        80          0.00005422          0.00012819          0.02913772          0.00631931          0.00000000          0.96423744          0.00000128          0.00000592
        81          0.00006644          0.00015684          0.03603539          0.00745984          0.00000000          0.95612926          0.00000292          0.00000658
        82          0.00008977          0.00021158          0.04913153          0.00971807          0.00000000          0.94064085          0.00000668          0.00000776
        83          0.00011374          0.00026759          0.06279901          0.01188000          0.00000000          0.92467079          0.00001326          0.00000893
        84          0.00014229          0.00033412          0.07924269          0.01435099          0.00000000          0.90558497          0.00002455          0.00001029
        85          0.00017764          0.00041629          0.09976900          0.01731347          0.00000000          0.88187918          0.00004349          0.00001191
        86          0.00022240          0.00052008          0.12594929          0.02096274          0.00000000          0.85176731          0.00007484          0.00001388
        87          0.00028005          0.00065346          0.15990203          0.02554816          0.00000000          0.81285411          0.00012640          0.00001634
        88          0.00035539          0.00082734          0.20454886          0.03140056          0.00000000          0.76184737          0.00021104          0.00001943
        89          0.00045483          0.00105633          0.26385958          0.03895122          0.00000000          0.69428848          0.00035001          0.00002336
        90          0.00058651          0.00135878          0.34289508          0.04871719          0.00000000          0.60451936          0.00057774          0.00002834
        91          0.00075875          0.00175341          0.44700172          0.06117303          0.00000000          0.48661911          0.00094696          0.00003456
        92          0.00097459          0.00224636          0.57849431          0.07631835          0.00000000          0.33818637          0.00152729          0.00004190
        93          0.00121705          0.00279783          0.72779999          0.09263232          0.00000000          0.17035356          0.00237479          0.00004944
        94          0.00125435          0.00287581          0.75561782          0.09285538          0.00000000          0.14145227          0.00302139          0.00004821
        95          0.00127179          0.00290783          0.77168602          0.09162760          0.00000000          0.12578533          0.00374534          0.00004629
        96          0.00129606          0.00295510          0.79204871          0.09093629          0.00000000          0.10510497          0.00461300          0.00004471
        97          0.00003348          0.00007958          0.01697071          0.00648014          0.00000000          0.97635838          0.00000169          0.00000430
        98          0.00003669          0.00008718          0.01879874          0.00681183          0.00000000          0.97418134          0.00000087          0.00000453
        99          0.00004022          0.00009550          0.02081911          0.00716695          0.00000000          0.97178653          0.00000029          0.00000477
       100          0.00004408          0.00010460          0.02305306          0.00754768          0.00000000          0.96915027          0.00000001          0.00000502
       101          0.00004832          0.00011456          0.02552470          0.00795653          0.00000000          0.96624566          0.00000012          0.00000529
       102          0.00005299          0.00012548          0.02826124          0.00839631          0.00000000          0.96304236          0.00000072          0.00000558
       103          0.00005951          0.00014072          0.03203633          0.00908069          0.00000000          0.95854487          0.00000195          0.00000595
       104          0.00008590          0.00020283          0.04667280          0.01263442          0.00000000          0.94020311          0.00000538          0.00000723
       105          0.00010954          0.00025822          0.06005423          0.01554091          0.00000000          0.92377581          0.00001186          0.00000834
       106          0.00013749          0.00032355          0.07604855          0.01883140          0.00000000          0.90432184          0.00002371          0.00000962
       107          0.00017204          0.00040408          0.09598306          0.02276425          0.00000000          0.88023912          0.00004458          0.00001114
       108          0.00021576          0.00050574          0.12139665          0.02760144          0.00000000          0.84970613          0.00008055          0.00001300
       109          0.00027205          0.00063633          0.15434302          0.03367201          0.00000000          0.81031081          0.00014177          0.00001530
       110          0.00034552          0.00080641          0.19763352          0.04140777          0.00000000          0.75876674          0.00024540          0.00001819
       111          0.00044233          0.00102998          0.25504589          0.05136323          0.00000000          0.69067804          0.00042030          0.00002186
       112          0.00057007          0.00132426          0.33129946          0.06418492          0.00000000          0.60058833          0.00071407          0.00002649
       113          0.00073616          0.00170588          0.43115475          0.08042314          0.00000000          0.48307057          0.00120083          0.00003222
       114          0.00094229          0.00217804          0.55611699          0.09995372          0.00000000          0.33663426          0.00198016          0.00003890
       115          0.00117116          0.00270008          0.69641649          0.12070583          0.00000000          0.17313178          0.00313745          0.00004566
       116          0.00121691          0.00279815          0.72901178          0.12194216          0.00000000          0.13806754          0.00410893          0.00004486
       117          0.00123515          0.00283245          0.74537759          0.12041536          0.00000000          0.12204503          0.00518617          0.00004310
       118          0.00125720          0.00287512          0.76418830          0.11931934          0.00000000          0.10293378          0.00645463          0.00004156
       119          0.00128109          0.00292162          0.78429100          0.11844147          0.00000000          0.08215099          0.00787370          0.00004016
       120          0.00002963          0.00007042          0.01470945          0.00783055          0.00000000          0.97728570          0.00000521          0.00000383
       121          0.00003250          0.00007727          0.01632054          0.00822961          0.00000000          0.97526078          0.00000367          0.00000403
       122          0.00003566          0.00008476          0.01810309          0.00865668          0.00000000          0.97303461          0.00000230          0.00000425
       123          0.00003912          0.00009296          0.02007482          0.00911376          0.00000000          0.97058728          0.00000117          0.00000448
       124          0.00004292          0.00010194          0.02225679          0.00960368          0.00000000          0.96789460          0.00000038          0.00000473
       125          0.00004709          0.00011178          0.02467282          0.01012965          0.00000000          0.96492924          0.00000001          0.00000498
       126          0.00005169          0.00012256          0.02734979          0.01069525          0.00000000          0.96166037          0.00000020          0.00000526
       127          0.00005675          0.00013441          0.03031803          0.01130446          0.00000000          0.95805327          0.00000110          0.00000555
       128          0.00008159          0.00019298          0.04400243          0.01565952          0.00000000          0.93987081          0.00000370          0.00000671
       129          0.00010491          0.00024777          0.05710126          0.01941471          0.00000000          0.92287900          0.00000960          0.00000777
       130          0.00013219          0.00031169          0.07260204          0.02360690          0.00000000          0.90301982          0.00002141          0.00000897
       131          0.00016582          0.00039028          0.09187523          0.02859600          0.00000000          0.87854497          0.00004361          0.00001039
       132          0.00020832          0.00048939          0.11642592          0.03471972          0.00000000          0.84758963          0.00008388          0.00001213
       133          0.00026300          0.00061662          0.14823752          0.04239340          0.00000000          0.80772307          0.00015544          0.00001428
       134          0.00033431          0.00078215          0.19000233          0.05215521          0.00000000          0.75566667          0.00028125          0.00001698
       135          0.00042810          0.00099935          0.24529511          0.06468488          0.00000000          0.68709314          0.00050090          0.00002039
       136          0.00055138          0.00128419          0.31848193          0.08074989          0.00000000          0.59676209          0.00088131          0.00002468
       137          0.00071065          0.00165118          0.41372174          0.10094120          0.00000000          0.47978041          0.00152889          0.00002993
       138          0.00090622          0.00210043          0.53168889          0.12493159          0.00000000          0.33565286          0.00258965          0.00003598
       139          0.00112040          0.00259031          0.66239296          0.15001290          0.00000000          0.17704615          0.00419558          0.00004199
       140          0.00117655          0.00271310          0.70084818          0.15309844          0.00000000          0.13369717          0.00568377          0.00004167
       141          0.00119564          0.00274984          0.71752597          0.15130261          0.00000000          0.11708328          0.00730550          0.00004005
       142          0.00121494          0.00278672          0.73446877          0.14961133          0.00000000          0.09987283          0.00915265          0.00003854
       143          0.00123945          0.00283518          0.75472685          0.14861967          0.00000000          0.07846722          0.01115014          0.00003726
       144          0.00125656          0.00286633          0.77062735          0.14680196          0.00000000          0.06243253          0.01300202          0.00003583
       145          0.00002867          0.00006811          0.01408835          0.00962594          0.00000000          0.97611063          0.00000945          0.00000358
       146          0.00003148          0.00007484          0.01565488          0.01012338          0.00000000          0.97403284          0.00000718          0.00000378
       147          0.00003457          0.00008220          0.01738904          0.01065512          0.00000000          0.97175142          0.00000506          0.00000399
       148          0.00003797          0.00009027          0.01930900          0.01122407          0.00000000          0.96924502          0.00000316          0.00000421
       149          0.00004170          0.00009911          0.02143557          0.01183380          0.00000000          0.96648898          0.00000159          0.00000444
       150          0.00004580          0.00010881          0.02379229          0.01248828          0.00000000          0.96345545          0.00000049          0.00000469
       151          0.00005031          0.00011945          0.02640568          0.01319194          0.00000000          0.96011311          0.00000001          0.00000495
       152          0.00005529          0.00013113          0.02930567          0.01394971          0.00000000          0.95642662          0.00000033          0.00000523
       153          0.00007681          0.00018196          0.04110823          0.01866342          0.00000000          0.93978615          0.00000191          0.00000620
       154          0.00009988          0.00023630          0.05396124          0.02339000          0.00000000          0.92207043          0.00000661          0.00000721
       155          0.00012643          0.00029866          0.06893297          0.02855538          0.00000000          0.90177118          0.00001751          0.00000833
       156          0.00015901          0.00037501          0.08748257          0.03466670          0.00000000          0.87690216          0.00003999          0.00000966
       157          0.00020013          0.00047116          0.11108253          0.04214776          0.00000000          0.84554317          0.00008366          0.00001128
       158          0.00025300          0.00059449          0.14164131          0.05150568          0.00000000          0.80524327          0.00016567          0.00001329
       159          0.00032186          0.00075478          0.18172726          0.06338863          0.00000000          0.75273083          0.00031685          0.00001580
       160          0.00041226          0.00096473          0.23471076          0.07860157          0.00000000          0.68374386          0.00059228          0.00001895
       161          0.00053068          0.00123910          0.30460580          0.09802018          0.00000000          0.59325965          0.00108803          0.00002291
       162          0.00068262          0.00159021          0.39497118          0.12223217          0.00000000          0.47694311          0.00196132          0.00002771
       163          0.00086702          0.00201495          0.50563272          0.15060986          0.00000000          0.33538115          0.00343311          0.00003316
       164          0.00106561          0.00247040          0.62628973          0.17969620          0.00000000          0.18222884          0.00571001          0.00003844
       165          0.00113403          0.00262240          0.67161582          0.18576722          0.00000000          0.12811394          0.00803754          0.00003863
       166          0.00115403          0.00266177          0.68863065          0.18375975          0.00000000          0.11053473          0.01049480          0.00003717
       167          0.00117257          0.00269738          0.70490379          0.18160735          0.00000000          0.09365107          0.01315120          0.00003574
       168          0.00119514          0.00274191          0.72375472          0.18015676          0.00000000          0.07350803          0.01576398          0.00003451
       169          0.00121301          0.00277530          0.73990742          0.17807409          0.00000000          0.05722128          0.01787727          0.00003320
       170          0.00122633          0.00279800          0.75339823          0.17543387          0.00000000          0.04494128          0.01922880          0.00003185
       171          0.00002768          0.00006570          0.01345767          0.01153808          0.00000000          0.97482566          0.00001640          0.00000335
       172          0.00003042          0.00007229          0.01497663          0.01214156          0.00000000          0.97269063          0.00001317          0.00000354
       173          0.00003345          0.00007952          0.01665962          0.01278634          0.00000000          0.97034863          0.00001002          0.00000374
       174          0.00003677          0.00008744          0.01852474          0.01347613          0.00000000          0.96777760          0.00000705          0.00000394
       175          0.00004042          0.00009613          0.02059255          0.01421523          0.00000000          0.96495236          0.00000438          0.00000417
       176          0.00004444          0.00010566          0.02288624          0.01500848          0.00000000          0.96184452          0.00000218          0.00000440
       177          0.00004887          0.00011613          0.02543198          0.01586123          0.00000000          0.95842214          0.00000064          0.00000465
       178          0.00005375          0.00012764          0.02825927          0.01677943          0.00000000          0.95464925          0.00000000          0.00000492
       179          0.00007146          0.00016951          0.03793937          0.02146940          0.00000000          0.94017699          0.00000045          0.00000570
       180          0.00009449          0.00022389          0.05065547          0.02734725          0.00000000          0.92144786          0.00000332          0.00000667
       181          0.00012025          0.00028455          0.06507511          0.03355007          0.00000000          0.90066868          0.00001216          0.00000772
       182          0.00015169          0.00035841          0.08284792          0.04082958          0.00000000          0.87541478          0.00003331          0.00000896
       183          0.00019128          0.00045122          0.10541933          0.04970986          0.00000000          0.84369064          0.00007858          0.00001046
       184          0.00024212          0.00057015          0.13462082          0.06079501          0.00000000          0.80302084          0.00017011          0.00001232
       185          0.00030829          0.00072458          0.17289556          0.07484594          0.00000000          0.75013629          0.00034955          0.00001464
       186          0.00039501          0.00092653          0.22341410          0.09279187          0.00000000          0.68082942          0.00069469          0.00001756
       187          0.00050825          0.00118961          0.28985620          0.11560438          0.00000000          0.59027305          0.00134729          0.00002119
       188          0.00065256          0.00152401          0.37520565          0.14382095          0.00000000          0.47467868          0.00254847          0.00002557
       189          0.00082542          0.00192328          0.47841471          0.17639187          0.00000000          0.33581031          0.00464623          0.00003045
       190          0.00100770          0.00234242          0.58868859          0.20894540          0.00000000          0.18861900          0.00796577          0.00003504
       191          0.00109003          0.00252757          0.64174317          0.21944481          0.00000000          0.12088083          0.01167905          0.00003577
       192          0.00111103          0.00256978          0.65912674          0.21731292          0.00000000          0.10182055          0.01536822          0.00003445
       193          0.00113058          0.00260824          0.67579407          0.21498661          0.00000000          0.08374428          0.01899202          0.00003316
       194          0.00114861          0.00264284          0.69168644          0.21247453          0.00000000          0.06733222          0.02192073          0.00003189
       195          0.00116735          0.00267876          0.70814444          0.21019995          0.00000000          0.05118351          0.02377847          0.00003071
       196          0.00118156          0.00270393          0.72196088          0.20722530          0.00000000          0.03963014          0.02440820          0.00002948
       197          0.00119265          0.00272175          0.73396463          0.20385459          0.00000000          0.03128900          0.02405191          0.00002824
       198          0.00002666          0.00006321          0.01282001          0.01354744          0.00000000          0.97344616          0.00002763          0.00000313
       199          0.00002934          0.00006965          0.01428897          0.01426387          0.00000000          0.97124970          0.00002316          0.00000331
       200          0.00003228          0.00007672          0.01591820          0.01502911          0.00000000          0.96884267          0.00001864          0.00000349
       201          0.00003553          0.00008448          0.01772558          0.01584763          0.00000000          0.96620243          0.00001420          0.00000369
       202          0.00003910          0.00009300          0.01973136          0.01672455          0.00000000          0.96330328          0.00000998          0.00000390
       203          0.00004303          0.00010235          0.02195838          0.01766561          0.00000000          0.96011626          0.00000619          0.00000413
       204          0.00004736          0.00011263          0.02443242          0.01867715          0.00000000          0.95660876          0.00000304          0.00000437
       205          0.00005215          0.00012394          0.02718255          0.01976625          0.00000000          0.95274408          0.00000086          0.00000462
       206          0.00006512          0.00015466          0.03429310          0.02374615          0.00000000          0.94157921          0.00000004          0.00000519
       207          0.00008875          0.00021058          0.04720220          0.03115680          0.00000000          0.92112179          0.00000065          0.00000614
       208          0.00011371          0.00026950          0.06106471          0.03846152          0.00000000          0.89980456          0.00000608          0.00000713
       209          0.00014392          0.00034064          0.07801905          0.04693679          0.00000000          0.87418262          0.00002361          0.00000828
       210          0.00018186          0.00042979          0.09949607          0.05722903          0.00000000          0.84215013          0.00006746          0.00000967
       211          0.00023050          0.00054386          0.12725029          0.07004518          0.00000000          0.80120015          0.00016593          0.00001138
       212          0.00029375          0.00069186          0.16360183          0.08626181          0.00000000          0.74805701          0.00037553          0.00001353
       213          0.00037655          0.00088520          0.21153560          0.10693436          0.00000000          0.67853971          0.00080840          0.00001621
       214          0.00048440          0.00113644          0.27443347          0.13312444          0.00000000          0.58795649          0.00168120          0.00001955
       215          0.00062099          0.00145380          0.35475062          0.16527431          0.00000000          0.47300048          0.00338221          0.00002353
       216          0.00078224          0.00182727          0.45053186          0.20175999          0.00000000          0.33669848          0.00648751          0.00002788
       217          0.00094766          0.00220859          0.55019952          0.23703610          0.00000000          0.19579072          0.01149845          0.00003181
       218          0.00104508          0.00242983          0.61156057          0.25366908          0.00000000          0.11123969          0.01749573          0.00003309
       219          0.00106714          0.00247503          0.62933331          0.25152631          0.00000000          0.09020852          0.02277225          0.00003190
       220          0.00108763          0.00251621          0.64634145          0.24909913          0.00000000          0.07122992          0.02705388          0.00003074
       221          0.00110597          0.00255203          0.66220810          0.24628457          0.00000000          0.05559350          0.02953427          0.00002957
       222          0.00112187          0.00258188          0.67673188          0.24305760          0.00000000          0.04356385          0.03017692          0.00002841
       223          0.00113536          0.00260589          0.68990237          0.23946379          0.00000000          0.03463898          0.02944843          0.00002725
       224          0.00114711          0.00262567          0.70210315          0.23567591          0.00000000          0.02770809          0.02789937          0.00002612
       225          0.00115689          0.00264071          0.71316557          0.23166575          0.00000000          0.02256738          0.02593175          0.00002500
       226          0.00002561          0.00006064          0.01217844          0.01563447          0.00000000          0.97198580          0.00004593          0.00000292
       227          0.00002822          0.00006693          0.01359530          0.01646988          0.00000000          0.96972441          0.00003981          0.00000309
       228          0.00003109          0.00007383          0.01516841          0.01736197          0.00000000          0.96724879          0.00003345          0.00000326
       229          0.00003425          0.00008141          0.01691537          0.01831601          0.00000000          0.96453582          0.00002699          0.00000345
       230          0.00003773          0.00008974          0.01885606          0.01933799          0.00000000          0.96155925          0.00002059          0.00000365
       231          0.00004156          0.00009889          0.02101295          0.02043458          0.00000000          0.95828952          0.00001447          0.00000387
       232          0.00004580          0.00010896          0.02341138          0.02161321          0.00000000          0.95469336          0.00000893          0.00000409
       233          0.00005047          0.00012005          0.02607998          0.02288212          0.00000000          0.95073324          0.00000434          0.00000434
       234          0.00005564          0.00013227          0.02905108          0.02425047          0.00000000          0.94636693          0.00000117          0.00000460
       235          0.00008268          0.00019640          0.04361046          0.03467191          0.00000000          0.92122836          0.00000029          0.00000564
       236          0.00010688          0.00025365          0.05693883          0.04315935          0.00000000          0.89927022          0.00000106          0.00000656
       237          0.00013580          0.00032191          0.07304727          0.05284315          0.00000000          0.87329812          0.00001202          0.00000763
       238          0.00017197          0.00040710          0.09337794          0.06453217          0.00000000          0.84102965          0.00004980          0.00000891
       239          0.00021826          0.00051592          0.11961044          0.07904370          0.00000000          0.79991549          0.00015012          0.00001048
       240          0.00027839          0.00065699          0.15394603          0.09737377          0.00000000          0.74665957          0.00039016          0.00001245
       241          0.00035708          0.00084119          0.19920527          0.12071165          0.00000000          0.67705879          0.00093589          0.00001491
       242          0.00045944          0.00108028          0.25853113          0.15021951          0.00000000          0.58643101          0.00213470          0.00001797
       243          0.00058844          0.00138082          0.33393780          0.18621959          0.00000000          0.47175508          0.00465429          0.00002159
       244          0.00073838          0.00172900          0.42252253          0.22632275          0.00000000          0.33734366          0.00950748          0.00002546
       245          0.00088666          0.00207162          0.51152883          0.26340896          0.00000000          0.20252252          0.01737669          0.00002877
       246          0.00099941          0.00232968          0.58121452          0.28796121          0.00000000          0.09807670          0.02693292          0.00003057
       247          0.00102253          0.00237791          0.59937054          0.28594118          0.00000000          0.07525971          0.03348379          0.00002952
       248          0.00104380          0.00242141          0.61660148          0.28347069          0.00000000          0.05679197          0.03707145          0.00002846
       249          0.00106254          0.00245867          0.63248856          0.28042006          0.00000000          0.04322192          0.03769972          0.00002740
       250          0.00107864          0.00248948          0.64692471          0.27681245          0.00000000          0.03366251          0.03634023          0.00002633
       251          0.00109233          0.00251443          0.66001983          0.27275915          0.00000000          0.02693957          0.03394456          0.00002526
       252          0.00110396          0.00253437          0.67195061          0.26838464          0.00000000          0.02212248          0.03114017          0.00002420
       253          0.00111385          0.00255008          0.68288959          0.26379639          0.00000000          0.01857977          0.02827666          0.00002317
       254          0.00112227          0.00256223          0.69298347          0.25907897          0.00000000          0.01590258          0.02552999          0.00002216
       255          0.00002456          0.00005803          0.01153616          0.01777973          0.00000000          0.97045497          0.00007717          0.00000271
       256          0.00002709          0.00006414          0.01289912          0.01873920          0.00000000          0.96812607          0.00006870          0.00000287
       257          0.00002987          0.00007086          0.01441405          0.01976351          0.00000000          0.96557939          0.00005969          0.00000304
       258          0.00003294          0.00007825          0.01609819          0.02085873          0.00000000          0.96279136          0.00005027          0.00000322
       259          0.00003632          0.00008637          0.01797105          0.02203174          0.00000000          0.95973523          0.00004062          0.00000341
       260          0.00004006          0.00009530          0.02005463          0.02329022          0.00000000          0.95638084          0.00003101          0.00000362
       261          0.00004418          0.00010515          0.02237381          0.02464271          0.00000000          0.95269420          0.00002177          0.00000383
       262          0.00004874          0.00011599          0.02495669          0.02609870          0.00000000          0.94863701          0.00001337          0.00000406
       263          0.00005378          0.00012794          0.02783507          0.02766873          0.00000000          0.94416603          0.00000641          0.00000431
       264          0.00007622          0.00018124          0.03986558          0.03770771          0.00000000          0.92196455          0.00000520          0.00000515
       265          0.00009980          0.00023714          0.05273280          0.04751241          0.00000000          0.89915739          0.00000097          0.00000602
       266          0.00012740          0.00030242          0.06798584          0.05840996          0.00000000          0.87284298          0.00000194          0.00000700
       267          0.00016172          0.00038343          0.08713441          0.07145584          0.00000000          0.84042217          0.00002614          0.00000818
       268          0.00020553          0.00048666          0.11178781          0.08758893          0.00000000          0.79928814          0.00011594          0.00000962
       269          0.00026239          0.00062036          0.14403274          0.10792940          0.00000000          0.74611023          0.00037434          0.00001142
       270          0.00033680          0.00079499          0.18655168          0.13381620          0.00000000          0.67658885          0.00105316          0.00001367
       271          0.00043366          0.00102183          0.24233193          0.16655160          0.00000000          0.58579764          0.00276072          0.00001646
       272          0.00055544          0.00130629          0.31307249          0.20634790          0.00000000          0.47045139          0.00685687          0.00001976
       273          0.00069480          0.00163075          0.39495231          0.24985957          0.00000000          0.33600914          0.01509270          0.00002321
       274          0.00082635          0.00193539          0.47364413          0.28785246          0.00000000          0.20581201          0.02783785          0.00002596
