        2385.00  0.2652700E-03  0.3025200E-02  0.2988800E-06
        2390.00  0.2604800E-03  0.2991800E-02  0.2938200E-06
        2395.00  0.2556900E-03  0.2958400E-02  0.2887600E-06
        2400.00  0.2509000E-03  0.2925000E-02  0.2837000E-06
        2405.00  0.2469100E-03  0.2895200E-02  0.2794800E-06
        2410.00  0.2429200E-03  0.2865400E-02  0.2752600E-06
        2415.00  0.2389300E-03  0.2835600E-02  0.2710400E-06
        2420.00  0.2349400E-03  0.2805800E-02  0.2668200E-06
        2425.00  0.2309500E-03  0.2776000E-02  0.2626000E-06
        2430.00  0.2269600E-03  0.2746200E-02  0.2583800E-06
        2435.00  0.2229700E-03  0.2716400E-02  0.2541600E-06
        2440.00  0.2189800E-03  0.2686600E-02  0.2499400E-06
        2445.00  0.2149900E-03  0.2656800E-02  0.2457200E-06
        2450.00  0.2110000E-03  0.2627000E-02  0.2415000E-06
        2455.00  0.2076800E-03  0.2600300E-02  0.2379400E-06
        2460.00  0.2043600E-03  0.2573600E-02  0.2343800E-06
        2465.00  0.2010400E-03  0.2546900E-02  0.2308200E-06
        2470.00  0.1977200E-03  0.2520200E-02  0.2272600E-06
        2475.00  0.1944000E-03  0.2493500E-02  0.2237000E-06
        2480.00  0.1910800E-03  0.2466800E-02  0.2201400E-06
        2485.00  0.1877600E-03  0.2440100E-02  0.2165800E-06
        2490.00  0.1844400E-03  0.2413400E-02  0.2130200E-06
        2495.00  0.1811200E-03  0.2386700E-02  0.2094600E-06
        2500.00  0.1778000E-03  0.2360000E-02  0.2059000E-06
        2505.00  0.1750100E-03  0.2336200E-02  0.2027900E-06
        2510.00  0.1722200E-03  0.2312400E-02  0.1996800E-06
        2515.00  0.1694300E-03  0.2288600E-02  0.1965700E-06
        2520.00  0.1666400E-03  0.2264800E-02  0.1934600E-06
        2525.00  0.1638500E-03  0.2241000E-02  0.1903500E-06
        2530.00  0.1610600E-03  0.2217200E-02  0.1872400E-06
        2535.00  0.1582700E-03  0.2193400E-02  0.1841300E-06
        2540.00  0.1554800E-03  0.2169600E-02  0.1810200E-06
        2545.00  0.1526900E-03  0.2145800E-02  0.1779100E-06
        2550.00  0.1499000E-03  0.2122000E-02  0.1748000E-06
        2555.00  0.1476300E-03  0.2100600E-02  0.1719800E-06
        2560.00  0.1453600E-03  0.2079200E-02  0.1691600E-06
        2565.00  0.1430900E-03  0.2057800E-02  0.1663400E-06
        2570.00  0.1408200E-03  0.2036400E-02  0.1635200E-06
        2575.00  0.1385500E-03  0.2015000E-02  0.1607000E-06
        2580.00  0.1362800E-03  0.1993600E-02  0.1578800E-06
        2585.00  0.1340100E-03  0.1972200E-02  0.1550600E-06
        2590.00  0.1317400E-03  0.1950800E-02  0.1522400E-06
        2595.00  0.1294700E-03  0.1929400E-02  0.1494200E-06
        2600.00  0.1272000E-03  0.1908000E-02  0.1466000E-06
        2605.00  0.1252500E-03  0.1888900E-02  0.1445900E-06
        2610.00  0.1233000E-03  0.1869800E-02  0.1425800E-06
        2615.00  0.1213500E-03  0.1850700E-02  0.1405700E-06
        2620.00  0.1194000E-03  0.1831600E-02  0.1385600E-06
        2625.00  0.1174500E-03  0.1812500E-02  0.1365500E-06
        2630.00  0.1155000E-03  0.1793400E-02  0.1345400E-06
        2635.00  0.1135500E-03  0.1774300E-02  0.1325300E-06
        2640.00  0.1116000E-03  0.1755200E-02  0.1305200E-06
        2645.00  0.1096500E-03  0.1736100E-02  0.1285100E-06
        2650.00  0.1077000E-03  0.1717000E-02  0.1265000E-06
        2655.00  0.1060510E-03  0.1699800E-02  0.1247500E-06
        2660.00  0.1044020E-03  0.1682600E-02  0.1230000E-06
        2665.00  0.1027530E-03  0.1665400E-02  0.1212500E-06
        2670.00  0.1011040E-03  0.1648200E-02  0.1195000E-06
        2675.00  0.9945500E-04  0.1631000E-02  0.1177500E-06
        2680.00  0.9780600E-04  0.1613800E-02  0.1160000E-06
        2685.00  0.9615700E-04  0.1596600E-02  0.1142500E-06
        2690.00  0.9450800E-04  0.1579400E-02  0.1125000E-06
        2695.00  0.9285900E-04  0.1562200E-02  0.1107500E-06
        2700.00  0.9121000E-04  0.1545000E-02  0.1090000E-06
        2705.00  0.8986000E-04  0.1529600E-02  0.1075440E-06
        2710.00  0.8851000E-04  0.1514200E-02  0.1060880E-06
        2715.00  0.8716000E-04  0.1498800E-02  0.1046320E-06
        2720.00  0.8581000E-04  0.1483400E-02  0.1031760E-06
        2725.00  0.8446000E-04  0.1468000E-02  0.1017200E-06
        2730.00  0.8311000E-04  0.1452600E-02  0.1002640E-06
        2735.00  0.8176000E-04  0.1437200E-02  0.9880800E-07
        2740.00  0.8041000E-04  0.1421800E-02  0.9735200E-07
        2745.00  0.7906000E-04  0.1406400E-02  0.9589600E-07
        2750.00  0.7771000E-04  0.1391000E-02  0.9444000E-07
        2755.00  0.7655000E-04  0.1377100E-02  0.9301800E-07
        2760.00  0.7539000E-04  0.1363200E-02  0.9159600E-07
        2765.00  0.7423000E-04  0.1349300E-02  0.9017400E-07
        2770.00  0.7307000E-04  0.1335400E-02  0.8875200E-07
        2775.00  0.7191000E-04  0.1321500E-02  0.8733000E-07
        2780.00  0.7075000E-04  0.1307600E-02  0.8590800E-07
        2785.00  0.6959000E-04  0.1293700E-02  0.8448600E-07
        2790.00  0.6843000E-04  0.1279800E-02  0.8306400E-07
        2795.00  0.6727000E-04  0.1265900E-02  0.8164200E-07
        2800.00  0.6611000E-04  0.1252000E-02  0.8022000E-07
        2805.00  0.6513500E-04  0.1239600E-02  0.7916600E-07
        2810.00  0.6416000E-04  0.1227200E-02  0.7811200E-07
        2815.00  0.6318500E-04  0.1214800E-02  0.7705800E-07
        2820.00  0.6221000E-04  0.1202400E-02  0.7600400E-07
        2825.00  0.6123500E-04  0.1190000E-02  0.7495000E-07
        2830.00  0.6026000E-04  0.1177600E-02  0.7389600E-07
        2835.00  0.5928500E-04  0.1165200E-02  0.7284200E-07
        2840.00  0.5831000E-04  0.1152800E-02  0.7178800E-07
        2845.00  0.5733500E-04  0.1140400E-02  0.7073400E-07
        2850.00  0.5636000E-04  0.1128000E-02  0.6968000E-07
        2855.00  0.5553300E-04  0.1116800E-02  0.6868400E-07
        2860.00  0.5470600E-04  0.1105600E-02  0.6768800E-07
        2865.00  0.5387900E-04  0.1094400E-02  0.6669200E-07
        2870.00  0.5305200E-04  0.1083200E-02  0.6569600E-07
        2875.00  0.5222500E-04  0.1072000E-02  0.6470000E-07
        2880.00  0.5139800E-04  0.1060800E-02  0.6370400E-07
        2885.00  0.5057100E-04  0.1049600E-02  0.6270800E-07
        2890.00  0.4974400E-04  0.1038400E-02  0.6171200E-07
        2895.00  0.4891700E-04  0.1027200E-02  0.6071600E-07
        2900.00  0.4809000E-04  0.1016000E-02  0.5972000E-07
        2905.00  0.4739300E-04  0.1005960E-02  0.5892600E-07
        2910.00  0.4669600E-04  0.9959200E-03  0.5813200E-07
        2915.00  0.4599900E-04  0.9858800E-03  0.5733800E-07
        2920.00  0.4530200E-04  0.9758400E-03  0.5654400E-07
        2925.00  0.4460500E-04  0.9658000E-03  0.5575000E-07
        2930.00  0.4390800E-04  0.9557600E-03  0.5495600E-07
        2935.00  0.4321100E-04  0.9457200E-03  0.5416200E-07
        2940.00  0.4251400E-04  0.9356800E-03  0.5336800E-07
        2945.00  0.4181700E-04  0.9256400E-03  0.5257400E-07
        2950.00  0.4112000E-04  0.9156000E-03  0.5178000E-07
        2955.00  0.4051000E-04  0.9065700E-03  0.5106900E-07
        2960.00  0.3990000E-04  0.8975400E-03  0.5035800E-07
        2965.00  0.3929000E-04  0.8885100E-03  0.4964700E-07
        2970.00  0.3868000E-04  0.8794800E-03  0.4893600E-07
        2975.00  0.3807000E-04  0.8704500E-03  0.4822500E-07
        2980.00  0.3746000E-04  0.8614200E-03  0.4751400E-07
        2985.00  0.3685000E-04  0.8523900E-03  0.4680300E-07
        2990.00  0.3624000E-04  0.8433600E-03  0.4609200E-07
        2995.00  0.3563000E-04  0.8343300E-03  0.4538100E-07
        3000.00  0.3502000E-04  0.8253000E-03  0.4467000E-07
