         665.00  0.4901200E-03  0.2903900E-03
         670.00  0.4716600E-03  0.2799200E-03
         675.00  0.4532000E-03  0.2694500E-03
         680.00  0.4347400E-03  0.2589800E-03
         685.00  0.4162800E-03  0.2485100E-03
         690.00  0.3978200E-03  0.2380400E-03
         695.00  0.3793600E-03  0.2275700E-03
         700.00  0.3609000E-03  0.2171000E-03
         705.00  0.3490600E-03  0.2102900E-03
         710.00  0.3372200E-03  0.2034800E-03
         715.00  0.3253800E-03  0.1966700E-03
         720.00  0.3135400E-03  0.1898600E-03
         725.00  0.3017000E-03  0.1830500E-03
         730.00  0.2898600E-03  0.1762400E-03
         735.00  0.2780200E-03  0.1694300E-03
         740.00  0.2661800E-03  0.1626200E-03
         745.00  0.2543400E-03  0.1558100E-03
         750.00  0.2425000E-03  0.1490000E-03
         755.00  0.2347700E-03  0.1444800E-03
         760.00  0.2270400E-03  0.1399600E-03
         765.00  0.2193100E-03  0.1354400E-03
         770.00  0.2115800E-03  0.1309200E-03
         775.00  0.2038500E-03  0.1264000E-03
         780.00  0.1961200E-03  0.1218800E-03
         785.00  0.1883900E-03  0.1173600E-03
         790.00  0.1806600E-03  0.1128400E-03
         795.00  0.1729300E-03  0.1083200E-03
         800.00  0.1652000E-03  0.1038000E-03
         805.00  0.1600600E-03  0.1007480E-03
         810.00  0.1549200E-03  0.9769600E-04
         815.00  0.1497800E-03  0.9464400E-04
         820.00  0.1446400E-03  0.9159200E-04
         825.00  0.1395000E-03  0.8854000E-04
         830.00  0.1343600E-03  0.8548800E-04
         835.00  0.1292200E-03  0.8243600E-04
         840.00  0.1240800E-03  0.7938400E-04
         845.00  0.1189400E-03  0.7633200E-04
         850.00  0.1138000E-03  0.7328000E-04
         855.00  0.1103430E-03  0.7118100E-04
         860.00  0.1068860E-03  0.6908200E-04
         865.00  0.1034290E-03  0.6698300E-04
         870.00  0.9997200E-04  0.6488400E-04
         875.00  0.9651500E-04  0.6278500E-04
         880.00  0.9305800E-04  0.6068600E-04
         885.00  0.8960100E-04  0.5858700E-04
         890.00  0.8614400E-04  0.5648800E-04
         895.00  0.8268700E-04  0.5438900E-04
         900.00  0.7923000E-04  0.5229000E-04
         905.00  0.7687000E-04  0.5083200E-04
         910.00  0.7451000E-04  0.4937400E-04
         915.00  0.7215000E-04  0.4791600E-04
         920.00  0.6979000E-04  0.4645800E-04
         925.00  0.6743000E-04  0.4500000E-04
         930.00  0.6507000E-04  0.4354200E-04
         935.00  0.6271000E-04  0.4208400E-04
         940.00  0.6035000E-04  0.4062600E-04
         945.00  0.5799000E-04  0.3916800E-04
         950.00  0.5563000E-04  0.3771000E-04
         955.00  0.5400300E-04  0.3668000E-04
         960.00  0.5237600E-04  0.3565000E-04
         965.00  0.5074900E-04  0.3462000E-04
         970.00  0.4912200E-04  0.3359000E-04
         975.00  0.4749500E-04  0.3256000E-04
         980.00  0.4586800E-04  0.3153000E-04
         985.00  0.4424100E-04  0.3050000E-04
         990.00  0.4261400E-04  0.2947000E-04
         995.00  0.4098700E-04  0.2844000E-04
        1000.00  0.3936000E-04  0.2741000E-04
