         128.90   14.39200       1.197000      0.5196200      0.3078600      0.8091800E-01  0.1392400      0.1179400E-01  0.8618000E-03
         129.00   14.37000       1.196000      0.5182000      0.3071000      0.8073000E-01  0.1389000      0.1178000E-01  0.8600000E-03
         129.10   14.34800       1.194800      0.5168800      0.3063400      0.8053000E-01  0.1385200      0.1177200E-01  0.8584000E-03
         129.20   14.32600       1.193600      0.5155600      0.3055800      0.8033000E-01  0.1381400      0.1176400E-01  0.8568000E-03
         129.30   14.30400       1.192400      0.5142400      0.3048200      0.8013000E-01  0.1377600      0.1175600E-01  0.8552000E-03
         129.40   14.28200       1.191200      0.5129200      0.3040600      0.7993000E-01  0.1373800      0.1174800E-01  0.8536000E-03
         129.50   14.26000       1.190000      0.5116000      0.3033000      0.7973000E-01  0.1370000      0.1174000E-01  0.8520000E-03
         129.60   14.23800       1.189000      0.5102000      0.3025600      0.7954800E-01  0.1366200      0.1172600E-01  0.8502000E-03
         129.70   14.21600       1.188000      0.5088000      0.3018200      0.7936600E-01  0.1362400      0.1171200E-01  0.8484000E-03
         129.80   14.19400       1.187000      0.5074000      0.3010800      0.7918400E-01  0.1358600      0.1169800E-01  0.8466000E-03
         129.90   14.17200       1.186000      0.5060000      0.3003400      0.7900200E-01  0.1354800      0.1168400E-01  0.8448000E-03
         130.00   14.15000       1.185000      0.5046000      0.2996000      0.7882000E-01  0.1351000      0.1167000E-01  0.8430000E-03
