   MHSM          GG     GAM GAM     Z GAM         WW         ZZ       WIDTH
_______________________________________________________________________________
NaNs replaced with -1 (not all fortran compilers can currently read in NaNs)
         236.60  0.8128800E-03  0.3210400E-04  0.1243200E-03  0.7050200      0.2926400       3.099600    
         236.70  0.8135600E-03  0.3209800E-04  0.1243400E-03  0.7049900      0.2926800       3.105200    
         236.80  0.8142400E-03  0.3209200E-04  0.1243600E-03  0.7049600      0.2927200       3.110800    
         236.90  0.8149200E-03  0.3208600E-04  0.1243800E-03  0.7049300      0.2927600       3.116400    
         237.00  0.8156000E-03  0.3208000E-04  0.1244000E-03  0.7049000      0.2928000       3.122000    
         237.10  0.8162800E-03  0.3207400E-04  0.1244200E-03  0.7048700      0.2928400       3.127600    
         237.20  0.8169600E-03  0.3206800E-04  0.1244400E-03  0.7048400      0.2928800       3.133200    
         237.30  0.8176400E-03  0.3206200E-04  0.1244600E-03  0.7048100      0.2929200       3.138800    
         237.40  0.8183200E-03  0.3205600E-04  0.1244800E-03  0.7047800      0.2929600       3.144400    
         237.50  0.8190000E-03  0.3205000E-04  0.1245000E-03  0.7047500      0.2930000       3.150000    
         237.60  0.8196800E-03  0.3204400E-04  0.1245200E-03  0.7047200      0.2930400       3.155600    
         237.70  0.8203600E-03  0.3203800E-04  0.1245400E-03  0.7046900      0.2930800       3.161200    
         237.80  0.8210400E-03  0.3203200E-04  0.1245600E-03  0.7046600      0.2931200       3.166800    
         237.90  0.8217200E-03  0.3202600E-04  0.1245800E-03  0.7046300      0.2931600       3.172400    
         238.00  0.8224000E-03  0.3202000E-04  0.1246000E-03  0.7046000      0.2932000       3.178000    
         238.10  0.8230800E-03  0.3201400E-04  0.1246200E-03  0.7045700      0.2932400       3.183600    
         238.20  0.8237600E-03  0.3200800E-04  0.1246400E-03  0.7045400      0.2932800       3.189200    
         238.30  0.8244400E-03  0.3200200E-04  0.1246600E-03  0.7045100      0.2933200       3.194800    
         238.40  0.8251200E-03  0.3199600E-04  0.1246800E-03  0.7044800      0.2933600       3.200400    
         238.50  0.8258000E-03  0.3199000E-04  0.1247000E-03  0.7044500      0.2934000       3.206000    
         238.60  0.8264800E-03  0.3198400E-04  0.1247200E-03  0.7044200      0.2934400       3.211600    
         238.70  0.8271600E-03  0.3197800E-04  0.1247400E-03  0.7043900      0.2934800       3.217200    
         238.80  0.8278400E-03  0.3197200E-04  0.1247600E-03  0.7043600      0.2935200       3.222800    
         238.90  0.8285200E-03  0.3196600E-04  0.1247800E-03  0.7043300      0.2935600       3.228400    
         239.00  0.8292000E-03  0.3196000E-04  0.1248000E-03  0.7043000      0.2936000       3.234000    
         239.10  0.8298800E-03  0.3195400E-04  0.1248200E-03  0.7042700      0.2936400       3.239600    
         239.20  0.8305600E-03  0.3194800E-04  0.1248400E-03  0.7042400      0.2936800       3.245200    
         239.30  0.8312400E-03  0.3194200E-04  0.1248600E-03  0.7042100      0.2937200       3.250800    
         239.40  0.8319200E-03  0.3193600E-04  0.1248800E-03  0.7041800      0.2937600       3.256400    
         239.50  0.8326000E-03  0.3193000E-04  0.1249000E-03  0.7041500      0.2938000       3.262000    
         239.60  0.8332800E-03  0.3192400E-04  0.1249200E-03  0.7041200      0.2938400       3.267600    
         239.70  0.8339600E-03  0.3191800E-04  0.1249400E-03  0.7040900      0.2938800       3.273200    
         239.80  0.8346400E-03  0.3191200E-04  0.1249600E-03  0.7040600      0.2939200       3.278800    
         239.90  0.8353200E-03  0.3190600E-04  0.1249800E-03  0.7040300      0.2939600       3.284400    
         240.00  0.8360000E-03  0.3190000E-04  0.1250000E-03  0.7040000      0.2940000       3.290000    
         240.10  0.8347600E-03  0.3182500E-04  0.1247310E-03  0.7039700      0.2940300       3.296300    
         240.20  0.8335200E-03  0.3175000E-04  0.1244620E-03  0.7039400      0.2940600       3.302600    
         240.30  0.8322800E-03  0.3167500E-04  0.1241930E-03  0.7039100      0.2940900       3.308900    
         240.40  0.8310400E-03  0.3160000E-04  0.1239240E-03  0.7038800      0.2941200       3.315200    
         240.50  0.8298000E-03  0.3152500E-04  0.1236550E-03  0.7038500      0.2941500       3.321500    
         240.60  0.8285600E-03  0.3145000E-04  0.1233860E-03  0.7038200      0.2941800       3.327800    
         240.70  0.8273200E-03  0.3137500E-04  0.1231170E-03  0.7037900      0.2942100       3.334100    
         240.80  0.8260800E-03  0.3130000E-04  0.1228480E-03  0.7037600      0.2942400       3.340400    
         240.90  0.8248400E-03  0.3122500E-04  0.1225790E-03  0.7037300      0.2942700       3.346700    
         241.00  0.8236000E-03  0.3115000E-04  0.1223100E-03  0.7037000      0.2943000       3.353000    
         241.10  0.8223600E-03  0.3107500E-04  0.1220410E-03  0.7036700      0.2943300       3.359300    
         241.20  0.8211200E-03  0.3100000E-04  0.1217720E-03  0.7036400      0.2943600       3.365600    
         241.30  0.8198800E-03  0.3092500E-04  0.1215030E-03  0.7036100      0.2943900       3.371900    
         241.40  0.8186400E-03  0.3085000E-04  0.1212340E-03  0.7035800      0.2944200       3.378200    
         241.50  0.8174000E-03  0.3077500E-04  0.1209650E-03  0.7035500      0.2944500       3.384500    
         241.60  0.8161600E-03  0.3070000E-04  0.1206960E-03  0.7035200      0.2944800       3.390800    
         241.70  0.8149200E-03  0.3062500E-04  0.1204270E-03  0.7034900      0.2945100       3.397100    
         241.80  0.8136800E-03  0.3055000E-04  0.1201580E-03  0.7034600      0.2945400       3.403400    
         241.90  0.8124400E-03  0.3047500E-04  0.1198890E-03  0.7034300      0.2945700       3.409700    
         242.00  0.8112000E-03  0.3040000E-04  0.1196200E-03  0.7034000      0.2946000       3.416000    
         242.10  0.8099600E-03  0.3032500E-04  0.1193510E-03  0.7033700      0.2946300       3.422300    
         242.20  0.8087200E-03  0.3025000E-04  0.1190820E-03  0.7033400      0.2946600       3.428600    
         242.30  0.8074800E-03  0.3017500E-04  0.1188130E-03  0.7033100      0.2946900       3.434900    
         242.40  0.8062400E-03  0.3010000E-04  0.1185440E-03  0.7032800      0.2947200       3.441200    
         242.50  0.8050000E-03  0.3002500E-04  0.1182750E-03  0.7032500      0.2947500       3.447500    
         242.60  0.8037600E-03  0.2995000E-04  0.1180060E-03  0.7032200      0.2947800       3.453800    
         242.70  0.8025200E-03  0.2987500E-04  0.1177370E-03  0.7031900      0.2948100       3.460100    
         242.80  0.8012800E-03  0.2980000E-04  0.1174680E-03  0.7031600      0.2948400       3.466400    
         242.90  0.8000400E-03  0.2972500E-04  0.1171990E-03  0.7031300      0.2948700       3.472700    
         243.00  0.7988000E-03  0.2965000E-04  0.1169300E-03  0.7031000      0.2949000       3.479000    
         243.10  0.7975600E-03  0.2957500E-04  0.1166610E-03  0.7030700      0.2949300       3.485300    
         243.20  0.7963200E-03  0.2950000E-04  0.1163920E-03  0.7030400      0.2949600       3.491600    
         243.30  0.7950800E-03  0.2942500E-04  0.1161230E-03  0.7030100      0.2949900       3.497900    
         243.40  0.7938400E-03  0.2935000E-04  0.1158540E-03  0.7029800      0.2950200       3.504200    
         243.50  0.7926000E-03  0.2927500E-04  0.1155850E-03  0.7029500      0.2950500       3.510500    
         243.60  0.7913600E-03  0.2920000E-04  0.1153160E-03  0.7029200      0.2950800       3.516800    
         243.70  0.7901200E-03  0.2912500E-04  0.1150470E-03  0.7028900      0.2951100       3.523100    
         243.80  0.7888800E-03  0.2905000E-04  0.1147780E-03  0.7028600      0.2951400       3.529400    
         243.90  0.7876400E-03  0.2897500E-04  0.1145090E-03  0.7028300      0.2951700       3.535700    
         244.00  0.7864000E-03  0.2890000E-04  0.1142400E-03  0.7028000      0.2952000       3.542000    
         244.10  0.7851600E-03  0.2882500E-04  0.1139710E-03  0.7027700      0.2952300       3.548300    
         244.20  0.7839200E-03  0.2875000E-04  0.1137020E-03  0.7027400      0.2952600       3.554600    
         244.30  0.7826800E-03  0.2867500E-04  0.1134330E-03  0.7027100      0.2952900       3.560900    
         244.40  0.7814400E-03  0.2860000E-04  0.1131640E-03  0.7026800      0.2953200       3.567200    
         244.50  0.7802000E-03  0.2852500E-04  0.1128950E-03  0.7026500      0.2953500       3.573500    
         244.60  0.7789600E-03  0.2845000E-04  0.1126260E-03  0.7026200      0.2953800       3.579800    
         244.70  0.7777200E-03  0.2837500E-04  0.1123570E-03  0.7025900      0.2954100       3.586100    
         244.80  0.7764800E-03  0.2830000E-04  0.1120880E-03  0.7025600      0.2954400       3.592400    
         244.90  0.7752400E-03  0.2822500E-04  0.1118190E-03  0.7025300      0.2954700       3.598700    
         245.00  0.7740000E-03  0.2815000E-04  0.1115500E-03  0.7025000      0.2955000       3.605000    
         245.10  0.7727600E-03  0.2807500E-04  0.1112810E-03  0.7024700      0.2955300       3.611300    
         245.20  0.7715200E-03  0.2800000E-04  0.1110120E-03  0.7024400      0.2955600       3.617600    
         245.30  0.7702800E-03  0.2792500E-04  0.1107430E-03  0.7024100      0.2955900       3.623900    
         245.40  0.7690400E-03  0.2785000E-04  0.1104740E-03  0.7023800      0.2956200       3.630200    
         245.50  0.7678000E-03  0.2777500E-04  0.1102050E-03  0.7023500      0.2956500       3.636500    
         245.60  0.7665600E-03  0.2770000E-04  0.1099360E-03  0.7023200      0.2956800       3.642800    
         245.70  0.7653200E-03  0.2762500E-04  0.1096670E-03  0.7022900      0.2957100       3.649100    
         245.80  0.7640800E-03  0.2755000E-04  0.1093980E-03  0.7022600      0.2957400       3.655400    
         245.90  0.7628400E-03  0.2747500E-04  0.1091290E-03  0.7022300      0.2957700       3.661700    
         246.00  0.7616000E-03  0.2740000E-04  0.1088600E-03  0.7022000      0.2958000       3.668000    
         246.10  0.7603600E-03  0.2732500E-04  0.1085910E-03  0.7021700      0.2958300       3.674300    
         246.20  0.7591200E-03  0.2725000E-04  0.1083220E-03  0.7021400      0.2958600       3.680600    
         246.30  0.7578800E-03  0.2717500E-04  0.1080530E-03  0.7021100      0.2958900       3.686900    
         246.40  0.7566400E-03  0.2710000E-04  0.1077840E-03  0.7020800      0.2959200       3.693200    
         246.50  0.7554000E-03  0.2702500E-04  0.1075150E-03  0.7020500      0.2959500       3.699500    
         246.60  0.7541600E-03  0.2695000E-04  0.1072460E-03  0.7020200      0.2959800       3.705800    
         246.70  0.7529200E-03  0.2687500E-04  0.1069770E-03  0.7019900      0.2960100       3.712100    
         246.80  0.7516800E-03  0.2680000E-04  0.1067080E-03  0.7019600      0.2960400       3.718400    
         246.90  0.7504400E-03  0.2672500E-04  0.1064390E-03  0.7019300      0.2960700       3.724700    
         247.00  0.7492000E-03  0.2665000E-04  0.1061700E-03  0.7019000      0.2961000       3.731000    
         247.10  0.7479600E-03  0.2657500E-04  0.1059010E-03  0.7018700      0.2961300       3.737300    
         247.20  0.7467200E-03  0.2650000E-04  0.1056320E-03  0.7018400      0.2961600       3.743600    
         247.30  0.7454800E-03  0.2642500E-04  0.1053630E-03  0.7018100      0.2961900       3.749900    
         247.40  0.7442400E-03  0.2635000E-04  0.1050940E-03  0.7017800      0.2962200       3.756200    
         247.50  0.7430000E-03  0.2627500E-04  0.1048250E-03  0.7017500      0.2962500       3.762500    
         247.60  0.7417600E-03  0.2620000E-04  0.1045560E-03  0.7017200      0.2962800       3.768800    
         247.70  0.7405200E-03  0.2612500E-04  0.1042870E-03  0.7016900      0.2963100       3.775100    
         247.80  0.7392800E-03  0.2605000E-04  0.1040180E-03  0.7016600      0.2963400       3.781400    
         247.90  0.7380400E-03  0.2597500E-04  0.1037490E-03  0.7016300      0.2963700       3.787700    
         248.00  0.7368000E-03  0.2590000E-04  0.1034800E-03  0.7016000      0.2964000       3.794000    
         248.10  0.7355600E-03  0.2582500E-04  0.1032110E-03  0.7015700      0.2964300       3.800300    
         248.20  0.7343200E-03  0.2575000E-04  0.1029420E-03  0.7015400      0.2964600       3.806600    
         248.30  0.7330800E-03  0.2567500E-04  0.1026730E-03  0.7015100      0.2964900       3.812900    
         248.40  0.7318400E-03  0.2560000E-04  0.1024040E-03  0.7014800      0.2965200       3.819200    
         248.50  0.7306000E-03  0.2552500E-04  0.1021350E-03  0.7014500      0.2965500       3.825500    
         248.60  0.7293600E-03  0.2545000E-04  0.1018660E-03  0.7014200      0.2965800       3.831800    
         248.70  0.7281200E-03  0.2537500E-04  0.1015970E-03  0.7013900      0.2966100       3.838100    
         248.80  0.7268800E-03  0.2530000E-04  0.1013280E-03  0.7013600      0.2966400       3.844400    
         248.90  0.7256400E-03  0.2522500E-04  0.1010590E-03  0.7013300      0.2966700       3.850700    
         249.00  0.7244000E-03  0.2515000E-04  0.1007900E-03  0.7013000      0.2967000       3.857000    
         249.10  0.7231600E-03  0.2507500E-04  0.1005210E-03  0.7012700      0.2967300       3.863300    
         249.20  0.7219200E-03  0.2500000E-04  0.1002520E-03  0.7012400      0.2967600       3.869600    
         249.30  0.7206800E-03  0.2492500E-04  0.9998300E-04  0.7012100      0.2967900       3.875900    
         249.40  0.7194400E-03  0.2485000E-04  0.9971400E-04  0.7011800      0.2968200       3.882200    
         249.50  0.7182000E-03  0.2477500E-04  0.9944500E-04  0.7011500      0.2968500       3.888500    
         249.60  0.7169600E-03  0.2470000E-04  0.9917600E-04  0.7011200      0.2968800       3.894800    
         249.70  0.7157200E-03  0.2462500E-04  0.9890700E-04  0.7010900      0.2969100       3.901100    
         249.80  0.7144800E-03  0.2455000E-04  0.9863800E-04  0.7010600      0.2969400       3.907400    
         249.90  0.7132400E-03  0.2447500E-04  0.9836900E-04  0.7010300      0.2969700       3.913700    
         250.00  0.7120000E-03  0.2440000E-04  0.9810000E-04  0.7010000      0.2970000       3.920000    
         250.10  0.7118300E-03  0.2437000E-04  0.9799900E-04  0.7009700      0.2970300       3.927100    
         250.20  0.7116600E-03  0.2434000E-04  0.9789800E-04  0.7009400      0.2970600       3.934200    
         250.30  0.7114900E-03  0.2431000E-04  0.9779700E-04  0.7009100      0.2970900       3.941300    
         250.40  0.7113200E-03  0.2428000E-04  0.9769600E-04  0.7008800      0.2971200       3.948400    
         250.50  0.7111500E-03  0.2425000E-04  0.9759500E-04  0.7008500      0.2971500       3.955500    
         250.60  0.7109800E-03  0.2422000E-04  0.9749400E-04  0.7008200      0.2971800       3.962600    
         250.70  0.7108100E-03  0.2419000E-04  0.9739300E-04  0.7007900      0.2972100       3.969700    
         250.80  0.7106400E-03  0.2416000E-04  0.9729200E-04  0.7007600      0.2972400       3.976800    
         250.90  0.7104700E-03  0.2413000E-04  0.9719100E-04  0.7007300      0.2972700       3.983900    
         251.00  0.7103000E-03  0.2410000E-04  0.9709000E-04  0.7007000      0.2973000       3.991000    
         251.10  0.7101300E-03  0.2407000E-04  0.9698900E-04  0.7006700      0.2973300       3.998100    
         251.20  0.7099600E-03  0.2404000E-04  0.9688800E-04  0.7006400      0.2973600       4.005200    
         251.30  0.7097900E-03  0.2401000E-04  0.9678700E-04  0.7006100      0.2973900       4.012300    
         251.40  0.7096200E-03  0.2398000E-04  0.9668600E-04  0.7005800      0.2974200       4.019400    
         251.50  0.7094500E-03  0.2395000E-04  0.9658500E-04  0.7005500      0.2974500       4.026500    
         251.60  0.7092800E-03  0.2392000E-04  0.9648400E-04  0.7005200      0.2974800       4.033600    
         251.70  0.7091100E-03  0.2389000E-04  0.9638300E-04  0.7004900      0.2975100       4.040700    
         251.80  0.7089400E-03  0.2386000E-04  0.9628200E-04  0.7004600      0.2975400       4.047800    
         251.90  0.7087700E-03  0.2383000E-04  0.9618100E-04  0.7004300      0.2975700       4.054900    
         252.00  0.7086000E-03  0.2380000E-04  0.9608000E-04  0.7004000      0.2976000       4.062000    
         252.10  0.7084300E-03  0.2377000E-04  0.9597900E-04  0.7003700      0.2976300       4.069100    
         252.20  0.7082600E-03  0.2374000E-04  0.9587800E-04  0.7003400      0.2976600       4.076200    
         252.30  0.7080900E-03  0.2371000E-04  0.9577700E-04  0.7003100      0.2976900       4.083300    
         252.40  0.7079200E-03  0.2368000E-04  0.9567600E-04  0.7002800      0.2977200       4.090400    
         252.50  0.7077500E-03  0.2365000E-04  0.9557500E-04  0.7002500      0.2977500       4.097500    
         252.60  0.7075800E-03  0.2362000E-04  0.9547400E-04  0.7002200      0.2977800       4.104600    
         252.70  0.7074100E-03  0.2359000E-04  0.9537300E-04  0.7001900      0.2978100       4.111700    
         252.80  0.7072400E-03  0.2356000E-04  0.9527200E-04  0.7001600      0.2978400       4.118800    
         252.90  0.7070700E-03  0.2353000E-04  0.9517100E-04  0.7001300      0.2978700       4.125900    
         253.00  0.7069000E-03  0.2350000E-04  0.9507000E-04  0.7001000      0.2979000       4.133000    
         253.10  0.7067300E-03  0.2347000E-04  0.9496900E-04  0.7000700      0.2979300       4.140100    
         253.20  0.7065600E-03  0.2344000E-04  0.9486800E-04  0.7000400      0.2979600       4.147200    
         253.30  0.7063900E-03  0.2341000E-04  0.9476700E-04  0.7000100      0.2979900       4.154300    
         253.40  0.7062200E-03  0.2338000E-04  0.9466600E-04  0.6999800      0.2980200       4.161400    
         253.50  0.7060500E-03  0.2335000E-04  0.9456500E-04  0.6999500      0.2980500       4.168500    
         253.60  0.7058800E-03  0.2332000E-04  0.9446400E-04  0.6999200      0.2980800       4.175600    
         253.70  0.7057100E-03  0.2329000E-04  0.9436300E-04  0.6998900      0.2981100       4.182700    
         253.80  0.7055400E-03  0.2326000E-04  0.9426200E-04  0.6998600      0.2981400       4.189800    
         253.90  0.7053700E-03  0.2323000E-04  0.9416100E-04  0.6998300      0.2981700       4.196900    
         254.00  0.7052000E-03  0.2320000E-04  0.9406000E-04  0.6998000      0.2982000       4.204000    
         254.10  0.7050300E-03  0.2317000E-04  0.9395900E-04  0.6997700      0.2982300       4.211100    
         254.20  0.7048600E-03  0.2314000E-04  0.9385800E-04  0.6997400      0.2982600       4.218200    
         254.30  0.7046900E-03  0.2311000E-04  0.9375700E-04  0.6997100      0.2982900       4.225300    
         254.40  0.7045200E-03  0.2308000E-04  0.9365600E-04  0.6996800      0.2983200       4.232400    
         254.50  0.7043500E-03  0.2305000E-04  0.9355500E-04  0.6996500      0.2983500       4.239500    
         254.60  0.7041800E-03  0.2302000E-04  0.9345400E-04  0.6996200      0.2983800       4.246600    
         254.70  0.7040100E-03  0.2299000E-04  0.9335300E-04  0.6995900      0.2984100       4.253700    
         254.80  0.7038400E-03  0.2296000E-04  0.9325200E-04  0.6995600      0.2984400       4.260800    
         254.90  0.7036700E-03  0.2293000E-04  0.9315100E-04  0.6995300      0.2984700       4.267900    
         255.00  0.7035000E-03  0.2290000E-04  0.9305000E-04  0.6995000      0.2985000       4.275000    
         255.10  0.7033300E-03  0.2287000E-04  0.9294900E-04  0.6994700      0.2985300       4.282100    
         255.20  0.7031600E-03  0.2284000E-04  0.9284800E-04  0.6994400      0.2985600       4.289200    
         255.30  0.7029900E-03  0.2281000E-04  0.9274700E-04  0.6994100      0.2985900       4.296300    
         255.40  0.7028200E-03  0.2278000E-04  0.9264600E-04  0.6993800      0.2986200       4.303400    
         255.50  0.7026500E-03  0.2275000E-04  0.9254500E-04  0.6993500      0.2986500       4.310500    
         255.60  0.7024800E-03  0.2272000E-04  0.9244400E-04  0.6993200      0.2986800       4.317600    
         255.70  0.7023100E-03  0.2269000E-04  0.9234300E-04  0.6992900      0.2987100       4.324700    
         255.80  0.7021400E-03  0.2266000E-04  0.9224200E-04  0.6992600      0.2987400       4.331800    
         255.90  0.7019700E-03  0.2263000E-04  0.9214100E-04  0.6992300      0.2987700       4.338900    
         256.00  0.7018000E-03  0.2260000E-04  0.9204000E-04  0.6992000      0.2988000       4.346000    
         256.10  0.7016300E-03  0.2257000E-04  0.9193900E-04  0.6991700      0.2988300       4.353100    
         256.20  0.7014600E-03  0.2254000E-04  0.9183800E-04  0.6991400      0.2988600       4.360200    
         256.30  0.7012900E-03  0.2251000E-04  0.9173700E-04  0.6991100      0.2988900       4.367300    
         256.40  0.7011200E-03  0.2248000E-04  0.9163600E-04  0.6990800      0.2989200       4.374400    
         256.50  0.7009500E-03  0.2245000E-04  0.9153500E-04  0.6990500      0.2989500       4.381500    
         256.60  0.7007800E-03  0.2242000E-04  0.9143400E-04  0.6990200      0.2989800       4.388600    
         256.70  0.7006100E-03  0.2239000E-04  0.9133300E-04  0.6989900      0.2990100       4.395700    
         256.80  0.7004400E-03  0.2236000E-04  0.9123200E-04  0.6989600      0.2990400       4.402800    
         256.90  0.7002700E-03  0.2233000E-04  0.9113100E-04  0.6989300      0.2990700       4.409900    
         257.00  0.7001000E-03  0.2230000E-04  0.9103000E-04  0.6989000      0.2991000       4.417000    
         257.10  0.6999300E-03  0.2227000E-04  0.9092900E-04  0.6988700      0.2991300       4.424100    
         257.20  0.6997600E-03  0.2224000E-04  0.9082800E-04  0.6988400      0.2991600       4.431200    
         257.30  0.6995900E-03  0.2221000E-04  0.9072700E-04  0.6988100      0.2991900       4.438300    
         257.40  0.6994200E-03  0.2218000E-04  0.9062600E-04  0.6987800      0.2992200       4.445400    
         257.50  0.6992500E-03  0.2215000E-04  0.9052500E-04  0.6987500      0.2992500       4.452500    
         257.60  0.6990800E-03  0.2212000E-04  0.9042400E-04  0.6987200      0.2992800       4.459600    
         257.70  0.6989100E-03  0.2209000E-04  0.9032300E-04  0.6986900      0.2993100       4.466700    
         257.80  0.6987400E-03  0.2206000E-04  0.9022200E-04  0.6986600      0.2993400       4.473800    
         257.90  0.6985700E-03  0.2203000E-04  0.9012100E-04  0.6986300      0.2993700       4.480900    
         258.00  0.6984000E-03  0.2200000E-04  0.9002000E-04  0.6986000      0.2994000       4.488000    
         258.10  0.6982300E-03  0.2197000E-04  0.8991900E-04  0.6985700      0.2994300       4.495100    
         258.20  0.6980600E-03  0.2194000E-04  0.8981800E-04  0.6985400      0.2994600       4.502200    
         258.30  0.6978900E-03  0.2191000E-04  0.8971700E-04  0.6985100      0.2994900       4.509300    
         258.40  0.6977200E-03  0.2188000E-04  0.8961600E-04  0.6984800      0.2995200       4.516400    
         258.50  0.6975500E-03  0.2185000E-04  0.8951500E-04  0.6984500      0.2995500       4.523500    
         258.60  0.6973800E-03  0.2182000E-04  0.8941400E-04  0.6984200      0.2995800       4.530600    
         258.70  0.6972100E-03  0.2179000E-04  0.8931300E-04  0.6983900      0.2996100       4.537700    
         258.80  0.6970400E-03  0.2176000E-04  0.8921200E-04  0.6983600      0.2996400       4.544800    
         258.90  0.6968700E-03  0.2173000E-04  0.8911100E-04  0.6983300      0.2996700       4.551900    
         259.00  0.6967000E-03  0.2170000E-04  0.8901000E-04  0.6983000      0.2997000       4.559000    
         259.10  0.6965300E-03  0.2167000E-04  0.8890900E-04  0.6982700      0.2997300       4.566100    
         259.20  0.6963600E-03  0.2164000E-04  0.8880800E-04  0.6982400      0.2997600       4.573200    
         259.30  0.6961900E-03  0.2161000E-04  0.8870700E-04  0.6982100      0.2997900       4.580300    
         259.40  0.6960200E-03  0.2158000E-04  0.8860600E-04  0.6981800      0.2998200       4.587400    
         259.50  0.6958500E-03  0.2155000E-04  0.8850500E-04  0.6981500      0.2998500       4.594500    
         259.60  0.6956800E-03  0.2152000E-04  0.8840400E-04  0.6981200      0.2998800       4.601600    
         259.70  0.6955100E-03  0.2149000E-04  0.8830300E-04  0.6980900      0.2999100       4.608700    
         259.80  0.6953400E-03  0.2146000E-04  0.8820200E-04  0.6980600      0.2999400       4.615800    
         259.90  0.6951700E-03  0.2143000E-04  0.8810100E-04  0.6980300      0.2999700       4.622900    
         260.00  0.6950000E-03  0.2140000E-04  0.8800000E-04  0.6980000      0.3000000       4.630000    
         260.10  0.6948900E-03  0.2137400E-04  0.8791200E-04  0.6979800      0.3000200       4.637800    
         260.20  0.6947800E-03  0.2134800E-04  0.8782400E-04  0.6979600      0.3000400       4.645600    
         260.30  0.6946700E-03  0.2132200E-04  0.8773600E-04  0.6979400      0.3000600       4.653400    
         260.40  0.6945600E-03  0.2129600E-04  0.8764800E-04  0.6979200      0.3000800       4.661200    
         260.50  0.6944500E-03  0.2127000E-04  0.8756000E-04  0.6979000      0.3001000       4.669000    
         260.60  0.6943400E-03  0.2124400E-04  0.8747200E-04  0.6978800      0.3001200       4.676800    
         260.70  0.6942300E-03  0.2121800E-04  0.8738400E-04  0.6978600      0.3001400       4.684600    
         260.80  0.6941200E-03  0.2119200E-04  0.8729600E-04  0.6978400      0.3001600       4.692400    
         260.90  0.6940100E-03  0.2116600E-04  0.8720800E-04  0.6978200      0.3001800       4.700200    
         261.00  0.6939000E-03  0.2114000E-04  0.8712000E-04  0.6978000      0.3002000       4.708000    
         261.10  0.6937900E-03  0.2111400E-04  0.8703200E-04  0.6977800      0.3002200       4.715800    
         261.20  0.6936800E-03  0.2108800E-04  0.8694400E-04  0.6977600      0.3002400       4.723600    
         261.30  0.6935700E-03  0.2106200E-04  0.8685600E-04  0.6977400      0.3002600       4.731400    
         261.40  0.6934600E-03  0.2103600E-04  0.8676800E-04  0.6977200      0.3002800       4.739200    
         261.50  0.6933500E-03  0.2101000E-04  0.8668000E-04  0.6977000      0.3003000       4.747000    
         261.60  0.6932400E-03  0.2098400E-04  0.8659200E-04  0.6976800      0.3003200       4.754800    
         261.70  0.6931300E-03  0.2095800E-04  0.8650400E-04  0.6976600      0.3003400       4.762600    
         261.80  0.6930200E-03  0.2093200E-04  0.8641600E-04  0.6976400      0.3003600       4.770400    
         261.90  0.6929100E-03  0.2090600E-04  0.8632800E-04  0.6976200      0.3003800       4.778200    
         262.00  0.6928000E-03  0.2088000E-04  0.8624000E-04  0.6976000      0.3004000       4.786000    
         262.10  0.6926900E-03  0.2085400E-04  0.8615200E-04  0.6975800      0.3004200       4.793800    
         262.20  0.6925800E-03  0.2082800E-04  0.8606400E-04  0.6975600      0.3004400       4.801600    
         262.30  0.6924700E-03  0.2080200E-04  0.8597600E-04  0.6975400      0.3004600       4.809400    
         262.40  0.6923600E-03  0.2077600E-04  0.8588800E-04  0.6975200      0.3004800       4.817200    
         262.50  0.6922500E-03  0.2075000E-04  0.8580000E-04  0.6975000      0.3005000       4.825000    
         262.60  0.6921400E-03  0.2072400E-04  0.8571200E-04  0.6974800      0.3005200       4.832800    
         262.70  0.6920300E-03  0.2069800E-04  0.8562400E-04  0.6974600      0.3005400       4.840600    
         262.80  0.6919200E-03  0.2067200E-04  0.8553600E-04  0.6974400      0.3005600       4.848400    
         262.90  0.6918100E-03  0.2064600E-04  0.8544800E-04  0.6974200      0.3005800       4.856200    
         263.00  0.6917000E-03  0.2062000E-04  0.8536000E-04  0.6974000      0.3006000       4.864000    
         263.10  0.6915900E-03  0.2059400E-04  0.8527200E-04  0.6973800      0.3006200       4.871800    
         263.20  0.6914800E-03  0.2056800E-04  0.8518400E-04  0.6973600      0.3006400       4.879600    
         263.30  0.6913700E-03  0.2054200E-04  0.8509600E-04  0.6973400      0.3006600       4.887400    
         263.40  0.6912600E-03  0.2051600E-04  0.8500800E-04  0.6973200      0.3006800       4.895200    
         263.50  0.6911500E-03  0.2049000E-04  0.8492000E-04  0.6973000      0.3007000       4.903000    
         263.60  0.6910400E-03  0.2046400E-04  0.8483200E-04  0.6972800      0.3007200       4.910800    
         263.70  0.6909300E-03  0.2043800E-04  0.8474400E-04  0.6972600      0.3007400       4.918600    
         263.80  0.6908200E-03  0.2041200E-04  0.8465600E-04  0.6972400      0.3007600       4.926400    
         263.90  0.6907100E-03  0.2038600E-04  0.8456800E-04  0.6972200      0.3007800       4.934200    
         264.00  0.6906000E-03  0.2036000E-04  0.8448000E-04  0.6972000      0.3008000       4.942000    
         264.10  0.6904900E-03  0.2033400E-04  0.8439200E-04  0.6971800      0.3008200       4.949800    
         264.20  0.6903800E-03  0.2030800E-04  0.8430400E-04  0.6971600      0.3008400       4.957600    
         264.30  0.6902700E-03  0.2028200E-04  0.8421600E-04  0.6971400      0.3008600       4.965400    
