         125.00   16.85000       15.31000       1.241000      0.5771000      0.3392000      0.8878000E-01  0.1552000      0.1226000E-01
         125.10   16.82000       15.28000       1.240000      0.5756000      0.3383000      0.8873000E-01  0.1547000      0.1223000E-01
         125.20   16.79000       15.26000       1.239000      0.5740000      0.3375000      0.8841000E-01  0.1543000      0.1222000E-01
         125.30   16.77000       15.23000       1.238000      0.5725000      0.3366000      0.8825000E-01  0.1538000      0.1221000E-01
         125.40   16.74000       15.21000       1.237000      0.5708000      0.3357000      0.8794000E-01  0.1532000      0.1217000E-01
         125.50   16.71000       15.19000       1.236000      0.5694000      0.3348000      0.8783000E-01  0.1527000      0.1219000E-01
         125.60   16.68000       15.16000       1.235000      0.5679000      0.3339000      0.8761000E-01  0.1524000      0.1218000E-01
         125.70   16.66000       15.14000       1.233000      0.5665000      0.3333000      0.8742000E-01  0.1521000      0.1216000E-01
         125.80   16.63000       15.11000       1.232000      0.5650000      0.3325000      0.8714000E-01  0.1514000      0.1214000E-01
         125.90   16.60000       15.09000       1.231000      0.5633000      0.3315000      0.8703000E-01  0.1510000      0.1213000E-01
         126.00   16.58000       15.07000       1.230000      0.5618000      0.3307000      0.8674000E-01  0.1508000      0.1213000E-01
         126.10   16.55200       15.04600       1.228800      0.5602800      0.3298600      0.8653400E-01  0.1503600      0.1211800E-01
         126.20   16.52400       15.02200       1.227600      0.5587600      0.3290200      0.8632800E-01  0.1499200      0.1210600E-01
         126.30   16.49600       14.99800       1.226400      0.5572400      0.3281800      0.8612200E-01  0.1494800      0.1209400E-01
         126.40   16.46800       14.97400       1.225200      0.5557200      0.3273400      0.8591600E-01  0.1490400      0.1208200E-01
         126.50   16.44000       14.95000       1.224000      0.5542000      0.3265000      0.8571000E-01  0.1486000      0.1207000E-01
         126.60   16.41400       14.92600       1.222800      0.5527400      0.3257000      0.8552200E-01  0.1482200      0.1205400E-01
         126.70   16.38800       14.90200       1.221600      0.5512800      0.3249000      0.8533400E-01  0.1478400      0.1203800E-01
         126.80   16.36200       14.87800       1.220400      0.5498200      0.3241000      0.8514600E-01  0.1474600      0.1202200E-01
         126.90   16.33600       14.85400       1.219200      0.5483600      0.3233000      0.8495800E-01  0.1470800      0.1200600E-01
         127.00   16.31000       14.83000       1.218000      0.5469000      0.3225000      0.8477000E-01  0.1467000      0.1199000E-01
         127.10   16.28400       14.80600       1.217000      0.5454200      0.3217000      0.8455400E-01  0.1462800      0.1198600E-01
         127.20   16.25800       14.78200       1.216000      0.5439400      0.3209000      0.8433800E-01  0.1458600      0.1198200E-01
         127.30   16.23200       14.75800       1.215000      0.5424600      0.3201000      0.8412200E-01  0.1454400      0.1197800E-01
         127.40   16.20600       14.73400       1.214000      0.5409800      0.3193000      0.8390600E-01  0.1450200      0.1197400E-01
         127.50   16.18000       14.71000       1.213000      0.5395000      0.3185000      0.8369000E-01  0.1446000      0.1197000E-01
         127.60   16.15400       14.68800       1.211800      0.5380600      0.3177200      0.8347600E-01  0.1441800      0.1195600E-01
         127.70   16.12800       14.66600       1.210600      0.5366200      0.3169400      0.8326200E-01  0.1437600      0.1194200E-01
         127.80   16.10200       14.64400       1.209400      0.5351800      0.3161600      0.8304800E-01  0.1433400      0.1192800E-01
         127.90   16.07600       14.62200       1.208200      0.5337400      0.3153800      0.8283400E-01  0.1429200      0.1191400E-01
         128.00   16.05000       14.60000       1.207000      0.5323000      0.3146000      0.8262000E-01  0.1425000      0.1190000E-01
         128.10   16.02400       14.57600       1.205800      0.5309000      0.3138600      0.8243000E-01  0.1421200      0.1189000E-01
         128.20   15.99800       14.55200       1.204600      0.5295000      0.3131200      0.8224000E-01  0.1417400      0.1188000E-01
         128.30   15.97200       14.52800       1.203400      0.5281000      0.3123800      0.8205000E-01  0.1413600      0.1187000E-01
         128.40   15.94600       14.50400       1.202200      0.5267000      0.3116400      0.8186000E-01  0.1409800      0.1186000E-01
         128.50   15.92000       14.48000       1.201000      0.5253000      0.3109000      0.8167000E-01  0.1406000      0.1185000E-01
         128.60   15.89600       14.45800       1.200000      0.5238800      0.3101400      0.8148200E-01  0.1402600      0.1183600E-01
         128.70   15.87200       14.43600       1.199000      0.5224600      0.3093800      0.8129400E-01  0.1399200      0.1182200E-01
         128.80   15.84800       14.41400       1.198000      0.5210400      0.3086200      0.8110600E-01  0.1395800      0.1180800E-01
         128.90   15.82400       14.39200       1.197000      0.5196200      0.3078600      0.8091800E-01  0.1392400      0.1179400E-01
         129.00   15.80000       14.37000       1.196000      0.5182000      0.3071000      0.8073000E-01  0.1389000      0.1178000E-01
         129.10   15.77400       14.34800       1.194800      0.5168800      0.3063400      0.8053000E-01  0.1385200      0.1177200E-01
         129.20   15.74800       14.32600       1.193600      0.5155600      0.3055800      0.8033000E-01  0.1381400      0.1176400E-01
         129.30   15.72200       14.30400       1.192400      0.5142400      0.3048200      0.8013000E-01  0.1377600      0.1175600E-01
         129.40   15.69600       14.28200       1.191200      0.5129200      0.3040600      0.7993000E-01  0.1373800      0.1174800E-01
         129.50   15.67000       14.26000       1.190000      0.5116000      0.3033000      0.7973000E-01  0.1370000      0.1174000E-01
         129.60   15.64600       14.23800       1.189000      0.5102000      0.3025600      0.7954800E-01  0.1366200      0.1172600E-01
         129.70   15.62200       14.21600       1.188000      0.5088000      0.3018200      0.7936600E-01  0.1362400      0.1171200E-01
         129.80   15.59800       14.19400       1.187000      0.5074000      0.3010800      0.7918400E-01  0.1358600      0.1169800E-01
         129.90   15.57400       14.17200       1.186000      0.5060000      0.3003400      0.7900200E-01  0.1354800      0.1168400E-01
         130.00   15.55000       14.15000       1.185000      0.5046000      0.2996000      0.7882000E-01  0.1351000      0.1167000E-01
