          10.00   239.2000       106.4000    
          15.00   148.7000       67.73000    
          20.00   99.31000       46.39000    
          25.00   70.06000       33.36000    
          30.00   51.08000       24.67000    
          35.00   38.22000       18.79000    
          40.00   29.25000       14.60000    
          45.00   22.78000       11.56000    
          50.00   18.00000       9.264000    
          55.00   14.43000       7.527000    
          60.00   11.70000       6.183000    
          65.00   9.577000       5.119000    
          70.00   7.920000       4.279000    
          75.00   6.591000       3.611000    
          80.00   5.538000       3.073000    
          85.00   4.675000       2.628000    
          90.00   3.977000       2.261000    
          95.00   3.401000       1.959000    
         100.00   2.926000       1.704000    
         105.00   2.531000       1.490000    
         110.00   2.194000       1.309000    
         115.00   1.917000       1.155000    
         120.00   1.679000       1.024000    
         125.00   1.475000      0.9095000    
         130.00   1.303000      0.8118000    
         135.00   1.153000      0.7262000    
         140.00   1.025000      0.6514000    
         145.00  0.9128000      0.5856000    
         150.00  0.8154000      0.5279000    
         155.00  0.7358000      0.4798500    
         160.00  0.6562000      0.4318000    
         165.00  0.5950500      0.3939000    
         170.00  0.5339000      0.3560000    
         175.00  0.4859500      0.3255500    
         180.00  0.4380000      0.2951000    
         185.00  0.4002500      0.2703000    
         190.00  0.3625000      0.2455000    
         195.00  0.3324000      0.2254500    
         200.00  0.3023000      0.2054000    
         205.00  0.2780500      0.1888000    
         210.00  0.2538000      0.1722000    
         215.00  0.2341000      0.1585500    
         220.00  0.2144000      0.1449000    
         225.00  0.1984000      0.1336000    
         230.00  0.1824000      0.1223000    
         235.00  0.1691500      0.1128500    
         240.00  0.1559000      0.1034000    
         245.00  0.1449500      0.9556500E-01
         250.00  0.1340000      0.8773000E-01
         255.00  0.1249000      0.8125500E-01
         260.00  0.1158000      0.7478000E-01
         265.00  0.1081000      0.6942000E-01
         270.00  0.1004000      0.6406000E-01
         275.00  0.9395000E-01  0.5956500E-01
         280.00  0.8750000E-01  0.5507000E-01
         285.00  0.8203000E-01  0.5134000E-01
         290.00  0.7656000E-01  0.4761000E-01
         295.00  0.7190000E-01  0.4446500E-01
         300.00  0.6724000E-01  0.4132000E-01
         305.00  0.6324500E-01  0.3866500E-01
         310.00  0.5925000E-01  0.3601000E-01
         315.00  0.5581500E-01  0.3377500E-01
         320.00  0.5238000E-01  0.3154000E-01
         325.00  0.4941500E-01  0.2962500E-01
         330.00  0.4645000E-01  0.2771000E-01
