   MHSM        BB       TAU TAU     MU MU         SS         CC         TT 
_______________________________________________________________________________
NaNs replaced with -1 (not all fortran compilers can currently read in NaNs)
         113.30  0.7282600      0.7679000E-01  0.2720800E-03  0.3047800E-03  0.3564600E-01   0.000000    
         113.40  0.7274800      0.7672000E-01  0.2718400E-03  0.3044400E-03  0.3560800E-01   0.000000    
         113.50  0.7267000      0.7665000E-01  0.2716000E-03  0.3041000E-03  0.3557000E-01   0.000000    
         113.60  0.7259200      0.7658000E-01  0.2713600E-03  0.3037600E-03  0.3553200E-01   0.000000    
         113.70  0.7251400      0.7651000E-01  0.2711200E-03  0.3034200E-03  0.3549400E-01   0.000000    
         113.80  0.7243600      0.7644000E-01  0.2708800E-03  0.3030800E-03  0.3545600E-01   0.000000    
         113.90  0.7235800      0.7637000E-01  0.2706400E-03  0.3027400E-03  0.3541800E-01   0.000000    
         114.00  0.7228000      0.7630000E-01  0.2704000E-03  0.3024000E-03  0.3538000E-01   0.000000    
         114.10  0.7220200      0.7623000E-01  0.2701600E-03  0.3020600E-03  0.3534200E-01   0.000000    
         114.20  0.7212400      0.7616000E-01  0.2699200E-03  0.3017200E-03  0.3530400E-01   0.000000    
         114.30  0.7204600      0.7609000E-01  0.2696800E-03  0.3013800E-03  0.3526600E-01   0.000000    
         114.40  0.7196800      0.7602000E-01  0.2694400E-03  0.3010400E-03  0.3522800E-01   0.000000    
         114.50  0.7189000      0.7595000E-01  0.2692000E-03  0.3007000E-03  0.3519000E-01   0.000000    
         114.60  0.7181200      0.7588000E-01  0.2689600E-03  0.3003600E-03  0.3515200E-01   0.000000    
         114.70  0.7173400      0.7581000E-01  0.2687200E-03  0.3000200E-03  0.3511400E-01   0.000000    
         114.80  0.7165600      0.7574000E-01  0.2684800E-03  0.2996800E-03  0.3507600E-01   0.000000    
         114.90  0.7157800      0.7567000E-01  0.2682400E-03  0.2993400E-03  0.3503800E-01   0.000000    
         115.00  0.7150000      0.7560000E-01  0.2680000E-03  0.2990000E-03  0.3500000E-01   0.000000    
         115.10  0.7139000      0.7549600E-01  0.2676200E-03  0.2985400E-03  0.3494600E-01   0.000000    
         115.20  0.7128000      0.7539200E-01  0.2672400E-03  0.2980800E-03  0.3489200E-01   0.000000    
         115.30  0.7117000      0.7528800E-01  0.2668600E-03  0.2976200E-03  0.3483800E-01   0.000000    
         115.40  0.7106000      0.7518400E-01  0.2664800E-03  0.2971600E-03  0.3478400E-01   0.000000    
         115.50  0.7095000      0.7508000E-01  0.2661000E-03  0.2967000E-03  0.3473000E-01   0.000000    
         115.60  0.7084000      0.7497600E-01  0.2657200E-03  0.2962400E-03  0.3467600E-01   0.000000    
         115.70  0.7073000      0.7487200E-01  0.2653400E-03  0.2957800E-03  0.3462200E-01   0.000000    
         115.80  0.7062000      0.7476800E-01  0.2649600E-03  0.2953200E-03  0.3456800E-01   0.000000    
         115.90  0.7051000      0.7466400E-01  0.2645800E-03  0.2948600E-03  0.3451400E-01   0.000000    
         116.00  0.7040000      0.7456000E-01  0.2642000E-03  0.2944000E-03  0.3446000E-01   0.000000    
         116.10  0.7029000      0.7445600E-01  0.2638200E-03  0.2939400E-03  0.3440600E-01   0.000000    
         116.20  0.7018000      0.7435200E-01  0.2634400E-03  0.2934800E-03  0.3435200E-01   0.000000    
         116.30  0.7007000      0.7424800E-01  0.2630600E-03  0.2930200E-03  0.3429800E-01   0.000000    
         116.40  0.6996000      0.7414400E-01  0.2626800E-03  0.2925600E-03  0.3424400E-01   0.000000    
         116.50  0.6985000      0.7404000E-01  0.2623000E-03  0.2921000E-03  0.3419000E-01   0.000000    
         116.60  0.6974000      0.7393600E-01  0.2619200E-03  0.2916400E-03  0.3413600E-01   0.000000    
         116.70  0.6963000      0.7383200E-01  0.2615400E-03  0.2911800E-03  0.3408200E-01   0.000000    
         116.80  0.6952000      0.7372800E-01  0.2611600E-03  0.2907200E-03  0.3402800E-01   0.000000    
         116.90  0.6941000      0.7362400E-01  0.2607800E-03  0.2902600E-03  0.3397400E-01   0.000000    
         117.00  0.6930000      0.7352000E-01  0.2604000E-03  0.2898000E-03  0.3392000E-01   0.000000    
         117.10  0.6919000      0.7341600E-01  0.2600200E-03  0.2893400E-03  0.3386600E-01   0.000000    
         117.20  0.6908000      0.7331200E-01  0.2596400E-03  0.2888800E-03  0.3381200E-01   0.000000    
         117.30  0.6897000      0.7320800E-01  0.2592600E-03  0.2884200E-03  0.3375800E-01   0.000000    
         117.40  0.6886000      0.7310400E-01  0.2588800E-03  0.2879600E-03  0.3370400E-01   0.000000    
         117.50  0.6875000      0.7300000E-01  0.2585000E-03  0.2875000E-03  0.3365000E-01   0.000000    
         117.60  0.6864000      0.7289600E-01  0.2581200E-03  0.2870400E-03  0.3359600E-01   0.000000    
         117.70  0.6853000      0.7279200E-01  0.2577400E-03  0.2865800E-03  0.3354200E-01   0.000000    
         117.80  0.6842000      0.7268800E-01  0.2573600E-03  0.2861200E-03  0.3348800E-01   0.000000    
         117.90  0.6831000      0.7258400E-01  0.2569800E-03  0.2856600E-03  0.3343400E-01   0.000000    
         118.00  0.6820000      0.7248000E-01  0.2566000E-03  0.2852000E-03  0.3338000E-01   0.000000    
         118.10  0.6809000      0.7237600E-01  0.2562200E-03  0.2847400E-03  0.3332600E-01   0.000000    
         118.20  0.6798000      0.7227200E-01  0.2558400E-03  0.2842800E-03  0.3327200E-01   0.000000    
         118.30  0.6787000      0.7216800E-01  0.2554600E-03  0.2838200E-03  0.3321800E-01   0.000000    
         118.40  0.6776000      0.7206400E-01  0.2550800E-03  0.2833600E-03  0.3316400E-01   0.000000    
         118.50  0.6765000      0.7196000E-01  0.2547000E-03  0.2829000E-03  0.3311000E-01   0.000000    
         118.60  0.6754000      0.7185600E-01  0.2543200E-03  0.2824400E-03  0.3305600E-01   0.000000    
         118.70  0.6743000      0.7175200E-01  0.2539400E-03  0.2819800E-03  0.3300200E-01   0.000000    
         118.80  0.6732000      0.7164800E-01  0.2535600E-03  0.2815200E-03  0.3294800E-01   0.000000    
         118.90  0.6721000      0.7154400E-01  0.2531800E-03  0.2810600E-03  0.3289400E-01   0.000000    
         119.00  0.6710000      0.7144000E-01  0.2528000E-03  0.2806000E-03  0.3284000E-01   0.000000    
         119.10  0.6699000      0.7133600E-01  0.2524200E-03  0.2801400E-03  0.3278600E-01   0.000000    
         119.20  0.6688000      0.7123200E-01  0.2520400E-03  0.2796800E-03  0.3273200E-01   0.000000    
         119.30  0.6677000      0.7112800E-01  0.2516600E-03  0.2792200E-03  0.3267800E-01   0.000000    
         119.40  0.6666000      0.7102400E-01  0.2512800E-03  0.2787600E-03  0.3262400E-01   0.000000    
         119.50  0.6655000      0.7092000E-01  0.2509000E-03  0.2783000E-03  0.3257000E-01   0.000000    
         119.60  0.6644000      0.7081600E-01  0.2505200E-03  0.2778400E-03  0.3251600E-01   0.000000    
         119.70  0.6633000      0.7071200E-01  0.2501400E-03  0.2773800E-03  0.3246200E-01   0.000000    
         119.80  0.6622000      0.7060800E-01  0.2497600E-03  0.2769200E-03  0.3240800E-01   0.000000    
         119.90  0.6611000      0.7050400E-01  0.2493800E-03  0.2764600E-03  0.3235400E-01   0.000000    
         120.00  0.6600000      0.7040000E-01  0.2490000E-03  0.2760000E-03  0.3230000E-01   0.000000    
         120.10  0.6586200      0.7026200E-01  0.2485200E-03  0.2754200E-03  0.3223200E-01   0.000000    
         120.20  0.6572400      0.7012400E-01  0.2480400E-03  0.2748400E-03  0.3216400E-01   0.000000    
         120.30  0.6558600      0.6998600E-01  0.2475600E-03  0.2742600E-03  0.3209600E-01   0.000000    
         120.40  0.6544800      0.6984800E-01  0.2470800E-03  0.2736800E-03  0.3202800E-01   0.000000    
         120.50  0.6531000      0.6971000E-01  0.2466000E-03  0.2731000E-03  0.3196000E-01   0.000000    
         120.60  0.6517200      0.6957200E-01  0.2461200E-03  0.2725200E-03  0.3189200E-01   0.000000    
         120.70  0.6503400      0.6943400E-01  0.2456400E-03  0.2719400E-03  0.3182400E-01   0.000000    
         120.80  0.6489600      0.6929600E-01  0.2451600E-03  0.2713600E-03  0.3175600E-01   0.000000    
         120.90  0.6475800      0.6915800E-01  0.2446800E-03  0.2707800E-03  0.3168800E-01   0.000000    
         121.00  0.6462000      0.6902000E-01  0.2442000E-03  0.2702000E-03  0.3162000E-01   0.000000    
         121.10  0.6448200      0.6888200E-01  0.2437200E-03  0.2696200E-03  0.3155200E-01   0.000000    
         121.20  0.6434400      0.6874400E-01  0.2432400E-03  0.2690400E-03  0.3148400E-01   0.000000    
         121.30  0.6420600      0.6860600E-01  0.2427600E-03  0.2684600E-03  0.3141600E-01   0.000000    
         121.40  0.6406800      0.6846800E-01  0.2422800E-03  0.2678800E-03  0.3134800E-01   0.000000    
         121.50  0.6393000      0.6833000E-01  0.2418000E-03  0.2673000E-03  0.3128000E-01   0.000000    
         121.60  0.6379200      0.6819200E-01  0.2413200E-03  0.2667200E-03  0.3121200E-01   0.000000    
         121.70  0.6365400      0.6805400E-01  0.2408400E-03  0.2661400E-03  0.3114400E-01   0.000000    
         121.80  0.6351600      0.6791600E-01  0.2403600E-03  0.2655600E-03  0.3107600E-01   0.000000    
         121.90  0.6337800      0.6777800E-01  0.2398800E-03  0.2649800E-03  0.3100800E-01   0.000000    
         122.00  0.6324000      0.6764000E-01  0.2394000E-03  0.2644000E-03  0.3094000E-01   0.000000    
         122.10  0.6310200      0.6750200E-01  0.2389200E-03  0.2638200E-03  0.3087200E-01   0.000000    
         122.20  0.6296400      0.6736400E-01  0.2384400E-03  0.2632400E-03  0.3080400E-01   0.000000    
         122.30  0.6282600      0.6722600E-01  0.2379600E-03  0.2626600E-03  0.3073600E-01   0.000000    
         122.40  0.6268800      0.6708800E-01  0.2374800E-03  0.2620800E-03  0.3066800E-01   0.000000    
         122.50  0.6255000      0.6695000E-01  0.2370000E-03  0.2615000E-03  0.3060000E-01   0.000000    
         122.60  0.6241200      0.6681200E-01  0.2365200E-03  0.2609200E-03  0.3053200E-01   0.000000    
         122.70  0.6227400      0.6667400E-01  0.2360400E-03  0.2603400E-03  0.3046400E-01   0.000000    
         122.80  0.6213600      0.6653600E-01  0.2355600E-03  0.2597600E-03  0.3039600E-01   0.000000    
         122.90  0.6199800      0.6639800E-01  0.2350800E-03  0.2591800E-03  0.3032800E-01   0.000000    
         123.00  0.6186000      0.6626000E-01  0.2346000E-03  0.2586000E-03  0.3026000E-01   0.000000    
         123.10  0.6172200      0.6612200E-01  0.2341200E-03  0.2580200E-03  0.3019200E-01   0.000000    
         123.20  0.6158400      0.6598400E-01  0.2336400E-03  0.2574400E-03  0.3012400E-01   0.000000    
         123.30  0.6144600      0.6584600E-01  0.2331600E-03  0.2568600E-03  0.3005600E-01   0.000000    
         123.40  0.6130800      0.6570800E-01  0.2326800E-03  0.2562800E-03  0.2998800E-01   0.000000    
         123.50  0.6117000      0.6557000E-01  0.2322000E-03  0.2557000E-03  0.2992000E-01   0.000000    
         123.60  0.6103200      0.6543200E-01  0.2317200E-03  0.2551200E-03  0.2985200E-01   0.000000    
         123.70  0.6089400      0.6529400E-01  0.2312400E-03  0.2545400E-03  0.2978400E-01   0.000000    
         123.80  0.6075600      0.6515600E-01  0.2307600E-03  0.2539600E-03  0.2971600E-01   0.000000    
         123.90  0.6061800      0.6501800E-01  0.2302800E-03  0.2533800E-03  0.2964800E-01   0.000000    
         124.00  0.6048000      0.6488000E-01  0.2298000E-03  0.2528000E-03  0.2958000E-01   0.000000    
         124.10  0.6034200      0.6474200E-01  0.2293200E-03  0.2522200E-03  0.2951200E-01   0.000000    
         124.20  0.6020400      0.6460400E-01  0.2288400E-03  0.2516400E-03  0.2944400E-01   0.000000    
         124.30  0.6006600      0.6446600E-01  0.2283600E-03  0.2510600E-03  0.2937600E-01   0.000000    
         124.40  0.5992800      0.6432800E-01  0.2278800E-03  0.2504800E-03  0.2930800E-01   0.000000    
         124.50  0.5979000      0.6419000E-01  0.2274000E-03  0.2499000E-03  0.2924000E-01   0.000000    
         124.60  0.5965200      0.6405200E-01  0.2269200E-03  0.2493200E-03  0.2917200E-01   0.000000    
         124.70  0.5951400      0.6391400E-01  0.2264400E-03  0.2487400E-03  0.2910400E-01   0.000000    
         124.80  0.5937600      0.6377600E-01  0.2259600E-03  0.2481600E-03  0.2903600E-01   0.000000    
         124.90  0.5923800      0.6363800E-01  0.2254800E-03  0.2475800E-03  0.2896800E-01   0.000000    
         125.00  0.5910000      0.6350000E-01  0.2250000E-03  0.2470000E-03  0.2890000E-01   0.000000    
         125.10  0.5893400      0.6333000E-01  0.2244000E-03  0.2463000E-03  0.2882000E-01   0.000000    
         125.20  0.5876800      0.6316000E-01  0.2238000E-03  0.2456000E-03  0.2874000E-01   0.000000    
         125.30  0.5860200      0.6299000E-01  0.2232000E-03  0.2449000E-03  0.2866000E-01   0.000000    
         125.40  0.5843600      0.6282000E-01  0.2226000E-03  0.2442000E-03  0.2858000E-01   0.000000    
         125.50  0.5827000      0.6265000E-01  0.2220000E-03  0.2435000E-03  0.2850000E-01   0.000000    
         125.60  0.5810400      0.6248000E-01  0.2214000E-03  0.2428000E-03  0.2842000E-01   0.000000    
         125.70  0.5793800      0.6231000E-01  0.2208000E-03  0.2421000E-03  0.2834000E-01   0.000000    
         125.80  0.5777200      0.6214000E-01  0.2202000E-03  0.2414000E-03  0.2826000E-01   0.000000    
         125.90  0.5760600      0.6197000E-01  0.2196000E-03  0.2407000E-03  0.2818000E-01   0.000000    
         126.00  0.5744000      0.6180000E-01  0.2190000E-03  0.2400000E-03  0.2810000E-01   0.000000    
         126.10  0.5727400      0.6163000E-01  0.2184000E-03  0.2393000E-03  0.2802000E-01   0.000000    
         126.20  0.5710800      0.6146000E-01  0.2178000E-03  0.2386000E-03  0.2794000E-01   0.000000    
         126.30  0.5694200      0.6129000E-01  0.2172000E-03  0.2379000E-03  0.2786000E-01   0.000000    
         126.40  0.5677600      0.6112000E-01  0.2166000E-03  0.2372000E-03  0.2778000E-01   0.000000    
         126.50  0.5661000      0.6095000E-01  0.2160000E-03  0.2365000E-03  0.2770000E-01   0.000000    
         126.60  0.5644400      0.6078000E-01  0.2154000E-03  0.2358000E-03  0.2762000E-01   0.000000    
         126.70  0.5627800      0.6061000E-01  0.2148000E-03  0.2351000E-03  0.2754000E-01   0.000000    
         126.80  0.5611200      0.6044000E-01  0.2142000E-03  0.2344000E-03  0.2746000E-01   0.000000    
         126.90  0.5594600      0.6027000E-01  0.2136000E-03  0.2337000E-03  0.2738000E-01   0.000000    
         127.00  0.5578000      0.6010000E-01  0.2130000E-03  0.2330000E-03  0.2730000E-01   0.000000    
         127.10  0.5561400      0.5993000E-01  0.2124000E-03  0.2323000E-03  0.2722000E-01   0.000000    
         127.20  0.5544800      0.5976000E-01  0.2118000E-03  0.2316000E-03  0.2714000E-01   0.000000    
         127.30  0.5528200      0.5959000E-01  0.2112000E-03  0.2309000E-03  0.2706000E-01   0.000000    
         127.40  0.5511600      0.5942000E-01  0.2106000E-03  0.2302000E-03  0.2698000E-01   0.000000    
         127.50  0.5495000      0.5925000E-01  0.2100000E-03  0.2295000E-03  0.2690000E-01   0.000000    
         127.60  0.5478400      0.5908000E-01  0.2094000E-03  0.2288000E-03  0.2682000E-01   0.000000    
         127.70  0.5461800      0.5891000E-01  0.2088000E-03  0.2281000E-03  0.2674000E-01   0.000000    
         127.80  0.5445200      0.5874000E-01  0.2082000E-03  0.2274000E-03  0.2666000E-01   0.000000    
         127.90  0.5428600      0.5857000E-01  0.2076000E-03  0.2267000E-03  0.2658000E-01   0.000000    
         128.00  0.5412000      0.5840000E-01  0.2070000E-03  0.2260000E-03  0.2650000E-01   0.000000    
         128.10  0.5395400      0.5823000E-01  0.2064000E-03  0.2253000E-03  0.2642000E-01   0.000000    
         128.20  0.5378800      0.5806000E-01  0.2058000E-03  0.2246000E-03  0.2634000E-01   0.000000    
         128.30  0.5362200      0.5789000E-01  0.2052000E-03  0.2239000E-03  0.2626000E-01   0.000000    
         128.40  0.5345600      0.5772000E-01  0.2046000E-03  0.2232000E-03  0.2618000E-01   0.000000    
         128.50  0.5329000      0.5755000E-01  0.2040000E-03  0.2225000E-03  0.2610000E-01   0.000000    
         128.60  0.5312400      0.5738000E-01  0.2034000E-03  0.2218000E-03  0.2602000E-01   0.000000    
         128.70  0.5295800      0.5721000E-01  0.2028000E-03  0.2211000E-03  0.2594000E-01   0.000000    
         128.80  0.5279200      0.5704000E-01  0.2022000E-03  0.2204000E-03  0.2586000E-01   0.000000    
         128.90  0.5262600      0.5687000E-01  0.2016000E-03  0.2197000E-03  0.2578000E-01   0.000000    
         129.00  0.5246000      0.5670000E-01  0.2010000E-03  0.2190000E-03  0.2570000E-01   0.000000    
         129.10  0.5229400      0.5653000E-01  0.2004000E-03  0.2183000E-03  0.2562000E-01   0.000000    
         129.20  0.5212800      0.5636000E-01  0.1998000E-03  0.2176000E-03  0.2554000E-01   0.000000    
         129.30  0.5196200      0.5619000E-01  0.1992000E-03  0.2169000E-03  0.2546000E-01   0.000000    
         129.40  0.5179600      0.5602000E-01  0.1986000E-03  0.2162000E-03  0.2538000E-01   0.000000    
         129.50  0.5163000      0.5585000E-01  0.1980000E-03  0.2155000E-03  0.2530000E-01   0.000000    
         129.60  0.5146400      0.5568000E-01  0.1974000E-03  0.2148000E-03  0.2522000E-01   0.000000    
         129.70  0.5129800      0.5551000E-01  0.1968000E-03  0.2141000E-03  0.2514000E-01   0.000000    
         129.80  0.5113200      0.5534000E-01  0.1962000E-03  0.2134000E-03  0.2506000E-01   0.000000    
         129.90  0.5096600      0.5517000E-01  0.1956000E-03  0.2127000E-03  0.2498000E-01   0.000000    
         130.00  0.5080000      0.5500000E-01  0.1950000E-03  0.2120000E-03  0.2490000E-01   0.000000    
         130.10  0.5062000      0.5481200E-01  0.1943200E-03  0.2112600E-03  0.2481200E-01   0.000000    
         130.20  0.5044000      0.5462400E-01  0.1936400E-03  0.2105200E-03  0.2472400E-01   0.000000    
         130.30  0.5026000      0.5443600E-01  0.1929600E-03  0.2097800E-03  0.2463600E-01   0.000000    
         130.40  0.5008000      0.5424800E-01  0.1922800E-03  0.2090400E-03  0.2454800E-01   0.000000    
         130.50  0.4990000      0.5406000E-01  0.1916000E-03  0.2083000E-03  0.2446000E-01   0.000000    
         130.60  0.4972000      0.5387200E-01  0.1909200E-03  0.2075600E-03  0.2437200E-01   0.000000    
         130.70  0.4954000      0.5368400E-01  0.1902400E-03  0.2068200E-03  0.2428400E-01   0.000000    
         130.80  0.4936000      0.5349600E-01  0.1895600E-03  0.2060800E-03  0.2419600E-01   0.000000    
         130.90  0.4918000      0.5330800E-01  0.1888800E-03  0.2053400E-03  0.2410800E-01   0.000000    
         131.00  0.4900000      0.5312000E-01  0.1882000E-03  0.2046000E-03  0.2402000E-01   0.000000    
         131.10  0.4882000      0.5293200E-01  0.1875200E-03  0.2038600E-03  0.2393200E-01   0.000000    
         131.20  0.4864000      0.5274400E-01  0.1868400E-03  0.2031200E-03  0.2384400E-01   0.000000    
         131.30  0.4846000      0.5255600E-01  0.1861600E-03  0.2023800E-03  0.2375600E-01   0.000000    
         131.40  0.4828000      0.5236800E-01  0.1854800E-03  0.2016400E-03  0.2366800E-01   0.000000    
         131.50  0.4810000      0.5218000E-01  0.1848000E-03  0.2009000E-03  0.2358000E-01   0.000000    
         131.60  0.4792000      0.5199200E-01  0.1841200E-03  0.2001600E-03  0.2349200E-01   0.000000    
         131.70  0.4774000      0.5180400E-01  0.1834400E-03  0.1994200E-03  0.2340400E-01   0.000000    
         131.80  0.4756000      0.5161600E-01  0.1827600E-03  0.1986800E-03  0.2331600E-01   0.000000    
         131.90  0.4738000      0.5142800E-01  0.1820800E-03  0.1979400E-03  0.2322800E-01   0.000000    
         132.00  0.4720000      0.5124000E-01  0.1814000E-03  0.1972000E-03  0.2314000E-01   0.000000    
         132.10  0.4702000      0.5105200E-01  0.1807200E-03  0.1964600E-03  0.2305200E-01   0.000000    
         132.20  0.4684000      0.5086400E-01  0.1800400E-03  0.1957200E-03  0.2296400E-01   0.000000    
         132.30  0.4666000      0.5067600E-01  0.1793600E-03  0.1949800E-03  0.2287600E-01   0.000000    
         132.40  0.4648000      0.5048800E-01  0.1786800E-03  0.1942400E-03  0.2278800E-01   0.000000    
         132.50  0.4630000      0.5030000E-01  0.1780000E-03  0.1935000E-03  0.2270000E-01   0.000000    
         132.60  0.4612000      0.5011200E-01  0.1773200E-03  0.1927600E-03  0.2261200E-01   0.000000    
         132.70  0.4594000      0.4992400E-01  0.1766400E-03  0.1920200E-03  0.2252400E-01   0.000000    
         132.80  0.4576000      0.4973600E-01  0.1759600E-03  0.1912800E-03  0.2243600E-01   0.000000    
         132.90  0.4558000      0.4954800E-01  0.1752800E-03  0.1905400E-03  0.2234800E-01   0.000000    
         133.00  0.4540000      0.4936000E-01  0.1746000E-03  0.1898000E-03  0.2226000E-01   0.000000    
         133.10  0.4522000      0.4917200E-01  0.1739200E-03  0.1890600E-03  0.2217200E-01   0.000000    
         133.20  0.4504000      0.4898400E-01  0.1732400E-03  0.1883200E-03  0.2208400E-01   0.000000    
         133.30  0.4486000      0.4879600E-01  0.1725600E-03  0.1875800E-03  0.2199600E-01   0.000000    
         133.40  0.4468000      0.4860800E-01  0.1718800E-03  0.1868400E-03  0.2190800E-01   0.000000    
         133.50  0.4450000      0.4842000E-01  0.1712000E-03  0.1861000E-03  0.2182000E-01   0.000000    
         133.60  0.4432000      0.4823200E-01  0.1705200E-03  0.1853600E-03  0.2173200E-01   0.000000    
         133.70  0.4414000      0.4804400E-01  0.1698400E-03  0.1846200E-03  0.2164400E-01   0.000000    
         133.80  0.4396000      0.4785600E-01  0.1691600E-03  0.1838800E-03  0.2155600E-01   0.000000    
         133.90  0.4378000      0.4766800E-01  0.1684800E-03  0.1831400E-03  0.2146800E-01   0.000000    
         134.00  0.4360000      0.4748000E-01  0.1678000E-03  0.1824000E-03  0.2138000E-01   0.000000    
         134.10  0.4342000      0.4729200E-01  0.1671200E-03  0.1816600E-03  0.2129200E-01   0.000000    
         134.20  0.4324000      0.4710400E-01  0.1664400E-03  0.1809200E-03  0.2120400E-01   0.000000    
         134.30  0.4306000      0.4691600E-01  0.1657600E-03  0.1801800E-03  0.2111600E-01   0.000000    
         134.40  0.4288000      0.4672800E-01  0.1650800E-03  0.1794400E-03  0.2102800E-01   0.000000    
         134.50  0.4270000      0.4654000E-01  0.1644000E-03  0.1787000E-03  0.2094000E-01   0.000000    
         134.60  0.4252000      0.4635200E-01  0.1637200E-03  0.1779600E-03  0.2085200E-01   0.000000    
         134.70  0.4234000      0.4616400E-01  0.1630400E-03  0.1772200E-03  0.2076400E-01   0.000000    
         134.80  0.4216000      0.4597600E-01  0.1623600E-03  0.1764800E-03  0.2067600E-01   0.000000    
         134.90  0.4198000      0.4578800E-01  0.1616800E-03  0.1757400E-03  0.2058800E-01   0.000000    
         135.00  0.4180000      0.4560000E-01  0.1610000E-03  0.1750000E-03  0.2050000E-01   0.000000    
         135.10  0.4161800      0.4540800E-01  0.1603200E-03  0.1742400E-03  0.2041000E-01   0.000000    
         135.20  0.4143600      0.4521600E-01  0.1596400E-03  0.1734800E-03  0.2032000E-01   0.000000    
         135.30  0.4125400      0.4502400E-01  0.1589600E-03  0.1727200E-03  0.2023000E-01   0.000000    
         135.40  0.4107200      0.4483200E-01  0.1582800E-03  0.1719600E-03  0.2014000E-01   0.000000    
         135.50  0.4089000      0.4464000E-01  0.1576000E-03  0.1712000E-03  0.2005000E-01   0.000000    
         135.60  0.4070800      0.4444800E-01  0.1569200E-03  0.1704400E-03  0.1996000E-01   0.000000    
         135.70  0.4052600      0.4425600E-01  0.1562400E-03  0.1696800E-03  0.1987000E-01   0.000000    
         135.80  0.4034400      0.4406400E-01  0.1555600E-03  0.1689200E-03  0.1978000E-01   0.000000    
         135.90  0.4016200      0.4387200E-01  0.1548800E-03  0.1681600E-03  0.1969000E-01   0.000000    
         136.00  0.3998000      0.4368000E-01  0.1542000E-03  0.1674000E-03  0.1960000E-01   0.000000    
         136.10  0.3979800      0.4348800E-01  0.1535200E-03  0.1666400E-03  0.1951000E-01   0.000000    
         136.20  0.3961600      0.4329600E-01  0.1528400E-03  0.1658800E-03  0.1942000E-01   0.000000    
         136.30  0.3943400      0.4310400E-01  0.1521600E-03  0.1651200E-03  0.1933000E-01   0.000000    
         136.40  0.3925200      0.4291200E-01  0.1514800E-03  0.1643600E-03  0.1924000E-01   0.000000    
         136.50  0.3907000      0.4272000E-01  0.1508000E-03  0.1636000E-03  0.1915000E-01   0.000000    
         136.60  0.3888800      0.4252800E-01  0.1501200E-03  0.1628400E-03  0.1906000E-01   0.000000    
         136.70  0.3870600      0.4233600E-01  0.1494400E-03  0.1620800E-03  0.1897000E-01   0.000000    
         136.80  0.3852400      0.4214400E-01  0.1487600E-03  0.1613200E-03  0.1888000E-01   0.000000    
         136.90  0.3834200      0.4195200E-01  0.1480800E-03  0.1605600E-03  0.1879000E-01   0.000000    
         137.00  0.3816000      0.4176000E-01  0.1474000E-03  0.1598000E-03  0.1870000E-01   0.000000    
         137.10  0.3797800      0.4156800E-01  0.1467200E-03  0.1590400E-03  0.1861000E-01   0.000000    
         137.20  0.3779600      0.4137600E-01  0.1460400E-03  0.1582800E-03  0.1852000E-01   0.000000    
         137.30  0.3761400      0.4118400E-01  0.1453600E-03  0.1575200E-03  0.1843000E-01   0.000000    
         137.40  0.3743200      0.4099200E-01  0.1446800E-03  0.1567600E-03  0.1834000E-01   0.000000    
         137.50  0.3725000      0.4080000E-01  0.1440000E-03  0.1560000E-03  0.1825000E-01   0.000000    
         137.60  0.3706800      0.4060800E-01  0.1433200E-03  0.1552400E-03  0.1816000E-01   0.000000    
         137.70  0.3688600      0.4041600E-01  0.1426400E-03  0.1544800E-03  0.1807000E-01   0.000000    
         137.80  0.3670400      0.4022400E-01  0.1419600E-03  0.1537200E-03  0.1798000E-01   0.000000    
         137.90  0.3652200      0.4003200E-01  0.1412800E-03  0.1529600E-03  0.1789000E-01   0.000000    
         138.00  0.3634000      0.3984000E-01  0.1406000E-03  0.1522000E-03  0.1780000E-01   0.000000    
         138.10  0.3615800      0.3964800E-01  0.1399200E-03  0.1514400E-03  0.1771000E-01   0.000000    
         138.20  0.3597600      0.3945600E-01  0.1392400E-03  0.1506800E-03  0.1762000E-01   0.000000    
         138.30  0.3579400      0.3926400E-01  0.1385600E-03  0.1499200E-03  0.1753000E-01   0.000000    
         138.40  0.3561200      0.3907200E-01  0.1378800E-03  0.1491600E-03  0.1744000E-01   0.000000    
         138.50  0.3543000      0.3888000E-01  0.1372000E-03  0.1484000E-03  0.1735000E-01   0.000000    
         138.60  0.3524800      0.3868800E-01  0.1365200E-03  0.1476400E-03  0.1726000E-01   0.000000    
         138.70  0.3506600      0.3849600E-01  0.1358400E-03  0.1468800E-03  0.1717000E-01   0.000000    
         138.80  0.3488400      0.3830400E-01  0.1351600E-03  0.1461200E-03  0.1708000E-01   0.000000    
         138.90  0.3470200      0.3811200E-01  0.1344800E-03  0.1453600E-03  0.1699000E-01   0.000000    
         139.00  0.3452000      0.3792000E-01  0.1338000E-03  0.1446000E-03  0.1690000E-01   0.000000    
         139.10  0.3433800      0.3772800E-01  0.1331200E-03  0.1438400E-03  0.1681000E-01   0.000000    
         139.20  0.3415600      0.3753600E-01  0.1324400E-03  0.1430800E-03  0.1672000E-01   0.000000    
         139.30  0.3397400      0.3734400E-01  0.1317600E-03  0.1423200E-03  0.1663000E-01   0.000000    
         139.40  0.3379200      0.3715200E-01  0.1310800E-03  0.1415600E-03  0.1654000E-01   0.000000    
