         585.00  0.6139500      0.9387800E-01  0.2842200E-03
         590.00  0.5840000      0.9153200E-01  0.2700800E-03
         595.00  0.5540500      0.8918600E-01  0.2559400E-03
         600.00  0.5241000      0.8684000E-01  0.2418000E-03
         605.00  0.5054600      0.8504800E-01  0.2332900E-03
         610.00  0.4868200      0.8325600E-01  0.2247800E-03
         615.00  0.4681800      0.8146400E-01  0.2162700E-03
         620.00  0.4495400      0.7967200E-01  0.2077600E-03
         625.00  0.4309000      0.7788000E-01  0.1992500E-03
         630.00  0.4122600      0.7608800E-01  0.1907400E-03
         635.00  0.3936200      0.7429600E-01  0.1822300E-03
         640.00  0.3749800      0.7250400E-01  0.1737200E-03
         645.00  0.3563400      0.7071200E-01  0.1652100E-03
         650.00  0.3377000      0.6892000E-01  0.1567000E-03
         655.00  0.3260000      0.6753800E-01  0.1514000E-03
         660.00  0.3143000      0.6615600E-01  0.1461000E-03
         665.00  0.3026000      0.6477400E-01  0.1408000E-03
         670.00  0.2909000      0.6339200E-01  0.1355000E-03
         675.00  0.2792000      0.6201000E-01  0.1302000E-03
         680.00  0.2675000      0.6062800E-01  0.1249000E-03
         685.00  0.2558000      0.5924600E-01  0.1196000E-03
         690.00  0.2441000      0.5786400E-01  0.1143000E-03
         695.00  0.2324000      0.5648200E-01  0.1090000E-03
         700.00  0.2207000      0.5510000E-01  0.1037000E-03
         705.00  0.2132700      0.5402300E-01  0.1003170E-03
         710.00  0.2058400      0.5294600E-01  0.9693400E-04
         715.00  0.1984100      0.5186900E-01  0.9355100E-04
         720.00  0.1909800      0.5079200E-01  0.9016800E-04
         725.00  0.1835500      0.4971500E-01  0.8678500E-04
         730.00  0.1761200      0.4863800E-01  0.8340200E-04
         735.00  0.1686900      0.4756100E-01  0.8001900E-04
         740.00  0.1612600      0.4648400E-01  0.7663600E-04
         745.00  0.1538300      0.4540700E-01  0.7325300E-04
         750.00  0.1464000      0.4433000E-01  0.6987000E-04
         755.00  0.1416090      0.4348500E-01  0.6767200E-04
         760.00  0.1368180      0.4264000E-01  0.6547400E-04
         765.00  0.1320270      0.4179500E-01  0.6327600E-04
         770.00  0.1272360      0.4095000E-01  0.6107800E-04
         775.00  0.1224450      0.4010500E-01  0.5888000E-04
         780.00  0.1176540      0.3926000E-01  0.5668200E-04
         785.00  0.1128630      0.3841500E-01  0.5448400E-04
         790.00  0.1080720      0.3757000E-01  0.5228600E-04
         795.00  0.1032810      0.3672500E-01  0.5008800E-04
         800.00  0.9849000E-01  0.3588000E-01  0.4789000E-04
         805.00  0.9535400E-01  0.3521000E-01  0.4642700E-04
         810.00  0.9221800E-01  0.3454000E-01  0.4496400E-04
         815.00  0.8908200E-01  0.3387000E-01  0.4350100E-04
         820.00  0.8594600E-01  0.3320000E-01  0.4203800E-04
         825.00  0.8281000E-01  0.3253000E-01  0.4057500E-04
         830.00  0.7967400E-01  0.3186000E-01  0.3911200E-04
         835.00  0.7653800E-01  0.3119000E-01  0.3764900E-04
         840.00  0.7340200E-01  0.3052000E-01  0.3618600E-04
         845.00  0.7026600E-01  0.2985000E-01  0.3472300E-04
         850.00  0.6713000E-01  0.2918000E-01  0.3326000E-04
         855.00  0.6505100E-01  0.2864500E-01  0.3228000E-04
         860.00  0.6297200E-01  0.2811000E-01  0.3130000E-04
         865.00  0.6089300E-01  0.2757500E-01  0.3032000E-04
         870.00  0.5881400E-01  0.2704000E-01  0.2934000E-04
         875.00  0.5673500E-01  0.2650500E-01  0.2836000E-04
         880.00  0.5465600E-01  0.2597000E-01  0.2738000E-04
         885.00  0.5257700E-01  0.2543500E-01  0.2640000E-04
         890.00  0.5049800E-01  0.2490000E-01  0.2542000E-04
         895.00  0.4841900E-01  0.2436500E-01  0.2444000E-04
         900.00  0.4634000E-01  0.2383000E-01  0.2346000E-04
         905.00  0.4494300E-01  0.2340100E-01  0.2278600E-04
         910.00  0.4354600E-01  0.2297200E-01  0.2211200E-04
         915.00  0.4214900E-01  0.2254300E-01  0.2143800E-04
         920.00  0.4075200E-01  0.2211400E-01  0.2076400E-04
         925.00  0.3935500E-01  0.2168500E-01  0.2009000E-04
         930.00  0.3795800E-01  0.2125600E-01  0.1941600E-04
         935.00  0.3656100E-01  0.2082700E-01  0.1874200E-04
         940.00  0.3516400E-01  0.2039800E-01  0.1806800E-04
         945.00  0.3376700E-01  0.1996900E-01  0.1739400E-04
         950.00  0.3237000E-01  0.1954000E-01  0.1672000E-04
         955.00  0.3141800E-01  0.1919400E-01  0.1625300E-04
         960.00  0.3046600E-01  0.1884800E-01  0.1578600E-04
         965.00  0.2951400E-01  0.1850200E-01  0.1531900E-04
         970.00  0.2856200E-01  0.1815600E-01  0.1485200E-04
         975.00  0.2761000E-01  0.1781000E-01  0.1438500E-04
         980.00  0.2665800E-01  0.1746400E-01  0.1391800E-04
         985.00  0.2570600E-01  0.1711800E-01  0.1345100E-04
         990.00  0.2475400E-01  0.1677200E-01  0.1298400E-04
         995.00  0.2380200E-01  0.1642600E-01  0.1251700E-04
        1000.00  0.2285000E-01  0.1608000E-01  0.1205000E-04
        1005.00  0.2219300E-01  0.1580000E-01  0.1172060E-04
        1010.00  0.2153600E-01  0.1552000E-01  0.1139120E-04
        1015.00  0.2087900E-01  0.1524000E-01  0.1106180E-04
        1020.00  0.2022200E-01  0.1496000E-01  0.1073240E-04
        1025.00  0.1956500E-01  0.1468000E-01  0.1040300E-04
        1030.00  0.1890800E-01  0.1440000E-01  0.1007360E-04
        1035.00  0.1825100E-01  0.1412000E-01  0.9744200E-05
        1040.00  0.1759400E-01  0.1384000E-01  0.9414800E-05
        1045.00  0.1693700E-01  0.1356000E-01  0.9085400E-05
        1050.00  0.1628000E-01  0.1328000E-01  0.8756000E-05
        1055.00  0.1582400E-01  0.1305100E-01  0.8522700E-05
        1060.00  0.1536800E-01  0.1282200E-01  0.8289400E-05
        1065.00  0.1491200E-01  0.1259300E-01  0.8056100E-05
        1070.00  0.1445600E-01  0.1236400E-01  0.7822800E-05
        1075.00  0.1400000E-01  0.1213500E-01  0.7589500E-05
        1080.00  0.1354400E-01  0.1190600E-01  0.7356200E-05
        1085.00  0.1308800E-01  0.1167700E-01  0.7122900E-05
        1090.00  0.1263200E-01  0.1144800E-01  0.6889600E-05
        1095.00  0.1217600E-01  0.1121900E-01  0.6656300E-05
        1100.00  0.1172000E-01  0.1099000E-01  0.6423000E-05
        1105.00  0.1139870E-01  0.1080360E-01  0.6255400E-05
        1110.00  0.1107740E-01  0.1061720E-01  0.6087800E-05
        1115.00  0.1075610E-01  0.1043080E-01  0.5920200E-05
        1120.00  0.1043480E-01  0.1024440E-01  0.5752600E-05
        1125.00  0.1011350E-01  0.1005800E-01  0.5585000E-05
        1130.00  0.9792200E-02  0.9871600E-02  0.5417400E-05
        1135.00  0.9470900E-02  0.9685200E-02  0.5249800E-05
        1140.00  0.9149600E-02  0.9498800E-02  0.5082200E-05
        1145.00  0.8828300E-02  0.9312400E-02  0.4914600E-05
        1150.00  0.8507000E-02  0.9126000E-02  0.4747000E-05
        1155.00  0.8278500E-02  0.8972700E-02  0.4626000E-05
        1160.00  0.8050000E-02  0.8819400E-02  0.4505000E-05
        1165.00  0.7821500E-02  0.8666100E-02  0.4384000E-05
        1170.00  0.7593000E-02  0.8512800E-02  0.4263000E-05
        1175.00  0.7364500E-02  0.8359500E-02  0.4142000E-05
        1180.00  0.7136000E-02  0.8206200E-02  0.4021000E-05
        1185.00  0.6907500E-02  0.8052900E-02  0.3900000E-05
        1190.00  0.6679000E-02  0.7899600E-02  0.3779000E-05
        1195.00  0.6450500E-02  0.7746300E-02  0.3658000E-05
        1200.00  0.6222000E-02  0.7593000E-02  0.3537000E-05
        1205.00  0.6058500E-02  0.7466800E-02  0.3448600E-05
        1210.00  0.5895000E-02  0.7340600E-02  0.3360200E-05
        1215.00  0.5731500E-02  0.7214400E-02  0.3271800E-05
        1220.00  0.5568000E-02  0.7088200E-02  0.3183400E-05
        1225.00  0.5404500E-02  0.6962000E-02  0.3095000E-05
        1230.00  0.5241000E-02  0.6835800E-02  0.3006600E-05
        1235.00  0.5077500E-02  0.6709600E-02  0.2918200E-05
        1240.00  0.4914000E-02  0.6583400E-02  0.2829800E-05
        1245.00  0.4750500E-02  0.6457200E-02  0.2741400E-05
        1250.00  0.4587000E-02  0.6331000E-02  0.2653000E-05
        1255.00  0.4468500E-02  0.6226800E-02  0.2587700E-05
        1260.00  0.4350000E-02  0.6122600E-02  0.2522400E-05
        1265.00  0.4231500E-02  0.6018400E-02  0.2457100E-05
        1270.00  0.4113000E-02  0.5914200E-02  0.2391800E-05
        1275.00  0.3994500E-02  0.5810000E-02  0.2326500E-05
        1280.00  0.3876000E-02  0.5705800E-02  0.2261200E-05
        1285.00  0.3757500E-02  0.5601600E-02  0.2195900E-05
        1290.00  0.3639000E-02  0.5497400E-02  0.2130600E-05
        1295.00  0.3520500E-02  0.5393200E-02  0.2065300E-05
        1300.00  0.3402000E-02  0.5289000E-02  0.2000000E-05
        1305.00  0.3315800E-02  0.5202600E-02  0.1951700E-05
        1310.00  0.3229600E-02  0.5116200E-02  0.1903400E-05
        1315.00  0.3143400E-02  0.5029800E-02  0.1855100E-05
        1320.00  0.3057200E-02  0.4943400E-02  0.1806800E-05
        1325.00  0.2971000E-02  0.4857000E-02  0.1758500E-05
        1330.00  0.2884800E-02  0.4770600E-02  0.1710200E-05
        1335.00  0.2798600E-02  0.4684200E-02  0.1661900E-05
        1340.00  0.2712400E-02  0.4597800E-02  0.1613600E-05
        1345.00  0.2626200E-02  0.4511400E-02  0.1565300E-05
        1350.00  0.2540000E-02  0.4425000E-02  0.1517000E-05
        1355.00  0.2476900E-02  0.4353400E-02  0.1481100E-05
        1360.00  0.2413800E-02  0.4281800E-02  0.1445200E-05
        1365.00  0.2350700E-02  0.4210200E-02  0.1409300E-05
        1370.00  0.2287600E-02  0.4138600E-02  0.1373400E-05
        1375.00  0.2224500E-02  0.4067000E-02  0.1337500E-05
        1380.00  0.2161400E-02  0.3995400E-02  0.1301600E-05
        1385.00  0.2098300E-02  0.3923800E-02  0.1265700E-05
        1390.00  0.2035200E-02  0.3852200E-02  0.1229800E-05
        1395.00  0.1972100E-02  0.3780600E-02  0.1193900E-05
        1400.00  0.1909000E-02  0.3709000E-02  0.1158000E-05
        1405.00  0.1862300E-02  0.3649400E-02  0.1130910E-05
        1410.00  0.1815600E-02  0.3589800E-02  0.1103820E-05
        1415.00  0.1768900E-02  0.3530200E-02  0.1076730E-05
        1420.00  0.1722200E-02  0.3470600E-02  0.1049640E-05
        1425.00  0.1675500E-02  0.3411000E-02  0.1022550E-05
        1430.00  0.1628800E-02  0.3351400E-02  0.9954600E-06
        1435.00  0.1582100E-02  0.3291800E-02  0.9683700E-06
        1440.00  0.1535400E-02  0.3232200E-02  0.9412800E-06
        1445.00  0.1488700E-02  0.3172600E-02  0.9141900E-06
        1450.00  0.1442000E-02  0.3113000E-02  0.8871000E-06
        1455.00  0.1407300E-02  0.3063300E-02  0.8666700E-06
        1460.00  0.1372600E-02  0.3013600E-02  0.8462400E-06
        1465.00  0.1337900E-02  0.2963900E-02  0.8258100E-06
        1470.00  0.1303200E-02  0.2914200E-02  0.8053800E-06
        1475.00  0.1268500E-02  0.2864500E-02  0.7849500E-06
        1480.00  0.1233800E-02  0.2814800E-02  0.7645200E-06
        1485.00  0.1199100E-02  0.2765100E-02  0.7440900E-06
        1490.00  0.1164400E-02  0.2715400E-02  0.7236600E-06
        1495.00  0.1129700E-02  0.2665700E-02  0.7032300E-06
        1500.00  0.1095000E-02  0.2616000E-02  0.6828000E-06
        1505.00  0.1068990E-02  0.2574400E-02  0.6672500E-06
        1510.00  0.1042980E-02  0.2532800E-02  0.6517000E-06
        1515.00  0.1016970E-02  0.2491200E-02  0.6361500E-06
        1520.00  0.9909600E-03  0.2449600E-02  0.6206000E-06
        1525.00  0.9649500E-03  0.2408000E-02  0.6050500E-06
        1530.00  0.9389400E-03  0.2366400E-02  0.5895000E-06
        1535.00  0.9129300E-03  0.2324800E-02  0.5739500E-06
