          10.00   139.2000       60.51000    
          15.00   85.77000       38.24000    
          20.00   57.08000       26.02000    
          25.00   39.85000       18.47000    
          30.00   28.88000       13.64000    
          35.00   21.51000       10.30000    
          40.00   16.35000       7.936000    
          45.00   12.66000       6.237000    
          50.00   9.959000       4.963000    
          55.00   7.925000       4.002000    
          60.00   6.388000       3.259000    
          65.00   5.204000       2.685000    
          70.00   4.277000       2.232000    
          75.00   3.545000       1.869000    
          80.00   2.961000       1.577000    
          85.00   2.490000       1.338000    
          90.00   2.106000       1.142000    
          95.00   1.793000      0.9816000    
         100.00   1.534000      0.8479000    
         105.00   1.319000      0.7359000    
         110.00   1.139000      0.6416000    
         115.00  0.9892000      0.5611000    
         120.00  0.8623000      0.4935000    
         125.00  0.7541000      0.4353000    
         130.00  0.6623000      0.3854000    
         135.00  0.5832000      0.3422000    
         140.00  0.5152000      0.3046000    
         145.00  0.4572000      0.2719000    
         150.00  0.4066000      0.2435000    
         155.00  0.3652500      0.2200000    
         160.00  0.3239000      0.1965000    
         165.00  0.2923500      0.1782000    
         170.00  0.2608000      0.1599000    
         175.00  0.2364000      0.1454000    
         180.00  0.2120000      0.1309000    
         185.00  0.1928000      0.1193500    
         190.00  0.1736000      0.1078000    
         195.00  0.1585000      0.9853500E-01
         200.00  0.1434000      0.8927000E-01
         205.00  0.1313500      0.8173000E-01
         210.00  0.1193000      0.7419000E-01
         215.00  0.1095400      0.6806500E-01
         220.00  0.9978000E-01  0.6194000E-01
         225.00  0.9190000E-01  0.5689000E-01
         230.00  0.8402000E-01  0.5184000E-01
         235.00  0.7758000E-01  0.4769500E-01
         240.00  0.7114000E-01  0.4355000E-01
         245.00  0.6583500E-01  0.4014500E-01
         250.00  0.6053000E-01  0.3674000E-01
         255.00  0.5615500E-01  0.3394000E-01
         260.00  0.5178000E-01  0.3114000E-01
         265.00  0.4813000E-01  0.2882500E-01
         270.00  0.4448000E-01  0.2651000E-01
         275.00  0.4142500E-01  0.2458500E-01
         280.00  0.3837000E-01  0.2266000E-01
         285.00  0.3580500E-01  0.2105500E-01
         290.00  0.3324000E-01  0.1945000E-01
         295.00  0.3106000E-01  0.1811000E-01
         300.00  0.2888000E-01  0.1677000E-01
