mh   ctt_Z   cbb_Z   cvv_Z   ctv_Z   cbv_Z   ctb_Z
487  3.776649835e-07  5.824744368e-10  8.732075408e-05  1.6107670865e-06  4.6747155632e-09  -6.5593289368e-09  8.93078840111e-05
488  3.71187645e-07  5.718610722e-10  8.589842612e-05  1.591554235e-06  4.5927989278e-09  -6.4772810722e-09  8.78598553789e-05
489  3.647103065e-07  5.612477076e-10  8.447609816e-05  1.5723413835e-06  4.5108822924e-09  -6.3952332076e-09  8.64118267468e-05
490  3.58232968e-07  5.50634343e-10  8.30537702e-05  1.553128532e-06  4.428965657e-09  -6.313185343e-09  8.49637981147e-05
491  3.526439661e-07  5.416246552e-10  8.184224769e-05  1.5360278439e-06  4.3774053448e-09  -6.2112926552e-09  8.37296272373e-05
492  3.470549642e-07  5.326149674e-10  8.063072518e-05  1.5189271558e-06  4.3258450326e-09  -6.1093999674e-09  8.249545636e-05
493  3.414659623e-07  5.236052796e-10  7.941920267e-05  1.5018264677e-06  4.2742847204e-09  -6.0075072796e-09  8.12612854827e-05
494  3.358769604e-07  5.145955918e-10  7.820768016e-05  1.4847257796e-06  4.2227244082e-09  -5.9056145918e-09  8.00271146054e-05
495  3.302879585e-07  5.05585904e-10  7.699615765e-05  1.4676250915e-06  4.171164096e-09  -5.803721904e-09  7.87929437281e-05
496  3.246989566e-07  4.965762162e-10  7.578463514e-05  1.4505244034e-06  4.1196037838e-09  -5.7018292162e-09  7.75587728508e-05
497  3.191099547e-07  4.875665284e-10  7.457311263e-05  1.4334237153e-06  4.0680434716e-09  -5.5999365284e-09  7.63246019735e-05
498  3.135209528e-07  4.785568406e-10  7.336159012e-05  1.4163230272e-06  4.0164831594e-09  -5.4980438406e-09  7.50904310962e-05
499  3.079319509e-07  4.695471528e-10  7.215006761e-05  1.3992223391e-06  3.9649228472e-09  -5.3961511528e-09  7.38562602188e-05
500  3.02342949e-07  4.60537465e-10  7.09385451e-05  1.382121651e-06  3.913362535e-09  -5.294258465e-09  7.26220893415e-05
501  2.9817001968e-07  4.5396057044e-10  7.0017855556e-05  1.36792378432e-06  3.85059542956e-09  -5.23223841044e-09  7.16830216776e-05
502  2.9399709036e-07  4.4738367588e-10  6.9097166012e-05  1.35372591764e-06  3.78782832412e-09  -5.17021835588e-09  7.07439540136e-05
503  2.8982416104e-07  4.4080678132e-10  6.8176476468e-05  1.33952805096e-06  3.72506121868e-09  -5.10819830132e-09  6.98048863497e-05
504  2.8565123172e-07  4.3422988676e-10  6.7255786924e-05  1.32533018428e-06  3.66229411324e-09  -5.04617824676e-09  6.88658186858e-05
505  2.814783024e-07  4.276529922e-10  6.633509738e-05  1.3111323176e-06  3.5995270078e-09  -4.9841581922e-09  6.79267510218e-05
506  2.7730537308e-07  4.2107609764e-10  6.5414407836e-05  1.29693445092e-06  3.53675990236e-09  -4.92213813764e-09  6.69876833579e-05
507  2.7313244376e-07  4.1449920308e-10  6.4493718292e-05  1.28273658424e-06  3.47399279692e-09  -4.86011808308e-09  6.60486156939e-05
508  2.6895951444e-07  4.0792230852e-10  6.3573028748e-05  1.26853871756e-06  3.41122569148e-09  -4.79809802852e-09  6.510954803e-05
509  2.6478658512e-07  4.0134541396e-10  6.2652339204e-05  1.25434085088e-06  3.34845858604e-09  -4.73607797396e-09  6.4170480366e-05
510  2.606136558e-07  3.947685194e-10  6.173164966e-05  1.2401429842e-06  3.2856914806e-09  -4.6740579194e-09  6.32314127021e-05
511  2.5644072648e-07  3.8819162484e-10  6.0810960116e-05  1.22594511752e-06  3.22292437516e-09  -4.61203786484e-09  6.22923450381e-05
512  2.5226779716e-07  3.8161473028e-10  5.9890270572e-05  1.21174725084e-06  3.16015726972e-09  -4.55001781028e-09  6.13532773742e-05
513  2.4809486784e-07  3.7503783572e-10  5.8969581028e-05  1.19754938416e-06  3.09739016428e-09  -4.48799775572e-09  6.04142097102e-05
514  2.4392193852e-07  3.6846094116e-10  5.8048891484e-05  1.18335151748e-06  3.03462305884e-09  -4.42597770116e-09  5.94751420463e-05
515  2.397490092e-07  3.618840466e-10  5.712820194e-05  1.1691536508e-06  2.9718559534e-09  -4.3639576466e-09  5.85360743824e-05
516  2.3557607988e-07  3.5530715204e-10  5.6207512396e-05  1.15495578412e-06  2.90908884796e-09  -4.30193759204e-09  5.75970067184e-05
517  2.3140315056e-07  3.4873025748e-10  5.5286822852e-05  1.14075791744e-06  2.84632174252e-09  -4.23991753748e-09  5.66579390545e-05
518  2.2723022124e-07  3.4215336292e-10  5.4366133308e-05  1.12656005076e-06  2.78355463708e-09  -4.17789748292e-09  5.57188713905e-05
519  2.2305729192e-07  3.3557646836e-10  5.3445443764e-05  1.11236218408e-06  2.72078753164e-09  -4.11587742836e-09  5.47798037266e-05
520  2.188843626e-07  3.289995738e-10  5.252475422e-05  1.0981643174e-06  2.6580204262e-09  -4.0538573738e-09  5.38407360626e-05
521  2.1471143328e-07  3.2242267924e-10  5.1604064676e-05  1.08396645072e-06  2.59525332076e-09  -3.99183731924e-09  5.29016683987e-05
522  2.1053850396e-07  3.1584578468e-10  5.0683375132e-05  1.06976858404e-06  2.53248621532e-09  -3.92981726468e-09  5.19626007347e-05
523  2.0636557464e-07  3.0926889012e-10  4.9762685588e-05  1.05557071736e-06  2.46971910988e-09  -3.86779721012e-09  5.10235330708e-05
524  2.0219264532e-07  3.0269199556e-10  4.8841996044e-05  1.04137285068e-06  2.40695200444e-09  -3.80577715556e-09  5.00844654068e-05
525  1.98019716e-07  2.96115101e-10  4.79213065e-05  1.027174984e-06  2.344184899e-09  -3.743757101e-09  4.91453977429e-05
526  1.9529204852e-07  2.918959064e-10  4.7301789404e-05  1.01638794348e-06  2.3068600936e-09  -3.6798961864e-09  4.85123882558e-05
527  1.9256438104e-07  2.876767118e-10  4.6682272308e-05  1.00560090296e-06  2.2695352882e-09  -3.6160352718e-09  4.78793787687e-05
528  1.8983671356e-07  2.834575172e-10  4.6062755212e-05  9.9481386244e-07  2.2322104828e-09  -3.5521743572e-09  4.72463692816e-05
529  1.8710904608e-07  2.792383226e-10  4.5443238116e-05  9.8402682192e-07  2.1948856774e-09  -3.4883134426e-09  4.66133597946e-05
530  1.843813786e-07  2.75019128e-10  4.482372102e-05  9.732397814e-07  2.157560872e-09  -3.424452528e-09  4.59803503075e-05
531  1.8165371112e-07  2.707999334e-10  4.4204203924e-05  9.6245274088e-07  2.1202360666e-09  -3.3605916134e-09  4.53473408204e-05
532  1.7892604364e-07  2.665807388e-10  4.3584686828e-05  9.5166570036e-07  2.0829112612e-09  -3.2967306988e-09  4.47143313333e-05
533  1.7619837616e-07  2.623615442e-10  4.2965169732e-05  9.4087865984e-07  2.0455864558e-09  -3.2328697842e-09  4.40813218462e-05
534  1.7347070868e-07  2.581423496e-10  4.2345652636e-05  9.3009161932e-07  2.0082616504e-09  -3.1690088696e-09  4.34483123591e-05
535  1.707430412e-07  2.53923155e-10  4.172613554e-05  9.193045788e-07  1.970936845e-09  -3.105147955e-09  4.2815302872e-05
536  1.6801537372e-07  2.497039604e-10  4.1106618444e-05  9.0851753828e-07  1.9336120396e-09  -3.0412870404e-09  4.2182293385e-05
537  1.6528770624e-07  2.454847658e-10  4.0487101348e-05  8.9773049776e-07  1.8962872342e-09  -2.9774261258e-09  4.15492838979e-05
538  1.6256003876e-07  2.412655712e-10  3.9867584252e-05  8.8694345724e-07  1.8589624288e-09  -2.9135652112e-09  4.09162744108e-05
539  1.5983237128e-07  2.370463766e-10  3.9248067156e-05  8.7615641672e-07  1.8216376234e-09  -2.8497042966e-09  4.02832649237e-05
540  1.571047038e-07  2.32827182e-10  3.862855006e-05  8.653693762e-07  1.784312818e-09  -2.785843382e-09  3.96502554366e-05
541  1.5437703632e-07  2.286079874e-10  3.8009032964e-05  8.5458233568e-07  1.7469880126e-09  -2.7219824674e-09  3.90172459495e-05
542  1.5164936884e-07  2.243887928e-10  3.7389515868e-05  8.4379529516e-07  1.7096632072e-09  -2.6581215528e-09  3.83842364624e-05
543  1.4892170136e-07  2.201695982e-10  3.6769998772e-05  8.3300825464e-07  1.6723384018e-09  -2.5942606382e-09  3.77512269754e-05
544  1.4619403388e-07  2.159504036e-10  3.6150481676e-05  8.2222121412e-07  1.6350135964e-09  -2.5303997236e-09  3.71182174883e-05
545  1.434663664e-07  2.11731209e-10  3.553096458e-05  8.114341736e-07  1.597688791e-09  -2.466538809e-09  3.64852080012e-05
546  1.4073869892e-07  2.075120144e-10  3.4911447484e-05  8.0064713308e-07  1.5603639856e-09  -2.4026778944e-09  3.58521985141e-05
547  1.3801103144e-07  2.032928198e-10  3.4291930388e-05  7.8986009256e-07  1.5230391802e-09  -2.3388169798e-09  3.5219189027e-05
548  1.3528336396e-07  1.990736252e-10  3.3672413292e-05  7.7907305204e-07  1.4857143748e-09  -2.2749560652e-09  3.45861795399e-05
549  1.3255569648e-07  1.948544306e-10  3.3052896196e-05  7.6828601152e-07  1.4483895694e-09  -2.2110951506e-09  3.39531700528e-05
550  1.29828029e-07  1.90635236e-10  3.24333791e-05  7.57498971e-07  1.411064764e-09  -2.147234236e-09  3.33201605658e-05
551  1.28033848784e-07  1.8791562304e-10  3.2015067672e-05  7.49375219216e-07  1.39368837696e-09  -2.11948423504e-09  3.28919388598e-05
552  1.26239668568e-07  1.8519601008e-10  3.1596756244e-05  7.41251467432e-07  1.37631198992e-09  -2.09173423408e-09  3.24637171538e-05
553  1.24445488352e-07  1.8247639712e-10  3.1178444816e-05  7.33127715648e-07  1.35893560288e-09  -2.06398423312e-09  3.20354954478e-05
554  1.22651308136e-07  1.7975678416e-10  3.0760133388e-05  7.25003963864e-07  1.34155921584e-09  -2.03623423216e-09  3.16072737418e-05
555  1.2085712792e-07  1.770371712e-10  3.034182196e-05  7.1688021208e-07  1.3241828288e-09  -2.0084842312e-09  3.11790520358e-05
556  1.19062947704e-07  1.7431755824e-10  2.9923510532e-05  7.08756460296e-07  1.30680644176e-09  -1.98073423024e-09  3.07508303298e-05
557  1.17268767488e-07  1.7159794528e-10  2.9505199104e-05  7.00632708512e-07  1.28943005472e-09  -1.95298422928e-09  3.03226086238e-05
558  1.15474587272e-07  1.6887833232e-10  2.9086887676e-05  6.92508956728e-07  1.27205366768e-09  -1.92523422832e-09  2.98943869178e-05
559  1.13680407056e-07  1.6615871936e-10  2.8668576248e-05  6.84385204944e-07  1.25467728064e-09  -1.89748422736e-09  2.94661652118e-05
560  1.1188622684e-07  1.634391064e-10  2.825026482e-05  6.7626145316e-07  1.2373008936e-09  -1.8697342264e-09  2.90379435058e-05
561  1.10092046624e-07  1.6071949344e-10  2.7831953392e-05  6.68137701376e-07  1.21992450656e-09  -1.84198422544e-09  2.86097217998e-05
562  1.08297866408e-07  1.5799988048e-10  2.7413641964e-05  6.60013949592e-07  1.20254811952e-09  -1.81423422448e-09  2.81815000938e-05
563  1.06503686192e-07  1.5528026752e-10  2.6995330536e-05  6.51890197808e-07  1.18517173248e-09  -1.78648422352e-09  2.77532783878e-05
564  1.04709505976e-07  1.5256065456e-10  2.6577019108e-05  6.43766446024e-07  1.16779534544e-09  -1.75873422256e-09  2.73250566818e-05
565  1.0291532576e-07  1.498410416e-10  2.615870768e-05  6.3564269424e-07  1.1504189584e-09  -1.7309842216e-09  2.68968349758e-05
566  1.01121145544e-07  1.4712142864e-10  2.5740396252e-05  6.27518942456e-07  1.13304257136e-09  -1.70323422064e-09  2.64686132698e-05
567  9.9326965328e-08  1.4440181568e-10  2.5322084824e-05  6.19395190672e-07  1.11566618432e-09  -1.67548421968e-09  2.60403915638e-05
568  9.7532785112e-08  1.4168220272e-10  2.4903773396e-05  6.11271438888e-07  1.09828979728e-09  -1.64773421872e-09  2.56121698578e-05
569  9.5738604896e-08  1.3896258976e-10  2.4485461968e-05  6.03147687104e-07  1.08091341024e-09  -1.61998421776e-09  2.51839481518e-05
570  9.394442468e-08  1.362429768e-10  2.406715054e-05  5.9502393532e-07  1.0635370232e-09  -1.5922342168e-09  2.47557264458e-05
571  9.2150244464e-08  1.3352336384e-10  2.3648839112e-05  5.86900183536e-07  1.04616063616e-09  -1.56448421584e-09  2.43275047398e-05
572  9.0356064248e-08  1.3080375088e-10  2.3230527684e-05  5.78776431752e-07  1.02878424912e-09  -1.53673421488e-09  2.38992830338e-05
573  8.8561884032e-08  1.2808413792e-10  2.2812216256e-05  5.70652679968e-07  1.01140786208e-09  -1.50898421392e-09  2.34710613278e-05
574  8.6767703816e-08  1.2536452496e-10  2.2393904828e-05  5.62528928184e-07  9.94031475037e-10  -1.48123421296e-09  2.30428396218e-05
575  8.49735236e-08  1.22644912e-10  2.19755934e-05  5.544051764e-07  9.76655087997e-10  -1.453484212e-09  2.26146179158e-05
576  8.3794813976e-08  1.20898238904e-10  2.1692598916e-05  5.48393946024e-07  9.60929761093e-10  -1.4320560949e-09  2.23244374479e-05
577  8.2616104352e-08  1.19151565808e-10  2.1409604432e-05  5.42382715648e-07  9.45204434189e-10  -1.41062797781e-09  2.203425698e-05
578  8.1437394728e-08  1.17404892712e-10  2.1126609948e-05  5.36371485272e-07  9.29479107285e-10  -1.38919986071e-09  2.17440765121e-05
579  8.0258685104e-08  1.15658219616e-10  2.0843615464e-05  5.30360254896e-07  9.13753780381e-10  -1.36777174362e-09  2.14538960443e-05
580  7.907997548e-08  1.1391154652e-10  2.056062098e-05  5.2434902452e-07  8.98028453477e-10  -1.34634362652e-09  2.11637155764e-05
581  7.7901265856e-08  1.12164873424e-10  2.0277626496e-05  5.18337794144e-07  8.82303126573e-10  -1.32491550942e-09  2.08735351085e-05
582  7.6722556232e-08  1.10418200328e-10  1.9994632012e-05  5.12326563768e-07  8.66577799669e-10  -1.30348739233e-09  2.05833546406e-05
583  7.5543846608e-08  1.08671527232e-10  1.9711637528e-05  5.06315333392e-07  8.50852472765e-10  -1.28205927523e-09  2.02931741727e-05
584  7.4365136984e-08  1.06924854136e-10  1.9428643044e-05  5.00304103016e-07  8.35127145861e-10  -1.26063115814e-09  2.00029937048e-05
585  7.318642736e-08  1.0517818104e-10  1.914564856e-05  4.9429287264e-07  8.19401818957e-10  -1.23920304104e-09  1.9712813237e-05
586  7.2007717736e-08  1.03431507944e-10  1.8862654076e-05  4.88281642264e-07  8.03676492053e-10  -1.21777492394e-09  1.94226327691e-05
587  7.0829008112e-08  1.01684834848e-10  1.8579659592e-05  4.82270411888e-07  7.87951165149e-10  -1.19634680685e-09  1.91324523012e-05
588  6.9650298488e-08  9.9938161752e-11  1.8296665108e-05  4.76259181512e-07  7.72225838245e-10  -1.17491868975e-09  1.88422718333e-05
589  6.8471588864e-08  9.8191488656e-11  1.8013670624e-05  4.70247951136e-07  7.56500511342e-10  -1.15349057266e-09  1.85520913654e-05
590  6.729287924e-08  9.644481556e-11  1.773067614e-05  4.6423672076e-07  7.40775184438e-10  -1.13206245556e-09  1.82619108975e-05
591  6.6114169616e-08  9.4698142464e-11  1.7447681656e-05  4.58225490384e-07  7.25049857534e-10  -1.11063433846e-09  1.79717304297e-05
592  6.4935459992e-08  9.2951469368e-11  1.7164687172e-05  4.52214260008e-07  7.0932453063e-10  -1.08920622137e-09  1.76815499618e-05
593  6.3756750368e-08  9.1204796272e-11  1.6881692688e-05  4.46203029632e-07  6.93599203726e-10  -1.06777810427e-09  1.73913694939e-05
594  6.2578040744e-08  8.9458123176e-11  1.6598698204e-05  4.40191799256e-07  6.77873876822e-10  -1.04634998718e-09  1.7101189026e-05
595  6.139933112e-08  8.771145008e-11  1.631570372e-05  4.3418056888e-07  6.62148549918e-10  -1.02492187008e-09  1.68110085581e-05
596  6.0220621496e-08  8.5964776984e-11  1.6032709236e-05  4.28169338504e-07  6.46423223014e-10  -1.00349375298e-09  1.65208280902e-05
597  5.9041911872e-08  8.4218103888e-11  1.5749714752e-05  4.22158108128e-07  6.3069789611e-10  -9.82065635888e-10  1.62306476224e-05
598  5.7863202248e-08  8.2471430792e-11  1.5466720268e-05  4.16146877752e-07  6.14972569206e-10  -9.60637518792e-10  1.59404671545e-05
599  5.6684492624e-08  8.0724757696e-11  1.5183725784e-05  4.10135647376e-07  5.99247242302e-10  -9.39209401696e-10  1.56502866866e-05
600  5.5505783e-08  7.89780846e-11  1.49007313e-05  4.04124417e-07  5.83521915398e-10  -9.177812846e-10  1.53601062187e-05
601  5.4736725696e-08  7.7850102216e-11  1.4708891656e-05  3.99647566304e-07  5.75201897782e-10  -9.08619086216e-10  1.51630203809e-05
602  5.3967668392e-08  7.6722119832e-11  1.4517052012e-05  3.95170715608e-07  5.66881880166e-10  -8.99456887832e-10  1.49659345431e-05
603  5.3198611088e-08  7.5594137448e-11  1.4325212368e-05  3.90693864912e-07  5.58561862551e-10  -8.90294689448e-10  1.47688487053e-05
604  5.2429553784e-08  7.4466155064e-11  1.4133372724e-05  3.86217014216e-07  5.50241844935e-10  -8.81132491064e-10  1.45717628675e-05
605  5.166049648e-08  7.333817268e-11  1.394153308e-05  3.8174016352e-07  5.41921827319e-10  -8.7197029268e-10  1.43746770297e-05
606  5.0891439176e-08  7.2210190296e-11  1.3749693436e-05  3.77263312824e-07  5.33601809703e-10  -8.62808094296e-10  1.41775911919e-05
607  5.0122381872e-08  7.1082207912e-11  1.3557853792e-05  3.72786462128e-07  5.25281792087e-10  -8.53645895912e-10  1.39805053541e-05
608  4.9353324568e-08  6.9954225528e-11  1.3366014148e-05  3.68309611432e-07  5.16961774471e-10  -8.44483697528e-10  1.37834195163e-05
609  4.8584267264e-08  6.8826243144e-11  1.3174174504e-05  3.63832760736e-07  5.08641756855e-10  -8.35321499144e-10  1.35863336785e-05
610  4.781520996e-08  6.769826076e-11  1.298233486e-05  3.5935591004e-07  5.00321739239e-10  -8.2615930076e-10  1.33892478407e-05
611  4.7046152656e-08  6.6570278376e-11  1.2790495216e-05  3.54879059344e-07  4.92001721624e-10  -8.16997102376e-10  1.31921620029e-05
612  4.6277095352e-08  6.5442295992e-11  1.2598655572e-05  3.50402208648e-07  4.83681704008e-10  -8.07834903992e-10  1.29950761651e-05
613  4.5508038048e-08  6.4314313608e-11  1.2406815928e-05  3.45925357952e-07  4.75361686392e-10  -7.98672705608e-10  1.27979903273e-05
614  4.4738980744e-08  6.3186331224e-11  1.2214976284e-05  3.41448507256e-07  4.67041668776e-10  -7.89510507224e-10  1.26009044895e-05
615  4.396992344e-08  6.205834884e-11  1.202313664e-05  3.3697165656e-07  4.5872165116e-10  -7.8034830884e-10  1.24038186517e-05
616  4.3200866136e-08  6.0930366456e-11  1.1831296996e-05  3.32494805864e-07  4.50401633544e-10  -7.71186110456e-10  1.22067328139e-05
617  4.2431808832e-08  5.9802384072e-11  1.1639457352e-05  3.28017955168e-07  4.42081615928e-10  -7.62023912072e-10  1.20096469761e-05
618  4.1662751528e-08  5.8674401688e-11  1.1447617708e-05  3.23541104472e-07  4.33761598312e-10  -7.52861713688e-10  1.18125611383e-05
619  4.0893694224e-08  5.7546419304e-11  1.1255778064e-05  3.19064253776e-07  4.25441580697e-10  -7.43699515304e-10  1.16154753005e-05
620  4.012463692e-08  5.641843692e-11  1.106393842e-05  3.1458740308e-07  4.17121563081e-10  -7.3453731692e-10  1.14183894627e-05
621  3.9355579616e-08  5.5290454536e-11  1.0872098776e-05  3.10110552384e-07  4.08801545465e-10  -7.25375118536e-10  1.12213036249e-05
622  3.8586522312e-08  5.4162472152e-11  1.0680259132e-05  3.05633701688e-07  4.00481527849e-10  -7.16212920152e-10  1.10242177871e-05
623  3.7817465008e-08  5.3034489768e-11  1.0488419488e-05  3.01156850992e-07  3.92161510233e-10  -7.07050721768e-10  1.08271319493e-05
624  3.7048407704e-08  5.1906507384e-11  1.0296579844e-05  2.96680000296e-07  3.83841492617e-10  -6.97888523384e-10  1.06300461115e-05
625  3.62793504e-08  5.0778525e-11  1.01047402e-05  2.922031496e-07  3.75521475001e-10  -6.88726325e-10  1.04329602737e-05
626  3.5771027232e-08  5.0054259908e-11  9.9745470476e-06  2.88937621168e-07  3.69844940093e-10  -6.78660363908e-10  1.02989969348e-05
627  3.5262704064e-08  4.9329994816e-11  9.8443538952e-06  2.85672092736e-07  3.64168405185e-10  -6.68594402816e-10  1.0165033596e-05
628  3.4754380896e-08  4.8605729724e-11  9.7141607428e-06  2.82406564304e-07  3.58491870277e-10  -6.58528441724e-10  1.00310702572e-05
629  3.4246057728e-08  4.7881464632e-11  9.5839675904e-06  2.79141035872e-07  3.52815335369e-10  -6.48462480632e-10  9.89710691832e-06
630  3.373773456e-08  4.715719954e-11  9.453774438e-06  2.7587550744e-07  3.47138800461e-10  -6.3839651954e-10  9.76314357948e-06
631  3.3229411392e-08  4.6432934448e-11  9.3235812856e-06  2.72609979008e-07  3.41462265553e-10  -6.28330558448e-10  9.62918024064e-06
632  3.2721088224e-08  4.5708669356e-11  9.1933881332e-06  2.69344450576e-07  3.35785730645e-10  -6.18264597356e-10  9.4952169018e-06
633  3.2212765056e-08  4.4984404264e-11  9.0631949808e-06  2.66078922144e-07  3.30109195737e-10  -6.08198636264e-10  9.36125356296e-06
634  3.1704441888e-08  4.4260139172e-11  8.9330018284e-06  2.62813393712e-07  3.24432660829e-10  -5.98132675172e-10  9.22729022412e-06
635  3.119611872e-08  4.353587408e-11  8.802808676e-06  2.5954786528e-07  3.1875612592e-10  -5.8806671408e-10  9.09332688529e-06
636  3.0687795552e-08  4.2811608988e-11  8.6726155236e-06  2.56282336848e-07  3.13079591012e-10  -5.78000752988e-10  8.95936354645e-06
637  3.0179472384e-08  4.2087343896e-11  8.5424223712e-06  2.53016808416e-07  3.07403056104e-10  -5.67934791896e-10  8.82540020761e-06
638  2.9671149216e-08  4.1363078804e-11  8.4122292188e-06  2.49751279984e-07  3.01726521196e-10  -5.57868830804e-10  8.69143686877e-06
639  2.9162826048e-08  4.0638813712e-11  8.2820360664e-06  2.46485751552e-07  2.96049986288e-10  -5.47802869712e-10  8.55747352993e-06
640  2.865450288e-08  3.991454862e-11  8.151842914e-06  2.4322022312e-07  2.9037345138e-10  -5.3773690862e-10  8.42351019109e-06
641  2.8146179712e-08  3.9190283528e-11  8.0216497616e-06  2.39954694688e-07  2.84696916472e-10  -5.27670947528e-10  8.28954685225e-06
642  2.7637856544e-08  3.8466018436e-11  7.8914566092e-06  2.36689166256e-07  2.79020381564e-10  -5.17604986436e-10  8.15558351341e-06
643  2.7129533376e-08  3.7741753344e-11  7.7612634568e-06  2.33423637824e-07  2.73343846656e-10  -5.07539025344e-10  8.02162017457e-06
644  2.6621210208e-08  3.7017488252e-11  7.6310703044e-06  2.30158109392e-07  2.67667311748e-10  -4.97473064252e-10  7.88765683574e-06
645  2.611288704e-08  3.629322316e-11  7.500877152e-06  2.2689258096e-07  2.6199077684e-10  -4.8740710316e-10  7.7536934969e-06
646  2.5604563872e-08  3.5568958068e-11  7.3706839996e-06  2.23627052528e-07  2.56314241931e-10  -4.77341142068e-10  7.61973015806e-06
647  2.5096240704e-08  3.4844692976e-11  7.2404908472e-06  2.20361524096e-07  2.50637707023e-10  -4.67275180976e-10  7.48576681922e-06
648  2.4587917536e-08  3.4120427884e-11  7.1102976948e-06  2.17095995664e-07  2.44961172115e-10  -4.57209219884e-10  7.35180348038e-06
649  2.4079594368e-08  3.3396162792e-11  6.9801045424e-06  2.13830467232e-07  2.39284637207e-10  -4.47143258792e-10  7.21784014154e-06
650  2.35712712e-08  3.26718977e-11  6.84991139e-06  2.105649388e-07  2.33608102299e-10  -4.370772977e-10  7.0838768027e-06
651  2.32390141e-08  3.2203823748e-11  6.7614477964e-06  2.081721303e-07  2.30196576251e-10  -4.30185799748e-10  6.9926911554e-06
652  2.2906757e-08  3.1735749796e-11  6.6729842028e-06  2.057793218e-07  2.26785050203e-10  -4.23294301796e-10  6.9015055081e-06
653  2.25744999e-08  3.1267675844e-11  6.5845206092e-06  2.033865133e-07  2.23373524155e-10  -4.16402803844e-10  6.8103198608e-06
654  2.22422428e-08  3.0799601892e-11  6.4960570156e-06  2.009937048e-07  2.19961998107e-10  -4.09511305892e-10  6.71913421349e-06
655  2.19099857e-08  3.033152794e-11  6.407593422e-06  1.986008963e-07  2.16550472059e-10  -4.0261980794e-10  6.62794856619e-06
656  2.15777286e-08  2.9863453988e-11  6.3191298284e-06  1.962080878e-07  2.13138946012e-10  -3.95728309988e-10  6.53676291889e-06
657  2.12454715e-08  2.9395380036e-11  6.2306662348e-06  1.938152793e-07  2.09727419964e-10  -3.88836812036e-10  6.44557727159e-06
658  2.09132144e-08  2.8927306084e-11  6.1422026412e-06  1.914224708e-07  2.06315893916e-10  -3.81945314084e-10  6.35439162429e-06
659  2.05809573e-08  2.8459232132e-11  6.0537390476e-06  1.890296623e-07  2.02904367868e-10  -3.75053816132e-10  6.26320597698e-06
660  2.02487002e-08  2.799115818e-11  5.965275454e-06  1.866368538e-07  1.9949284182e-10  -3.6816231818e-10  6.17202032968e-06
661  1.99164431e-08  2.7523084228e-11  5.8768118604e-06  1.842440453e-07  1.96081315772e-10  -3.61270820228e-10  6.08083468238e-06
662  1.9584186e-08  2.7055010276e-11  5.7883482668e-06  1.818512368e-07  1.92669789724e-10  -3.54379322276e-10  5.98964903508e-06
663  1.92519289e-08  2.6586936324e-11  5.6998846732e-06  1.794584283e-07  1.89258263676e-10  -3.47487824324e-10  5.89846338778e-06
664  1.89196718e-08  2.6118862372e-11  5.6114210796e-06  1.770656198e-07  1.85846737628e-10  -3.40596326372e-10  5.80727774047e-06
665  1.85874147e-08  2.565078842e-11  5.522957486e-06  1.746728113e-07  1.8243521158e-10  -3.3370482842e-10  5.71609209317e-06
666  1.82551576e-08  2.5182714468e-11  5.4344938924e-06  1.722800028e-07  1.79023685532e-10  -3.26813330468e-10  5.62490644587e-06
667  1.79229005e-08  2.4714640516e-11  5.3460302988e-06  1.698871943e-07  1.75612159484e-10  -3.19921832516e-10  5.53372079857e-06
668  1.75906434e-08  2.4246566564e-11  5.2575667052e-06  1.674943858e-07  1.72200633436e-10  -3.13030334564e-10  5.44253515127e-06
669  1.72583863e-08  2.3778492612e-11  5.1691031116e-06  1.651015773e-07  1.68789107389e-10  -3.06138836612e-10  5.35134950396e-06
670  1.69261292e-08  2.331041866e-11  5.080639518e-06  1.627087688e-07  1.65377581341e-10  -2.9924733866e-10  5.26016385666e-06
671  1.65938721e-08  2.2842344708e-11  4.9921759244e-06  1.603159603e-07  1.61966055293e-10  -2.92355840708e-10  5.16897820936e-06
672  1.6261615e-08  2.2374270756e-11  4.9037123308e-06  1.579231518e-07  1.58554529245e-10  -2.85464342756e-10  5.07779256206e-06
673  1.59293579e-08  2.1906196804e-11  4.8152487372e-06  1.555303433e-07  1.55143003197e-10  -2.78572844804e-10  4.98660691476e-06
674  1.55971008e-08  2.1438122852e-11  4.7267851436e-06  1.531375348e-07  1.51731477149e-10  -2.71681346852e-10  4.89542126745e-06
675  1.52648437e-08  2.09700489e-11  4.63832155e-06  1.507447263e-07  1.48319951101e-10  -2.647898489e-10  4.80423562015e-06
676  1.50491806884e-08  2.066994414e-11  4.57829075e-06  1.49024166112e-07  1.46197255861e-10  -2.6112762214e-10  4.74226983638e-06
677  1.48335176768e-08  2.036983938e-11  4.51825995e-06  1.47303605923e-07  1.44074560621e-10  -2.5746539538e-10  4.6803040526e-06
678  1.46178546652e-08  2.006973462e-11  4.45822915e-06  1.45583045735e-07  1.41951865381e-10  -2.5380316862e-10  4.61833826883e-06
679  1.44021916536e-08  1.976962986e-11  4.39819835e-06  1.43862485546e-07  1.39829170141e-10  -2.5014094186e-10  4.55637248506e-06
680  1.4186528642e-08  1.94695251e-11  4.33816755e-06  1.42141925358e-07  1.37706474901e-10  -2.464787151e-10  4.49440670128e-06
