mh   ctt_W   cbb_W   cvv_W   ctv_W   cbv_W   ctb_W
1547  0.0  0.0  1.1656850386e-06  1.72399438e-08  0.0  0.0  1.1829249824e-06
1548  0.0  0.0  1.1574070024e-06  1.71247392e-08  0.0  0.0  1.1745317416e-06
1549  0.0  0.0  1.1491289662e-06  1.70095346e-08  0.0  0.0  1.1661385008e-06
1550  0.0  0.0  1.14085093e-06  1.689433e-08  0.0  0.0  1.15774526e-06
1551  0.0  0.0  1.13479385058e-06  1.680460414e-08  0.0  0.0  1.15159845472e-06
1552  0.0  0.0  1.12873677116e-06  1.671487828e-08  0.0  0.0  1.14545164944e-06
1553  0.0  0.0  1.12267969174e-06  1.662515242e-08  0.0  0.0  1.13930484416e-06
1554  0.0  0.0  1.11662261232e-06  1.653542656e-08  0.0  0.0  1.13315803888e-06
1555  0.0  0.0  1.1105655329e-06  1.64457007e-08  0.0  0.0  1.1270112336e-06
1556  0.0  0.0  1.10450845348e-06  1.635597484e-08  0.0  0.0  1.12086442832e-06
1557  0.0  0.0  1.09845137406e-06  1.626624898e-08  0.0  0.0  1.11471762304e-06
1558  0.0  0.0  1.09239429464e-06  1.617652312e-08  0.0  0.0  1.10857081776e-06
1559  0.0  0.0  1.08633721522e-06  1.608679726e-08  0.0  0.0  1.10242401248e-06
1560  0.0  0.0  1.0802801358e-06  1.59970714e-08  0.0  0.0  1.0962772072e-06
1561  0.0  0.0  1.07422305638e-06  1.590734554e-08  0.0  0.0  1.09013040192e-06
1562  0.0  0.0  1.06816597696e-06  1.581761968e-08  0.0  0.0  1.08398359664e-06
1563  0.0  0.0  1.06210889754e-06  1.572789382e-08  0.0  0.0  1.07783679136e-06
1564  0.0  0.0  1.05605181812e-06  1.563816796e-08  0.0  0.0  1.07168998608e-06
1565  0.0  0.0  1.0499947387e-06  1.55484421e-08  0.0  0.0  1.0655431808e-06
1566  0.0  0.0  1.04393765928e-06  1.545871624e-08  0.0  0.0  1.05939637552e-06
1567  0.0  0.0  1.03788057986e-06  1.536899038e-08  0.0  0.0  1.05324957024e-06
1568  0.0  0.0  1.03182350044e-06  1.527926452e-08  0.0  0.0  1.04710276496e-06
1569  0.0  0.0  1.02576642102e-06  1.518953866e-08  0.0  0.0  1.04095595968e-06
1570  0.0  0.0  1.0197093416e-06  1.50998128e-08  0.0  0.0  1.0348091544e-06
1571  0.0  0.0  1.01365226218e-06  1.501008694e-08  0.0  0.0  1.02866234912e-06
1572  0.0  0.0  1.00759518276e-06  1.492036108e-08  0.0  0.0  1.02251554384e-06
1573  0.0  0.0  1.00153810334e-06  1.483063522e-08  0.0  0.0  1.01636873856e-06
1574  0.0  0.0  9.9548102392e-07  1.474090936e-08  0.0  0.0  1.01022193328e-06
1575  0.0  0.0  9.894239445e-07  1.46511835e-08  0.0  0.0  1.004075128e-06
1576  0.0  0.0  9.8336686508e-07  1.456145764e-08  0.0  0.0  9.9792832272e-07
1577  0.0  0.0  9.7730978566e-07  1.447173178e-08  0.0  0.0  9.9178151744e-07
1578  0.0  0.0  9.7125270624e-07  1.438200592e-08  0.0  0.0  9.8563471216e-07
1579  0.0  0.0  9.6519562682e-07  1.429228006e-08  0.0  0.0  9.7948790688e-07
1580  0.0  0.0  9.591385474e-07  1.42025542e-08  0.0  0.0  9.733411016e-07
1581  0.0  0.0  9.5308146798e-07  1.411282834e-08  0.0  0.0  9.6719429632e-07
1582  0.0  0.0  9.4702438856e-07  1.402310248e-08  0.0  0.0  9.6104749104e-07
1583  0.0  0.0  9.4096730914e-07  1.393337662e-08  0.0  0.0  9.5490068576e-07
1584  0.0  0.0  9.3491022972e-07  1.384365076e-08  0.0  0.0  9.4875388048e-07
1585  0.0  0.0  9.288531503e-07  1.37539249e-08  0.0  0.0  9.426070752e-07
1586  0.0  0.0  9.2279607088e-07  1.366419904e-08  0.0  0.0  9.3646026992e-07
1587  0.0  0.0  9.1673899146e-07  1.357447318e-08  0.0  0.0  9.3031346464e-07
1588  0.0  0.0  9.1068191204e-07  1.348474732e-08  0.0  0.0  9.2416665936e-07
1589  0.0  0.0  9.0462483262e-07  1.339502146e-08  0.0  0.0  9.1801985408e-07
1590  0.0  0.0  8.985677532e-07  1.33052956e-08  0.0  0.0  9.118730488e-07
1591  0.0  0.0  8.9251067378e-07  1.321556974e-08  0.0  0.0  9.0572624352e-07
1592  0.0  0.0  8.8645359436e-07  1.312584388e-08  0.0  0.0  8.9957943824e-07
1593  0.0  0.0  8.8039651494e-07  1.303611802e-08  0.0  0.0  8.9343263296e-07
1594  0.0  0.0  8.7433943552e-07  1.294639216e-08  0.0  0.0  8.8728582768e-07
1595  0.0  0.0  8.682823561e-07  1.28566663e-08  0.0  0.0  8.811390224e-07
1596  0.0  0.0  8.6222527668e-07  1.276694044e-08  0.0  0.0  8.7499221712e-07
1597  0.0  0.0  8.5616819726e-07  1.267721458e-08  0.0  0.0  8.6884541184e-07
1598  0.0  0.0  8.5011111784e-07  1.258748872e-08  0.0  0.0  8.6269860656e-07
1599  0.0  0.0  8.4405403842e-07  1.249776286e-08  0.0  0.0  8.5655180128e-07
1600  0.0  0.0  8.37996959e-07  1.2408037e-08  0.0  0.0  8.50404996e-07
1601  0.0  0.0  8.3355973574e-07  1.234395908e-08  0.0  0.0  8.4590369482e-07
1602  0.0  0.0  8.2912251248e-07  1.227988116e-08  0.0  0.0  8.4140239364e-07
1603  0.0  0.0  8.2468528922e-07  1.221580324e-08  0.0  0.0  8.3690109246e-07
1604  0.0  0.0  8.2024806596e-07  1.215172532e-08  0.0  0.0  8.3239979128e-07
1605  0.0  0.0  8.158108427e-07  1.20876474e-08  0.0  0.0  8.278984901e-07
1606  0.0  0.0  8.1137361944e-07  1.202356948e-08  0.0  0.0  8.2339718892e-07
1607  0.0  0.0  8.0693639618e-07  1.195949156e-08  0.0  0.0  8.1889588774e-07
1608  0.0  0.0  8.0249917292e-07  1.189541364e-08  0.0  0.0  8.1439458656e-07
1609  0.0  0.0  7.9806194966e-07  1.183133572e-08  0.0  0.0  8.0989328538e-07
1610  0.0  0.0  7.936247264e-07  1.17672578e-08  0.0  0.0  8.053919842e-07
1611  0.0  0.0  7.8918750314e-07  1.170317988e-08  0.0  0.0  8.0089068302e-07
1612  0.0  0.0  7.8475027988e-07  1.163910196e-08  0.0  0.0  7.9638938184e-07
1613  0.0  0.0  7.8031305662e-07  1.157502404e-08  0.0  0.0  7.9188808066e-07
1614  0.0  0.0  7.7587583336e-07  1.151094612e-08  0.0  0.0  7.8738677948e-07
1615  0.0  0.0  7.714386101e-07  1.14468682e-08  0.0  0.0  7.828854783e-07
1616  0.0  0.0  7.6700138684e-07  1.138279028e-08  0.0  0.0  7.7838417712e-07
1617  0.0  0.0  7.6256416358e-07  1.131871236e-08  0.0  0.0  7.7388287594e-07
1618  0.0  0.0  7.5812694032e-07  1.125463444e-08  0.0  0.0  7.6938157476e-07
1619  0.0  0.0  7.5368971706e-07  1.119055652e-08  0.0  0.0  7.6488027358e-07
1620  0.0  0.0  7.492524938e-07  1.11264786e-08  0.0  0.0  7.603789724e-07
1621  0.0  0.0  7.4481527054e-07  1.106240068e-08  0.0  0.0  7.5587767122e-07
1622  0.0  0.0  7.4037804728e-07  1.099832276e-08  0.0  0.0  7.5137637004e-07
1623  0.0  0.0  7.3594082402e-07  1.093424484e-08  0.0  0.0  7.4687506886e-07
1624  0.0  0.0  7.3150360076e-07  1.087016692e-08  0.0  0.0  7.4237376768e-07
1625  0.0  0.0  7.270663775e-07  1.0806089e-08  0.0  0.0  7.378724665e-07
1626  0.0  0.0  7.2262915424e-07  1.074201108e-08  0.0  0.0  7.3337116532e-07
1627  0.0  0.0  7.1819193098e-07  1.067793316e-08  0.0  0.0  7.2886986414e-07
1628  0.0  0.0  7.1375470772e-07  1.061385524e-08  0.0  0.0  7.2436856296e-07
1629  0.0  0.0  7.0931748446e-07  1.054977732e-08  0.0  0.0  7.1986726178e-07
1630  0.0  0.0  7.048802612e-07  1.04856994e-08  0.0  0.0  7.153659606e-07
1631  0.0  0.0  7.0044303794e-07  1.042162148e-08  0.0  0.0  7.1086465942e-07
1632  0.0  0.0  6.9600581468e-07  1.035754356e-08  0.0  0.0  7.0636335824e-07
1633  0.0  0.0  6.9156859142e-07  1.029346564e-08  0.0  0.0  7.0186205706e-07
1634  0.0  0.0  6.8713136816e-07  1.022938772e-08  0.0  0.0  6.9736075588e-07
1635  0.0  0.0  6.826941449e-07  1.01653098e-08  0.0  0.0  6.928594547e-07
1636  0.0  0.0  6.7825692164e-07  1.010123188e-08  0.0  0.0  6.8835815352e-07
1637  0.0  0.0  6.7381969838e-07  1.003715396e-08  0.0  0.0  6.8385685234e-07
1638  0.0  0.0  6.6938247512e-07  9.97307604e-09  0.0  0.0  6.7935555116e-07
1639  0.0  0.0  6.6494525186e-07  9.90899812e-09  0.0  0.0  6.7485424998e-07
1640  0.0  0.0  6.605080286e-07  9.8449202e-09  0.0  0.0  6.703529488e-07
1641  0.0  0.0  6.5607080534e-07  9.78084228e-09  0.0  0.0  6.6585164762e-07
1642  0.0  0.0  6.5163358208e-07  9.71676436e-09  0.0  0.0  6.6135034644e-07
1643  0.0  0.0  6.4719635882e-07  9.65268644e-09  0.0  0.0  6.5684904526e-07
1644  0.0  0.0  6.4275913556e-07  9.58860852e-09  0.0  0.0  6.5234774408e-07
1645  0.0  0.0  6.383219123e-07  9.5245306e-09  0.0  0.0  6.478464429e-07
1646  0.0  0.0  6.3388468904e-07  9.46045268e-09  0.0  0.0  6.4334514172e-07
1647  0.0  0.0  6.2944746578e-07  9.39637476e-09  0.0  0.0  6.3884384054e-07
1648  0.0  0.0  6.2501024252e-07  9.33229684e-09  0.0  0.0  6.3434253936e-07
1649  0.0  0.0  6.2057301926e-07  9.26821892e-09  0.0  0.0  6.2984123818e-07
1650  0.0  0.0  6.16135796e-07  9.204141e-09  0.0  0.0  6.25339937e-07
1651  0.0  0.0  6.1287741602e-07  9.15837234e-09  0.0  0.0  6.2203578836e-07
1652  0.0  0.0  6.0961903604e-07  9.11260368e-09  0.0  0.0  6.1873163972e-07
1653  0.0  0.0  6.0636065606e-07  9.06683502e-09  0.0  0.0  6.1542749108e-07
1654  0.0  0.0  6.0310227608e-07  9.02106636e-09  0.0  0.0  6.1212334244e-07
1655  0.0  0.0  5.998438961e-07  8.9752977e-09  0.0  0.0  6.088191938e-07
1656  0.0  0.0  5.9658551612e-07  8.92952904e-09  0.0  0.0  6.0551504516e-07
1657  0.0  0.0  5.9332713614e-07  8.88376038e-09  0.0  0.0  6.0221089652e-07
1658  0.0  0.0  5.9006875616e-07  8.83799172e-09  0.0  0.0  5.9890674788e-07
1659  0.0  0.0  5.8681037618e-07  8.79222306e-09  0.0  0.0  5.9560259924e-07
1660  0.0  0.0  5.835519962e-07  8.7464544e-09  0.0  0.0  5.922984506e-07
1661  0.0  0.0  5.8029361622e-07  8.70068574e-09  0.0  0.0  5.8899430196e-07
1662  0.0  0.0  5.7703523624e-07  8.65491708e-09  0.0  0.0  5.8569015332e-07
1663  0.0  0.0  5.7377685626e-07  8.60914842e-09  0.0  0.0  5.8238600468e-07
1664  0.0  0.0  5.7051847628e-07  8.56337976e-09  0.0  0.0  5.7908185604e-07
1665  0.0  0.0  5.672600963e-07  8.5176111e-09  0.0  0.0  5.757777074e-07
1666  0.0  0.0  5.6400171632e-07  8.47184244e-09  0.0  0.0  5.7247355876e-07
1667  0.0  0.0  5.6074333634e-07  8.42607378e-09  0.0  0.0  5.6916941012e-07
1668  0.0  0.0  5.5748495636e-07  8.38030512e-09  0.0  0.0  5.6586526148e-07
1669  0.0  0.0  5.5422657638e-07  8.33453646e-09  0.0  0.0  5.6256111284e-07
1670  0.0  0.0  5.509681964e-07  8.2887678e-09  0.0  0.0  5.592569642e-07
1671  0.0  0.0  5.4770981642e-07  8.24299914e-09  0.0  0.0  5.5595281556e-07
1672  0.0  0.0  5.4445143644e-07  8.19723048e-09  0.0  0.0  5.5264866692e-07
1673  0.0  0.0  5.4119305646e-07  8.15146182e-09  0.0  0.0  5.4934451828e-07
1674  0.0  0.0  5.3793467648e-07  8.10569316e-09  0.0  0.0  5.4604036964e-07
1675  0.0  0.0  5.346762965e-07  8.0599245e-09  0.0  0.0  5.42736221e-07
1676  0.0  0.0  5.3141791652e-07  8.01415584e-09  0.0  0.0  5.3943207236e-07
1677  0.0  0.0  5.2815953654e-07  7.96838718e-09  0.0  0.0  5.3612792372e-07
1678  0.0  0.0  5.2490115656e-07  7.92261852e-09  0.0  0.0  5.3282377508e-07
1679  0.0  0.0  5.2164277658e-07  7.87684986e-09  0.0  0.0  5.2951962644e-07
1680  0.0  0.0  5.183843966e-07  7.8310812e-09  0.0  0.0  5.262154778e-07
1681  0.0  0.0  5.1512601662e-07  7.78531254e-09  0.0  0.0  5.2291132916e-07
1682  0.0  0.0  5.1186763664e-07  7.73954388e-09  0.0  0.0  5.1960718052e-07
1683  0.0  0.0  5.0860925666e-07  7.69377522e-09  0.0  0.0  5.1630303188e-07
1684  0.0  0.0  5.0535087668e-07  7.64800656e-09  0.0  0.0  5.1299888324e-07
1685  0.0  0.0  5.020924967e-07  7.6022379e-09  0.0  0.0  5.096947346e-07
1686  0.0  0.0  4.9883411672e-07  7.55646924e-09  0.0  0.0  5.0639058596e-07
1687  0.0  0.0  4.9557573674e-07  7.51070058e-09  0.0  0.0  5.0308643732e-07
1688  0.0  0.0  4.9231735676e-07  7.46493192e-09  0.0  0.0  4.9978228868e-07
1689  0.0  0.0  4.8905897678e-07  7.41916326e-09  0.0  0.0  4.9647814004e-07
1690  0.0  0.0  4.858005968e-07  7.3733946e-09  0.0  0.0  4.931739914e-07
1691  0.0  0.0  4.8254221682e-07  7.32762594e-09  0.0  0.0  4.8986984276e-07
1692  0.0  0.0  4.7928383684e-07  7.28185728e-09  0.0  0.0  4.8656569412e-07
1693  0.0  0.0  4.7602545686e-07  7.23608862e-09  0.0  0.0  4.8326154548e-07
1694  0.0  0.0  4.7276707688e-07  7.19031996e-09  0.0  0.0  4.7995739684e-07
1695  0.0  0.0  4.695086969e-07  7.1445513e-09  0.0  0.0  4.766532482e-07
1696  0.0  0.0  4.6625031692e-07  7.09878264e-09  0.0  0.0  4.7334909956e-07
1697  0.0  0.0  4.6299193694e-07  7.05301398e-09  0.0  0.0  4.7004495092e-07
1698  0.0  0.0  4.5973355696e-07  7.00724532e-09  0.0  0.0  4.6674080228e-07
1699  0.0  0.0  4.5647517698e-07  6.96147666e-09  0.0  0.0  4.6343665364e-07
1700  0.0  0.0  4.53216797e-07  6.915708e-09  0.0  0.0  4.60132505e-07
1701  0.0  0.0  4.508219523e-07  6.8808529e-09  0.0  0.0  4.577028052e-07
1702  0.0  0.0  4.484271076e-07  6.8459978e-09  0.0  0.0  4.552731054e-07
1703  0.0  0.0  4.460322629e-07  6.8111427e-09  0.0  0.0  4.528434056e-07
1704  0.0  0.0  4.436374182e-07  6.7762876e-09  0.0  0.0  4.504137058e-07
1705  0.0  0.0  4.412425735e-07  6.7414325e-09  0.0  0.0  4.47984006e-07
1706  0.0  0.0  4.388477288e-07  6.7065774e-09  0.0  0.0  4.455543062e-07
1707  0.0  0.0  4.364528841e-07  6.6717223e-09  0.0  0.0  4.431246064e-07
1708  0.0  0.0  4.340580394e-07  6.6368672e-09  0.0  0.0  4.406949066e-07
1709  0.0  0.0  4.316631947e-07  6.6020121e-09  0.0  0.0  4.382652068e-07
1710  0.0  0.0  4.2926835e-07  6.567157e-09  0.0  0.0  4.35835507e-07
1711  0.0  0.0  4.268735053e-07  6.5323019e-09  0.0  0.0  4.334058072e-07
1712  0.0  0.0  4.244786606e-07  6.4974468e-09  0.0  0.0  4.309761074e-07
1713  0.0  0.0  4.220838159e-07  6.4625917e-09  0.0  0.0  4.285464076e-07
1714  0.0  0.0  4.196889712e-07  6.4277366e-09  0.0  0.0  4.261167078e-07
1715  0.0  0.0  4.172941265e-07  6.3928815e-09  0.0  0.0  4.23687008e-07
1716  0.0  0.0  4.148992818e-07  6.3580264e-09  0.0  0.0  4.212573082e-07
1717  0.0  0.0  4.125044371e-07  6.3231713e-09  0.0  0.0  4.188276084e-07
1718  0.0  0.0  4.101095924e-07  6.2883162e-09  0.0  0.0  4.163979086e-07
1719  0.0  0.0  4.077147477e-07  6.2534611e-09  0.0  0.0  4.139682088e-07
1720  0.0  0.0  4.05319903e-07  6.218606e-09  0.0  0.0  4.11538509e-07
1721  0.0  0.0  4.029250583e-07  6.1837509e-09  0.0  0.0  4.091088092e-07
1722  0.0  0.0  4.005302136e-07  6.1488958e-09  0.0  0.0  4.066791094e-07
1723  0.0  0.0  3.981353689e-07  6.1140407e-09  0.0  0.0  4.042494096e-07
1724  0.0  0.0  3.957405242e-07  6.0791856e-09  0.0  0.0  4.018197098e-07
1725  0.0  0.0  3.933456795e-07  6.0443305e-09  0.0  0.0  3.9939001e-07
1726  0.0  0.0  3.909508348e-07  6.0094754e-09  0.0  0.0  3.969603102e-07
1727  0.0  0.0  3.885559901e-07  5.9746203e-09  0.0  0.0  3.945306104e-07
1728  0.0  0.0  3.861611454e-07  5.9397652e-09  0.0  0.0  3.921009106e-07
1729  0.0  0.0  3.837663007e-07  5.9049101e-09  0.0  0.0  3.896712108e-07
1730  0.0  0.0  3.81371456e-07  5.870055e-09  0.0  0.0  3.87241511e-07
1731  0.0  0.0  3.789766113e-07  5.8351999e-09  0.0  0.0  3.848118112e-07
1732  0.0  0.0  3.765817666e-07  5.8003448e-09  0.0  0.0  3.823821114e-07
1733  0.0  0.0  3.741869219e-07  5.7654897e-09  0.0  0.0  3.799524116e-07
1734  0.0  0.0  3.717920772e-07  5.7306346e-09  0.0  0.0  3.775227118e-07
1735  0.0  0.0  3.693972325e-07  5.6957795e-09  0.0  0.0  3.75093012e-07
1736  0.0  0.0  3.670023878e-07  5.6609244e-09  0.0  0.0  3.726633122e-07
1737  0.0  0.0  3.646075431e-07  5.6260693e-09  0.0  0.0  3.702336124e-07
1738  0.0  0.0  3.622126984e-07  5.5912142e-09  0.0  0.0  3.678039126e-07
1739  0.0  0.0  3.598178537e-07  5.5563591e-09  0.0  0.0  3.653742128e-07
1740  0.0  0.0  3.57423009e-07  5.521504e-09  0.0  0.0  3.62944513e-07
1741  0.0  0.0  3.550281643e-07  5.4866489e-09  0.0  0.0  3.605148132e-07
1742  0.0  0.0  3.526333196e-07  5.4517938e-09  0.0  0.0  3.580851134e-07
1743  0.0  0.0  3.502384749e-07  5.4169387e-09  0.0  0.0  3.556554136e-07
1744  0.0  0.0  3.478436302e-07  5.3820836e-09  0.0  0.0  3.532257138e-07
1745  0.0  0.0  3.454487855e-07  5.3472285e-09  0.0  0.0  3.50796014e-07
1746  0.0  0.0  3.430539408e-07  5.3123734e-09  0.0  0.0  3.483663142e-07
1747  0.0  0.0  3.406590961e-07  5.2775183e-09  0.0  0.0  3.459366144e-07
1748  0.0  0.0  3.382642514e-07  5.2426632e-09  0.0  0.0  3.435069146e-07
1749  0.0  0.0  3.358694067e-07  5.2078081e-09  0.0  0.0  3.410772148e-07
1750  0.0  0.0  3.33474562e-07  5.172953e-09  0.0  0.0  3.38647515e-07
1751  0.0  0.0  3.3171410284e-07  5.14688802e-09  0.0  0.0  3.3686099086e-07
1752  0.0  0.0  3.2995364368e-07  5.12082304e-09  0.0  0.0  3.3507446672e-07
1753  0.0  0.0  3.2819318452e-07  5.09475806e-09  0.0  0.0  3.3328794258e-07
1754  0.0  0.0  3.2643272536e-07  5.06869308e-09  0.0  0.0  3.3150141844e-07
1755  0.0  0.0  3.246722662e-07  5.0426281e-09  0.0  0.0  3.297148943e-07
1756  0.0  0.0  3.2291180704e-07  5.01656312e-09  0.0  0.0  3.2792837016e-07
1757  0.0  0.0  3.2115134788e-07  4.99049814e-09  0.0  0.0  3.2614184602e-07
1758  0.0  0.0  3.1939088872e-07  4.96443316e-09  0.0  0.0  3.2435532188e-07
1759  0.0  0.0  3.1763042956e-07  4.93836818e-09  0.0  0.0  3.2256879774e-07
1760  0.0  0.0  3.158699704e-07  4.9123032e-09  0.0  0.0  3.207822736e-07
1761  0.0  0.0  3.1410951124e-07  4.88623822e-09  0.0  0.0  3.1899574946e-07
1762  0.0  0.0  3.1234905208e-07  4.86017324e-09  0.0  0.0  3.1720922532e-07
1763  0.0  0.0  3.1058859292e-07  4.83410826e-09  0.0  0.0  3.1542270118e-07
1764  0.0  0.0  3.0882813376e-07  4.80804328e-09  0.0  0.0  3.1363617704e-07
1765  0.0  0.0  3.070676746e-07  4.7819783e-09  0.0  0.0  3.118496529e-07
1766  0.0  0.0  3.0530721544e-07  4.75591332e-09  0.0  0.0  3.1006312876e-07
1767  0.0  0.0  3.0354675628e-07  4.72984834e-09  0.0  0.0  3.0827660462e-07
1768  0.0  0.0  3.0178629712e-07  4.70378336e-09  0.0  0.0  3.0649008048e-07
1769  0.0  0.0  3.0002583796e-07  4.67771838e-09  0.0  0.0  3.0470355634e-07
1770  0.0  0.0  2.982653788e-07  4.6516534e-09  0.0  0.0  3.029170322e-07
1771  0.0  0.0  2.9650491964e-07  4.62558842e-09  0.0  0.0  3.0113050806e-07
1772  0.0  0.0  2.9474446048e-07  4.59952344e-09  0.0  0.0  2.9934398392e-07
1773  0.0  0.0  2.9298400132e-07  4.57345846e-09  0.0  0.0  2.9755745978e-07
1774  0.0  0.0  2.9122354216e-07  4.54739348e-09  0.0  0.0  2.9577093564e-07
1775  0.0  0.0  2.89463083e-07  4.5213285e-09  0.0  0.0  2.939844115e-07
1776  0.0  0.0  2.8770262384e-07  4.49526352e-09  0.0  0.0  2.9219788736e-07
1777  0.0  0.0  2.8594216468e-07  4.46919854e-09  0.0  0.0  2.9041136322e-07
1778  0.0  0.0  2.8418170552e-07  4.44313356e-09  0.0  0.0  2.8862483908e-07
1779  0.0  0.0  2.8242124636e-07  4.41706858e-09  0.0  0.0  2.8683831494e-07
1780  0.0  0.0  2.806607872e-07  4.3910036e-09  0.0  0.0  2.850517908e-07
1781  0.0  0.0  2.7890032804e-07  4.36493862e-09  0.0  0.0  2.8326526666e-07
1782  0.0  0.0  2.7713986888e-07  4.33887364e-09  0.0  0.0  2.8147874252e-07
1783  0.0  0.0  2.7537940972e-07  4.31280866e-09  0.0  0.0  2.7969221838e-07
1784  0.0  0.0  2.7361895056e-07  4.28674368e-09  0.0  0.0  2.7790569424e-07
1785  0.0  0.0  2.718584914e-07  4.2606787e-09  0.0  0.0  2.761191701e-07
1786  0.0  0.0  2.7009803224e-07  4.23461372e-09  0.0  0.0  2.7433264596e-07
1787  0.0  0.0  2.6833757308e-07  4.20854874e-09  0.0  0.0  2.7254612182e-07
1788  0.0  0.0  2.6657711392e-07  4.18248376e-09  0.0  0.0  2.7075959768e-07
1789  0.0  0.0  2.6481665476e-07  4.15641878e-09  0.0  0.0  2.6897307354e-07
1790  0.0  0.0  2.630561956e-07  4.1303538e-09  0.0  0.0  2.671865494e-07
1791  0.0  0.0  2.6129573644e-07  4.10428882e-09  0.0  0.0  2.6540002526e-07
1792  0.0  0.0  2.5953527728e-07  4.07822384e-09  0.0  0.0  2.6361350112e-07
1793  0.0  0.0  2.5777481812e-07  4.05215886e-09  0.0  0.0  2.6182697698e-07
1794  0.0  0.0  2.5601435896e-07  4.02609388e-09  0.0  0.0  2.6004045284e-07
1795  0.0  0.0  2.542538998e-07  4.0000289e-09  0.0  0.0  2.582539287e-07
1796  0.0  0.0  2.5249344064e-07  3.97396392e-09  0.0  0.0  2.5646740456e-07
1797  0.0  0.0  2.5073298148e-07  3.94789894e-09  0.0  0.0  2.5468088042e-07
1798  0.0  0.0  2.4897252232e-07  3.92183396e-09  0.0  0.0  2.5289435628e-07
1799  0.0  0.0  2.4721206316e-07  3.89576898e-09  0.0  0.0  2.5110783214e-07
1800  0.0  0.0  2.45451604e-07  3.869704e-09  0.0  0.0  2.49321308e-07
1801  0.0  0.0  2.4415572636e-07  3.85050328e-09  0.0  0.0  2.4800622964e-07
1802  0.0  0.0  2.4285984872e-07  3.83130256e-09  0.0  0.0  2.4669115128e-07
1803  0.0  0.0  2.4156397108e-07  3.81210184e-09  0.0  0.0  2.4537607292e-07
1804  0.0  0.0  2.4026809344e-07  3.79290112e-09  0.0  0.0  2.4406099456e-07
1805  0.0  0.0  2.389722158e-07  3.7737004e-09  0.0  0.0  2.427459162e-07
1806  0.0  0.0  2.3767633816e-07  3.75449968e-09  0.0  0.0  2.4143083784e-07
1807  0.0  0.0  2.3638046052e-07  3.73529896e-09  0.0  0.0  2.4011575948e-07
1808  0.0  0.0  2.3508458288e-07  3.71609824e-09  0.0  0.0  2.3880068112e-07
1809  0.0  0.0  2.3378870524e-07  3.69689752e-09  0.0  0.0  2.3748560276e-07
1810  0.0  0.0  2.324928276e-07  3.6776968e-09  0.0  0.0  2.361705244e-07
1811  0.0  0.0  2.3119694996e-07  3.65849608e-09  0.0  0.0  2.3485544604e-07
1812  0.0  0.0  2.2990107232e-07  3.63929536e-09  0.0  0.0  2.3354036768e-07
1813  0.0  0.0  2.2860519468e-07  3.62009464e-09  0.0  0.0  2.3222528932e-07
1814  0.0  0.0  2.2730931704e-07  3.60089392e-09  0.0  0.0  2.3091021096e-07
1815  0.0  0.0  2.260134394e-07  3.5816932e-09  0.0  0.0  2.295951326e-07
1816  0.0  0.0  2.2471756176e-07  3.56249248e-09  0.0  0.0  2.2828005424e-07
1817  0.0  0.0  2.2342168412e-07  3.54329176e-09  0.0  0.0  2.2696497588e-07
1818  0.0  0.0  2.2212580648e-07  3.52409104e-09  0.0  0.0  2.2564989752e-07
1819  0.0  0.0  2.2082992884e-07  3.50489032e-09  0.0  0.0  2.2433481916e-07
1820  0.0  0.0  2.195340512e-07  3.4856896e-09  0.0  0.0  2.230197408e-07
1821  0.0  0.0  2.1823817356e-07  3.46648888e-09  0.0  0.0  2.2170466244e-07
1822  0.0  0.0  2.1694229592e-07  3.44728816e-09  0.0  0.0  2.2038958408e-07
1823  0.0  0.0  2.1564641828e-07  3.42808744e-09  0.0  0.0  2.1907450572e-07
1824  0.0  0.0  2.1435054064e-07  3.40888672e-09  0.0  0.0  2.1775942736e-07
1825  0.0  0.0  2.13054663e-07  3.389686e-09  0.0  0.0  2.16444349e-07
1826  0.0  0.0  2.1175878536e-07  3.37048528e-09  0.0  0.0  2.1512927064e-07
1827  0.0  0.0  2.1046290772e-07  3.35128456e-09  0.0  0.0  2.1381419228e-07
1828  0.0  0.0  2.0916703008e-07  3.33208384e-09  0.0  0.0  2.1249911392e-07
1829  0.0  0.0  2.0787115244e-07  3.31288312e-09  0.0  0.0  2.1118403556e-07
1830  0.0  0.0  2.065752748e-07  3.2936824e-09  0.0  0.0  2.098689572e-07
1831  0.0  0.0  2.0527939716e-07  3.27448168e-09  0.0  0.0  2.0855387884e-07
1832  0.0  0.0  2.0398351952e-07  3.25528096e-09  0.0  0.0  2.0723880048e-07
1833  0.0  0.0  2.0268764188e-07  3.23608024e-09  0.0  0.0  2.0592372212e-07
1834  0.0  0.0  2.0139176424e-07  3.21687952e-09  0.0  0.0  2.0460864376e-07
1835  0.0  0.0  2.000958866e-07  3.1976788e-09  0.0  0.0  2.032935654e-07
1836  0.0  0.0  1.9880000896e-07  3.17847808e-09  0.0  0.0  2.0197848704e-07
1837  0.0  0.0  1.9750413132e-07  3.15927736e-09  0.0  0.0  2.0066340868e-07
1838  0.0  0.0  1.9620825368e-07  3.14007664e-09  0.0  0.0  1.9934833032e-07
1839  0.0  0.0  1.9491237604e-07  3.12087592e-09  0.0  0.0  1.9803325196e-07
1840  0.0  0.0  1.936164984e-07  3.1016752e-09  0.0  0.0  1.967181736e-07
1841  0.0  0.0  1.9232062076e-07  3.08247448e-09  0.0  0.0  1.9540309524e-07
