mh   ctt_Z   cbb_Z   cvv_Z   ctv_Z   cbv_Z   ctb_Z
24  0.0114309563  0.000674179035  16.7897992  -0.0032105563  -0.002321079035  0.000310376865  16.7966830769
25  0.0113096701  0.000654254407  15.7114074  -0.0049369701  -0.002358454407  0.000299093093  15.7163749931
26  0.0111668974  0.000635305543  14.7428169  -0.0064315974  -0.002197605543  0.000302842157  14.7462927422
27  0.0110465305  0.000617212812  13.8531395  -0.0078872305  -0.002195812812  0.000299145588  13.8550193456
28  0.010958528  0.000599789471  13.0240607  -0.009390528  -0.002065289471  0.000295124729  13.0244583247
29  0.0108601379  0.000583235327  12.2650303  -0.0106072379  -0.002035635327  0.000272969873  12.2641037699
30  0.0107469192  0.000567564181  11.5386125  -0.0119359192  -0.002012064181  0.000275176219  11.5362541762
31  0.0106687868  0.000552117505  10.8958228  -0.0134857868  -0.001989317505  0.000261833695  10.8918304337
32  0.010575494  0.000537755153  10.3016792  -0.014486194  -0.001880655153  0.000270399147  10.2966959991
33  0.0104939469  0.000523574953  9.72737062  -0.0160887069  -0.001880824953  0.000253209247  9.72067181925
34  0.0104400309  0.000510220558  9.21533064  -0.0169462709  -0.001834300558  0.000259835842  9.20776015584
35  0.0103786533  0.000497429249  8.71197145  -0.0181178733  -0.001807179249  0.000249523551  8.70317200355
36  0.0103208656  0.00048481422  8.26693118  -0.0190796056  -0.00182551422  0.00025436628  8.25708610628
37  0.0102646777  0.000472770718  7.83755234  -0.0200773977  -0.001726730718  0.000258319182  7.82674397918
38  0.010211301  0.000461345033  7.44596337  -0.020991181  -0.001696795033  0.000257104267  7.43420514427
39  0.0101591836  0.000450188722  7.06416287  -0.0221573736  -0.001661568722  0.000236423578  7.05118972358
40  0.0101179273  0.000439132025  6.7176723  -0.0226791373  -0.001648582025  0.000237760675  6.70413940068
41  0.0100668858  0.000428750226  6.3908981  -0.0236742458  -0.001591000226  0.000245438674  6.37637392867
42  0.0100196263  0.000418749411  6.07842584  -0.0241715963  -0.001494959411  0.000224841489  6.06342250149
43  0.00997670287  0.000408896265  5.79035953  -0.02483458287  -0.001541826265  0.000236278065  5.77460499806
44  0.00993172018  0.000399423372  5.52172383  -0.02555582018  -0.001462843372  0.000229801348  5.50526611135
45  0.00990757597  0.000390452002  5.26549536  -0.02630366597  -0.001558682002  0.000224031128  5.24815507113
46  0.00987028581  0.000381460479  5.02484868  -0.02699658581  -0.001424480479  0.000225212411  5.00690457241
47  0.0098403397  0.000372898947  4.79626954  -0.0275895897  -0.001413948947  0.000222316253  4.77770155625
48  0.00979997433  0.000364528139  4.58074699  -0.02812354433  -0.001363008139  0.000224822031  4.56164976203
49  0.00976998466  0.000356428322  4.38159574  -0.02895542466  -0.001379168322  0.000211169318  4.36159872932
50  0.00973191083  0.000348632909  4.19022568  -0.02902644083  -0.001325172909  0.000217590661  4.17017220066
51  0.00969887061  0.000340840817  4.00976284  -0.02964586061  -0.001408020817  0.000217048273  3.98896571827
52  0.00968758525  0.000333637725  3.83589813  -0.03036155525  -0.001283077725  0.000208866625  3.81448358663
53  0.00964792711  0.000326334701  3.67421135  -0.03074672711  -0.001274464701  0.000199680489  3.65236410049
54  0.00961771474  0.000319383328  3.52181054  -0.03095376474  -0.001276643328  0.000196520432  3.49971375043
55  0.0095879665  0.000312613785  3.37767696  -0.0314639565  -0.001212113785  0.000211829515  3.35511329952
56  0.00956352971  0.0003059034  3.23447007  -0.03164464971  -0.0011421834  0.00019550189  3.21174817189
57  0.00953068012  0.000299561247  3.10665873  -0.03213630012  -0.001147081247  0.000187825133  3.08339341513
58  0.00952473948  0.00029320769  2.98306487  -0.03256954948  -0.00115835769  0.00018602563  2.95934093563
59  0.00948599798  0.000287204767  2.86503189  -0.03285127798  -0.001135904767  0.000191794683  2.84100970468
60  0.00945490169  0.000281271667  2.74989423  -0.03322115169  -0.001189351667  0.000189090763  2.72540899076
61  0.00942862964  0.000275548671  2.64392765  -0.03341423964  -0.001089138671  0.000193246759  2.61932169676
62  0.00941917845  0.000270054975  2.54273078  -0.03383083845  -0.001134084975  0.000188756985  2.51764384699
63  0.00940244865  0.000264522139  2.44747227  -0.03399179865  -0.001025142139  0.000186357721  2.42230865772
64  0.00936418498  0.000259203307  2.35266868  -0.03432697498  -0.001078253307  0.000181912203  2.3270687522
65  0.0093453633  0.000253993198  2.2654735  -0.0344703833  -0.001032523198  0.000169394282  2.23973934428
66  0.00931898709  0.000248940739  2.18092382  -0.03457481709  -0.000997380739  0.000175616811  2.15509516681
67  0.009295547436  0.0002442902882  2.107767886  -0.034713211436  -0.0009856542882  0.0001740164258  2.08178287443
68  0.009272107782  0.0002396398374  2.034611952  -0.034851605782  -0.0009739278374  0.0001724160406  2.00847058204
69  0.009248668128  0.0002349893866  1.961456018  -0.034990000128  -0.0009622013866  0.0001708156554  1.93515828966
70  0.009225228474  0.0002303389358  1.888300084  -0.035128394474  -0.0009504749358  0.0001692152702  1.86184599727
71  0.00920178882  0.000225688485  1.81514415  -0.03526678882  -0.000938748485  0.000167614885  1.78853370489
72  0.00917791548  0.000221261268  1.75175904  -0.03534569548  -0.000876861268  0.000161987262  1.72509764726
73  0.00916279922  0.000217106307  1.69108214  -0.03551907922  -0.000884236307  0.000157408783  1.66421613878
74  0.00913820059  0.000213069083333  1.63515687667  -0.03563764059  -0.000861202416667  0.000156019066667  1.6081653224
75  0.00911360196  0.000209031859667  1.57923161333  -0.03575620196  -0.000838168526333  0.000154629350333  1.55211450602
76  0.00908900333  0.000204994636  1.52330635  -0.03587476333  -0.000815134636  0.000153239634  1.49606368963
77  0.00906158557  0.000201207817  1.47262767  -0.03585575557  -0.000798847817  0.000156195053  1.44539205505
78  0.00903624542  0.000197466562  1.42293722  -0.03590366542  -0.000760186562  0.000153820888  1.39566090089
79  0.00902446679  0.000193777369  1.37575078  -0.03610869679  -0.000778727369  0.000150606381  1.34823220638
80  0.00900479967  0.000190275275  1.33025139  -0.03604023967  -0.000738595275  0.000154944815  1.30282257482
81  0.00943244039673  0.000196041258396  1.290731822  -0.038023026039  -0.000836574423804  0.000150533143367  1.26165123633
82  0.00940078934495  0.000192447972916  1.25005010498  -0.0380712176464  -0.000748631050808  0.000159801460214  1.22098329506
83  0.00939001875262  0.000188972695296  1.21104391012  -0.0379270305124  -0.000761064253465  0.000146118316884  1.18208092512
84  0.00936444891829  0.000185617307288  1.17171760134  -0.0380358099769  -0.000681206469229  0.000148046607855  1.14269869773
85  0.00933897406513  0.000182311019958  1.134745  -0.0381038480147  -0.000716460179622  0.000153355933824  1.10559933282
86  0.00932770006304  0.000179127281992  1.10002638159  -0.0381197572179  -0.000720144302374  0.000143146136793  1.07083645355
87  0.00930966708701  0.000175987274065  1.06603351198  -0.0380498709542  -0.000649001145439  0.000144691698193  1.03696498594
88  0.00928586526172  0.000172830861888  1.03365173639  -0.0382580210322  -0.000691089217995  0.000144321324364  1.00430564359
89  0.00926418173886  0.000169853857233  1.00218937553  -0.0381807975925  -0.000667702890033  0.000142118977082  0.972917029616
90  0.00925815547844  0.000166925619348  0.972128036803  -0.0382449609464  -0.000667327301788  0.000143054286015  0.942783883939
91  0.00921399369085  0.000163975756046  0.94306608938  -0.0382216855941  -0.000647657144059  0.000143775863302  0.913718491952
92  0.0091988815878  0.000161085879075  0.914935865405  -0.0380232065089  -0.000656307750789  0.000132888421661  0.885749207034
93  0.00916223506835  0.000158316572029  0.888455413249  -0.0381218891167  -0.000596587865405  0.000134735814932  0.859192223722
94  0.0091521613775  0.000155577625657  0.862166533123  -0.0380077649527  -0.000642179097792  0.000125127663512  0.832949455739
95  0.00912218404837  0.000152923912723  0.837435761304  -0.0381100294742  -0.000604690474238  0.000134472017876  0.808130621334
96  0.00909893167192  0.000150232578339  0.813121803365  -0.0379522944479  -0.000612922378549  0.00013074461409  0.783936495403
97  0.00907632604627  0.000147691919033  0.790063477392  -0.037844550021  -0.000595205063091  0.000126062087277  0.760973802361
98  0.00905418539432  0.000145255263933  0.767101384858  -0.0378943609989  -0.000569400374343  0.000129368300736  0.737966432444
99  0.00902775799159  0.000142789483701  0.745925982124  -0.0376862290747  -0.000598446686646  0.000128634901157  0.716940488739
100  0.00900629304942  0.000140409864353  0.725082276551  -0.0377647767508  -0.000562302608833  0.000121231702419  0.696023131808
101  0.00898357284963  0.000138028032597  0.704687872766  -0.0375925612829  -0.000540119515247  0.000118534680336  0.67579532753
102  0.00895970362776  0.000135714996845  0.685494713985  -0.0375833334911  -0.000533453167192  0.000121087022082  0.656594432974
103  0.00893231430074  0.00013346481388  0.666943339642  -0.0375076613039  -0.000504549987382  0.000116666216614  0.638113573682
104  0.00891372884332  0.000131226636172  0.649189287066  -0.0375283376761  -0.000541883839117  0.000116599599369  0.62028062063
105  0.0088991511041  0.000129052664564  0.631348345952  -0.037512998633  -0.000495317648791  0.000111606998948  0.602479840437
106  0.00886887786075  0.000126956284182  0.614823913546  -0.0374336422697  -0.000498776856331  0.000115858945099  0.586003187511
107  0.00884872986535  0.000124945193562  0.598628904902  -0.0372664860194  -0.000480345993057  0.000107623994319  0.569963371943
108  0.00882208640572  0.000122901251052  0.582602725168  -0.0372003208333  -0.000482557185395  0.000108151652988  0.553972986459
109  0.00880224717954  0.000121014075984  0.567337474216  -0.0371077176068  -0.000456535018943  0.000106951478636  0.538803434324
110  0.00878376335789  0.000119019227368  0.552862321053  -0.0370269654632  -0.000468407648421  0.000109159509474  0.524378890036
111  0.00876351205517  0.000117102437355  0.538554610444  -0.0370817664245  -0.000469047057275  0.000102004321963  0.509986415777
112  0.0087490392481  0.000115302474726  0.52466104465  -0.0369082989364  -0.000455452011373  9.87509056445e-05  0.496260386331
113  0.00871664341689  0.000113456154413  0.511499930482  -0.0367193588161  -0.000431810904782  0.000100241580999  0.483279101914
114  0.00871159245681  0.000111685579435  0.498571956384  -0.0367701775811  -0.00043612405394  9.76600063211e-05  0.470286592792
115  0.00867031873551  0.000109965339305  0.486233547945  -0.0364382534036  -0.000430839944152  9.99402349842e-05  0.458244678907
116  0.00865089086407  0.000108223066386  0.474102018967  -0.0364625325922  -0.000435965953635  9.96271022129e-05  0.446062261454
117  0.00861984504742  0.000106513982086  0.462123152792  -0.0364563740253  -0.000413174677555  0.000101180127503  0.434081143247
118  0.00860046498419  0.000104811439305  0.450810300316  -0.0361786262065  -0.000401114916649  9.22966639621e-05  0.42302813228
119  0.00856916504742  0.000103197186617  0.439890049526  -0.036014808883  -0.0003944163647  9.75565541623e-05  0.412250743066
120  0.00856368780822  0.000101605091781  0.429072359326  -0.0359596835933  -0.000492653563857  9.34146763962e-05  0.401378729745
121  0.00852339337197  0.000100039802213  0.41885651844  -0.0359346799895  -0.000382682584089  9.09222947313e-05  0.391253511336
122  0.00850661513172  9.84937555321e-05  0.408762511064  -0.0357031535933  -0.000372327264489  8.86240842993e-05  0.381380763178
123  0.00848086390938  9.69644366702e-05  0.399179092729  -0.0357163254478  -0.00035972102255  9.27027182297e-05  0.371773577323
124  0.00844274661749  9.55140559536e-05  0.389625675448  -0.0354979415595  -0.000354686869442  9.19599482613e-05  0.362403267641
125  0.00843738140148  9.40316633298e-05  0.380521451001  -0.0355092486301  -0.000346571178609  9.06634683878e-05  0.353287707726
126  0.00840536420742  9.26239049325e-05  0.371475794688  -0.0352349942664  -0.000360844815556  8.36050790472e-05  0.344461548797
127  0.00839070472275  9.12386868016e-05  0.362863435589  -0.0351595777989  -0.000326661415033  8.47132001898e-05  0.335943852985
128  0.00836774755377  8.98603101012e-05  0.35458692113  -0.0349905733657  -0.000324554531949  8.39811702868e-05  0.327813382267
129  0.00834223769247  8.85172412993e-05  0.346629222738  -0.0348887015187  -0.00030490091563  8.75617715672e-05  0.319953937009
130  0.00830655825949  8.72119425105e-05  0.338866924051  -0.0347854802004  -0.000301264685127  8.18079941983e-05  0.312255757361
131  0.00828985132939  8.59260810298e-05  0.330834182317  -0.0345538194661  -0.000310797361891  8.02723785609e-05  0.304425615278
132  0.00825499629591  8.46863200718e-05  0.323377009287  -0.0343641879379  -0.000294302191748  8.29801531237e-05  0.297141181926
133  0.00823499804729  8.34478312223e-05  0.316345360988  -0.0343462931708  -0.000288263115157  7.72479783618e-05  0.290106498559
134  0.0082166722973  8.21986722973e-05  0.309271252111  -0.034137339527  -0.000285014339527  7.41494907095e-05  0.283221918705
135  0.00817814487856  8.10058844773e-05  0.302513036959  -0.0339821184794  -0.000278600393453  7.28386456177e-05  0.276584307495
136  0.00816590529151  7.98475728771e-05  0.295919590199  -0.0339288309358  -0.000280387285594  7.29875982256e-05  0.27002911244
137  0.00814519258398  7.86933219945e-05  0.289515109867  -0.0337334220368  -0.000250639233679  7.21516600465e-05  0.263827086162
138  0.00812158604184  7.75649691462e-05  0.283090284235  -0.0335977684172  -0.00027606982967  6.59247392223e-05  0.257481521738
139  0.0080989741598  7.64357921158e-05  0.276945121539  -0.0333965941133  -0.000234779694039  7.31842882055e-05  0.251562341972
140  0.00807378741015  7.53492250529e-05  0.27101280444  -0.0333087070719  -0.000254282628858  6.45076671247e-05  0.245663459041
141  0.00804529947135  7.4281640516e-05  0.265287588285  -0.0331134576443  -0.000211216510467  6.62869363502e-05  0.240148782178
142  0.00803322729484  7.32128548012e-05  0.259689830795  -0.033094966931  -0.000240868311654  6.38041820008e-05  0.234524239884
143  0.00800911788661  7.21851504125e-05  0.25422121007  -0.0328870171885  -0.000218089529511  6.44089155913e-05  0.229261815304
144  0.00797617259839  7.1180165785e-05  0.248958806602  -0.032721191642  -0.000258510889441  6.39590957469e-05  0.22409041593
145  0.00795176561905  7.01652268783e-05  0.243698696296  -0.032485118  -0.000225823427936  6.20693022222e-05  0.219071755017
146  0.00792750990047  6.92036508895e-05  0.238582587886  -0.0324926157878  -0.000219834739411  6.30247375053e-05  0.213929875648
147  0.00790630362365  6.82765917567e-05  0.233695369782  -0.0322154750583  -0.000211414968531  5.9201306103e-05  0.209302261276
148  0.00789392430025  6.73468520992e-05  0.228906597752  -0.0320804913062  -0.00019922344243  5.23889621501e-05  0.204640543118
149  0.0078671836516  6.64326436452e-05  0.224152029493  -0.0318841356991  -0.000201235317102  4.6768449077e-05  0.200047043221
150  0.00784331306794  6.55520307856e-05  0.219670304671  -0.0317647907749  -0.000189032922505  5.56188927813e-05  0.195680964965
151  0.00782680655546  6.46700698045e-05  0.215236469401  -0.0316040759987  -0.00019749306173  5.69279433702e-05  0.191383304909
152  0.00780949728839  6.38369041897e-05  0.210826116546  -0.0314002405891  -0.00018256723171  5.17698907912e-05  0.187168412809
153  0.0077822738825  6.29864796722e-05  0.206688478076  -0.0313976112601  -0.000192417088442  5.44567834185e-05  0.182998166873
154  0.00775660377077  6.21703941202e-05  0.202467801449  -0.0311045170643  -0.000161506780997  5.22379463144e-05  0.179072789715
155  0.00772494659915  6.13633855011e-05  0.198679905117  -0.0310450457463  -0.000149856988913  5.51977339019e-05  0.175326510101
156  0.00775036392758  6.08249218984e-05  0.194863420827  -0.0309664159953  -0.000145125329012  4.83295349261e-05  0.171611397887
157  0.00775776982127  6.02902328811e-05  0.191219593023  -0.0310185191753  -0.000159094065784  4.87790715978e-05  0.167908818908
158  0.00777520053019  5.97300849383e-05  0.187682438866  -0.0310117348301  -0.000151260056806  5.08310706557e-05  0.164405205665
159  0.00778050882993  5.92234443236e-05  0.18419246629  -0.030948799391  -0.000140814353415  4.86224343193e-05  0.160991207254
160  0.00778793584699  5.87037561749e-05  0.180977292896  -0.0309468068852  -0.000139710313552  4.6298276612e-05  0.157783713577
161  0.00772234778502  5.75328800217e-05  0.177173427796  -0.0305968363844  -0.000149942217698  4.44656107492e-05  0.15425099547
162  0.00764014268608  5.63770381877e-05  0.173438231931  -0.0302177359978  -0.000134736261489  4.57090675297e-05  0.150827988463
163  0.00755789476956  5.52710133976e-05  0.169879205788  -0.0298595667953  -0.000140802631833  4.55247422294e-05  0.147537526886
164  0.00748656684771  5.41703335463e-05  0.1664785623  -0.0295313549201  -0.000142431249414  4.16508166134e-05  0.144387164129
165  0.00740134077249  5.31066582011e-05  0.162964554497  -0.0290985894497  -0.000119628351323  4.09838497354e-05  0.141241767977
166  0.00737335829805  5.23928258891e-05  0.159912976291  -0.02893776558  -0.000126262427921  4.013720163e-05  0.138314836609
167  0.00736183146305  5.17252528054e-05  0.15697776625  -0.0288596135931  -0.000118771621639  4.25813214059e-05  0.135455519073
168  0.00734525651207  5.1027819568e-05  0.154045838628  -0.0286738058556  -0.000121225828886  2.89284066074e-05  0.132676019681
169  0.00729751621479  5.03707771659e-05  0.151058810633  -0.0284355462932  -0.000114461012286  4.92567276001e-05  0.129905947047
170  0.00728496978814  4.97025532839e-05  0.14830932839  -0.0283180990254  -0.00010870573125  3.39474996822e-05  0.127251143474
171  0.00726409531482  4.9084990672e-05  0.145625134619  -0.0281414548654  -0.000105913483358  3.69755244859e-05  0.124727922101
172  0.00723133316716  4.84530951421e-05  0.142929043275  -0.0279965209058  -9.84159716801e-05  3.27262748197e-05  0.122146618935
173  0.00721920569943  4.78486733178e-05  0.140327186372  -0.0278604846211  -9.52091063469e-05  3.51058586287e-05  0.119673652876
174  0.00719775771028  4.72703444138e-05  0.13777903887  -0.0277259820093  -9.71259094096e-05  3.18688017205e-05  0.117232827808
175  0.00717232982997  4.66743530287e-05  0.135292724761  -0.0275471396068  -9.10080405951e-05  3.26756150903e-05  0.114906256912
176  0.00715639161167  4.61493235044e-05  0.132883192463  -0.0274113543538  -9.12259681712e-05  2.87200399191e-05  0.112611873116
177  0.00714120207933  4.56231716784e-05  0.130491507784  -0.0272555206974  -8.02254322883e-05  2.99719872041e-05  0.110372558893
178  0.00712135177313  4.51184854732e-05  0.12814962508  -0.0271006179556  -8.03684320658e-05  3.76001857509e-05  0.108172709137
179  0.0071022135566  4.45989959341e-05  0.126025402311  -0.0270746861652  -8.39495202226e-05  2.85010361652e-05  0.106042080214
180  0.00709321765273  4.41099506967e-05  0.123703673098  -0.026860846806  -6.88773676313e-05  2.83691811361e-05  0.103939645708
181  0.00705623841215  4.3456226193e-05  0.121553024823  -0.0267074647122  -7.14564401883e-05  2.63242574363e-05  0.101900122567
182  0.00700980809656  4.28202026276e-05  0.11931787759  -0.0264717279855  -5.46713028199e-05  2.43393572954e-05  0.0998684459584
183  0.00696049647046  4.22111018341e-05  0.117108669226  -0.02620039389  -6.90099928556e-05  2.31011289187e-05  0.0978650740443
184  0.00691440098999  4.15959153715e-05  0.115008965297  -0.0260083772514  -6.37472885885e-05  2.33402140728e-05  0.0959161778764
185  0.00688534884166  4.09980065887e-05  0.11291809458  -0.0257818456536  -5.74825974495e-05  2.22699105207e-05  0.094027383088
186  0.00685533681751  4.04548337582e-05  0.110820431273  -0.0254890339707  -5.93649676014e-05  1.98949219248e-05  0.0921877189075
187  0.00682095182629  3.99352379486e-05  0.108948104693  -0.0253795839138  -4.34423519856e-05  2.09462974092e-05  0.090406911789
188  0.00679258844194  3.94117929314e-05  0.107074824878  -0.0252456123222  -5.28505532795e-05  2.08074598811e-05  0.0886291696972
189  0.00676820068958  3.89002639508e-05  0.105204291004  -0.0250969700509  -5.27482376406e-05  1.64070668364e-05  0.0868780807354
190  0.0067369738176  3.83919979852e-05  0.103328420467  -0.0248732973595  -4.3509495334e-05  1.75707379639e-05  0.0852045501653
191  0.00669938910324  3.78964865381e-05  0.101545920818  -0.0246921111724  -4.13570546958e-05  1.4805262455e-05  0.0835645434435
192  0.00666620679169  3.74041492901e-05  0.0998003221021  -0.0245257416508  -3.87398136258e-05  1.59672535495e-05  0.0819554188323
193  0.00664205370684  3.69290216056e-05  0.0980018048083  -0.0243142942279  -3.6145077526e-05  1.47254583775e-05  0.0803450736897
194  0.00660500100572  3.64483786788e-05  0.096351544675  -0.0241648306691  -3.74419209189e-05  1.63837195638e-05  0.078807105189
195  0.00657622883598  3.59891171429e-05  0.0946677928042  -0.0239621686243  -3.22587467725e-05  1.30339622222e-05  0.0772986173485
196  0.00653999159086  3.55224548339e-05  0.0930530163952  -0.0237779737148  -2.69841641633e-05  1.83221083139e-05  0.0758418946702
197  0.00650563143371  3.50675132163e-05  0.0914381392472  -0.0235805899873  -2.0275591034e-05  1.74565193487e-05  0.0743954291351
198  0.006481432435  3.4619617417e-05  0.0899137447685  -0.0234534732298  -2.70147770027e-05  1.22808687381e-05  0.0729615896829
199  0.00644551594126  3.41835031692e-05  0.0883871914219  -0.0232595481618  -3.57949546799e-05  1.06423472428e-05  0.0715821900971
200  0.0064037730095  3.37462458289e-05  0.0868588995776  -0.023071095396  -2.09609237592e-05  1.12853275607e-05  0.0702156478408
201  0.00637426068434  3.3349962446e-05  0.0855089462725  -0.0228994765269  -1.89835094254e-05  1.04651746573e-05  0.0690085620576
202  0.00634474835918  3.29536790631e-05  0.0841589929674  -0.0227278576578  -1.70060950916e-05  9.64502175384e-06  0.0678014762744
203  0.00631523603402  3.25573956803e-05  0.0828090396622  -0.0225562387888  -1.50286807578e-05  8.8248688504e-06  0.0665943904912
204  0.00628572370886  3.21611122974e-05  0.0814590863571  -0.0223846199197  -1.3051266424e-05  8.00471594696e-06  0.0653873047081
205  0.0062562113837  3.17648289145e-05  0.080109133052  -0.0222130010506  -1.10738520901e-05  7.18456304352e-06  0.0641802189249
206  0.00622669905854  3.13685455316e-05  0.0787591797468  -0.0220413821816  -9.09643775633e-06  6.36441014008e-06  0.0629731331417
207  0.00619718673338  3.09722621487e-05  0.0774092264417  -0.0218697633125  -7.11902342251e-06  5.54425723664e-06  0.0617660473586
208  0.00616767440822  3.05759787658e-05  0.0760592731366  -0.0216981444434  -5.1416090887e-06  4.7241043332e-06  0.0605589615754
209  0.00613816208306  3.01796953829e-05  0.0747093198314  -0.0215265255743  -3.16419475488e-06  3.90395142976e-06  0.0593518757922
210  0.00610864975789  2.9783412e-05  0.0733593665263  -0.0213549067053  -1.18678042106e-06  3.08379852632e-06  0.0581447900091
211  0.00607702976953  2.94385296679e-05  0.0722388954502  -0.0211865442926  8.0000597983e-08  2.69119355838e-06  0.057161590651
212  0.00604540978116  2.90936473358e-05  0.0711184243741  -0.0210181818799  1.34678161703e-06  2.29858859045e-06  0.0561783912929
213  0.00601378979279  2.87487650038e-05  0.069997953298  -0.0208498194673  2.61356263607e-06  1.90598362251e-06  0.0551951919348
214  0.00598216980442  2.84038826717e-05  0.0688774822219  -0.0206814570546  3.88034365512e-06  1.51337865457e-06  0.0542119925767
215  0.00595054981605  2.80590003396e-05  0.0677570111458  -0.0205130946419  5.14712467416e-06  1.12077368664e-06  0.0532287932186
216  0.00591892982769  2.77141180075e-05  0.0666365400696  -0.0203447322293  6.4139056932e-06  7.28168718703e-07  0.0522455938605
217  0.00588730983932  2.73692356755e-05  0.0655160689935  -0.0201763698166  7.68068671225e-06  3.35563750767e-07  0.0512623945024
218  0.00585568985095  2.70243533434e-05  0.0643955979174  -0.0200080074039  8.94746773129e-06  -5.70412171688e-08  0.0502791951443
219  0.00582406986258  2.66794710113e-05  0.0632751268413  -0.0198396449913  1.02142487503e-05  -4.49646185104e-07  0.0492959957862
220  0.00579244987421  2.63345886792e-05  0.0621546557652  -0.0196712825786  1.14810297694e-05  -8.4225115304e-07  0.0483127964281
221  0.00576325075095  2.60380630611e-05  0.0612297605126  -0.0195169438944  1.24875609408e-05  -1.69895824254e-06  0.0475128940349
222  0.00573405162769  2.57415374429e-05  0.06030486526  -0.0193626052102  1.34940921123e-05  -2.55566533205e-06  0.0467129916417
223  0.00570485250443  2.54450118247e-05  0.0593799700074  -0.019208266526  1.45006232837e-05  -3.41237242155e-06  0.0459130892485
224  0.00567565338116  2.51484862065e-05  0.0584550747548  -0.0190539278418  1.55071544551e-05  -4.26907951105e-06  0.0451131868553
225  0.0056464542579  2.48519605883e-05  0.0575301795022  -0.0188995891576  1.65136856266e-05  -5.12578660055e-06  0.0443132844621
226  0.00561725513464  2.45554349701e-05  0.0566052842497  -0.0187452504735  1.7520216798e-05  -5.98249369006e-06  0.0435133820689
227  0.00558805601138  2.42589093519e-05  0.0556803889971  -0.0185909117893  1.85267479695e-05  -6.83920077956e-06  0.0427134796757
228  0.00555885688811  2.39623837338e-05  0.0547554937445  -0.0184365731051  1.95332791409e-05  -7.69590786906e-06  0.0419135772825
229  0.00552965776485  2.36658581156e-05  0.0538305984919  -0.0182822344209  2.05398103124e-05  -8.55261495856e-06  0.0411136748893
230  0.00550045864159  2.33693324974e-05  0.0529057032393  -0.0181278957367  2.15463414838e-05  -9.40932204807e-06  0.0403137724961
231  0.00546982751701  2.31115286331e-05  0.052125644457  -0.0179698466318  2.27415050333e-05  -9.80263902034e-06  0.0396616757369
232  0.00543919639244  2.28537247687e-05  0.0513455856748  -0.0178117975268  2.39366685829e-05  -1.01959559926e-05  0.0390095789777
233  0.00540856526786  2.25959209044e-05  0.0505655268925  -0.0176537484219  2.51318321324e-05  -1.05892729649e-05  0.0383574822185
234  0.00537793414329  2.23381170401e-05  0.0497854681102  -0.017495699317  2.63269956819e-05  -1.09825899372e-05  0.0377053854593
235  0.00534730301871  2.20803131758e-05  0.049005409328  -0.0173376502121  2.75221592315e-05  -1.13759069095e-05  0.0370532887001
236  0.00531667189414  2.18225093115e-05  0.0482253505457  -0.0171796011072  2.8717322781e-05  -1.17692238817e-05  0.0364011919409
237  0.00528604076956  2.15647054471e-05  0.0474452917635  -0.0170215520023  2.99124863305e-05  -1.2162540854e-05  0.0357490951817
