mh   ctt_Z   cbb_Z   cvv_Z   ctv_Z   cbv_Z   ctb_Z
288  4.155029994e-06  2.138062256e-08  0.0  0.0  0.0  -3.161933594e-08  4.14479128062e-06
289  4.100667562e-06  2.095835748e-08  0.0  0.0  0.0  -3.180166362e-08  4.08982425586e-06
290  4.04630513e-06  2.05360924e-08  0.0  0  0  -3.19839913e-08  4.0348572311e-06
291  3.994635326e-06  2.015381888e-08  0.0  0.0  0.0  -3.195485126e-08  3.98283429362e-06
292  3.942965522e-06  1.977154536e-08  0.0  0.0  0.0  -3.192571122e-08  3.93081135614e-06
293  3.891295718e-06  1.938927184e-08  0.0  0.0  0.0  -3.189657118e-08  3.87878841866e-06
294  3.839625914e-06  1.900699832e-08  0.0  0.0  0.0  -3.186743114e-08  3.82676548118e-06
295  3.78795611e-06  1.86247248e-08  0.0  0  0  -3.18382911e-08  3.7747425437e-06
296  3.741075924e-06  1.82813138e-08  0.0  0.0  0.0  -3.190617524e-08  3.72745106256e-06
297  3.694195738e-06  1.79379028e-08  0.0  0.0  0.0  -3.197405938e-08  3.68015958142e-06
298  3.647315552e-06  1.75944918e-08  0.0  0.0  0.0  -3.204194352e-08  3.63286810028e-06
299  3.600435366e-06  1.72510808e-08  0.0  0.0  0.0  -3.210982766e-08  3.58557661914e-06
300  3.55355518e-06  1.69076698e-08  0.0  0  0  -3.21777118e-08  3.538285138e-06
301  3.506544054e-06  1.659594428e-08  0.0  0.0  0.0  -3.215933854e-08  3.49098065974e-06
302  3.459532928e-06  1.628421876e-08  0.0  0.0  0.0  -3.214096528e-08  3.44367618148e-06
303  3.412521802e-06  1.597249324e-08  0.0  0.0  0.0  -3.212259202e-08  3.39637170322e-06
304  3.365510676e-06  1.566076772e-08  0.0  0.0  0.0  -3.210421876e-08  3.34906722496e-06
305  3.31849955e-06  1.53490422e-08  0.0  0  0  -3.20858455e-08  3.3017627467e-06
306  3.276167622e-06  1.50673947e-08  0.0  0.0  0.0  -3.191378022e-08  3.25932123648e-06
307  3.233835694e-06  1.47857472e-08  0.0  0.0  0.0  -3.174171494e-08  3.21687972626e-06
308  3.191503766e-06  1.45040997e-08  0.0  0.0  0.0  -3.156964966e-08  3.17443821604e-06
309  3.149171838e-06  1.42224522e-08  0.0  0.0  0.0  -3.139758438e-08  3.13199670582e-06
310  3.10683991e-06  1.39408047e-08  0.0  0  0  -3.12255191e-08  3.0895551956e-06
311  3.06625197e-06  1.368622268e-08  0.0  0.0  0.0  -3.11004497e-08  3.04883774298e-06
312  3.02566403e-06  1.343164066e-08  0.0  0.0  0.0  -3.09753803e-08  3.00812029036e-06
313  2.98507609e-06  1.317705864e-08  0.0  0.0  0.0  -3.08503109e-08  2.96740283774e-06
314  2.94448815e-06  1.292247662e-08  0.0  0.0  0.0  -3.07252415e-08  2.92668538512e-06
315  2.90390021e-06  1.26678946e-08  0.0  0  0  -3.06001721e-08  2.8859679325e-06
316  2.866566832e-06  1.243706204e-08  0.0  0.0  0.0  -3.041676832e-08  2.84858712572e-06
317  2.829233454e-06  1.220622948e-08  0.0  0.0  0.0  -3.023336454e-08  2.81120631894e-06
318  2.791900076e-06  1.197539692e-08  0.0  0.0  0.0  -3.004996076e-08  2.77382551216e-06
319  2.754566698e-06  1.174456436e-08  0.0  0.0  0.0  -2.986655698e-08  2.73644470538e-06
320  2.71723332e-06  1.15137318e-08  0.0  0  0  -2.96831532e-08  2.6990638986e-06
321  2.681729386e-06  1.130531566e-08  0.0  0.0  0.0  -2.956554386e-08  2.6634691578e-06
322  2.646225452e-06  1.109689952e-08  0.0  0.0  0.0  -2.944793452e-08  2.627874417e-06
323  2.610721518e-06  1.088848338e-08  0.0  0.0  0.0  -2.933032518e-08  2.5922796762e-06
324  2.575217584e-06  1.068006724e-08  0.0  0.0  0.0  -2.921271584e-08  2.5566849354e-06
325  2.53971365e-06  1.04716511e-08  0.0  0  0  -2.90951065e-08  2.5210901946e-06
326  2.506572896e-06  1.0281997998e-08  0.0  0.0  0.0  -2.884603116e-08  2.48800886284e-06
327  2.473432142e-06  1.0092344896e-08  0.0  0.0  0.0  -2.859695582e-08  2.45492753108e-06
328  2.440291388e-06  9.902691794e-09  0.0  0.0  0.0  -2.834788048e-08  2.42184619931e-06
329  2.407150634e-06  9.713038692e-09  0.0  0.0  0.0  -2.809880514e-08  2.38876486755e-06
330  2.37400988e-06  9.52338559e-09  0.0  0  0  -2.78497298e-08  2.35568353579e-06
331  2.343202824e-06  9.3520434e-09  0.0  0.0  0.0  -2.769572944e-08  2.32485913796e-06
332  2.312395768e-06  9.18070121e-09  0.0  0.0  0.0  -2.754172908e-08  2.29403474013e-06
333  2.281588712e-06  9.00935902e-09  0.0  0.0  0.0  -2.738772872e-08  2.2632103423e-06
334  2.250781656e-06  8.83801683e-09  0.0  0.0  0.0  -2.723372836e-08  2.23238594447e-06
335  2.2199746e-06  8.66667464e-09  0.0  0  0  -2.7079728e-08  2.20156154664e-06
336  2.191296656e-06  8.510899022e-09  0.0  0.0  0.0  -2.684262116e-08  2.17296493386e-06
337  2.162618712e-06  8.355123404e-09  0.0  0.0  0.0  -2.660551432e-08  2.14436832108e-06
338  2.133940768e-06  8.199347786e-09  0.0  0.0  0.0  -2.636840748e-08  2.11577170831e-06
339  2.105262824e-06  8.043572168e-09  0.0  0.0  0.0  -2.613130064e-08  2.08717509553e-06
340  2.07658488e-06  7.88779655e-09  0.0  0  0  -2.58941938e-08  2.05857848275e-06
341  2.047625304e-06  7.746617006e-09  0.0  0.0  0.0  -2.561146664e-08  2.02976045437e-06
342  2.018665728e-06  7.605437462e-09  0.0  0.0  0.0  -2.532873948e-08  2.00094242598e-06
343  1.989706152e-06  7.464257918e-09  0.0  0.0  0.0  -2.504601232e-08  1.9721243976e-06
344  1.960746576e-06  7.323078374e-09  0.0  0.0  0.0  -2.476328516e-08  1.94330636921e-06
345  1.931787e-06  7.18189883e-09  0.0  0  0  -2.4480558e-08  1.91448834083e-06
346  1.89377777e-06  7.053534184e-09  0.0  0.0  0.0  -2.41540047e-08  1.87667729948e-06
347  1.85576854e-06  6.925169538e-09  0.0  0.0  0.0  -2.38274514e-08  1.83886625814e-06
348  1.81775931e-06  6.796804892e-09  0.0  0.0  0.0  -2.35008981e-08  1.80105521679e-06
349  1.77975008e-06  6.668440246e-09  0.0  0.0  0.0  -2.31743448e-08  1.76324417545e-06
350  1.74174085e-06  6.5400756e-09  0.0  0  0  -2.28477915e-08  1.7254331341e-06
351  1.710916188e-06  6.423717296e-09  0.0  0.0  0.0  -2.255215688e-08  1.69478774842e-06
352  1.680091526e-06  6.307358992e-09  0.0  0.0  0.0  -2.225652226e-08  1.66414236273e-06
353  1.649266864e-06  6.191000688e-09  0.0  0.0  0.0  -2.196088764e-08  1.63349697705e-06
354  1.618442202e-06  6.074642384e-09  0.0  0.0  0.0  -2.166525302e-08  1.60285159136e-06
355  1.58761754e-06  5.95828408e-09  0.0  0  0  -2.13696184e-08  1.57220620568e-06
356  1.56087085e-06  5.85248004e-09  0.0  0.0  0.0  -2.10965843e-08  1.54562674574e-06
357  1.53412416e-06  5.746676e-09  0.0  0.0  0.0  -2.08235502e-08  1.5190472858e-06
358  1.50737747e-06  5.64087196e-09  0.0  0.0  0.0  -2.05505161e-08  1.49246782586e-06
359  1.48063078e-06  5.53506792e-09  0.0  0.0  0.0  -2.0277482e-08  1.46588836592e-06
360  1.45388409e-06  5.42926388e-09  0.0  0  0  -2.00044479e-08  1.43930890598e-06
361  1.429213338e-06  5.333201516e-09  0.0  0.0  0.0  -1.973123338e-08  1.41481530614e-06
362  1.404542586e-06  5.237139152e-09  0.0  0.0  0.0  -1.945801886e-08  1.39032170629e-06
363  1.379871834e-06  5.141076788e-09  0.0  0.0  0.0  -1.918480434e-08  1.36582810645e-06
364  1.355201082e-06  5.045014424e-09  0.0  0.0  0.0  -1.891158982e-08  1.3413345066e-06
365  1.33053033e-06  4.94895206e-09  0.0  0  0  -1.86383753e-08  1.31684090676e-06
366  1.308250466e-06  4.861705266e-09  0.0  0.0  0.0  -1.839488106e-08  1.29471729021e-06
367  1.285970602e-06  4.774458472e-09  0.0  0.0  0.0  -1.815138682e-08  1.27259367365e-06
368  1.263690738e-06  4.687211678e-09  0.0  0.0  0.0  -1.790789258e-08  1.2504700571e-06
369  1.241410874e-06  4.599964884e-09  0.0  0.0  0.0  -1.766439834e-08  1.22834644054e-06
370  1.21913101e-06  4.51271809e-09  0.0  0  0  -1.74209041e-08  1.20622282399e-06
371  1.199321668e-06  4.433450682e-09  0.0  0.0  0.0  -1.721764548e-08  1.1865374732e-06
372  1.179512326e-06  4.354183274e-09  0.0  0.0  0.0  -1.701438686e-08  1.16685212241e-06
373  1.159702984e-06  4.274915866e-09  0.0  0.0  0.0  -1.681112824e-08  1.14716677163e-06
374  1.139893642e-06  4.195648458e-09  0.0  0.0  0.0  -1.660786962e-08  1.12748142084e-06
375  1.1200843e-06  4.11638105e-09  0.0  0  0  -1.6404611e-08  1.10779607005e-06
376  1.101909226e-06  4.044026212e-09  0.0  0.0  0.0  -1.616856406e-08  1.08978468815e-06
377  1.083734152e-06  3.971671374e-09  0.0  0.0  0.0  -1.593251712e-08  1.07177330625e-06
378  1.065559078e-06  3.899316536e-09  0.0  0.0  0.0  -1.569647018e-08  1.05376192436e-06
379  1.047384004e-06  3.826961698e-09  0.0  0.0  0.0  -1.546042324e-08  1.03575054246e-06
380  1.02920893e-06  3.75460686e-09  0.0  0  0  -1.52243763e-08  1.01773916056e-06
381  1.0121475928e-06  3.688830012e-09  0.0  0.0  0.0  -1.5013594728e-08  1.00082282808e-06
382  9.950862556e-07  3.623053164e-09  0.0  0.0  0.0  -1.4802813156e-08  9.83906495608e-07
383  9.780249184e-07  3.557276316e-09  0.0  0.0  0.0  -1.4592031584e-08  9.66990163132e-07
384  9.609635812e-07  3.491499468e-09  0.0  0.0  0.0  -1.4381250012e-08  9.50073830656e-07
385  9.43902244e-07  3.42572262e-09  0.0  0  0  -1.417046844e-08  9.3315749818e-07
386  9.282003056e-07  3.365801904e-09  0.0  0.0  0.0  -1.3967350256e-08  9.17598757248e-07
387  9.124983672e-07  3.305881188e-09  0.0  0.0  0.0  -1.3764232072e-08  9.02040016316e-07
388  8.967964288e-07  3.245960472e-09  0.0  0.0  0.0  -1.3561113888e-08  8.86481275384e-07
389  8.810944904e-07  3.186039756e-09  0.0  0.0  0.0  -1.3357995704e-08  8.70922534452e-07
390  8.65392552e-07  3.12611904e-09  0.0  0  0  -1.315487752e-08  8.5536379352e-07
391  8.51261547e-07  3.071702696e-09  0.0  0.0  0.0  -1.297470947e-08  8.41358540226e-07
392  8.37130542e-07  3.017286352e-09  0.0  0.0  0.0  -1.279454142e-08  8.27353286932e-07
393  8.22999537e-07  2.962870008e-09  0.0  0.0  0.0  -1.261437337e-08  8.13348033638e-07
394  8.08868532e-07  2.908453664e-09  0.0  0.0  0.0  -1.243420532e-08  7.99342780344e-07
395  7.94737527e-07  2.85403732e-09  0.0  0  0  -1.225403727e-08  7.8533752705e-07
396  7.815381094e-07  2.804195662e-09  0.0  0.0  0.0  -1.2058503694e-08  7.72283801368e-07
397  7.683386918e-07  2.754354004e-09  0.0  0.0  0.0  -1.1862970118e-08  7.59230075686e-07
398  7.551392742e-07  2.704512346e-09  0.0  0.0  0.0  -1.1667436542e-08  7.46176350004e-07
399  7.419398566e-07  2.654670688e-09  0.0  0.0  0.0  -1.1471902966e-08  7.33122624322e-07
400  7.28740439e-07  2.60482903e-09  0.0  0  0  -1.127636939e-08  7.2006889864e-07
401  7.16637092e-07  2.559657698e-09  0.0  0.0  0.0  -1.111998692e-08  7.08076762778e-07
402  7.04533745e-07  2.514486366e-09  0.0  0.0  0.0  -1.096360445e-08  6.96084626916e-07
403  6.92430398e-07  2.469315034e-09  0.0  0.0  0.0  -1.080722198e-08  6.84092491054e-07
404  6.80327051e-07  2.424143702e-09  0.0  0.0  0.0  -1.065083951e-08  6.72100355192e-07
405  6.68223704e-07  2.37897237e-09  0.0  0  0  -1.049445704e-08  6.6010821933e-07
406  6.572521642e-07  2.33776371e-09  0.0  0.0  0.0  -1.0341817842e-08  6.49248110068e-07
407  6.462806244e-07  2.29655505e-09  0.0  0.0  0.0  -1.0189178644e-08  6.38388000806e-07
408  6.353090846e-07  2.25534639e-09  0.0  0.0  0.0  -1.0036539446e-08  6.27527891544e-07
409  6.243375448e-07  2.21413773e-09  0.0  0.0  0.0  -9.883900248e-09  6.16667782282e-07
410  6.13366005e-07  2.17292907e-09  0.0  0  0  -9.73126105e-09  6.0580767302e-07
411  6.032596474e-07  2.135289318e-09  0.0  0.0  0.0  -9.582037074e-09  5.95812899644e-07
412  5.931532898e-07  2.097649566e-09  0.0  0.0  0.0  -9.432813098e-09  5.85818126268e-07
413  5.830469322e-07  2.060009814e-09  0.0  0.0  0.0  -9.283589122e-09  5.75823352892e-07
414  5.729405746e-07  2.022370062e-09  0.0  0.0  0.0  -9.134365146e-09  5.65828579516e-07
415  5.62834217e-07  1.98473031e-09  0.0  0  0  -8.98514117e-09  5.5583380614e-07
416  5.536178878e-07  1.950510154e-09  0.0  0.0  0.0  -8.850289278e-09  5.46718108676e-07
417  5.444015586e-07  1.916289998e-09  0.0  0.0  0.0  -8.715437386e-09  5.37602411212e-07
418  5.351852294e-07  1.882069842e-09  0.0  0.0  0.0  -8.580585494e-09  5.28486713748e-07
419  5.259689002e-07  1.847849686e-09  0.0  0.0  0.0  -8.445733602e-09  5.19371016284e-07
420  5.16752571e-07  1.81362953e-09  0.0  0  0  -8.31088171e-09  5.1025531882e-07
421  5.082735484e-07  1.78228979e-09  0.0  0.0  0.0  -8.183614484e-09  5.01872223706e-07
422  4.997945258e-07  1.75095005e-09  0.0  0.0  0.0  -8.056347258e-09  4.93489128592e-07
423  4.913155032e-07  1.71961031e-09  0.0  0.0  0.0  -7.929080032e-09  4.85106033478e-07
424  4.828364806e-07  1.68827057e-09  0.0  0.0  0.0  -7.801812806e-09  4.76722938364e-07
425  4.74357458e-07  1.65693083e-09  0.0  0  0  -7.67454558e-09  4.6833984325e-07
426  4.66488243e-07  1.62849569e-09  0.0  0.0  0.0  -7.55865843e-09  4.6055808026e-07
427  4.58619028e-07  1.60006055e-09  0.0  0.0  0.0  -7.44277128e-09  4.5277631727e-07
428  4.50749813e-07  1.57162541e-09  0.0  0.0  0.0  -7.32688413e-09  4.4499455428e-07
429  4.42880598e-07  1.54319027e-09  0.0  0.0  0.0  -7.21099698e-09  4.3721279129e-07
430  4.35011383e-07  1.51475513e-09  0.0  0  0  -7.09510983e-09  4.294310283e-07
431  4.278210736e-07  1.488684136e-09  0.0  0.0  0.0  -6.986448936e-09  4.223233088e-07
432  4.206307642e-07  1.462613142e-09  0.0  0.0  0.0  -6.877788042e-09  4.152155893e-07
433  4.134404548e-07  1.436542148e-09  0.0  0.0  0.0  -6.769127148e-09  4.081078698e-07
434  4.062501454e-07  1.410471154e-09  0.0  0.0  0.0  -6.660466254e-09  4.010001503e-07
435  3.99059836e-07  1.38440016e-09  0.0  0  0  -6.55180536e-09  3.938924308e-07
436  3.924635664e-07  1.360652406e-09  0.0  0.0  0.0  -6.453199464e-09  3.87371019342e-07
437  3.858672968e-07  1.336904652e-09  0.0  0.0  0.0  -6.354593568e-09  3.80849607884e-07
438  3.792710272e-07  1.313156898e-09  0.0  0.0  0.0  -6.255987672e-09  3.74328196426e-07
439  3.726747576e-07  1.289409144e-09  0.0  0.0  0.0  -6.157381776e-09  3.67806784968e-07
440  3.66078488e-07  1.26566139e-09  0.0  0  0  -6.05877588e-09  3.6128537351e-07
441  3.602118752e-07  1.243978702e-09  0.0  0.0  0.0  -5.966163552e-09  3.5548969035e-07
442  3.543452624e-07  1.222296014e-09  0.0  0.0  0.0  -5.873551224e-09  3.4969400719e-07
443  3.484786496e-07  1.200613326e-09  0.0  0.0  0.0  -5.780938896e-09  3.4389832403e-07
444  3.426120368e-07  1.178930638e-09  0.0  0.0  0.0  -5.688326568e-09  3.3810264087e-07
445  3.36745424e-07  1.15724795e-09  0.0  0  0  -5.59571424e-09  3.3230695771e-07
446  3.310972546e-07  1.13740074e-09  0.0  0.0  0.0  -5.503131146e-09  3.26731524194e-07
447  3.254490852e-07  1.11755353e-09  0.0  0.0  0.0  -5.410548052e-09  3.21156090678e-07
448  3.198009158e-07  1.09770632e-09  0.0  0.0  0.0  -5.317964958e-09  3.15580657162e-07
449  3.141527464e-07  1.07785911e-09  0.0  0.0  0.0  -5.225381864e-09  3.10005223646e-07
450  3.08504577e-07  1.0580119e-09  0.0  0  0  -5.13279877e-09  3.0442979013e-07
451  3.03603035e-07  1.0399392678e-09  0.0  0.0  0.0  -5.05279815e-09  2.99590176118e-07
452  2.98701493e-07  1.0218666356e-09  0.0  0.0  0.0  -4.97279753e-09  2.94750562106e-07
453  2.93799951e-07  1.0037940034e-09  0.0  0.0  0.0  -4.89279691e-09  2.89910948093e-07
454  2.88898409e-07  9.857213712e-10  0.0  0.0  0.0  -4.81279629e-09  2.85071334081e-07
455  2.83996867e-07  9.67648739e-10  0.0  0  0  -4.73279567e-09  2.80231720069e-07
456  2.792790622e-07  9.511346226e-10  0.0  0.0  0.0  -4.657968842e-09  2.75572227981e-07
457  2.745612574e-07  9.346205062e-10  0.0  0.0  0.0  -4.583142014e-09  2.70912735892e-07
458  2.698434526e-07  9.181063898e-10  0.0  0.0  0.0  -4.508315186e-09  2.66253243804e-07
459  2.651256478e-07  9.015922734e-10  0.0  0.0  0.0  -4.433488358e-09  2.61593751715e-07
460  2.60407843e-07  8.85078157e-10  0.0  0  0  -4.35866153e-09  2.56934259627e-07
461  2.561595356e-07  8.699998986e-10  0.0  0.0  0.0  -4.290766176e-09  2.52738769323e-07
462  2.519112282e-07  8.549216402e-10  0.0  0.0  0.0  -4.222870822e-09  2.48543279018e-07
463  2.476629208e-07  8.398433818e-10  0.0  0.0  0.0  -4.154975468e-09  2.44347788714e-07
464  2.434146134e-07  8.247651234e-10  0.0  0.0  0.0  -4.087080114e-09  2.40152298409e-07
465  2.39166306e-07  8.09686865e-10  0.0  0  0  -4.01918476e-09  2.35956808105e-07
466  2.352336332e-07  7.958910348e-10  0.0  0.0  0.0  -3.956460252e-09  2.32073063983e-07
467  2.313009604e-07  7.820952046e-10  0.0  0.0  0.0  -3.893735744e-09  2.28189319861e-07
468  2.273682876e-07  7.682993744e-10  0.0  0.0  0.0  -3.831011236e-09  2.24305575738e-07
469  2.234356148e-07  7.545035442e-10  0.0  0.0  0.0  -3.768286728e-09  2.20421831616e-07
470  2.19502942e-07  7.40707714e-10  0.0  0  0  -3.70556222e-09  2.16538087494e-07
471  2.159010478e-07  7.281010634e-10  0.0  0.0  0.0  -3.645874778e-09  2.12983274085e-07
472  2.122991536e-07  7.154944128e-10  0.0  0.0  0.0  -3.586187336e-09  2.09428460677e-07
473  2.086972594e-07  7.028877622e-10  0.0  0.0  0.0  -3.526499894e-09  2.05873647268e-07
474  2.050953652e-07  6.902811116e-10  0.0  0.0  0.0  -3.466812452e-09  2.0231883386e-07
475  2.01493471e-07  6.77674461e-10  0.0  0  0  -3.40712501e-09  1.98764020451e-07
476  1.981849256e-07  6.66180372e-10  0.0  0.0  0.0  -3.352971456e-09  1.95498134516e-07
477  1.948763802e-07  6.54686283e-10  0.0  0.0  0.0  -3.298817902e-09  1.92232248581e-07
478  1.915678348e-07  6.43192194e-10  0.0  0.0  0.0  -3.244664348e-09  1.88966362646e-07
479  1.882592894e-07  6.31698105e-10  0.0  0.0  0.0  -3.190510794e-09  1.85700476711e-07
480  1.84950744e-07  6.20204016e-10  0.0  0  0  -3.13635724e-09  1.82434590776e-07
481  1.819196748e-07  6.096729058e-10  0.0  0.0  0.0  -3.085693588e-09  1.79443654118e-07
482  1.788886056e-07  5.991417956e-10  0.0  0.0  0.0  -3.035029936e-09  1.7645271746e-07
483  1.758575364e-07  5.886106854e-10  0.0  0.0  0.0  -2.984366284e-09  1.73461780801e-07
484  1.728264672e-07  5.780795752e-10  0.0  0.0  0.0  -2.933702632e-09  1.70470844143e-07
485  1.69795398e-07  5.67548465e-10  0.0  0  0  -2.88303898e-09  1.67479907485e-07
486  1.670008798e-07  5.579180786e-10  0.0  0.0  0.0  -2.837909098e-09  1.64720888781e-07
487  1.642063616e-07  5.482876922e-10  0.0  0.0  0.0  -2.792779216e-09  1.61961870076e-07
488  1.614118434e-07  5.386573058e-10  0.0  0.0  0.0  -2.747649334e-09  1.59202851372e-07
489  1.586173252e-07  5.290269194e-10  0.0  0.0  0.0  -2.702519452e-09  1.56443832667e-07
490  1.55822807e-07  5.19396533e-10  0.0  0  0  -2.65738957e-09  1.53684813963e-07
491  1.532470222e-07  5.106114242e-10  0.0  0.0  0.0  -2.615679702e-09  1.51141953922e-07
492  1.506712374e-07  5.018263154e-10  0.0  0.0  0.0  -2.573969834e-09  1.48599093881e-07
493  1.480954526e-07  4.930412066e-10  0.0  0.0  0.0  -2.532259966e-09  1.46056233841e-07
494  1.455196678e-07  4.842560978e-10  0.0  0.0  0.0  -2.490550098e-09  1.435133738e-07
495  1.42943883e-07  4.75470989e-10  0.0  0  0  -2.44884023e-09  1.40970513759e-07
496  1.406207092e-07  4.674150978e-10  0.0  0.0  0.0  -2.408964092e-09  1.38679160206e-07
497  1.382975354e-07  4.593592066e-10  0.0  0.0  0.0  -2.369087954e-09  1.36387806653e-07
498  1.359743616e-07  4.513033154e-10  0.0  0.0  0.0  -2.329211816e-09  1.34096453099e-07
499  1.336511878e-07  4.432474242e-10  0.0  0.0  0.0  -2.289335678e-09  1.31805099546e-07
500  1.31328014e-07  4.35191533e-10  0.0  0  0  -2.24945954e-09  1.29513745993e-07
501  1.2949101918e-07  4.2898049072e-10  0.0  0.0  0.0  -2.2183231078e-09  1.27701676563e-07
502  1.2765402436e-07  4.2276944844e-10  0.0  0.0  0.0  -2.1871866756e-09  1.25889607133e-07
503  1.2581702954e-07  4.1655840616e-10  0.0  0.0  0.0  -2.1560502434e-09  1.24077537703e-07
504  1.2398003472e-07  4.1034736388e-10  0.0  0.0  0.0  -2.1249138112e-09  1.22265468273e-07
505  1.221430399e-07  4.041363216e-10  0.0  0.0  0.0  -2.093777379e-09  1.20453398843e-07
506  1.2030604508e-07  3.9792527932e-10  0.0  0.0  0.0  -2.0626409468e-09  1.18641329413e-07
507  1.1846905026e-07  3.9171423704e-10  0.0  0.0  0.0  -2.0315045146e-09  1.16829259982e-07
508  1.1663205544e-07  3.8550319476e-10  0.0  0.0  0.0  -2.0003680824e-09  1.15017190552e-07
509  1.1479506062e-07  3.7929215248e-10  0.0  0.0  0.0  -1.9692316502e-09  1.13205121122e-07
510  1.129580658e-07  3.730811102e-10  0.0  0.0  0.0  -1.938095218e-09  1.11393051692e-07
511  1.1112107098e-07  3.6687006792e-10  0.0  0.0  0.0  -1.9069587858e-09  1.09580982262e-07
512  1.0928407616e-07  3.6065902564e-10  0.0  0.0  0.0  -1.8758223536e-09  1.07768912832e-07
513  1.0744708134e-07  3.5444798336e-10  0.0  0.0  0.0  -1.8446859214e-09  1.05956843402e-07
514  1.0561008652e-07  3.4823694108e-10  0.0  0.0  0.0  -1.8135494892e-09  1.04144773972e-07
515  1.037730917e-07  3.420258988e-10  0.0  0.0  0.0  -1.782413057e-09  1.02332704542e-07
516  1.0193609688e-07  3.3581485652e-10  0.0  0.0  0.0  -1.7512766248e-09  1.00520635112e-07
517  1.0009910206e-07  3.2960381424e-10  0.0  0.0  0.0  -1.7201401926e-09  9.87085656816e-08
518  9.826210724e-08  3.2339277196e-10  0.0  0.0  0.0  -1.6890037604e-09  9.68964962516e-08
519  9.642511242e-08  3.1718172968e-10  0.0  0.0  0.0  -1.6578673282e-09  9.50844268215e-08
520  9.45881176e-08  3.109706874e-10  0.0  0.0  0.0  -1.626730896e-09  9.32723573914e-08
521  9.275112278e-08  3.0475964512e-10  0.0  0.0  0.0  -1.5955944638e-09  9.14602879613e-08
522  9.091412796e-08  2.9854860284e-10  0.0  0.0  0.0  -1.5644580316e-09  8.96482185312e-08
523  8.907713314e-08  2.9233756056e-10  0.0  0.0  0.0  -1.5333215994e-09  8.78361491012e-08
524  8.724013832e-08  2.8612651828e-10  0.0  0.0  0.0  -1.5021851672e-09  8.60240796711e-08
525  8.54031435e-08  2.79915476e-10  0.0  0  0  -1.471048735e-09  8.4212010241e-08
526  8.4211302136e-08  2.7592855152e-10  0.0  0.0  0.0  -1.45081664536e-09  8.30364140422e-08
527  8.3019460772e-08  2.7194162704e-10  0.0  0.0  0.0  -1.43058455572e-09  8.18608178433e-08
528  8.1827619408e-08  2.6795470256e-10  0.0  0.0  0.0  -1.41035246608e-09  8.06852216445e-08
529  8.0635778044e-08  2.6396777808e-10  0.0  0.0  0.0  -1.39012037644e-09  7.95096254456e-08
530  7.944393668e-08  2.599808536e-10  0.0  0.0  0.0  -1.3698882868e-09  7.83340292468e-08
531  7.8252095316e-08  2.5599392912e-10  0.0  0.0  0.0  -1.34965619716e-09  7.7158433048e-08
532  7.7060253952e-08  2.5200700464e-10  0.0  0.0  0.0  -1.32942410752e-09  7.59828368491e-08
533  7.5868412588e-08  2.4802008016e-10  0.0  0.0  0.0  -1.30919201788e-09  7.48072406503e-08
534  7.4676571224e-08  2.4403315568e-10  0.0  0.0  0.0  -1.28895992824e-09  7.36316444514e-08
535  7.348472986e-08  2.400462312e-10  0.0  0.0  0.0  -1.2687278386e-09  7.24560482526e-08
536  7.2292888496e-08  2.3605930672e-10  0.0  0.0  0.0  -1.24849574896e-09  7.12804520538e-08
537  7.1101047132e-08  2.3207238224e-10  0.0  0.0  0.0  -1.22826365932e-09  7.01048558549e-08
538  6.9909205768e-08  2.2808545776e-10  0.0  0.0  0.0  -1.20803156968e-09  6.89292596561e-08
539  6.8717364404e-08  2.2409853328e-10  0.0  0.0  0.0  -1.18779948004e-09  6.77536634572e-08
540  6.752552304e-08  2.201116088e-10  0.0  0.0  0.0  -1.1675673904e-09  6.65780672584e-08
541  6.6333681676e-08  2.1612468432e-10  0.0  0.0  0.0  -1.14733530076e-09  6.54024710596e-08
542  6.5141840312e-08  2.1213775984e-10  0.0  0.0  0.0  -1.12710321112e-09  6.42268748607e-08
543  6.3949998948e-08  2.0815083536e-10  0.0  0.0  0.0  -1.10687112148e-09  6.30512786619e-08
544  6.2758157584e-08  2.0416391088e-10  0.0  0.0  0.0  -1.08663903184e-09  6.1875682463e-08
545  6.156631622e-08  2.001769864e-10  0.0  0.0  0.0  -1.0664069422e-09  6.07000862642e-08
546  6.0374474856e-08  1.9619006192e-10  0.0  0.0  0.0  -1.04617485256e-09  5.95244900654e-08
547  5.9182633492e-08  1.9220313744e-10  0.0  0.0  0.0  -1.02594276292e-09  5.83488938665e-08
548  5.7990792128e-08  1.8821621296e-10  0.0  0.0  0.0  -1.00571067328e-09  5.71732976677e-08
549  5.6798950764e-08  1.8422928848e-10  0.0  0.0  0.0  -9.8547858364e-10  5.59977014688e-08
550  5.56071094e-08  1.80242364e-10  0.0  0  0  -9.65246494e-10  5.482210527e-08
551  5.482757198e-08  1.7767676048e-10  0.0  0.0  0.0  -9.516879118e-10  5.40535608287e-08
552  5.404803456e-08  1.7511115696e-10  0.0  0.0  0.0  -9.381293296e-10  5.32850163874e-08
553  5.326849714e-08  1.7254555344e-10  0.0  0.0  0.0  -9.245707474e-10  5.2516471946e-08
554  5.248895972e-08  1.6997994992e-10  0.0  0.0  0.0  -9.110121652e-10  5.17479275047e-08
555  5.17094223e-08  1.674143464e-10  0.0  0.0  0.0  -8.97453583e-10  5.09793830634e-08
556  5.092988488e-08  1.6484874288e-10  0.0  0.0  0.0  -8.838950008e-10  5.02108386221e-08
