
# Surface 0 of 1 surfaces

# Contour 0, label:        1
 143.073  1  1 
 141.297  1.36559  1 
 139.65  1.57433  1 
 138.127  1.66476  1 
 136.718  1.67544  1 
 135.417  1.64491  1 
 134.21  1.60511  1 
 133.063  1.56156  1 
 131.937  1.51318  1 
 130.79  1.45888  1 
 129.583  1.39757  1 
 128.286  1.32858  1 
 126.906  1.25291  1 
 125.461  1.17198  1 
 123.967  1.0872  1 
 122.443  1  1 

# Contour 1, label: 
 104.973  4.74079  1 
 104.476  4.82391  1 
 104.04  4.90877  1 
 103.628  5.00437  1 
 103.203  5.11969  1 
 102.737  5.26049  1 
 102.248  5.41956  1 
 101.766  5.58641  1 
 101.319  5.75059  1 
 100.936  5.90163  1 
 100.637  6.03183  1 
 100.411  6.14459  1 
 100.238  6.24607  1 
 100.097  6.34243  1 
 99.9679  6.43985  1 
 99.835  6.54376  1 
 99.6947  6.65673  1 
 99.5476  6.78059  1 
 99.394  6.91716  1 
 99.2344  7.0683  1 
 99.0688  7.23497  1 
 98.8953  7.41475  1 
 98.7118  7.60437  1 
 98.5161  7.80055  1 
 98.3061  8  1 
 98.078  8.19889  1 
 97.8221  8.39109  1 
 97.5271  8.56992  1 
 97.1818  8.72871  1 
 96.7749  8.86075  1 
 96.2678  8.96346  1 
 95.5123  9.05053  1 
 94.3329  9.13975  1 
 92.554  9.24889  1 
 90.0001  9.39573  1 

# Contour 2, label: 
 192  4.46068  1 
 191  4.46673  1 
 190  4.47326  1 
 189  4.47932  1 
 188  4.48382  1 
 187  4.48558  1 
 186  4.48344  1 
 185  4.47622  1 
 184  4.46314  1 
 183  4.44491  1 
 182  4.42266  1 
 181  4.39746  1 
 180  4.37044  1 
 179  4.34259  1 
 178  4.31455  1 
 177  4.28684  1 
 176  4.26002  1 
 175  4.23461  1 
 174  4.21095  1 
 173.003  4.18862  1 
 172.009  4.16697  1 
 171.022  4.14539  1 
 170.044  4.12324  1 
 169.08  4.10019  1 
 168.162  4.07713  1 
 167.321  4.05525  1 
 166.591  4.03575  1 
 166.007  4.0198  1 
 165.585  4.00786  1 
 165.267  3.99731  1 
 164.982  3.98481  1 
 164.654  3.967  1 
 164.21  3.94052  1 
 163.596  3.90307  1 
 162.829  3.85645  1 
 161.949  3.80352  1 
 160.994  3.74715  1 
 160  3.69019  1 
 159  3.63546  1 
 158  3.58565  1 
 157  3.54342  1 
 156  3.51142  1 
 155  3.49232  1 
 154  3.48757  1 
 153  3.49391  1 
 152  3.50687  1 
 151  3.52198  1 
 150  3.53478  1 
 149  3.54172  1 
 148  3.54289  1 
 147  3.5393  1 
 146  3.53197  1 
 145  3.52191  1 
 144  3.50993  1 
 143  3.49608  1 
 142  3.4802  1 
 141  3.46214  1 
 140  3.44176  1 
 139  3.41901  1 
 138  3.39428  1 
 137  3.3681  1 
 136  3.34097  1 
 135  3.31339  1 
 134  3.28584  1 
 133  3.25859  1 
 132  3.23187  1 
 131  3.20591  1 
 130  3.18093  1 
 129  3.15762  1 
 128  3.13853  1 
 127  3.12663  1 
 126  3.12492  1 
 125  3.13639  1 
 124  3.16324  1 
 123  3.20447  1 
 122  3.25828  1 
 121  3.32287  1 
 120  3.39645  1 
 119  3.47685  1 
 118.003  3.56044  1 
 117.011  3.6432  1 
 116.027  3.72114  1 
 115.053  3.79025  1 
 114.097  3.84744  1 
 113.185  3.89335  1 
 112.351  3.92953  1 
 111.627  3.95754  1 
 111.045  3.97894  1 
 110.621  3.99608  1 
 110.298  4.01443  1 
 110.005  4.04029  1 
 109.67  4.07993  1 
 109.22  4.13962  1 
 108.605  4.22318  1 
 107.868  4.32456  1 
 107.073  4.43524  1 
 106.285  4.54669  1 
 105.569  4.65041  1 
 104.973  4.74079  1 

# Contour 3, label: 
 280  6.58652  1 
 279  6.52595  1 
 278  6.47373  1 
 277  6.42845  1 
 276  6.38868  1 
 275  6.35299  1 
 274  6.32014  1 
 273  6.28961  1 
 272  6.26103  1 
 271  6.23408  1 
 270  6.2084  1 
 269.002  6.1837  1 
 268.014  6.15994  1 
 267.046  6.13711  1 
 266.108  6.11523  1 
 265.212  6.0943  1 
 264.365  6.07436  1 
 263.58  6.0556  1 
 262.864  6.03825  1 
 262.227  6.02253  1 
 261.679  6.00866  1 
 261.22  5.9966  1 
 260.81  5.9852  1 
 260.4  5.97303  1 
 259.939  5.95869  1 
 259.378  5.94074  1 
 258.682  5.91814  1 
 257.866  5.89138  1 
 256.96  5.86132  1 
 255.995  5.82882  1 
 255  5.79473  1 
 254  5.75979  1 
 253  5.72417  1 
 252  5.68791  1 
 251  5.65107  1 
 250  5.61369  1 
 249  5.57584  1 
 248  5.53774  1 
 247  5.49964  1 
 246  5.46178  1 
 245  5.42442  1 
 244  5.38786  1 
 243  5.35264  1 
 242  5.31936  1 
 241  5.28862  1 
 240  5.26102  1 
 239  5.23685  1 
 238  5.21518  1 
 237  5.19477  1 
 236  5.1744  1 
 235  5.15283  1 
 234.006  5.12926  1 
 233.044  5.10474  1 
 232.15  5.08074  1 
 231.356  5.05873  1 
 230.695  5.0402  1 
 230.186  5.02605  1 
 229.783  5.01491  1 
 229.427  5.0048  1 
 229.057  4.99379  1 
 228.614  4.97992  1 
 228.051  4.96171  1 
 227.374  4.93962  1 
 226.603  4.91459  1 
 225.759  4.88756  1 
 224.862  4.85948  1 
 223.929  4.83118  1 
 222.97  4.80311  1 
 221.991  4.77562  1 
 220.999  4.74906  1 
 220  4.72377  1 
 219  4.70012  1 
 218  4.67848  1 
 217  4.65924  1 
 216  4.6428  1 
 215  4.62955  1 
 214  4.61967  1 
 213  4.61259  1 
 212  4.6075  1 
 211  4.60362  1 
 210  4.60016  1 
 209  4.5964  1 
 208  4.59189  1 
 207  4.58622  1 
 206  4.57901  1 
 205  4.56986  1 
 204  4.55856  1 
 203  4.54554  1 
 202  4.53142  1 
 201  4.51682  1 
 200  4.50235  1 
 199  4.48863  1 
 198  4.4763  1 
 197  4.466  1 
 196  4.45837  1 
 195  4.45407  1 
 194  4.45347  1 
 193  4.45597  1 
 192  4.46068  1 

# Contour 4, label: 
 342.965  13.4418  1 
 342.114  13.3535  1 
 341.319  13.2716  1 
 340.629  13.2002  1 
 340.074  13.1421  1 
 339.619  13.0934  1 
 339.213  13.049  1 
 338.807  13.0036  1 
 338.35  12.9518  1 
 337.801  12.8896  1 
 337.16  12.8172  1 
 336.439  12.7361  1 
 335.647  12.6475  1 
 334.796  12.553  1 
 333.902  12.4545  1 
 333.006  12.3564  1 
 332.158  12.2638  1 
 331.403  12.1817  1 
 330.79  12.1151  1 
 330.346  12.0667  1 
 330.019  12.0308  1 
 329.733  11.999  1 
 329.416  11.9632  1 
 328.993  11.9152  1 
 328.411  11.849  1 
 327.697  11.7672  1 
 326.898  11.6743  1 
 326.06  11.5752  1 
 325.23  11.4745  1 
 324.448  11.3762  1 
 323.724  11.2823  1 
 323.061  11.1942  1 
 322.461  11.113  1 
 321.927  11.0402  1 
 321.455  10.9758  1 
 321.01  10.9155  1 
 320.554  10.8537  1 
 320.044  10.7848  1 
 319.44  10.7032  1 
 318.719  10.6057  1 
 317.924  10.4982  1 
 317.117  10.3889  1 
 316.359  10.2861  1 
 315.71  10.1981  1 
 315.211  10.1302  1 
 314.819  10.077  1 
 314.474  10.03  1 
 314.113  9.98086  1 
 313.673  9.92118  1 
 313.108  9.84481  1 
 312.439  9.75451  1 
 311.699  9.65526  1 
 310.926  9.55206  1 
 310.154  9.44988  1 
 309.414  9.35297  1 
 308.717  9.26259  1 
 308.068  9.17924  1 
 307.475  9.10343  1 
 306.943  9.03566  1 
 306.469  8.97554  1 
 306.023  8.91896  1 
 305.563  8.8609  1 
 305.05  8.79635  1 
 304.444  8.72029  1 
 303.719  8.62971  1 
 302.912  8.52957  1 
 302.073  8.42686  1 
 301.253  8.32855  1 
 300.502  8.24162  1 
 299.858  8.17112  1 
 299.302  8.11444  1 
 298.802  8.06703  1 
 298.326  8.02435  1 
 297.841  7.98185  1 
 297.319  7.93571  1 
 296.749  7.88491  1 
 296.122  7.82918  1 
 295.431  7.76821  1 
 294.669  7.70171  1 
 293.83  7.62978  1 
 292.929  7.55411  1 
 291.982  7.47675  1 
 291.004  7.39978  1 
 290.014  7.32526  1 
 289.03  7.25518  1 
 288.088  7.19112  1 
 287.225  7.13459  1 
 286.479  7.08708  1 
 285.889  7.0501  1 
 285.473  7.0239  1 
 285.172  7.00378  1 
 284.908  6.98379  1 
 284.604  6.95798  1 
 284.181  6.92042  1 
 283.58  6.86706  1 
 282.823  6.80149  1 
 281.948  6.72922  1 
 280.993  6.65573  1 
 280  6.58652  1 

# Contour 5, label: 
 416  18.2832  1 
 415  18.2316  1 
 414.005  18.1844  1 
 413.041  18.1422  1 
 412.137  18.1055  1 
 411.325  18.0746  1 
 410.634  18.0501  1 
 410.083  18.0319  1 
 409.632  18.0187  1 
 409.23  18.0087  1 
 408.827  18.0001  1 
 408.371  17.9912  1 
 407.82  17.9805  1 
 407.177  17.968  1 
 406.452  17.9539  1 
 405.656  17.9387  1 
 404.801  17.9226  1 
 403.898  17.9056  1 
 402.957  17.8863  1 
 401.987  17.863  1 
 400.998  17.8339  1 
 400  17.7974  1 
 399  17.7523  1 
 398  17.7  1 
 397  17.6425  1 
 396  17.5816  1 
 395  17.5194  1 
 394.002  17.4576  1 
 393.014  17.397  1 
 392.047  17.3381  1 
 391.11  17.2817  1 
 390.216  17.2283  1 
 389.372  17.1785  1 
 388.59  17.1327  1 
 387.877  17.0912  1 
 387.243  17.0544  1 
 386.696  17.0226  1 
 386.236  16.9958  1 
 385.824  16.9716  1 
 385.41  16.9472  1 
 384.946  16.9198  1 
 384.382  16.8865  1 
 383.684  16.8453  1 
 382.867  16.7974  1 
 381.96  16.7446  1 
 380.995  16.6887  1 
 380  16.6317  1 
 379.001  16.575  1 
 378.008  16.5182  1 
 377.028  16.4607  1 
 376.067  16.4015  1 
 375.131  16.3401  1 
 374.228  16.2762  1 
 373.378  16.2121  1 
 372.602  16.1507  1 
 371.921  16.0949  1 
 371.356  16.0476  1 
 370.914  16.0104  1 
 370.549  15.9793  1 
 370.198  15.9492  1 
 369.802  15.9147  1 
 369.297  15.8706  1 
 368.64  15.8129  1 
 367.848  15.7434  1 
 366.955  15.6649  1 
 365.994  15.5803  1 
 365  15.4927  1 
 364.006  15.4051  1 
 363.047  15.3205  1 
 362.157  15.2421  1 
 361.372  15.173  1 
 360.727  15.1164  1 
 360.24  15.074  1 
 359.862  15.0415  1 
 359.53  15.0135  1 
 359.177  14.9842  1 
 358.741  14.9482  1 
 358.171  14.901  1 
 357.476  14.8436  1 
 356.682  14.7783  1 
 355.813  14.7075  1 
 354.894  14.6333  1 
 353.949  14.558  1 
 353.008  14.4829  1 
 352.098  14.4094  1 
 351.248  14.3388  1 
 350.487  14.2725  1 
 349.832  14.2112  1 
 349.265  14.1535  1 
 348.754  14.0975  1 
 348.269  14.0412  1 
 347.781  13.9826  1 
 347.262  13.9202  1 
 346.7  13.8532  1 
 346.085  13.7813  1 
 345.406  13.704  1 
 344.654  13.6208  1 
 343.828  13.5323  1 
 342.965  13.4418  1 

# Contour 6, label: 
 503.776  20.8478  1 
 502.905  20.8125  1 
 501.972  20.7759  1 
 500.996  20.7398  1 
 500  20.7055  1 
 499  20.6743  1 
 498  20.646  1 
 497  20.6199  1 
 496  20.5954  1 
 495  20.5721  1 
 494  20.5494  1 
 493  20.5271  1 
 492  20.5053  1 
 491  20.4839  1 
 490  20.4629  1 
 489  20.4422  1 
 488  20.422  1 
 487  20.4024  1 
 486  20.3836  1 
 485  20.3656  1 
 484  20.3486  1 
 483  20.3321  1 
 482  20.3153  1 
 481  20.2977  1 
 480  20.2786  1 
 479  20.2576  1 
 478  20.235  1 
 477  20.2112  1 
 476  20.1867  1 
 475  20.1619  1 
 474.004  20.1373  1 
 473.036  20.1134  1 
 472.121  20.091  1 
 471.286  20.0707  1 
 470.559  20.053  1 
 469.954  20.0383  1 
 469.444  20.026  1 
 468.986  20.0149  1 
 468.541  20.004  1 
 468.069  19.9923  1 
 467.535  19.9788  1 
 466.933  19.9635  1 
 466.264  19.9461  1 
 465.528  19.9265  1 
 464.725  19.9048  1 
 463.859  19.8808  1 
 462.941  19.8549  1 
 461.982  19.8277  1 
 460.998  19.7995  1 
 460  19.7708  1 
 459  19.742  1 
 458  19.7131  1 
 457  19.6839  1 
 456  19.6544  1 
 455  19.6246  1 
 454  19.5942  1 
 453  19.5634  1 
 452  19.5322  1 
 451  19.5006  1 
 450  19.4685  1 
 449  19.4361  1 
 448  19.4036  1 
 447  19.3711  1 
 446  19.3388  1 
 445  19.3071  1 
 444  19.276  1 
 443  19.2457  1 
 442  19.2159  1 
 441  19.1868  1 
 440  19.1583  1 
 439.005  19.1305  1 
 438.044  19.1041  1 
 437.148  19.0798  1 
 436.351  19.0584  1 
 435.686  19.0407  1 
