
# Surface 0 of 1 surfaces

# Contour 0, label:     5.99
 143.93  1  5.99 
 141.736  1.41214  5.99 
 139.836  1.65258  5.99 
 138.182  1.76364  5.99 
 136.725  1.78765  5.99 
 135.417  1.76696  5.99 
 134.21  1.73643  5.99 
 133.063  1.70117  5.99 
 131.937  1.65883  5.99 
 130.79  1.60709  5.99 
 129.583  1.54358  5.99 
 128.286  1.46623  5.99 
 126.901  1.37398  5.99 
 125.442  1.26605  5.99 
 123.923  1.14166  5.99 
 122.356  1.00001  5.99 

# Contour 1, label: 
 102.703  5.25958  5.99 
 102.263  5.41702  5.99 
 101.912  5.57867  5.99 
 101.717  5.73242  5.99 
 101.746  5.86616  5.99 
 102.042  5.97168  5.99 
 102.547  6.05635  5.99 
 103.179  6.13144  5.99 
 103.855  6.20823  5.99 
 104.491  6.29799  5.99 
 105.019  6.40956  5.99 
 105.43  6.54211  5.99 
 105.728  6.69235  5.99 
 105.916  6.85701  5.99 
 106  7.03283  5.99 
 105.987  7.2158  5.99 
 105.9  7.39905  5.99 
 105.766  7.57497  5.99 
 105.609  7.73595  5.99 
 105.457  7.8744  5.99 
 105.323  7.98554  5.99 
 105.176  8.07602  5.99 
 104.972  8.1553  5.99 
 104.669  8.23285  5.99 
 104.222  8.31816  5.99 
 103.606  8.41773  5.99 
 102.866  8.52629  5.99 
 102.067  8.63557  5.99 
 101.27  8.73733  5.99 
 100.54  8.82332  5.99 
 99.9201  8.88762  5.99 
 99.3792  8.93353  5.99 
 98.8665  8.96671  5.99 
 98.3313  8.99279  5.99 
 97.7228  9.01741  5.99 
 96.976  9.04658  5.99 
 95.9678  9.08784  5.99 
 94.5607  9.14907  5.99 
 92.6173  9.23819  5.99 
 90.0001  9.36309  5.99 

# Contour 2, label: 
 187  4.45735  5.99 
 186  4.45514  5.99 
 185  4.44793  5.99 
 184  4.4349  5.99 
 183  4.41679  5.99 
 182  4.39469  5.99 
 181  4.36972  5.99 
 180  4.34298  5.99 
 179  4.31549  5.99 
 178  4.28791  5.99 
 177  4.26082  5.99 
 176  4.23479  5.99 
 175  4.21039  5.99 
 174  4.18801  5.99 
 173.002  4.16722  5.99 
 172.008  4.14739  5.99 
 171.02  4.1279  5.99 
 170.039  4.10813  5.99 
 169.073  4.08773  5.99 
 168.15  4.06742  5.99 
 167.306  4.04822  5.99 
 166.574  4.03112  5.99 
 165.989  4.01712  5.99 
 165.568  4.0065  5.99 
 165.253  3.99651  5.99 
 164.97  3.98372  5.99 
 164.646  3.96465  5.99 
 164.206  3.93584  5.99 
 163.593  3.89499  5.99 
 162.828  3.84439  5.99 
 161.949  3.78751  5.99 
 160.994  3.72779  5.99 
 160  3.6687  5.99 
 159  3.61347  5.99 
 158  3.56444  5.99 
 157  3.52374  5.99 
 156  3.49349  5.99 
 155  3.4758  5.99 
 154  3.47172  5.99 
 153  3.47794  5.99 
 152  3.49006  5.99 
 151  3.50369  5.99 
 150  3.51444  5.99 
 149  3.51883  5.99 
 148  3.51699  5.99 
 147  3.50999  5.99 
 146  3.49888  5.99 
 145  3.48471  5.99 
 144  3.46838  5.99 
 143  3.45023  5.99 
 142  3.43044  5.99 
 141  3.40917  5.99 
 140  3.38661  5.99 
 139  3.36296  5.99 
 138  3.33855  5.99 
 137  3.31374  5.99 
 136  3.28886  5.99 
 135  3.26429  5.99 
 134  3.24032  5.99 
 133  3.21707  5.99 
 132  3.19459  5.99 
 131  3.17295  5.99 
 130  3.15221  5.99 
 129  3.13323  5.99 
 128  3.12004  5.99 
 127  3.11747  5.99 
 126  3.13036  5.99 
 125  3.16354  5.99 
 124  3.21977  5.99 
 123  3.29365  5.99 
 122  3.37768  5.99 
 121  3.46441  5.99 
 120  3.54634  5.99 
 119.001  3.61758  5.99 
 118.004  3.67852  5.99 
 117.014  3.73111  5.99 
 116.032  3.77733  5.99 
 115.063  3.81914  5.99 
 114.113  3.85807  5.99 
 113.21  3.89394  5.99 
 112.383  3.92615  5.99 
 111.665  3.95408  5.99 
 111.085  3.97713  5.99 
 110.658  3.99583  5.99 
 110.33  4.01529  5.99 
 110.03  4.04176  5.99 
 109.687  4.08149  5.99 
 109.23  4.14073  5.99 
 108.61  4.22331  5.99 
 107.869  4.32339  5.99 
 107.072  4.43272  5.99 
 106.281  4.54303  5.99 
 105.56  4.64608  5.99 
 104.958  4.73644  5.99 
 104.453  4.82007  5.99 
 104.01  4.90575  5.99 
 103.592  5.00229  5.99 
 103.162  5.11846  5.99 
 102.703  5.25958  5.99 

# Contour 3, label: 
 275  6.33796  5.99 
