90.0 6.407185628742511
100.72289156626506 6.756487025948097
118.79518072289157 4.311377245508979
130.36144578313252 3.862275449101787
139.75903614457832 3.762475049900196
160.0 4.760479041916163
200.48192771084337 7.604790419161674
252.53012048192772 9.151696606786423
298.7951807228916 9.700598802395206
400.72289156626505 14.840319361277437
447.71084337349396 16.68662674650698
600.2409638554217 24.970059880239518
700.722891566265 32.554890219560875
792.5301204819277 41.68662674650698
875.6626506024096 50.069860279441116
966.7469879518072 60.04990019960079

132.53012048192772 0.5189620758482931
139.75903614457832 1.1177644710578818
157.8313253012048 0.5189620758482931
