#CMS PAS HIG-14-011, Nov 16, 2014
#14011_CMS_A-Zh-llbb_19.7fb-1
#limits were taken from Fig. 4.
#columns: Mh, obs, exp (in fb)

       225.0           18.19           19.82    
       225.1           18.19           19.82    
       225.2           18.26           19.82    
       225.3           18.33           19.82    
       225.4           18.40           19.82    
       225.5           18.46           19.82    
       225.6           18.53           19.81    
       225.7           18.60           19.81    
       225.8           18.66           19.81    
       225.9           18.73           19.81    
       226.0           18.80           19.81    
       226.1           18.87           19.81    
       226.2           18.93           19.80    
       226.3           19.00           19.80    
       226.4           19.07           19.80    
       226.5           19.14           19.80    
       226.6           19.20           19.80    
       226.7           19.27           19.80    
       226.8           19.16           19.79    
       226.9           19.06           19.79    
       227.0           18.95           19.79    
       227.1           18.84           19.79    
       227.2           18.73           19.79    
       227.3           18.62           19.79    
       227.4           18.52           19.78    
       227.5           18.41           19.78    
       227.6           18.30           19.78    
       227.7           18.19           19.78    
       227.8           18.09           19.78    
       227.9           17.98           19.77    
       228.0           17.87           19.77    
       228.1           17.76           19.77    
       228.2           17.61           19.77    
       228.3           17.45           19.77    
       228.4           17.29           19.77    
       228.5           17.14           19.76    
       228.6           16.98           19.76    
       228.7           16.82           19.76    
       228.8           16.67           19.76    
       228.9           16.51           19.76    
       229.0           16.35           19.76    
       229.1           16.20           19.75    
       229.2           16.04           19.75    
       229.3           15.88           19.75    
       229.4           15.73           19.75    
       229.5           15.57           19.75    
       229.6           15.41           19.75    
       229.7           15.26           19.74    
       229.8           15.10           19.74    
       229.9           14.94           19.74    
       230.0           14.79           19.74    
       230.1           14.63           19.73    
       230.2           14.47           19.73    
       230.3           14.31           19.72    
       230.4           14.27           19.72    
       230.5           14.23           19.71    
       230.6           14.18           19.71    
       230.7           14.14           19.70    
       230.8           14.09           19.70    
       230.9           14.05           19.70    
       231.0           14.00           19.69    
       231.1           13.96           19.69    
       231.2           13.91           19.68    
       231.3           13.87           19.68    
       231.4           13.82           19.67    
       231.5           13.78           19.67    
       231.6           13.73           19.66    
       231.7           13.69           19.66    
       231.8           13.64           19.65    
       231.9           13.60           19.65    
       232.0           13.55           19.64    
       232.1           13.51           19.64    
       232.2           13.46           19.63    
       232.3           13.42           19.63    
       232.4           13.37           19.62    
       232.5           13.33           19.62    
       232.6           13.28           19.61    
       232.7           13.24           19.61    
       232.8           13.19           19.60    
       232.9           13.20           19.60    
       233.0           13.21           19.59    
       233.1           13.22           19.59    
       233.2           13.22           19.58    
       233.3           13.23           19.58    
       233.4           13.24           19.57    
       233.5           13.25           19.57    
       233.6           13.25           19.56    
       233.7           13.26           19.56    
       233.8           13.27           19.56    
       233.9           13.28           19.55    
       234.0           13.28           19.56    
       234.1           13.29           19.56    
       234.2           13.30           19.57    
       234.3           13.31           19.57    
       234.4           13.31           19.58    
       234.5           13.32           19.58    
       234.6           13.28           19.59    
       234.7           13.25           19.59    
       234.8           13.21           19.60    
       234.9           13.17           19.60    
