#arXiv:1802.01122 , May, 2018
#01122_CMS_LFV_emu_high_mass_resonance_35.9fb-1_13TeV
#data read in from Fig.3
#Columns: Mres, obs, exp (in fb.)

2020	0.12268888	0.13150104
2030	0.12176922	0.131003135
2040	0.12113504	0.13052632
2050	0.1207575	0.130073125
2060	0.12060776	0.12964608
2070	0.12065698	0.129247715
2080	0.12087632	0.12888056
2090	0.12123694	0.128547145
2100	0.12171	0.12825
2110	0.122147365	0.128139825
2120	0.12264672	0.128062
2130	0.123186455	0.128010075
2140	0.12374496	0.1279776
2150	0.124300625	0.127958125
2160	0.12483184	0.1279452
2170	0.12531699500000001	0.127932375
2180	0.12573448	0.1279132
2190	0.126062685	0.127881225
2200	0.12628	0.12783
2210	0.12561093	0.127547815
2220	0.12483344	0.12724592
2230	0.12397161	0.126930305
2240	0.12304952	0.12660696
2250	0.12209125	0.12628187500000002
2260	0.12112088	0.12596104
2270	0.12016249	0.125650445
2280	0.11924016	0.12535608
2290	0.11837797	0.125083935
2300	0.1176	0.12484
2310	0.11746827124999999	0.12480797
2320	0.11743632	0.12480536
2330	0.11749562375	0.12482739
2340	0.11763765999999999	0.12486928
2350	0.11785390625	0.12492625
2360	0.11813583999999999	0.12499352
2370	0.11847493875	0.12506630999999999
2380	0.11886268	0.12513984
2390	0.11929054124999999	0.12520932999999998
2400	0.11975	0.12527
2410	0.119957124	0.125206355
2420	0.120160352	0.12513104
2430	0.120359068	0.125045985
2440	0.120552656	0.12495312
2450	0.1207405	0.124854375
2460	0.120921984	0.12475168
2470	0.121096492	0.124646965
2480	0.121263408	0.12454216
2490	0.121422116	0.124439195
2500	0.121572	0.12434
2510	0.121712444	0.12428627
2520	0.121842832	0.12423776
2530	0.121962548	0.12419399
2540	0.122070976	0.12415448000000001
2550	0.1221675	0.12411875000000001
2560	0.122251504	0.12408632000000001
2570	0.122322372	0.12405671000000001
2580	0.12237948800000001	0.12402944
2590	0.122422236	0.12400403
2600	0.12245	0.12398
2610	0.122321366875	0.12394482500000001
2620	0.12217863500000001	0.1239108
2630	0.12202330562500001	0.12387817500000001
2640	0.12185688	0.1238472
2650	0.121680859375	0.123818125
2660	0.121496745	0.1237912
2670	0.121306038125	0.123766675
2680	0.12111024000000001	0.1237448
2690	0.120910851875	0.123725825
2700	0.12070937500000001	0.12371
2710	0.120507310625	0.123709125
2720	0.12030616000000001	0.1237112
2730	0.12010742437500001	0.123715775
2740	0.119912605	0.1237224
2750	0.119723203125	0.123730625
2760	0.11954072	0.12374
2770	0.119366656875	0.123750075
2780	0.11920251500000001	0.1237604
2790	0.119049795625	0.123770525
2800	0.11891	0.12378
2810	0.118977811875	0.123782105
2820	0.119058645	0.12378304
2830	0.119151095625	0.123782735
2840	0.11925376	0.12378112000000001
2850	0.119365234375	0.123778125
2860	0.119484115	0.12377368
2870	0.119608998125	0.123767715
2880	0.11973848	0.12376016000000001
2890	0.119871156875	0.123750945
2900	0.120005625	0.12374
2910	0.120140480625	0.12372775
2920	0.12027432	0.1237136
2930	0.120405739375	0.12369745
2940	0.120533335	0.1236792
2950	0.120655703125	0.12365875
2960	0.12077144	0.12363600000000001
2970	0.120879141875	0.12361085000000001
2980	0.120977405	0.1235832
2990	0.121064825625	0.12355295000000001
3000	0.12114	0.12352
