0.000000E+00	0.000000E+00	0.000000E+00
2.000000E-01	0.000000E+00	1.700000E-01
4.000000E-01	0.000000E+00	3.430000E-01
6.100000E-01	0.000000E+00	5.190000E-01
8.100000E-01	0.000000E+00	6.980000E-01
1.010000E+00	0.000000E+00	8.800000E-01
1.210000E+00	0.000000E+00	1.070000E+00
1.410000E+00	0.000000E+00	1.250000E+00
1.620000E+00	0.000000E+00	1.440000E+00
1.820000E+00	0.000000E+00	1.640000E+00
2.020000E+00	0.000000E+00	1.840000E+00
2.220000E+00	0.000000E+00	2.040000E+00
2.420000E+00	0.000000E+00	2.240000E+00
2.630000E+00	0.000000E+00	2.450000E+00
2.830000E+00	0.000000E+00	2.660000E+00
3.030000E+00	0.000000E+00	2.870000E+00
3.230000E+00	0.000000E+00	3.080000E+00
3.430000E+00	0.000000E+00	3.300000E+00
3.640000E+00	0.000000E+00	3.520000E+00
3.840000E+00	0.000000E+00	3.750000E+00
4.040000E+00	0.000000E+00	3.970000E+00
4.240000E+00	0.000000E+00	4.200000E+00
4.440000E+00	0.000000E+00	4.430000E+00
4.650000E+00	0.000000E+00	4.670000E+00
4.850000E+00	0.000000E+00	4.910000E+00
5.050000E+00	0.000000E+00	5.150000E+00
5.250000E+00	0.000000E+00	5.390000E+00
5.450000E+00	0.000000E+00	5.640000E+00
5.660000E+00	0.000000E+00	5.890000E+00
5.860000E+00	0.000000E+00	6.140000E+00
6.060000E+00	0.000000E+00	6.390000E+00
6.260000E+00	0.000000E+00	6.650000E+00
6.460000E+00	0.000000E+00	6.910000E+00
6.670000E+00	0.000000E+00	7.170000E+00
6.870000E+00	0.000000E+00	7.440000E+00
7.070000E+00	0.000000E+00	7.700000E+00
7.270000E+00	0.000000E+00	7.980000E+00
7.470000E+00	0.000000E+00	8.250000E+00
7.680000E+00	0.000000E+00	8.520000E+00
7.880000E+00	0.000000E+00	8.800000E+00
8.080000E+00	0.000000E+00	9.080000E+00
8.280000E+00	0.000000E+00	9.360000E+00
8.480000E+00	0.000000E+00	9.650000E+00
8.690000E+00	0.000000E+00	9.940000E+00
8.890000E+00	0.000000E+00	1.020000E+01
9.090000E+00	0.000000E+00	1.050000E+01
9.290000E+00	0.000000E+00	1.080000E+01
9.490000E+00	0.000000E+00	1.110000E+01
9.700000E+00	0.000000E+00	1.140000E+01
9.900000E+00	0.000000E+00	1.170000E+01
1.010000E+01	0.000000E+00	1.190000E+01
1.030000E+01	0.000000E+00	1.190000E+01
1.051000E+01	0.000000E+00	1.190000E+01
1.071000E+01	0.000000E+00	1.190000E+01
1.091000E+01	0.000000E+00	1.190000E+01
1.111000E+01	0.000000E+00	1.190000E+01
1.131000E+01	0.000000E+00	1.190000E+01
1.152000E+01	0.000000E+00	1.190000E+01
1.172000E+01	0.000000E+00	1.190000E+01
1.192000E+01	0.000000E+00	1.190000E+01
1.212000E+01	0.000000E+00	1.190000E+01
1.232000E+01	0.000000E+00	1.190000E+01
1.253000E+01	0.000000E+00	1.190000E+01
1.273000E+01	0.000000E+00	1.190000E+01
1.293000E+01	0.000000E+00	1.190000E+01
1.313000E+01	0.000000E+00	1.190000E+01
1.333000E+01	0.000000E+00	1.190000E+01
1.354000E+01	0.000000E+00	1.190000E+01
1.374000E+01	0.000000E+00	1.190000E+01
1.394000E+01	0.000000E+00	1.190000E+01
1.414000E+01	0.000000E+00	1.190000E+01
1.434000E+01	0.000000E+00	1.190000E+01
1.455000E+01	0.000000E+00	1.190000E+01
1.475000E+01	0.000000E+00	1.190000E+01
1.495000E+01	0.000000E+00	1.190000E+01
1.515000E+01	0.000000E+00	1.190000E+01
1.535000E+01	0.000000E+00	1.190000E+01
1.556000E+01	0.000000E+00	1.190000E+01
1.576000E+01	0.000000E+00	1.190000E+01
1.596000E+01	0.000000E+00	1.190000E+01
1.616000E+01	0.000000E+00	1.190000E+01
1.636000E+01	0.000000E+00	1.190000E+01
1.657000E+01	0.000000E+00	1.190000E+01
1.677000E+01	0.000000E+00	1.190000E+01
