0.000000E+00	0.000000E+00	0.000000E+00
8.080000E+00	0.000000E+00	1.530000E-01
1.616000E+01	0.000000E+00	3.090000E-01
2.424000E+01	0.000000E+00	4.670000E-01
3.232000E+01	0.000000E+00	6.280000E-01
4.040000E+01	0.000000E+00	7.920000E-01
4.848000E+01	0.000000E+00	9.580000E-01
5.657000E+01	0.000000E+00	1.130000E+00
6.465000E+01	0.000000E+00	1.300000E+00
7.273000E+01	0.000000E+00	1.470000E+00
8.081000E+01	0.000000E+00	1.650000E+00
8.889000E+01	0.000000E+00	1.830000E+00
9.697000E+01	0.000000E+00	2.010000E+00
1.050500E+02	0.000000E+00	2.200000E+00
1.131300E+02	0.000000E+00	2.380000E+00
1.212100E+02	0.000000E+00	2.570000E+00
1.292900E+02	0.000000E+00	2.770000E+00
1.373700E+02	0.000000E+00	2.960000E+00
1.454500E+02	0.000000E+00	3.160000E+00
1.535400E+02	0.000000E+00	3.360000E+00
1.616200E+02	0.000000E+00	3.560000E+00
1.697000E+02	0.000000E+00	3.770000E+00
1.777800E+02	0.000000E+00	3.980000E+00
1.858600E+02	0.000000E+00	4.190000E+00
1.939400E+02	0.000000E+00	4.400000E+00
2.020200E+02	0.000000E+00	4.620000E+00
2.101000E+02	0.000000E+00	4.830000E+00
2.181800E+02	0.000000E+00	5.050000E+00
2.262600E+02	0.000000E+00	5.280000E+00
2.343400E+02	0.000000E+00	5.500000E+00
2.424200E+02	0.000000E+00	5.730000E+00
2.505100E+02	0.000000E+00	5.960000E+00
2.585900E+02	0.000000E+00	6.200000E+00
2.666700E+02	0.000000E+00	6.430000E+00
2.747500E+02	0.000000E+00	6.670000E+00
2.828300E+02	0.000000E+00	6.910000E+00
2.909100E+02	0.000000E+00	7.150000E+00
2.989900E+02	0.000000E+00	7.400000E+00
3.070700E+02	0.000000E+00	7.650000E+00
3.151500E+02	0.000000E+00	7.900000E+00
3.232300E+02	0.000000E+00	8.150000E+00
3.313100E+02	0.000000E+00	8.400000E+00
3.393900E+02	0.000000E+00	8.660000E+00
3.474700E+02	0.000000E+00	8.920000E+00
3.555600E+02	0.000000E+00	9.180000E+00
3.636400E+02	0.000000E+00	9.450000E+00
3.717200E+02	0.000000E+00	9.720000E+00
3.798000E+02	0.000000E+00	9.990000E+00
3.878800E+02	0.000000E+00	1.030000E+01
3.959600E+02	0.000000E+00	1.050000E+01
4.040400E+02	0.000000E+00	1.070000E+01
4.121200E+02	0.000000E+00	1.070000E+01
4.202000E+02	0.000000E+00	1.070000E+01
4.282800E+02	0.000000E+00	1.070000E+01
4.363600E+02	0.000000E+00	1.070000E+01
4.444400E+02	0.000000E+00	1.070000E+01
4.525300E+02	0.000000E+00	1.070000E+01
4.606100E+02	0.000000E+00	1.070000E+01
4.686900E+02	0.000000E+00	1.070000E+01
4.767700E+02	0.000000E+00	1.070000E+01
4.848500E+02	0.000000E+00	1.070000E+01
4.929300E+02	0.000000E+00	1.070000E+01
5.010100E+02	0.000000E+00	1.070000E+01
5.090900E+02	0.000000E+00	1.070000E+01
5.171700E+02	0.000000E+00	1.070000E+01
5.252500E+02	0.000000E+00	1.070000E+01
5.333300E+02	0.000000E+00	1.070000E+01
5.414100E+02	0.000000E+00	1.070000E+01
5.494900E+02	0.000000E+00	1.070000E+01
5.575800E+02	0.000000E+00	1.070000E+01
5.656600E+02	0.000000E+00	1.070000E+01
5.737400E+02	0.000000E+00	1.070000E+01
5.818200E+02	0.000000E+00	1.070000E+01
5.899000E+02	0.000000E+00	1.070000E+01
5.979800E+02	0.000000E+00	1.070000E+01
6.060600E+02	0.000000E+00	1.070000E+01
6.141400E+02	0.000000E+00	1.070000E+01
6.222200E+02	0.000000E+00	1.070000E+01
6.303000E+02	0.000000E+00	1.070000E+01
6.383800E+02	0.000000E+00	1.070000E+01
6.464600E+02	0.000000E+00	1.070000E+01
6.545500E+02	0.000000E+00	1.070000E+01
6.626300E+02	0.000000E+00	1.070000E+01
6.707100E+02	0.000000E+00	1.070000E+01
6.787900E+02	0.000000E+00	1.070000E+01
6.868700E+02	0.000000E+00	1.070000E+01
6.949500E+02	0.000000E+00	1.070000E+01
7.030300E+02	0.000000E+00	1.070000E+01
7.111100E+02	0.000000E+00	1.070000E+01
