0.000000E+00	0.000000E+00	0.000000E+00
1.010000E+00	0.000000E+00	9.520000E-03
2.020000E+00	0.000000E+00	3.800000E-02
3.030000E+00	0.000000E+00	8.530000E-02
4.040000E+00	0.000000E+00	1.510000E-01
5.050000E+00	0.000000E+00	2.360000E-01
6.060000E+00	0.000000E+00	3.390000E-01
7.070000E+00	0.000000E+00	4.610000E-01
8.080000E+00	0.000000E+00	6.010000E-01
9.090000E+00	0.000000E+00	7.590000E-01
1.010000E+01	0.000000E+00	9.340000E-01
1.111000E+01	0.000000E+00	1.130000E+00
1.212000E+01	0.000000E+00	1.340000E+00
1.313000E+01	0.000000E+00	1.570000E+00
1.414000E+01	0.000000E+00	1.810000E+00
1.515000E+01	0.000000E+00	2.070000E+00
1.616000E+01	0.000000E+00	2.350000E+00
1.717000E+01	0.000000E+00	2.650000E+00
1.818000E+01	0.000000E+00	2.960000E+00
1.919000E+01	0.000000E+00	3.290000E+00
2.020000E+01	0.000000E+00	3.630000E+00
2.121000E+01	0.000000E+00	3.990000E+00
2.222000E+01	0.000000E+00	4.370000E+00
2.323000E+01	0.000000E+00	4.760000E+00
2.424000E+01	0.000000E+00	5.170000E+00
2.525000E+01	0.000000E+00	5.590000E+00
2.626000E+01	0.000000E+00	6.030000E+00
2.727000E+01	0.000000E+00	6.480000E+00
2.828000E+01	0.000000E+00	6.940000E+00
2.929000E+01	0.000000E+00	7.420000E+00
3.030000E+01	0.000000E+00	7.920000E+00
3.131000E+01	0.000000E+00	8.420000E+00
3.232000E+01	0.000000E+00	8.940000E+00
3.333000E+01	0.000000E+00	9.480000E+00
3.434000E+01	0.000000E+00	1.000000E+01
3.535000E+01	0.000000E+00	1.060000E+01
3.636000E+01	0.000000E+00	1.120000E+01
3.737000E+01	0.000000E+00	1.170000E+01
3.838000E+01	0.000000E+00	1.230000E+01
3.939000E+01	0.000000E+00	1.290000E+01
4.040000E+01	0.000000E+00	1.360000E+01
4.141000E+01	0.000000E+00	1.420000E+01
4.242000E+01	0.000000E+00	1.480000E+01
4.343000E+01	0.000000E+00	1.550000E+01
4.444000E+01	0.000000E+00	1.620000E+01
4.545000E+01	0.000000E+00	1.680000E+01
4.646000E+01	0.000000E+00	1.750000E+01
4.747000E+01	0.000000E+00	1.820000E+01
4.848000E+01	0.000000E+00	1.890000E+01
4.949000E+01	0.000000E+00	1.960000E+01
5.051000E+01	0.000000E+00	2.000000E+01
5.152000E+01	0.000000E+00	2.000000E+01
5.253000E+01	0.000000E+00	2.000000E+01
5.354000E+01	0.000000E+00	2.000000E+01
5.455000E+01	0.000000E+00	2.000000E+01
5.556000E+01	0.000000E+00	2.000000E+01
5.657000E+01	0.000000E+00	2.000000E+01
5.758000E+01	0.000000E+00	2.000000E+01
5.859000E+01	0.000000E+00	2.000000E+01
5.960000E+01	0.000000E+00	2.000000E+01
6.061000E+01	0.000000E+00	2.000000E+01
6.162000E+01	0.000000E+00	2.000000E+01
6.263000E+01	0.000000E+00	2.000000E+01
6.364000E+01	0.000000E+00	2.000000E+01
6.465000E+01	0.000000E+00	2.000000E+01
6.566000E+01	0.000000E+00	2.000000E+01
6.667000E+01	0.000000E+00	2.000000E+01
6.768000E+01	0.000000E+00	2.000000E+01
6.869000E+01	0.000000E+00	2.000000E+01
6.970000E+01	0.000000E+00	2.000000E+01
7.071000E+01	0.000000E+00	2.000000E+01
7.172000E+01	0.000000E+00	2.000000E+01
7.273000E+01	0.000000E+00	2.000000E+01
7.374000E+01	0.000000E+00	2.000000E+01
7.475000E+01	0.000000E+00	2.000000E+01
7.576000E+01	0.000000E+00	2.000000E+01
7.677000E+01	0.000000E+00	2.000000E+01
7.778000E+01	0.000000E+00	2.000000E+01
7.879000E+01	0.000000E+00	2.000000E+01
7.980000E+01	0.000000E+00	2.000000E+01
8.081000E+01	0.000000E+00	2.000000E+01
8.182000E+01	0.000000E+00	2.000000E+01
8.283000E+01	0.000000E+00	2.000000E+01
8.384000E+01	0.000000E+00	2.000000E+01
8.485000E+01	0.000000E+00	2.000000E+01
8.586000E+01	0.000000E+00	2.000000E+01
8.687000E+01	0.000000E+00	2.000000E+01
8.788000E+01	0.000000E+00	2.000000E+01
8.889000E+01	0.000000E+00	2.000000E+01
8.990000E+01	0.000000E+00	2.000000E+01
9.091000E+01	0.000000E+00	2.000000E+01
9.192000E+01	0.000000E+00	2.000000E+01
9.293000E+01	0.000000E+00	2.000000E+01
9.394000E+01	0.000000E+00	2.000000E+01
9.495000E+01	0.000000E+00	2.000000E+01
9.596000E+01	0.000000E+00	2.000000E+01
9.697000E+01	0.000000E+00	2.000000E+01
9.798000E+01	0.000000E+00	2.000000E+01
9.899000E+01	0.000000E+00	2.000000E+01
1.000000E+02	0.000000E+00	2.000000E+01
0.000000E+00	1.010000E+00	2.440000E-02
1.010000E+00	1.010000E+00	4.520000E-02
2.020000E+00	1.010000E+00	8.480000E-02
3.030000E+00	1.010000E+00	1.430000E-01
4.040000E+00	1.010000E+00	2.200000E-01
5.050000E+00	1.010000E+00	3.160000E-01
6.060000E+00	1.010000E+00	4.300000E-01
7.070000E+00	1.010000E+00	5.620000E-01
8.080000E+00	1.010000E+00	7.120000E-01
9.090000E+00	1.010000E+00	8.810000E-01
1.010000E+01	1.010000E+00	1.070000E+00
1.111000E+01	1.010000E+00	1.270000E+00
1.212000E+01	1.010000E+00	1.490000E+00
1.313000E+01	1.010000E+00	1.730000E+00
1.414000E+01	1.010000E+00	1.980000E+00
1.515000E+01	1.010000E+00	2.260000E+00
1.616000E+01	1.010000E+00	2.540000E+00
1.717000E+01	1.010000E+00	2.850000E+00
1.818000E+01	1.010000E+00	3.170000E+00
1.919000E+01	1.010000E+00	3.510000E+00
2.020000E+01	1.010000E+00	3.860000E+00
2.121000E+01	1.010000E+00	4.230000E+00
2.222000E+01	1.010000E+00	4.620000E+00
2.323000E+01	1.010000E+00	5.020000E+00
2.424000E+01	1.010000E+00	5.430000E+00
2.525000E+01	1.010000E+00	5.860000E+00
2.626000E+01	1.010000E+00	6.310000E+00
2.727000E+01	1.010000E+00	6.770000E+00
2.828000E+01	1.010000E+00	7.240000E+00
2.929000E+01	1.010000E+00	7.730000E+00
3.030000E+01	1.010000E+00	8.230000E+00
3.131000E+01	1.010000E+00	8.740000E+00
3.232000E+01	1.010000E+00	9.270000E+00
3.333000E+01	1.010000E+00	9.810000E+00
3.434000E+01	1.010000E+00	1.040000E+01
3.535000E+01	1.010000E+00	1.090000E+01
3.636000E+01	1.010000E+00	1.150000E+01
3.737000E+01	1.010000E+00	1.210000E+01
3.838000E+01	1.010000E+00	1.270000E+01
3.939000E+01	1.010000E+00	1.330000E+01
4.040000E+01	1.010000E+00	1.400000E+01
4.141000E+01	1.010000E+00	1.460000E+01
4.242000E+01	1.010000E+00	1.520000E+01
4.343000E+01	1.010000E+00	1.590000E+01
4.444000E+01	1.010000E+00	1.660000E+01
4.545000E+01	1.010000E+00	1.730000E+01
4.646000E+01	1.010000E+00	1.790000E+01
4.747000E+01	1.010000E+00	1.860000E+01
4.848000E+01	1.010000E+00	1.940000E+01
4.949000E+01	1.010000E+00	2.010000E+01
5.051000E+01	1.010000E+00	2.050000E+01
5.152000E+01	1.010000E+00	2.050000E+01
5.253000E+01	1.010000E+00	2.050000E+01
5.354000E+01	1.010000E+00	2.050000E+01
5.455000E+01	1.010000E+00	2.050000E+01
5.556000E+01	1.010000E+00	2.050000E+01
5.657000E+01	1.010000E+00	2.050000E+01
5.758000E+01	1.010000E+00	2.050000E+01
5.859000E+01	1.010000E+00	2.050000E+01
5.960000E+01	1.010000E+00	2.050000E+01
6.061000E+01	1.010000E+00	2.050000E+01
6.162000E+01	1.010000E+00	2.050000E+01
6.263000E+01	1.010000E+00	2.050000E+01
6.364000E+01	1.010000E+00	2.050000E+01
6.465000E+01	1.010000E+00	2.050000E+01
6.566000E+01	1.010000E+00	2.050000E+01
6.667000E+01	1.010000E+00	2.050000E+01
6.768000E+01	1.010000E+00	2.050000E+01
6.869000E+01	1.010000E+00	2.050000E+01
6.970000E+01	1.010000E+00	2.050000E+01
7.071000E+01	1.010000E+00	2.050000E+01
7.172000E+01	1.010000E+00	2.050000E+01
7.273000E+01	1.010000E+00	2.050000E+01
7.374000E+01	1.010000E+00	2.050000E+01
7.475000E+01	1.010000E+00	2.050000E+01
7.576000E+01	1.010000E+00	2.050000E+01
7.677000E+01	1.010000E+00	2.050000E+01
7.778000E+01	1.010000E+00	2.050000E+01
7.879000E+01	1.010000E+00	2.050000E+01
7.980000E+01	1.010000E+00	2.050000E+01
8.081000E+01	1.010000E+00	2.050000E+01
8.182000E+01	1.010000E+00	2.050000E+01
8.283000E+01	1.010000E+00	2.050000E+01
8.384000E+01	1.010000E+00	2.050000E+01
8.485000E+01	1.010000E+00	2.050000E+01
8.586000E+01	1.010000E+00	2.050000E+01
8.687000E+01	1.010000E+00	2.050000E+01
8.788000E+01	1.010000E+00	2.050000E+01
8.889000E+01	1.010000E+00	2.050000E+01
8.990000E+01	1.010000E+00	2.050000E+01
9.091000E+01	1.010000E+00	2.050000E+01
9.192000E+01	1.010000E+00	2.050000E+01
9.293000E+01	1.010000E+00	2.050000E+01
9.394000E+01	1.010000E+00	2.050000E+01
9.495000E+01	1.010000E+00	2.050000E+01
9.596000E+01	1.010000E+00	2.050000E+01
9.697000E+01	1.010000E+00	2.050000E+01
9.798000E+01	1.010000E+00	2.050000E+01
9.899000E+01	1.010000E+00	2.050000E+01
1.000000E+02	1.010000E+00	2.050000E+01
0.000000E+00	2.020000E+00	9.720000E-02
1.010000E+00	2.020000E+00	1.290000E-01
2.020000E+00	2.020000E+00	1.800000E-01
3.030000E+00	2.020000E+00	2.490000E-01
4.040000E+00	2.020000E+00	3.370000E-01
5.050000E+00	2.020000E+00	4.430000E-01
6.060000E+00	2.020000E+00	5.680000E-01
7.070000E+00	2.020000E+00	7.100000E-01
8.080000E+00	2.020000E+00	8.710000E-01
9.090000E+00	2.020000E+00	1.050000E+00
1.010000E+01	2.020000E+00	1.250000E+00
1.111000E+01	2.020000E+00	1.460000E+00
1.212000E+01	2.020000E+00	1.690000E+00
1.313000E+01	2.020000E+00	1.940000E+00
1.414000E+01	2.020000E+00	2.200000E+00
1.515000E+01	2.020000E+00	2.480000E+00
