mh   ctt_Z   cbb_Z   cvv_Z   ctv_Z   cbv_Z   ctb_Z
413  0.002572120261  6.250763951e-06  0.006898064873  -0.005355621742  2.2830045049e-05  -2.8444944951e-05  0.00411519925605
414  0.002553195088  6.200640228e-06  0.006826585444  -0.005308391386  2.2549901772e-05  -2.8156068228e-05  0.00407198361977
415  0.002534269915  6.150516505e-06  0.006755106015  -0.00526116103  2.2269758495e-05  -2.7867191505e-05  0.00402876798349
416  0.002515344742  6.100392782e-06  0.006683626586  -0.005213930674  2.1989615218e-05  -2.7578314782e-05  0.00398555234722
417  0.002496419569  6.050269059e-06  0.006612147157  -0.005166700318  2.1709471941e-05  -2.7289438059e-05  0.00394233671094
418  0.002477494396  6.000145336e-06  0.006540667728  -0.005119469962  2.1429328664e-05  -2.7000561336e-05  0.00389912107466
419  0.002458569223  5.950021613e-06  0.006469188299  -0.005072239606  2.1149185387e-05  -2.6711684613e-05  0.00385590543839
420  0.00243964405  5.89989789e-06  0.00639770887  -0.00502500925  2.086904211e-05  -2.642280789e-05  0.00381268980211
421  0.002422485061  5.854240447e-06  0.006334533438  -0.004982679182  2.0783199553e-05  -2.6104912447e-05  0.00377487184455
422  0.002405326072  5.808583004e-06  0.006271358006  -0.004940349114  2.0697356996e-05  -2.5787017004e-05  0.003737053887
423  0.002388167083  5.762925561e-06  0.006208182574  -0.004898019046  2.0611514439e-05  -2.5469121561e-05  0.00369923592944
424  0.002371008094  5.717268118e-06  0.006145007142  -0.004855688978  2.0525671882e-05  -2.5151226118e-05  0.00366141797188
425  0.002353849105  5.671610675e-06  0.00608183171  -0.00481335891  2.0439829325e-05  -2.4833330675e-05  0.00362360001432
426  0.002336690116  5.625953232e-06  0.006018656278  -0.004771028842  2.0353986768e-05  -2.4515435232e-05  0.00358578205677
427  0.002319531127  5.580295789e-06  0.005955480846  -0.004728698774  2.0268144211e-05  -2.4197539789e-05  0.00354796409921
428  0.002302372138  5.534638346e-06  0.005892305414  -0.004686368706  2.0182301654e-05  -2.3879644346e-05  0.00351014614165
429  0.002285213149  5.488980903e-06  0.005829129982  -0.004644038638  2.0096459097e-05  -2.3561748903e-05  0.0034723281841
430  0.00226805416  5.44332346e-06  0.00576595455  -0.00460170857  2.001061654e-05  -2.324385346e-05  0.00343451022654
431  0.002252167837  5.401644626e-06  0.005709654623  -0.004563157896  1.9734021374e-05  -2.3354881626e-05  0.00340044534837
432  0.002236281514  5.359965792e-06  0.005653354696  -0.004524607222  1.9457426208e-05  -2.3465909792e-05  0.00336638047021
433  0.002220395191  5.318286958e-06  0.005597054769  -0.004486056548  1.9180831042e-05  -2.3576937958e-05  0.00333231559204
434  0.002204508868  5.276608124e-06  0.005540754842  -0.004447505874  1.8904235876e-05  -2.3687966124e-05  0.00329825071388
435  0.002188622545  5.23492929e-06  0.005484454915  -0.0044089552  1.862764071e-05  -2.379899429e-05  0.00326418583571
436  0.002172736222  5.193250456e-06  0.005428154988  -0.004370404526  1.8351045544e-05  -2.3910022456e-05  0.00323012095754
437  0.002156849899  5.151571622e-06  0.005371855061  -0.004331853852  1.8074450378e-05  -2.4021050622e-05  0.00319605607938
438  0.002140963576  5.109892788e-06  0.005315555134  -0.004293303178  1.7797855212e-05  -2.4132078788e-05  0.00316199120121
439  0.002125077253  5.068213954e-06  0.005259255207  -0.004254752504  1.7521260046e-05  -2.4243106954e-05  0.00312792632305
440  0.00210919093  5.02653512e-06  0.00520295528  -0.00421620183  1.724466488e-05  -2.435413512e-05  0.00309386144488
441  0.002094184111  4.988472548e-06  0.005152367329  -0.004180485842  1.7304753452e-05  -2.4004795548e-05  0.00306435402845
442  0.002079177292  4.950409976e-06  0.005101779378  -0.004144769854  1.7364842024e-05  -2.3655455976e-05  0.00303484661202
443  0.002064170473  4.912347404e-06  0.005051191427  -0.004109053866  1.7424930596e-05  -2.3306116404e-05  0.0030053391956
444  0.002049163654  4.874284832e-06  0.005000603476  -0.004073337878  1.7485019168e-05  -2.2956776832e-05  0.00297583177917
445  0.002034156835  4.83622226e-06  0.004950015525  -0.00403762189  1.754510774e-05  -2.260743726e-05  0.00294632436274
446  0.002019150016  4.798159688e-06  0.004899427574  -0.004001905902  1.7605196312e-05  -2.2258097688e-05  0.00291681694631
447  0.002004143197  4.760097116e-06  0.004848839623  -0.003966189914  1.7665284884e-05  -2.1908758116e-05  0.00288730952988
448  0.001989136378  4.722034544e-06  0.004798251672  -0.003930473926  1.7725373456e-05  -2.1559418544e-05  0.00285780211346
449  0.001974129559  4.683971972e-06  0.004747663721  -0.003894757938  1.7785462028e-05  -2.1210078972e-05  0.00282829469703
450  0.00195912274  4.6459094e-06  0.00469707577  -0.00385904195  1.78455506e-05  -2.08607394e-05  0.0027987872806
451  0.001945253561  4.61104094e-06  0.004652631987  -0.003827174499  1.755904306e-05  -2.071022094e-05  0.00277217091206
452  0.001931384382  4.57617248e-06  0.004608188204  -0.003795307048  1.727253552e-05  -2.055970248e-05  0.00274555454352
453  0.001917515203  4.54130402e-06  0.004563744421  -0.003763439597  1.698602798e-05  -2.040918402e-05  0.00271893817498
454  0.001903646024  4.50643556e-06  0.004519300638  -0.003731572146  1.669952044e-05  -2.025866556e-05  0.00269232180644
455  0.001889776845  4.4715671e-06  0.004474856855  -0.003699704695  1.64130129e-05  -2.01081471e-05  0.0026657054379
456  0.001875907666  4.43669864e-06  0.004430413072  -0.003667837244  1.612650536e-05  -1.995762864e-05  0.00263908906936
457  0.001862038487  4.40183018e-06  0.004385969289  -0.003635969793  1.583999782e-05  -1.980711018e-05  0.00261247270082
458  0.001848169308  4.36696172e-06  0.004341525506  -0.003604102342  1.555349028e-05  -1.965659172e-05  0.00258585633228
459  0.001834300129  4.33209326e-06  0.004297081723  -0.003572234891  1.526698274e-05  -1.950607326e-05  0.00255923996374
460  0.00182043095  4.2972248e-06  0.00425263794  -0.00354036744  1.49804752e-05  -1.93555548e-05  0.0025326235952
461  0.001807491515  4.265361964e-06  0.004212675959  -0.003511034378  1.5062632036e-05  -1.9181430964e-05  0.00250927965904
462  0.00179455208  4.233499128e-06  0.004172713978  -0.003481701316  1.5144788872e-05  -1.9007307128e-05  0.00248593572287
463  0.001781612645  4.201636292e-06  0.004132751997  -0.003452368254  1.5226945708e-05  -1.8833183292e-05  0.00246259178671
464  0.00176867321  4.169773456e-06  0.004092790016  -0.003423035192  1.5309102544e-05  -1.8659059456e-05  0.00243924785054
465  0.001755733775  4.13791062e-06  0.004052828035  -0.00339370213  1.539125938e-05  -1.848493562e-05  0.00241590391438
466  0.00174279434  4.106047784e-06  0.004012866054  -0.003364369068  1.5473416216e-05  -1.8310811784e-05  0.00239255997822
467  0.001729854905  4.074184948e-06  0.003972904073  -0.003335036006  1.5555573052e-05  -1.8136687948e-05  0.00236921604205
468  0.00171691547  4.042322112e-06  0.003932942092  -0.003305702944  1.5637729888e-05  -1.7962564112e-05  0.00234587210589
469  0.001703976035  4.010459276e-06  0.003892980111  -0.003276369882  1.5719886724e-05  -1.7788440276e-05  0.00232252816972
470  0.0016910366  3.97859644e-06  0.00385301813  -0.00324703682  1.580204356e-05  -1.761431644e-05  0.00229918423356
471  0.00167968988  3.949341688e-06  0.003817700518  -0.003221354547  1.5422736312e-05  -1.7821051688e-05  0.00227758687731
472  0.00166834316  3.920086936e-06  0.003782382906  -0.003195672274  1.5043429064e-05  -1.8027786936e-05  0.00225598952106
473  0.00165699644  3.890832184e-06  0.003747065294  -0.003169990001  1.4664121816e-05  -1.8234522184e-05  0.00223439216482
474  0.00164564972  3.861577432e-06  0.003711747682  -0.003144307728  1.4284814568e-05  -1.8441257432e-05  0.00221279480857
475  0.001634303  3.83232268e-06  0.00367643007  -0.003118625455  1.390550732e-05  -1.864799268e-05  0.00219119745232
476  0.00162295628  3.803067928e-06  0.003641112458  -0.003092943182  1.3526200072e-05  -1.8854727928e-05  0.00216960009607
477  0.00161160956  3.773813176e-06  0.003605794846  -0.003067260909  1.3146892824e-05  -1.9061463176e-05  0.00214800273982
478  0.00160026284  3.744558424e-06  0.003570477234  -0.003041578636  1.2767585576e-05  -1.9268198424e-05  0.00212640538358
479  0.00158891612  3.715303672e-06  0.003535159622  -0.003015896363  1.2388278328e-05  -1.9474933672e-05  0.00210480802733
480  0.0015775694  3.68604892e-06  0.00349984201  -0.00299021409  1.200897108e-05  -1.968166892e-05  0.00208321067108
481  0.001566569875  3.659224753e-06  0.003467981667  -0.002966181658  1.2049072247e-05  -1.9383238753e-05  0.00206469494225
482  0.00155557035  3.632400586e-06  0.003436121324  -0.002942149226  1.2089173414e-05  -1.9084808586e-05  0.00204617921341
483  0.001544570825  3.605576419e-06  0.003404260981  -0.002918116794  1.2129274581e-05  -1.8786378419e-05  0.00202766348458
484  0.0015335713  3.578752252e-06  0.003372400638  -0.002894084362  1.2169375748e-05  -1.8487948252e-05  0.00200914775575
485  0.001522571775  3.551928085e-06  0.003340540295  -0.00287005193  1.2209476915e-05  -1.8189518085e-05  0.00199063202691
486  0.00151157225  3.525103918e-06  0.003308679952  -0.002846019498  1.2249578082e-05  -1.7891087918e-05  0.00197211629808
487  0.001500572725  3.498279751e-06  0.003276819609  -0.002821987066  1.2289679249e-05  -1.7592657751e-05  0.00195360056925
488  0.0014895732  3.471455584e-06  0.003244959266  -0.002797954634  1.2329780416e-05  -1.7294227584e-05  0.00193508484042
489  0.001478573675  3.444631417e-06  0.003213098923  -0.002773922202  1.2369881583e-05  -1.6995797417e-05  0.00191656911158
490  0.00146757415  3.41780725e-06  0.00318123858  -0.00274988977  1.240998275e-05  -1.669736725e-05  0.00189805338275
491  0.001457439266  3.393130962e-06  0.003152081646  -0.002727469237  1.2297179038e-05  -1.6610116962e-05  0.00188113186804
492  0.001447304382  3.368454674e-06  0.003122924712  -0.002705048704  1.2184375326e-05  -1.6522866674e-05  0.00186421035333
493  0.001437169498  3.343778386e-06  0.003093767778  -0.002682628171  1.2071571614e-05  -1.6435616386e-05  0.00184728883861
494  0.001427034614  3.319102098e-06  0.003064610844  -0.002660207638  1.1958767902e-05  -1.6348366098e-05  0.0018303673239
495  0.00141689973  3.29442581e-06  0.00303545391  -0.002637787105  1.184596419e-05  -1.626111581e-05  0.00181344580919
496  0.001406764846  3.269749522e-06  0.003006296976  -0.002615366572  1.1733160478e-05  -1.6173865522e-05  0.00179652429448
497  0.001396629962  3.245073234e-06  0.002977140042  -0.002592946039  1.1620356766e-05  -1.6086615234e-05  0.00177960277977
498  0.001386495078  3.220396946e-06  0.002947983108  -0.002570525506  1.1507553054e-05  -1.5999364946e-05  0.00176268126505
499  0.001376360194  3.195720658e-06  0.002918826174  -0.002548104973  1.1394749342e-05  -1.5912114658e-05  0.00174575975034
500  0.00136622531  3.17104437e-06  0.00288966924  -0.00252568444  1.128194563e-05  -1.582486437e-05  0.00172883823563
501  0.001357414922  3.1497407032e-06  0.002865618998  -0.0025068305248  1.11988528968e-05  -1.57336315032e-05  0.0017148183573
502  0.001348604534  3.1284370364e-06  0.002841568756  -0.0024879766096  1.11157601636e-05  -1.56423986364e-05  0.00170079847896
503  0.001339794146  3.1071333696e-06  0.002817518514  -0.0024691226944  1.10326674304e-05  -1.55511657696e-05  0.00168677860063
504  0.001330983758  3.0858297028e-06  0.002793468272  -0.0024502687792  1.09495746972e-05  -1.54599329028e-05  0.0016727587223
505  0.00132217337  3.064526036e-06  0.00276941803  -0.002431414864  1.0866481964e-05  -1.5368700036e-05  0.00165873884396
506  0.001313362982  3.0432223692e-06  0.002745367788  -0.0024125609488  1.07833892308e-05  -1.52774671692e-05  0.00164471896563
507  0.001304552594  3.0219187024e-06  0.002721317546  -0.0023937070336  1.07002964976e-05  -1.51862343024e-05  0.0016306990873
508  0.001295742206  3.0006150356e-06  0.002697267304  -0.0023748531184  1.06172037644e-05  -1.50950014356e-05  0.00161667920896
509  0.001286931818  2.9793113688e-06  0.002673217062  -0.0023559992032  1.05341110312e-05  -1.50037685688e-05  0.00160265933063
510  0.00127812143  2.958007702e-06  0.00264916682  -0.002337145288  1.0451018298e-05  -1.4912535702e-05  0.0015886394523
511  0.001269311042  2.9367040352e-06  0.002625116578  -0.0023182913728  1.03679255648e-05  -1.48213028352e-05  0.00157461957396
512  0.001260500654  2.9154003684e-06  0.002601066336  -0.0022994374576  1.02848328316e-05  -1.47300699684e-05  0.00156059969563
513  0.001251690266  2.8940967016e-06  0.002577016094  -0.0022805835424  1.02017400984e-05  -1.46388371016e-05  0.0015465798173
514  0.001242879878  2.8727930348e-06  0.002552965852  -0.0022617296272  1.01186473652e-05  -1.45476042348e-05  0.00153255993897
515  0.00123406949  2.851489368e-06  0.00252891561  -0.002242875712  1.0035554632e-05  -1.4456371368e-05  0.00151854006063
516  0.001225259102  2.8301857012e-06  0.002504865368  -0.0022240217968  9.9524618988e-06  -1.43651385012e-05  0.0015045201823
517  0.001216448714  2.8088820344e-06  0.002480815126  -0.0022051678816  9.8693691656e-06  -1.42739056344e-05  0.00149050030397
518  0.001207638326  2.7875783676e-06  0.002456764884  -0.0021863139664  9.7862764324e-06  -1.41826727676e-05  0.00147648042563
519  0.001198827938  2.7662747008e-06  0.002432714642  -0.0021674600512  9.7031836992e-06  -1.40914399008e-05  0.0014624605473
520  0.00119001755  2.744971034e-06  0.0024086644  -0.002148606136  9.620090966e-06  -1.4000207034e-05  0.00144844066897
521  0.001181207162  2.7236673672e-06  0.002384614158  -0.0021297522208  9.5369982328e-06  -1.39089741672e-05  0.00143442079063
522  0.001172396774  2.7023637004e-06  0.002360563916  -0.0021108983056  9.4539054996e-06  -1.38177413004e-05  0.0014204009123
523  0.001163586386  2.6810600336e-06  0.002336513674  -0.0020920443904  9.3708127664e-06  -1.37265084336e-05  0.00140638103397
524  0.001154775998  2.6597563668e-06  0.002312463432  -0.0020731904752  9.2877200332e-06  -1.36352755668e-05  0.00139236115563
525  0.00114596561  2.6384527e-06  0.00228841319  -0.00205433656  9.2046273e-06  -1.35440427e-05  0.0013783412773
526  0.00113861714492  2.6210805008e-06  0.0022700053928  -0.00203939517372  9.1341330992e-06  -1.34239249808e-05  0.00136755865262
527  0.00113126867984  2.6037083016e-06  0.0022515975956  -0.00202445378744  9.0636388984e-06  -1.33038072616e-05  0.00135677602794
528  0.00112392021476  2.5863361024e-06  0.0022331897984  -0.00200951240116  8.9931446976e-06  -1.31836895424e-05  0.00134599340326
529  0.00111657174968  2.5689639032e-06  0.0022147820012  -0.00199457101488  8.9226504968e-06  -1.30635718232e-05  0.00133521077858
530  0.0011092232846  2.551591704e-06  0.002196374204  -0.0019796296286  8.852156296e-06  -1.2943454104e-05  0.0013244281539
531  0.00110187481952  2.5342195048e-06  0.0021779664068  -0.00196468824232  8.7816620952e-06  -1.28233363848e-05  0.00131364552922
532  0.00109452635444  2.5168473056e-06  0.0021595586096  -0.00194974685604  8.7111678944e-06  -1.27032186656e-05  0.00130286290453
533  0.00108717788936  2.4994751064e-06  0.0021411508124  -0.00193480546976  8.6406736936e-06  -1.25831009464e-05  0.00129208027985
534  0.00107982942428  2.4821029072e-06  0.0021227430152  -0.00191986408348  8.5701794928e-06  -1.24629832272e-05  0.00128129765517
535  0.0010724809592  2.464730708e-06  0.002104335218  -0.0019049226972  8.499685292e-06  -1.2342865508e-05  0.00127051503049
536  0.00106513249412  2.4473585088e-06  0.0020859274208  -0.00188998131092  8.4291910912e-06  -1.22227477888e-05  0.00125973240581
537  0.00105778402904  2.4299863096e-06  0.0020675196236  -0.00187503992464  8.3586968904e-06  -1.21026300696e-05  0.00124894978113
538  0.00105043556396  2.4126141104e-06  0.0020491118264  -0.00186009853836  8.2882026896e-06  -1.19825123504e-05  0.00123816715645
539  0.00104308709888  2.3952419112e-06  0.0020307040292  -0.00184515715208  8.2177084888e-06  -1.18623946312e-05  0.00122738453177
540  0.0010357386338  2.377869712e-06  0.002012296232  -0.0018302157658  8.147214288e-06  -1.1742276912e-05  0.00121660190709
541  0.00102839016872  2.3604975128e-06  0.0019938884348  -0.00181527437952  8.0767200872e-06  -1.16221591928e-05  0.00120581928241
542  0.00102104170364  2.3431253136e-06  0.0019754806376  -0.00180033299324  8.0062258864e-06  -1.15020414736e-05  0.00119503665773
543  0.00101369323856  2.3257531144e-06  0.0019570728404  -0.00178539160696  7.9357316856e-06  -1.13819237544e-05  0.00118425403305
544  0.00100634477348  2.3083809152e-06  0.0019386650432  -0.00177045022068  7.8652374848e-06  -1.12618060352e-05  0.00117347140836
545  0.0009989963084  2.291008716e-06  0.001920257246  -0.0017555088344  7.794743284e-06  -1.1141688316e-05  0.00116268878368
546  0.00099164784332  2.2736365168e-06  0.0019018494488  -0.00174056744812  7.7242490832e-06  -1.10215705968e-05  0.001151906159
547  0.00098429937824  2.2562643176e-06  0.0018834416516  -0.00172562606184  7.6537548824e-06  -1.09014528776e-05  0.00114112353432
548  0.00097695091316  2.2388921184e-06  0.0018650338544  -0.00171068467556  7.5832606816e-06  -1.07813351584e-05  0.00113034090964
549  0.00096960244808  2.2215199192e-06  0.0018466260572  -0.00169574328928  7.5127664808e-06  -1.06612174392e-05  0.00111955828496
550  0.000962253983  2.20414772e-06  0.00182821826  -0.001680801903  7.44227228e-06  -1.054109972e-05  0.00110877566028
551  0.00095616864116  2.18991105e-06  0.0018137870436  -0.00166871012988  7.45915895e-06  -1.048066305e-05  0.00110041396183
552  0.00095008329932  2.17567438e-06  0.0017993558272  -0.00165661835676  7.47604562e-06  -1.042022638e-05  0.00109205226338
553  0.00094399795748  2.16143771e-06  0.0017849246108  -0.00164452658364  7.49293229e-06  -1.035978971e-05  0.00108369056493
554  0.00093791261564  2.14720104e-06  0.0017704933944  -0.00163243481052  7.50981896e-06  -1.029935304e-05  0.00107532886648
555  0.0009318272738  2.13296437e-06  0.001756062178  -0.0016203430374  7.52670563e-06  -1.023891637e-05  0.00106696716803
556  0.00092574193196  2.1187277e-06  0.0017416309616  -0.00160825126428  7.5435923e-06  -1.01784797e-05  0.00105860546958
557  0.00091965659012  2.10449103e-06  0.0017271997452  -0.00159615949116  7.56047897e-06  -1.011804303e-05  0.00105024377113
558  0.00091357124828  2.09025436e-06  0.0017127685288  -0.00158406771804  7.57736564e-06  -1.005760636e-05  0.00104188207268
559  0.00090748590644  2.07601769e-06  0.0016983373124  -0.00157197594492  7.59425231e-06  -9.99716969e-06  0.00103352037423
560  0.0009014005646  2.06178102e-06  0.001683906096  -0.0015598841718  7.61113898e-06  -9.93673302e-06  0.00102515867578
561  0.00089531522276  2.04754435e-06  0.0016694748796  -0.00154779239868  7.62802565e-06  -9.87629635e-06  0.00101679697733
562  0.00088922988092  2.03330768e-06  0.0016550436632  -0.00153570062556  7.64491232e-06  -9.81585968e-06  0.00100843527888
563  0.00088314453908  2.01907101e-06  0.0016406124468  -0.00152360885244  7.66179899e-06  -9.75542301e-06  0.00100007358043
564  0.00087705919724  2.00483434e-06  0.0016261812304  -0.00151151707932  7.67868566e-06  -9.69498634e-06  0.00099171188198
565  0.0008709738554  1.99059767e-06  0.001611750014  -0.0014994253062  7.69557233e-06  -9.63454967e-06  0.00098335018353
566  0.00086488851356  1.976361e-06  0.0015973187976  -0.00148733353308  7.712459e-06  -9.574113e-06  0.00097498848508
567  0.00085880317172  1.96212433e-06  0.0015828875812  -0.00147524175996  7.72934567e-06  -9.51367633e-06  0.00096662678663
568  0.00085271782988  1.94788766e-06  0.0015684563648  -0.00146314998684  7.74623234e-06  -9.45323966e-06  0.00095826508818
569  0.00084663248804  1.93365099e-06  0.0015540251484  -0.00145105821372  7.76311901e-06  -9.39280299e-06  0.00094990338973
570  0.0008405471462  1.91941432e-06  0.001539593932  -0.0014389664406  7.78000568e-06  -9.33236632e-06  0.00094154169128
571  0.00083446180436  1.90517765e-06  0.0015251627156  -0.00142687466748  7.79689235e-06  -9.27192965e-06  0.00093317999283
572  0.00082837646252  1.89094098e-06  0.0015107314992  -0.00141478289436  7.81377902e-06  -9.21149298e-06  0.00092481829438
573  0.00082229112068  1.87670431e-06  0.0014963002828  -0.00140269112124  7.83066569e-06  -9.15105631e-06  0.00091645659593
574  0.00081620577884  1.86246764e-06  0.0014818690664  -0.00139059934812  7.84755236e-06  -9.09061964e-06  0.00090809489748
575  0.000810120437  1.84823097e-06  0.00146743785  -0.001378507575  7.86443903e-06  -9.03018297e-06  0.00089973319903
576  0.00080514157004  1.8365248144e-06  0.001456156372  -0.00136887085396  7.7491047856e-06  -8.9659530144e-06  0.000893046764666
577  0.00080016270308  1.8248186588e-06  0.001444874894  -0.00135923413292  7.6337705412e-06  -8.9017230588e-06  0.000886360330301
578  0.00079518383612  1.8131125032e-06  0.001433593416  -0.00134959741188  7.5184362968e-06  -8.8374931032e-06  0.000879673895937
579  0.00079020496916  1.8014063476e-06  0.001422311938  -0.00133996069084  7.4031020524e-06  -8.7732631476e-06  0.000872987461572
580  0.0007852261022  1.789700192e-06  0.00141103046  -0.0013303239698  7.287767808e-06  -8.709033192e-06  0.000866301027208
581  0.00078024723524  1.7779940364e-06  0.001399748982  -0.00132068724876  7.1724335636e-06  -8.6448032364e-06  0.000859614592844
582  0.00077526836828  1.7662878808e-06  0.001388467504  -0.00131105052772  7.0570993192e-06  -8.5805732808e-06  0.000852928158479
583  0.00077028950132  1.7545817252e-06  0.001377186026  -0.00130141380668  6.9417650748e-06  -8.5163433252e-06  0.000846241724115
584  0.00076531063436  1.7428755696e-06  0.001365904548  -0.00129177708564  6.8264308304e-06  -8.4521133696e-06  0.00083955528975
585  0.0007603317674  1.731169414e-06  0.00135462307  -0.0012821403646  6.711096586e-06  -8.387883414e-06  0.000832868855386
586  0.00075535290044  1.7194632584e-06  0.001343341592  -0.00127250364356  6.5957623416e-06  -8.3236534584e-06  0.000826182421022
587  0.00075037403348  1.7077571028e-06  0.001332060114  -0.00126286692252  6.4804280972e-06  -8.2594235028e-06  0.000819495986657
588  0.00074539516652  1.6960509472e-06  0.001320778636  -0.00125323020148  6.3650938528e-06  -8.1951935472e-06  0.000812809552293
589  0.00074041629956  1.6843447916e-06  0.001309497158  -0.00124359348044  6.2497596084e-06  -8.1309635916e-06  0.000806123117928
590  0.0007354374326  1.672638636e-06  0.00129821568  -0.0012339567594  6.134425364e-06  -8.066733636e-06  0.000799436683564
591  0.00073045856564  1.6609324804e-06  0.001286934202  -0.00122432003836  6.0190911196e-06  -8.0025036804e-06  0.0007927502492
592  0.00072547969868  1.6492263248e-06  0.001275652724  -0.00121468331732  5.9037568752e-06  -7.9382737248e-06  0.000786063814835
593  0.00072050083172  1.6375201692e-06  0.001264371246  -0.00120504659628  5.7884226308e-06  -7.8740437692e-06  0.000779377380471
594  0.00071552196476  1.6258140136e-06  0.001253089768  -0.00119540987524  5.6730883864e-06  -7.8098138136e-06  0.000772690946106
595  0.0007105430978  1.614107858e-06  0.00124180829  -0.0011857731542  5.557754142e-06  -7.745583858e-06  0.000766004511742
596  0.00070556423084  1.6024017024e-06  0.001230526812  -0.00117613643316  5.4424198976e-06  -7.6813539024e-06  0.000759318077378
597  0.00070058536388  1.5906955468e-06  0.001219245334  -0.00116649971212  5.3270856532e-06  -7.6171239468e-06  0.000752631643013
598  0.00069560649692  1.5789893912e-06  0.001207963856  -0.00115686299108  5.2117514088e-06  -7.5528939912e-06  0.000745945208649
599  0.00069062762996  1.5672832356e-06  0.001196682378  -0.00114722627004  5.0964171644e-06  -7.4886640356e-06  0.000739258774284
600  0.000685648763  1.55557708e-06  0.0011854009  -0.001137589549  4.98108292e-06  -7.42443408e-06  0.00073257233992
601  0.00068143633044  1.545896006e-06  0.00117649359312  -0.00112974053104  4.944499834e-06  -7.404734326e-06  0.000727275054034
602  0.00067722389788  1.536214932e-06  0.00116758628624  -0.00112189151308  4.907916748e-06  -7.385034572e-06  0.000721977768148
603  0.00067301146532  1.526533858e-06  0.00115867897936  -0.00111404249512  4.871333662e-06  -7.365334818e-06  0.000716680482262
604  0.00066879903276  1.516852784e-06  0.00114977167248  -0.00110619347716  4.834750576e-06  -7.345635064e-06  0.000711383196376
605  0.0006645866002  1.50717171e-06  0.0011408643656  -0.0010983444592  4.79816749e-06  -7.32593531e-06  0.00070608591049
606  0.00066037416764  1.497490636e-06  0.00113195705872  -0.00109049544124  4.761584404e-06  -7.306235556e-06  0.000700788624604
607  0.00065616173508  1.487809562e-06  0.00112304975184  -0.00108264642328  4.725001318e-06  -7.286535802e-06  0.000695491338718
608  0.00065194930252  1.478128488e-06  0.00111414244496  -0.00107479740532  4.688418232e-06  -7.266836048e-06  0.000690194052832
609  0.00064773686996  1.468447414e-06  0.00110523513808  -0.00106694838736  4.651835146e-06  -7.247136294e-06  0.000684896766946
610  0.0006435244374  1.45876634e-06  0.0010963278312  -0.0010590993694  4.61525206e-06  -7.22743654e-06  0.00067959948106
611  0.00063931200484  1.449085266e-06  0.00108742052432  -0.00105125035144  4.578668974e-06  -7.207736786e-06  0.000674302195174
612  0.00063509957228  1.439404192e-06  0.00107851321744  -0.00104340133348  4.542085888e-06  -7.188037032e-06  0.000669004909288
613  0.00063088713972  1.429723118e-06  0.00106960591056  -0.00103555231552  4.505502802e-06  -7.168337278e-06  0.000663707623402
614  0.00062667470716  1.420042044e-06  0.00106069860368  -0.00102770329756  4.468919716e-06  -7.148637524e-06  0.000658410337516
615  0.0006224622746  1.41036097e-06  0.0010517912968  -0.0010198542796  4.43233663e-06  -7.12893777e-06  0.00065311305163
616  0.00061824984204  1.400679896e-06  0.00104288398992  -0.00101200526164  4.395753544e-06  -7.109238016e-06  0.000647815765744
617  0.00061403740948  1.390998822e-06  0.00103397668304  -0.00100415624368  4.359170458e-06  -7.089538262e-06  0.000642518479858
618  0.00060982497692  1.381317748e-06  0.00102506937616  -0.00099630722572  4.322587372e-06  -7.069838508e-06  0.000637221193972
619  0.00060561254436  1.371636674e-06  0.00101616206928  -0.00098845820776  4.286004286e-06  -7.050138754e-06  0.000631923908086
620  0.0006014001118  1.3619556e-06  0.0010072547624  -0.0009806091898  4.2494212e-06  -7.030439e-06  0.0006266266222
621  0.00059718767924  1.352274526e-06  0.00099834745552  -0.00097276017184  4.212838114e-06  -7.010739246e-06  0.000621329336314
622  0.00059297524668  1.342593452e-06  0.00098944014864  -0.00096491115388  4.176255028e-06  -6.991039492e-06  0.000616032050428
623  0.00058876281412  1.332912378e-06  0.00098053284176  -0.00095706213592  4.139671942e-06  -6.971339738e-06  0.000610734764542
624  0.00058455038156  1.323231304e-06  0.00097162553488  -0.00094921311796  4.103088856e-06  -6.951639984e-06  0.000605437478656
625  0.000580337949  1.31355023e-06  0.000962718228  -0.0009413641  4.06650577e-06  -6.93194023e-06  0.00060014019277
626  0.0005768201106  1.305510712e-06  0.00095559564652  -0.00093492736312  4.052388048e-06  -6.863486072e-06  0.000595982806688
627  0.0005733022722  1.297471194e-06  0.00094847306504  -0.00092849062624  4.038270326e-06  -6.795031914e-06  0.000591825420606
628  0.0005697844338  1.289431676e-06  0.00094135048356  -0.00092205388936  4.024152604e-06  -6.726577756e-06  0.000587668034524
629  0.0005662665954  1.281392158e-06  0.00093422790208  -0.00091561715248  4.010034882e-06  -6.658123598e-06  0.000583510648442
630  0.000562748757  1.27335264e-06  0.0009271053206  -0.0009091804156  3.99591716e-06  -6.58966944e-06  0.00057935326236
631  0.0005592309186  1.265313122e-06  0.00091998273912  -0.00090274367872  3.981799438e-06  -6.521215282e-06  0.000575195876278
632  0.0005557130802  1.257273604e-06  0.00091286015764  -0.00089630694184  3.967681716e-06  -6.452761124e-06  0.000571038490196
633  0.0005521952418  1.249234086e-06  0.00090573757616  -0.00088987020496  3.953563994e-06  -6.384306966e-06  0.000566881104114
634  0.0005486774034  1.241194568e-06  0.00089861499468  -0.00088343346808  3.939446272e-06  -6.315852808e-06  0.000562723718032
