mh   ctt_W   cbb_W   cvv_W   ctv_W   cbv_W   ctb_W
2198  0.0  0.0  2.7868926616e-06  5.40125076e-08  0.0  0.0  2.8409051692e-06
2199  0.0  0.0  2.7762334858e-06  5.38161638e-08  0.0  0.0  2.8300496496e-06
2200  0.0  0.0  2.76557431e-06  5.361982e-08  0.0  0.0  2.81919413e-06
2201  0.0  0.0  2.7566818446e-06  5.34447482e-08  0.0  0.0  2.8101265928e-06
2202  0.0  0.0  2.7477893792e-06  5.32696764e-08  0.0  0.0  2.8010590556e-06
2203  0.0  0.0  2.7388969138e-06  5.30946046e-08  0.0  0.0  2.7919915184e-06
2204  0.0  0.0  2.7300044484e-06  5.29195328e-08  0.0  0.0  2.7829239812e-06
2205  0.0  0.0  2.721111983e-06  5.2744461e-08  0.0  0.0  2.773856444e-06
2206  0.0  0.0  2.7122195176e-06  5.25693892e-08  0.0  0.0  2.7647889068e-06
2207  0.0  0.0  2.7033270522e-06  5.23943174e-08  0.0  0.0  2.7557213696e-06
2208  0.0  0.0  2.6944345868e-06  5.22192456e-08  0.0  0.0  2.7466538324e-06
2209  0.0  0.0  2.6855421214e-06  5.20441738e-08  0.0  0.0  2.7375862952e-06
2210  0.0  0.0  2.676649656e-06  5.1869102e-08  0.0  0.0  2.728518758e-06
2211  0.0  0.0  2.6677571906e-06  5.16940302e-08  0.0  0.0  2.7194512208e-06
2212  0.0  0.0  2.6588647252e-06  5.15189584e-08  0.0  0.0  2.7103836836e-06
2213  0.0  0.0  2.6499722598e-06  5.13438866e-08  0.0  0.0  2.7013161464e-06
2214  0.0  0.0  2.6410797944e-06  5.11688148e-08  0.0  0.0  2.6922486092e-06
2215  0.0  0.0  2.632187329e-06  5.0993743e-08  0.0  0.0  2.683181072e-06
2216  0.0  0.0  2.6232948636e-06  5.08186712e-08  0.0  0.0  2.6741135348e-06
2217  0.0  0.0  2.6144023982e-06  5.06435994e-08  0.0  0.0  2.6650459976e-06
2218  0.0  0.0  2.6055099328e-06  5.04685276e-08  0.0  0.0  2.6559784604e-06
2219  0.0  0.0  2.5966174674e-06  5.02934558e-08  0.0  0.0  2.6469109232e-06
2220  0.0  0.0  2.587725002e-06  5.0118384e-08  0.0  0.0  2.637843386e-06
2221  0.0  0.0  2.5788325366e-06  4.99433122e-08  0.0  0.0  2.6287758488e-06
2222  0.0  0.0  2.5699400712e-06  4.97682404e-08  0.0  0.0  2.6197083116e-06
2223  0.0  0.0  2.5610476058e-06  4.95931686e-08  0.0  0.0  2.6106407744e-06
2224  0.0  0.0  2.5521551404e-06  4.94180968e-08  0.0  0.0  2.6015732372e-06
2225  0.0  0.0  2.543262675e-06  4.9243025e-08  0.0  0.0  2.5925057e-06
2226  0.0  0.0  2.5343702096e-06  4.90679532e-08  0.0  0.0  2.5834381628e-06
2227  0.0  0.0  2.5254777442e-06  4.88928814e-08  0.0  0.0  2.5743706256e-06
2228  0.0  0.0  2.5165852788e-06  4.87178096e-08  0.0  0.0  2.5653030884e-06
2229  0.0  0.0  2.5076928134e-06  4.85427378e-08  0.0  0.0  2.5562355512e-06
2230  0.0  0.0  2.498800348e-06  4.8367666e-08  0.0  0.0  2.547168014e-06
2231  0.0  0.0  2.4899078826e-06  4.81925942e-08  0.0  0.0  2.5381004768e-06
2232  0.0  0.0  2.4810154172e-06  4.80175224e-08  0.0  0.0  2.5290329396e-06
2233  0.0  0.0  2.4721229518e-06  4.78424506e-08  0.0  0.0  2.5199654024e-06
2234  0.0  0.0  2.4632304864e-06  4.76673788e-08  0.0  0.0  2.5108978652e-06
2235  0.0  0.0  2.454338021e-06  4.7492307e-08  0.0  0.0  2.501830328e-06
2236  0.0  0.0  2.4454455556e-06  4.73172352e-08  0.0  0.0  2.4927627908e-06
2237  0.0  0.0  2.4365530902e-06  4.71421634e-08  0.0  0.0  2.4836952536e-06
2238  0.0  0.0  2.4276606248e-06  4.69670916e-08  0.0  0.0  2.4746277164e-06
2239  0.0  0.0  2.4187681594e-06  4.67920198e-08  0.0  0.0  2.4655601792e-06
2240  0.0  0.0  2.409875694e-06  4.6616948e-08  0.0  0.0  2.456492642e-06
2241  0.0  0.0  2.4009832286e-06  4.64418762e-08  0.0  0.0  2.4474251048e-06
2242  0.0  0.0  2.3920907632e-06  4.62668044e-08  0.0  0.0  2.4383575676e-06
2243  0.0  0.0  2.3831982978e-06  4.60917326e-08  0.0  0.0  2.4292900304e-06
2244  0.0  0.0  2.3743058324e-06  4.59166608e-08  0.0  0.0  2.4202224932e-06
2245  0.0  0.0  2.365413367e-06  4.5741589e-08  0.0  0.0  2.411154956e-06
2246  0.0  0.0  2.3565209016e-06  4.55665172e-08  0.0  0.0  2.4020874188e-06
2247  0.0  0.0  2.3476284362e-06  4.53914454e-08  0.0  0.0  2.3930198816e-06
2248  0.0  0.0  2.3387359708e-06  4.52163736e-08  0.0  0.0  2.3839523444e-06
2249  0.0  0.0  2.3298435054e-06  4.50413018e-08  0.0  0.0  2.3748848072e-06
2250  0.0  0.0  2.32095104e-06  4.486623e-08  0.0  0.0  2.36581727e-06
2251  0.0  0.0  2.3135312866e-06  4.47151538e-08  0.0  0.0  2.3582464404e-06
2252  0.0  0.0  2.3061115332e-06  4.45640776e-08  0.0  0.0  2.3506756108e-06
2253  0.0  0.0  2.2986917798e-06  4.44130014e-08  0.0  0.0  2.3431047812e-06
2254  0.0  0.0  2.2912720264e-06  4.42619252e-08  0.0  0.0  2.3355339516e-06
2255  0.0  0.0  2.283852273e-06  4.4110849e-08  0.0  0.0  2.327963122e-06
2256  0.0  0.0  2.2764325196e-06  4.39597728e-08  0.0  0.0  2.3203922924e-06
2257  0.0  0.0  2.2690127662e-06  4.38086966e-08  0.0  0.0  2.3128214628e-06
2258  0.0  0.0  2.2615930128e-06  4.36576204e-08  0.0  0.0  2.3052506332e-06
2259  0.0  0.0  2.2541732594e-06  4.35065442e-08  0.0  0.0  2.2976798036e-06
2260  0.0  0.0  2.246753506e-06  4.3355468e-08  0.0  0.0  2.290108974e-06
2261  0.0  0.0  2.2393337526e-06  4.32043918e-08  0.0  0.0  2.2825381444e-06
2262  0.0  0.0  2.2319139992e-06  4.30533156e-08  0.0  0.0  2.2749673148e-06
2263  0.0  0.0  2.2244942458e-06  4.29022394e-08  0.0  0.0  2.2673964852e-06
2264  0.0  0.0  2.2170744924e-06  4.27511632e-08  0.0  0.0  2.2598256556e-06
2265  0.0  0.0  2.209654739e-06  4.2600087e-08  0.0  0.0  2.252254826e-06
2266  0.0  0.0  2.2022349856e-06  4.24490108e-08  0.0  0.0  2.2446839964e-06
2267  0.0  0.0  2.1948152322e-06  4.22979346e-08  0.0  0.0  2.2371131668e-06
2268  0.0  0.0  2.1873954788e-06  4.21468584e-08  0.0  0.0  2.2295423372e-06
2269  0.0  0.0  2.1799757254e-06  4.19957822e-08  0.0  0.0  2.2219715076e-06
2270  0.0  0.0  2.172555972e-06  4.1844706e-08  0.0  0.0  2.214400678e-06
2271  0.0  0.0  2.1651362186e-06  4.16936298e-08  0.0  0.0  2.2068298484e-06
2272  0.0  0.0  2.1577164652e-06  4.15425536e-08  0.0  0.0  2.1992590188e-06
2273  0.0  0.0  2.1502967118e-06  4.13914774e-08  0.0  0.0  2.1916881892e-06
2274  0.0  0.0  2.1428769584e-06  4.12404012e-08  0.0  0.0  2.1841173596e-06
2275  0.0  0.0  2.135457205e-06  4.1089325e-08  0.0  0.0  2.17654653e-06
2276  0.0  0.0  2.1280374516e-06  4.09382488e-08  0.0  0.0  2.1689757004e-06
2277  0.0  0.0  2.1206176982e-06  4.07871726e-08  0.0  0.0  2.1614048708e-06
2278  0.0  0.0  2.1131979448e-06  4.06360964e-08  0.0  0.0  2.1538340412e-06
2279  0.0  0.0  2.1057781914e-06  4.04850202e-08  0.0  0.0  2.1462632116e-06
2280  0.0  0.0  2.098358438e-06  4.0333944e-08  0.0  0.0  2.138692382e-06
2281  0.0  0.0  2.0909386846e-06  4.01828678e-08  0.0  0.0  2.1311215524e-06
2282  0.0  0.0  2.0835189312e-06  4.00317916e-08  0.0  0.0  2.1235507228e-06
2283  0.0  0.0  2.0760991778e-06  3.98807154e-08  0.0  0.0  2.1159798932e-06
2284  0.0  0.0  2.0686794244e-06  3.97296392e-08  0.0  0.0  2.1084090636e-06
2285  0.0  0.0  2.061259671e-06  3.9578563e-08  0.0  0.0  2.100838234e-06
2286  0.0  0.0  2.0538399176e-06  3.94274868e-08  0.0  0.0  2.0932674044e-06
2287  0.0  0.0  2.0464201642e-06  3.92764106e-08  0.0  0.0  2.0856965748e-06
2288  0.0  0.0  2.0390004108e-06  3.91253344e-08  0.0  0.0  2.0781257452e-06
2289  0.0  0.0  2.0315806574e-06  3.89742582e-08  0.0  0.0  2.0705549156e-06
2290  0.0  0.0  2.024160904e-06  3.8823182e-08  0.0  0.0  2.062984086e-06
2291  0.0  0.0  2.0167411506e-06  3.86721058e-08  0.0  0.0  2.0554132564e-06
2292  0.0  0.0  2.0093213972e-06  3.85210296e-08  0.0  0.0  2.0478424268e-06
2293  0.0  0.0  2.0019016438e-06  3.83699534e-08  0.0  0.0  2.0402715972e-06
2294  0.0  0.0  1.9944818904e-06  3.82188772e-08  0.0  0.0  2.0327007676e-06
2295  0.0  0.0  1.987062137e-06  3.8067801e-08  0.0  0.0  2.025129938e-06
2296  0.0  0.0  1.9796423836e-06  3.79167248e-08  0.0  0.0  2.0175591084e-06
2297  0.0  0.0  1.9722226302e-06  3.77656486e-08  0.0  0.0  2.0099882788e-06
2298  0.0  0.0  1.9648028768e-06  3.76145724e-08  0.0  0.0  2.0024174492e-06
2299  0.0  0.0  1.9573831234e-06  3.74634962e-08  0.0  0.0  1.9948466196e-06
2300  0.0  0.0  1.94996337e-06  3.731242e-08  0.0  0.0  1.98727579e-06
2301  0.0  0.0  1.943757338e-06  3.719796e-08  0.0  0.0  1.980955298e-06
2302  0.0  0.0  1.937551306e-06  3.70835e-08  0.0  0.0  1.974634806e-06
2303  0.0  0.0  1.931345274e-06  3.696904e-08  0.0  0.0  1.968314314e-06
2304  0.0  0.0  1.925139242e-06  3.685458e-08  0.0  0.0  1.961993822e-06
2305  0.0  0.0  1.91893321e-06  3.674012e-08  0.0  0.0  1.95567333e-06
2306  0.0  0.0  1.912727178e-06  3.662566e-08  0.0  0.0  1.949352838e-06
2307  0.0  0.0  1.906521146e-06  3.65112e-08  0.0  0.0  1.943032346e-06
2308  0.0  0.0  1.900315114e-06  3.639674e-08  0.0  0.0  1.936711854e-06
2309  0.0  0.0  1.894109082e-06  3.628228e-08  0.0  0.0  1.930391362e-06
2310  0.0  0.0  1.88790305e-06  3.616782e-08  0.0  0.0  1.92407087e-06
2311  0.0  0.0  1.881697018e-06  3.605336e-08  0.0  0.0  1.917750378e-06
2312  0.0  0.0  1.875490986e-06  3.59389e-08  0.0  0.0  1.911429886e-06
2313  0.0  0.0  1.869284954e-06  3.582444e-08  0.0  0.0  1.905109394e-06
2314  0.0  0.0  1.863078922e-06  3.570998e-08  0.0  0.0  1.898788902e-06
2315  0.0  0.0  1.85687289e-06  3.559552e-08  0.0  0.0  1.89246841e-06
2316  0.0  0.0  1.850666858e-06  3.548106e-08  0.0  0.0  1.886147918e-06
2317  0.0  0.0  1.844460826e-06  3.53666e-08  0.0  0.0  1.879827426e-06
2318  0.0  0.0  1.838254794e-06  3.525214e-08  0.0  0.0  1.873506934e-06
2319  0.0  0.0  1.832048762e-06  3.513768e-08  0.0  0.0  1.867186442e-06
2320  0.0  0.0  1.82584273e-06  3.502322e-08  0.0  0.0  1.86086595e-06
2321  0.0  0.0  1.819636698e-06  3.490876e-08  0.0  0.0  1.854545458e-06
2322  0.0  0.0  1.813430666e-06  3.47943e-08  0.0  0.0  1.848224966e-06
2323  0.0  0.0  1.807224634e-06  3.467984e-08  0.0  0.0  1.841904474e-06
2324  0.0  0.0  1.801018602e-06  3.456538e-08  0.0  0.0  1.835583982e-06
2325  0.0  0.0  1.79481257e-06  3.445092e-08  0.0  0.0  1.82926349e-06
2326  0.0  0.0  1.788606538e-06  3.433646e-08  0.0  0.0  1.822942998e-06
2327  0.0  0.0  1.782400506e-06  3.4222e-08  0.0  0.0  1.816622506e-06
2328  0.0  0.0  1.776194474e-06  3.410754e-08  0.0  0.0  1.810302014e-06
2329  0.0  0.0  1.769988442e-06  3.399308e-08  0.0  0.0  1.803981522e-06
2330  0.0  0.0  1.76378241e-06  3.387862e-08  0.0  0.0  1.79766103e-06
2331  0.0  0.0  1.757576378e-06  3.376416e-08  0.0  0.0  1.791340538e-06
2332  0.0  0.0  1.751370346e-06  3.36497e-08  0.0  0.0  1.785020046e-06
2333  0.0  0.0  1.745164314e-06  3.353524e-08  0.0  0.0  1.778699554e-06
2334  0.0  0.0  1.738958282e-06  3.342078e-08  0.0  0.0  1.772379062e-06
2335  0.0  0.0  1.73275225e-06  3.330632e-08  0.0  0.0  1.76605857e-06
2336  0.0  0.0  1.726546218e-06  3.319186e-08  0.0  0.0  1.759738078e-06
2337  0.0  0.0  1.720340186e-06  3.30774e-08  0.0  0.0  1.753417586e-06
2338  0.0  0.0  1.714134154e-06  3.296294e-08  0.0  0.0  1.747097094e-06
2339  0.0  0.0  1.707928122e-06  3.284848e-08  0.0  0.0  1.740776602e-06
2340  0.0  0.0  1.70172209e-06  3.273402e-08  0.0  0.0  1.73445611e-06
2341  0.0  0.0  1.695516058e-06  3.261956e-08  0.0  0.0  1.728135618e-06
2342  0.0  0.0  1.689310026e-06  3.25051e-08  0.0  0.0  1.721815126e-06
2343  0.0  0.0  1.683103994e-06  3.239064e-08  0.0  0.0  1.715494634e-06
2344  0.0  0.0  1.676897962e-06  3.227618e-08  0.0  0.0  1.709174142e-06
2345  0.0  0.0  1.67069193e-06  3.216172e-08  0.0  0.0  1.70285365e-06
2346  0.0  0.0  1.664485898e-06  3.204726e-08  0.0  0.0  1.696533158e-06
2347  0.0  0.0  1.658279866e-06  3.19328e-08  0.0  0.0  1.690212666e-06
2348  0.0  0.0  1.652073834e-06  3.181834e-08  0.0  0.0  1.683892174e-06
2349  0.0  0.0  1.645867802e-06  3.170388e-08  0.0  0.0  1.677571682e-06
2350  0.0  0.0  1.63966177e-06  3.158942e-08  0.0  0.0  1.67125119e-06
2351  0.0  0.0  1.6344659508e-06  3.14899282e-08  0.0  0.0  1.665955879e-06
2352  0.0  0.0  1.6292701316e-06  3.13904364e-08  0.0  0.0  1.660660568e-06
2353  0.0  0.0  1.6240743124e-06  3.12909446e-08  0.0  0.0  1.655365257e-06
2354  0.0  0.0  1.6188784932e-06  3.11914528e-08  0.0  0.0  1.650069946e-06
2355  0.0  0.0  1.613682674e-06  3.1091961e-08  0.0  0.0  1.644774635e-06
2356  0.0  0.0  1.6084868548e-06  3.09924692e-08  0.0  0.0  1.639479324e-06
2357  0.0  0.0  1.6032910356e-06  3.08929774e-08  0.0  0.0  1.634184013e-06
2358  0.0  0.0  1.5980952164e-06  3.07934856e-08  0.0  0.0  1.628888702e-06
2359  0.0  0.0  1.5928993972e-06  3.06939938e-08  0.0  0.0  1.623593391e-06
2360  0.0  0.0  1.587703578e-06  3.0594502e-08  0.0  0.0  1.61829808e-06
2361  0.0  0.0  1.5825077588e-06  3.04950102e-08  0.0  0.0  1.613002769e-06
2362  0.0  0.0  1.5773119396e-06  3.03955184e-08  0.0  0.0  1.607707458e-06
2363  0.0  0.0  1.5721161204e-06  3.02960266e-08  0.0  0.0  1.602412147e-06
2364  0.0  0.0  1.5669203012e-06  3.01965348e-08  0.0  0.0  1.597116836e-06
2365  0.0  0.0  1.561724482e-06  3.0097043e-08  0.0  0.0  1.591821525e-06
2366  0.0  0.0  1.5565286628e-06  2.99975512e-08  0.0  0.0  1.586526214e-06
2367  0.0  0.0  1.5513328436e-06  2.98980594e-08  0.0  0.0  1.581230903e-06
2368  0.0  0.0  1.5461370244e-06  2.97985676e-08  0.0  0.0  1.575935592e-06
2369  0.0  0.0  1.5409412052e-06  2.96990758e-08  0.0  0.0  1.570640281e-06
2370  0.0  0.0  1.535745386e-06  2.9599584e-08  0.0  0.0  1.56534497e-06
2371  0.0  0.0  1.5305495668e-06  2.95000922e-08  0.0  0.0  1.560049659e-06
2372  0.0  0.0  1.5253537476e-06  2.94006004e-08  0.0  0.0  1.554754348e-06
2373  0.0  0.0  1.5201579284e-06  2.93011086e-08  0.0  0.0  1.549459037e-06
2374  0.0  0.0  1.5149621092e-06  2.92016168e-08  0.0  0.0  1.544163726e-06
2375  0.0  0.0  1.50976629e-06  2.9102125e-08  0.0  0.0  1.538868415e-06
2376  0.0  0.0  1.5045704708e-06  2.90026332e-08  0.0  0.0  1.533573104e-06
2377  0.0  0.0  1.4993746516e-06  2.89031414e-08  0.0  0.0  1.528277793e-06
2378  0.0  0.0  1.4941788324e-06  2.88036496e-08  0.0  0.0  1.522982482e-06
2379  0.0  0.0  1.4889830132e-06  2.87041578e-08  0.0  0.0  1.517687171e-06
2380  0.0  0.0  1.483787194e-06  2.8604666e-08  0.0  0.0  1.51239186e-06
2381  0.0  0.0  1.4785913748e-06  2.85051742e-08  0.0  0.0  1.507096549e-06
2382  0.0  0.0  1.4733955556e-06  2.84056824e-08  0.0  0.0  1.501801238e-06
2383  0.0  0.0  1.4681997364e-06  2.83061906e-08  0.0  0.0  1.496505927e-06
2384  0.0  0.0  1.4630039172e-06  2.82066988e-08  0.0  0.0  1.491210616e-06
2385  0.0  0.0  1.457808098e-06  2.8107207e-08  0.0  0.0  1.485915305e-06
2386  0.0  0.0  1.4526122788e-06  2.80077152e-08  0.0  0.0  1.480619994e-06
2387  0.0  0.0  1.4474164596e-06  2.79082234e-08  0.0  0.0  1.475324683e-06
2388  0.0  0.0  1.4422206404e-06  2.78087316e-08  0.0  0.0  1.470029372e-06
2389  0.0  0.0  1.4370248212e-06  2.77092398e-08  0.0  0.0  1.464734061e-06
2390  0.0  0.0  1.431829002e-06  2.7609748e-08  0.0  0.0  1.45943875e-06
2391  0.0  0.0  1.4266331828e-06  2.75102562e-08  0.0  0.0  1.454143439e-06
2392  0.0  0.0  1.4214373636e-06  2.74107644e-08  0.0  0.0  1.448848128e-06
2393  0.0  0.0  1.4162415444e-06  2.73112726e-08  0.0  0.0  1.443552817e-06
2394  0.0  0.0  1.4110457252e-06  2.72117808e-08  0.0  0.0  1.438257506e-06
2395  0.0  0.0  1.405849906e-06  2.7112289e-08  0.0  0.0  1.432962195e-06
2396  0.0  0.0  1.4006540868e-06  2.70127972e-08  0.0  0.0  1.427666884e-06
2397  0.0  0.0  1.3954582676e-06  2.69133054e-08  0.0  0.0  1.422371573e-06
2398  0.0  0.0  1.3902624484e-06  2.68138136e-08  0.0  0.0  1.417076262e-06
2399  0.0  0.0  1.3850666292e-06  2.67143218e-08  0.0  0.0  1.411780951e-06
2400  0.0  0.0  1.37987081e-06  2.661483e-08  0.0  0.0  1.40648564e-06
2401  0.0  0.0  1.375517641e-06  2.65254526e-08  0.0  0.0  1.4020430936e-06
2402  0.0  0.0  1.371164472e-06  2.64360752e-08  0.0  0.0  1.3976005472e-06
2403  0.0  0.0  1.366811303e-06  2.63466978e-08  0.0  0.0  1.3931580008e-06
2404  0.0  0.0  1.362458134e-06  2.62573204e-08  0.0  0.0  1.3887154544e-06
2405  0.0  0.0  1.358104965e-06  2.6167943e-08  0.0  0.0  1.384272908e-06
2406  0.0  0.0  1.353751796e-06  2.60785656e-08  0.0  0.0  1.3798303616e-06
2407  0.0  0.0  1.349398627e-06  2.59891882e-08  0.0  0.0  1.3753878152e-06
2408  0.0  0.0  1.345045458e-06  2.58998108e-08  0.0  0.0  1.3709452688e-06
2409  0.0  0.0  1.340692289e-06  2.58104334e-08  0.0  0.0  1.3665027224e-06
2410  0.0  0.0  1.33633912e-06  2.5721056e-08  0.0  0.0  1.362060176e-06
2411  0.0  0.0  1.331985951e-06  2.56316786e-08  0.0  0.0  1.3576176296e-06
2412  0.0  0.0  1.327632782e-06  2.55423012e-08  0.0  0.0  1.3531750832e-06
2413  0.0  0.0  1.323279613e-06  2.54529238e-08  0.0  0.0  1.3487325368e-06
2414  0.0  0.0  1.318926444e-06  2.53635464e-08  0.0  0.0  1.3442899904e-06
2415  0.0  0.0  1.314573275e-06  2.5274169e-08  0.0  0.0  1.339847444e-06
2416  0.0  0.0  1.310220106e-06  2.51847916e-08  0.0  0.0  1.3354048976e-06
2417  0.0  0.0  1.305866937e-06  2.50954142e-08  0.0  0.0  1.3309623512e-06
2418  0.0  0.0  1.301513768e-06  2.50060368e-08  0.0  0.0  1.3265198048e-06
2419  0.0  0.0  1.297160599e-06  2.49166594e-08  0.0  0.0  1.3220772584e-06
2420  0.0  0.0  1.29280743e-06  2.4827282e-08  0.0  0.0  1.317634712e-06
2421  0.0  0.0  1.288454261e-06  2.47379046e-08  0.0  0.0  1.3131921656e-06
2422  0.0  0.0  1.284101092e-06  2.46485272e-08  0.0  0.0  1.3087496192e-06
2423  0.0  0.0  1.279747923e-06  2.45591498e-08  0.0  0.0  1.3043070728e-06
2424  0.0  0.0  1.275394754e-06  2.44697724e-08  0.0  0.0  1.2998645264e-06
2425  0.0  0.0  1.271041585e-06  2.4380395e-08  0.0  0.0  1.29542198e-06
2426  0.0  0.0  1.266688416e-06  2.42910176e-08  0.0  0.0  1.2909794336e-06
2427  0.0  0.0  1.262335247e-06  2.42016402e-08  0.0  0.0  1.2865368872e-06
2428  0.0  0.0  1.257982078e-06  2.41122628e-08  0.0  0.0  1.2820943408e-06
2429  0.0  0.0  1.253628909e-06  2.40228854e-08  0.0  0.0  1.2776517944e-06
2430  0.0  0.0  1.24927574e-06  2.3933508e-08  0.0  0.0  1.273209248e-06
2431  0.0  0.0  1.244922571e-06  2.38441306e-08  0.0  0.0  1.2687667016e-06
2432  0.0  0.0  1.240569402e-06  2.37547532e-08  0.0  0.0  1.2643241552e-06
2433  0.0  0.0  1.236216233e-06  2.36653758e-08  0.0  0.0  1.2598816088e-06
2434  0.0  0.0  1.231863064e-06  2.35759984e-08  0.0  0.0  1.2554390624e-06
2435  0.0  0.0  1.227509895e-06  2.3486621e-08  0.0  0.0  1.250996516e-06
2436  0.0  0.0  1.223156726e-06  2.33972436e-08  0.0  0.0  1.2465539696e-06
2437  0.0  0.0  1.218803557e-06  2.33078662e-08  0.0  0.0  1.2421114232e-06
2438  0.0  0.0  1.214450388e-06  2.32184888e-08  0.0  0.0  1.2376688768e-06
2439  0.0  0.0  1.210097219e-06  2.31291114e-08  0.0  0.0  1.2332263304e-06
2440  0.0  0.0  1.20574405e-06  2.3039734e-08  0.0  0.0  1.228783784e-06
2441  0.0  0.0  1.201390881e-06  2.29503566e-08  0.0  0.0  1.2243412376e-06
2442  0.0  0.0  1.197037712e-06  2.28609792e-08  0.0  0.0  1.2198986912e-06
2443  0.0  0.0  1.192684543e-06  2.27716018e-08  0.0  0.0  1.2154561448e-06
2444  0.0  0.0  1.188331374e-06  2.26822244e-08  0.0  0.0  1.2110135984e-06
2445  0.0  0.0  1.183978205e-06  2.2592847e-08  0.0  0.0  1.206571052e-06
2446  0.0  0.0  1.179625036e-06  2.25034696e-08  0.0  0.0  1.2021285056e-06
2447  0.0  0.0  1.175271867e-06  2.24140922e-08  0.0  0.0  1.1976859592e-06
2448  0.0  0.0  1.170918698e-06  2.23247148e-08  0.0  0.0  1.1932434128e-06
2449  0.0  0.0  1.166565529e-06  2.22353374e-08  0.0  0.0  1.1888008664e-06
2450  0.0  0.0  1.16221236e-06  2.214596e-08  0.0  0.0  1.18435832e-06
2451  0.0  0.0  1.15855901344e-06  2.207901948e-08  0.0  0.0  1.18063803292e-06
2452  0.0  0.0  1.15490566688e-06  2.201207896e-08  0.0  0.0  1.17691774584e-06
2453  0.0  0.0  1.15125232032e-06  2.194513844e-08  0.0  0.0  1.17319745876e-06
2454  0.0  0.0  1.14759897376e-06  2.187819792e-08  0.0  0.0  1.16947717168e-06
2455  0.0  0.0  1.1439456272e-06  2.18112574e-08  0.0  0.0  1.1657568846e-06
2456  0.0  0.0  1.14029228064e-06  2.174431688e-08  0.0  0.0  1.16203659752e-06
2457  0.0  0.0  1.13663893408e-06  2.167737636e-08  0.0  0.0  1.15831631044e-06
2458  0.0  0.0  1.13298558752e-06  2.161043584e-08  0.0  0.0  1.15459602336e-06
2459  0.0  0.0  1.12933224096e-06  2.154349532e-08  0.0  0.0  1.15087573628e-06
2460  0.0  0.0  1.1256788944e-06  2.14765548e-08  0.0  0.0  1.1471554492e-06
2461  0.0  0.0  1.12202554784e-06  2.140961428e-08  0.0  0.0  1.14343516212e-06
2462  0.0  0.0  1.11837220128e-06  2.134267376e-08  0.0  0.0  1.13971487504e-06
2463  0.0  0.0  1.11471885472e-06  2.127573324e-08  0.0  0.0  1.13599458796e-06
2464  0.0  0.0  1.11106550816e-06  2.120879272e-08  0.0  0.0  1.13227430088e-06
2465  0.0  0.0  1.1074121616e-06  2.11418522e-08  0.0  0.0  1.1285540138e-06
2466  0.0  0.0  1.10375881504e-06  2.107491168e-08  0.0  0.0  1.12483372672e-06
2467  0.0  0.0  1.10010546848e-06  2.100797116e-08  0.0  0.0  1.12111343964e-06
2468  0.0  0.0  1.09645212192e-06  2.094103064e-08  0.0  0.0  1.11739315256e-06
2469  0.0  0.0  1.09279877536e-06  2.087409012e-08  0.0  0.0  1.11367286548e-06
2470  0.0  0.0  1.0891454288e-06  2.08071496e-08  0.0  0.0  1.1099525784e-06
2471  0.0  0.0  1.08549208224e-06  2.074020908e-08  0.0  0.0  1.10623229132e-06
2472  0.0  0.0  1.08183873568e-06  2.067326856e-08  0.0  0.0  1.10251200424e-06
2473  0.0  0.0  1.07818538912e-06  2.060632804e-08  0.0  0.0  1.09879171716e-06
2474  0.0  0.0  1.07453204256e-06  2.053938752e-08  0.0  0.0  1.09507143008e-06
2475  0.0  0.0  1.070878696e-06  2.0472447e-08  0.0  0.0  1.091351143e-06
2476  0.0  0.0  1.06722534944e-06  2.040550648e-08  0.0  0.0  1.08763085592e-06
2477  0.0  0.0  1.06357200288e-06  2.033856596e-08  0.0  0.0  1.08391056884e-06
2478  0.0  0.0  1.05991865632e-06  2.027162544e-08  0.0  0.0  1.08019028176e-06
2479  0.0  0.0  1.05626530976e-06  2.020468492e-08  0.0  0.0  1.07646999468e-06
2480  0.0  0.0  1.0526119632e-06  2.01377444e-08  0.0  0.0  1.0727497076e-06
2481  0.0  0.0  1.04895861664e-06  2.007080388e-08  0.0  0.0  1.06902942052e-06
2482  0.0  0.0  1.04530527008e-06  2.000386336e-08  0.0  0.0  1.06530913344e-06
2483  0.0  0.0  1.04165192352e-06  1.993692284e-08  0.0  0.0  1.06158884636e-06
2484  0.0  0.0  1.03799857696e-06  1.986998232e-08  0.0  0.0  1.05786855928e-06
2485  0.0  0.0  1.0343452304e-06  1.98030418e-08  0.0  0.0  1.0541482722e-06
2486  0.0  0.0  1.03069188384e-06  1.973610128e-08  0.0  0.0  1.05042798512e-06
2487  0.0  0.0  1.02703853728e-06  1.966916076e-08  0.0  0.0  1.04670769804e-06
2488  0.0  0.0  1.02338519072e-06  1.960222024e-08  0.0  0.0  1.04298741096e-06
2489  0.0  0.0  1.01973184416e-06  1.953527972e-08  0.0  0.0  1.03926712388e-06
2490  0.0  0.0  1.0160784976e-06  1.94683392e-08  0.0  0.0  1.0355468368e-06
2491  0.0  0.0  1.01242515104e-06  1.940139868e-08  0.0  0.0  1.03182654972e-06
2492  0.0  0.0  1.00877180448e-06  1.933445816e-08  0.0  0.0  1.02810626264e-06
2493  0.0  0.0  1.00511845792e-06  1.926751764e-08  0.0  0.0  1.02438597556e-06
2494  0.0  0.0  1.00146511136e-06  1.920057712e-08  0.0  0.0  1.02066568848e-06
