mh   ctt_W   cbb_W   cvv_W   ctv_W   cbv_W   ctb_W
673  0.0  0.0  4.312905594e-06  1.06478604e-08  0.0  0.0  4.3235534544e-06
674  0.0  0.0  4.226228492e-06  1.03808452e-08  0.0  0.0  4.2366093372e-06
675  0.0  0.0  4.13955139e-06  1.011383e-08  0.0  0.0  4.14966522e-06
676  0.0  0.0  4.0823738244e-06  9.9502712e-09  0.0  0.0  4.0923240956e-06
677  0.0  0.0  4.0251962588e-06  9.7867124e-09  0.0  0.0  4.0349829712e-06
678  0.0  0.0  3.9680186932e-06  9.6231536e-09  0.0  0.0  3.9776418468e-06
679  0.0  0.0  3.9108411276e-06  9.4595948e-09  0.0  0.0  3.9203007224e-06
680  0.0  0.0  3.853663562e-06  9.296036e-09  0.0  0.0  3.862959598e-06
681  0.0  0.0  3.7964859964e-06  9.1324772e-09  0.0  0.0  3.8056184736e-06
682  0.0  0.0  3.7393084308e-06  8.9689184e-09  0.0  0.0  3.7482773492e-06
683  0.0  0.0  3.6821308652e-06  8.8053596e-09  0.0  0.0  3.6909362248e-06
684  0.0  0.0  3.6249532996e-06  8.6418008e-09  0.0  0.0  3.6335951004e-06
685  0.0  0.0  3.567775734e-06  8.478242e-09  0.0  0.0  3.576253976e-06
686  0.0  0.0  3.5105981684e-06  8.3146832e-09  0.0  0.0  3.5189128516e-06
687  0.0  0.0  3.4534206028e-06  8.1511244e-09  0.0  0.0  3.4615717272e-06
688  0.0  0.0  3.3962430372e-06  7.9875656e-09  0.0  0.0  3.4042306028e-06
689  0.0  0.0  3.3390654716e-06  7.8240068e-09  0.0  0.0  3.3468894784e-06
690  0.0  0.0  3.281887906e-06  7.660448e-09  0.0  0.0  3.289548354e-06
691  0.0  0.0  3.2247103404e-06  7.4968892e-09  0.0  0.0  3.2322072296e-06
692  0.0  0.0  3.1675327748e-06  7.3333304e-09  0.0  0.0  3.1748661052e-06
693  0.0  0.0  3.1103552092e-06  7.1697716e-09  0.0  0.0  3.1175249808e-06
694  0.0  0.0  3.0531776436e-06  7.0062128e-09  0.0  0.0  3.0601838564e-06
695  0.0  0.0  2.996000078e-06  6.842654e-09  0.0  0.0  3.002842732e-06
696  0.0  0.0  2.9388225124e-06  6.6790952e-09  0.0  0.0  2.9455016076e-06
697  0.0  0.0  2.8816449468e-06  6.5155364e-09  0.0  0.0  2.8881604832e-06
698  0.0  0.0  2.8244673812e-06  6.3519776e-09  0.0  0.0  2.8308193588e-06
699  0.0  0.0  2.7672898156e-06  6.1884188e-09  0.0  0.0  2.7734782344e-06
700  0.0  0.0  2.71011225e-06  6.02486e-09  0.0  0.0  2.71613711e-06
701  0.0  0.0  2.6724599996e-06  5.9248116e-09  0.0  0.0  2.6783848112e-06
702  0.0  0.0  2.6348077492e-06  5.8247632e-09  0.0  0.0  2.6406325124e-06
703  0.0  0.0  2.5971554988e-06  5.7247148e-09  0.0  0.0  2.6028802136e-06
704  0.0  0.0  2.5595032484e-06  5.6246664e-09  0.0  0.0  2.5651279148e-06
705  0.0  0.0  2.521850998e-06  5.524618e-09  0.0  0.0  2.527375616e-06
706  0.0  0.0  2.4841987476e-06  5.4245696e-09  0.0  0.0  2.4896233172e-06
707  0.0  0.0  2.4465464972e-06  5.3245212e-09  0.0  0.0  2.4518710184e-06
708  0.0  0.0  2.4088942468e-06  5.2244728e-09  0.0  0.0  2.4141187196e-06
709  0.0  0.0  2.3712419964e-06  5.1244244e-09  0.0  0.0  2.3763664208e-06
710  0.0  0.0  2.333589746e-06  5.024376e-09  0.0  0.0  2.338614122e-06
711  0.0  0.0  2.2959374956e-06  4.9243276e-09  0.0  0.0  2.3008618232e-06
712  0.0  0.0  2.2582852452e-06  4.8242792e-09  0.0  0.0  2.2631095244e-06
713  0.0  0.0  2.2206329948e-06  4.7242308e-09  0.0  0.0  2.2253572256e-06
714  0.0  0.0  2.1829807444e-06  4.6241824e-09  0.0  0.0  2.1876049268e-06
715  0.0  0.0  2.145328494e-06  4.524134e-09  0.0  0.0  2.149852628e-06
716  0.0  0.0  2.1076762436e-06  4.4240856e-09  0.0  0.0  2.1121003292e-06
717  0.0  0.0  2.0700239932e-06  4.3240372e-09  0.0  0.0  2.0743480304e-06
718  0.0  0.0  2.0323717428e-06  4.2239888e-09  0.0  0.0  2.0365957316e-06
719  0.0  0.0  1.9947194924e-06  4.1239404e-09  0.0  0.0  1.9988434328e-06
720  0.0  0.0  1.957067242e-06  4.023892e-09  0.0  0.0  1.961091134e-06
721  0.0  0.0  1.9194149916e-06  3.9238436e-09  0.0  0.0  1.9233388352e-06
722  0.0  0.0  1.8817627412e-06  3.8237952e-09  0.0  0.0  1.8855865364e-06
723  0.0  0.0  1.8441104908e-06  3.7237468e-09  0.0  0.0  1.8478342376e-06
724  0.0  0.0  1.8064582404e-06  3.6236984e-09  0.0  0.0  1.8100819388e-06
725  0.0  0.0  1.76880599e-06  3.52365e-09  0.0  0.0  1.77232964e-06
726  0.0  0.0  1.7440656e-06  3.4632696e-09  0.0  0.0  1.7475288696e-06
727  0.0  0.0  1.71932521e-06  3.4028892e-09  0.0  0.0  1.7227280992e-06
728  0.0  0.0  1.69458482e-06  3.3425088e-09  0.0  0.0  1.6979273288e-06
729  0.0  0.0  1.66984443e-06  3.2821284e-09  0.0  0.0  1.6731265584e-06
730  0.0  0.0  1.64510404e-06  3.221748e-09  0.0  0.0  1.648325788e-06
731  0.0  0.0  1.62036365e-06  3.1613676e-09  0.0  0.0  1.6235250176e-06
732  0.0  0.0  1.59562326e-06  3.1009872e-09  0.0  0.0  1.5987242472e-06
733  0.0  0.0  1.57088287e-06  3.0406068e-09  0.0  0.0  1.5739234768e-06
734  0.0  0.0  1.54614248e-06  2.9802264e-09  0.0  0.0  1.5491227064e-06
735  0.0  0.0  1.52140209e-06  2.919846e-09  0.0  0.0  1.524321936e-06
736  0.0  0.0  1.4966617e-06  2.8594656e-09  0.0  0.0  1.4995211656e-06
737  0.0  0.0  1.47192131e-06  2.7990852e-09  0.0  0.0  1.4747203952e-06
738  0.0  0.0  1.44718092e-06  2.7387048e-09  0.0  0.0  1.4499196248e-06
739  0.0  0.0  1.42244053e-06  2.6783244e-09  0.0  0.0  1.4251188544e-06
740  0.0  0.0  1.39770014e-06  2.617944e-09  0.0  0.0  1.400318084e-06
741  0.0  0.0  1.37295975e-06  2.5575636e-09  0.0  0.0  1.3755173136e-06
742  0.0  0.0  1.34821936e-06  2.4971832e-09  0.0  0.0  1.3507165432e-06
743  0.0  0.0  1.32347897e-06  2.4368028e-09  0.0  0.0  1.3259157728e-06
744  0.0  0.0  1.29873858e-06  2.3764224e-09  0.0  0.0  1.3011150024e-06
745  0.0  0.0  1.27399819e-06  2.316042e-09  0.0  0.0  1.276314232e-06
746  0.0  0.0  1.2492578e-06  2.2556616e-09  0.0  0.0  1.2515134616e-06
747  0.0  0.0  1.22451741e-06  2.1952812e-09  0.0  0.0  1.2267126912e-06
748  0.0  0.0  1.19977702e-06  2.1349008e-09  0.0  0.0  1.2019119208e-06
749  0.0  0.0  1.17503663e-06  2.0745204e-09  0.0  0.0  1.1771111504e-06
750  0.0  0.0  1.15029624e-06  2.01414e-09  0.0  0.0  1.15231038e-06
751  0.0  0.0  1.13408462136e-06  1.97854276e-09  0.0  0.0  1.13606316412e-06
752  0.0  0.0  1.11787300272e-06  1.94294552e-09  0.0  0.0  1.11981594824e-06
753  0.0  0.0  1.10166138408e-06  1.90734828e-09  0.0  0.0  1.10356873236e-06
754  0.0  0.0  1.08544976544e-06  1.87175104e-09  0.0  0.0  1.08732151648e-06
755  0.0  0.0  1.0692381468e-06  1.8361538e-09  0.0  0.0  1.0710743006e-06
756  0.0  0.0  1.05302652816e-06  1.80055656e-09  0.0  0.0  1.05482708472e-06
757  0.0  0.0  1.03681490952e-06  1.76495932e-09  0.0  0.0  1.03857986884e-06
758  0.0  0.0  1.02060329088e-06  1.72936208e-09  0.0  0.0  1.02233265296e-06
759  0.0  0.0  1.00439167224e-06  1.69376484e-09  0.0  0.0  1.00608543708e-06
760  0.0  0.0  9.881800536e-07  1.6581676e-09  0.0  0.0  9.898382212e-07
761  0.0  0.0  9.7196843496e-07  1.62257036e-09  0.0  0.0  9.7359100532e-07
762  0.0  0.0  9.5575681632e-07  1.58697312e-09  0.0  0.0  9.5734378944e-07
763  0.0  0.0  9.3954519768e-07  1.55137588e-09  0.0  0.0  9.4109657356e-07
764  0.0  0.0  9.2333357904e-07  1.51577864e-09  0.0  0.0  9.2484935768e-07
765  0.0  0.0  9.071219604e-07  1.4801814e-09  0.0  0.0  9.086021418e-07
766  0.0  0.0  8.9091034176e-07  1.44458416e-09  0.0  0.0  8.9235492592e-07
767  0.0  0.0  8.7469872312e-07  1.40898692e-09  0.0  0.0  8.7610771004e-07
768  0.0  0.0  8.5848710448e-07  1.37338968e-09  0.0  0.0  8.5986049416e-07
769  0.0  0.0  8.4227548584e-07  1.33779244e-09  0.0  0.0  8.4361327828e-07
770  0.0  0.0  8.260638672e-07  1.3021952e-09  0.0  0.0  8.273660624e-07
771  0.0  0.0  8.0985224856e-07  1.26659796e-09  0.0  0.0  8.1111884652e-07
772  0.0  0.0  7.9364062992e-07  1.23100072e-09  0.0  0.0  7.9487163064e-07
773  0.0  0.0  7.7742901128e-07  1.19540348e-09  0.0  0.0  7.7862441476e-07
774  0.0  0.0  7.6121739264e-07  1.15980624e-09  0.0  0.0  7.6237719888e-07
775  0.0  0.0  7.45005774e-07  1.124209e-09  0.0  0.0  7.46129983e-07
776  0.0  0.0  7.3441863848e-07  1.10342596e-09  0.0  0.0  7.3552206444e-07
777  0.0  0.0  7.2383150296e-07  1.08264292e-09  0.0  0.0  7.2491414588e-07
778  0.0  0.0  7.1324436744e-07  1.06185988e-09  0.0  0.0  7.1430622732e-07
779  0.0  0.0  7.0265723192e-07  1.04107684e-09  0.0  0.0  7.0369830876e-07
780  0.0  0.0  6.920700964e-07  1.0202938e-09  0.0  0.0  6.930903902e-07
781  0.0  0.0  6.8148296088e-07  9.9951076e-10  0.0  0.0  6.8248247164e-07
782  0.0  0.0  6.7089582536e-07  9.7872772e-10  0.0  0.0  6.7187455308e-07
783  0.0  0.0  6.6030868984e-07  9.5794468e-10  0.0  0.0  6.6126663452e-07
784  0.0  0.0  6.4972155432e-07  9.3716164e-10  0.0  0.0  6.5065871596e-07
785  0.0  0.0  6.391344188e-07  9.163786e-10  0.0  0.0  6.400507974e-07
786  0.0  0.0  6.2854728328e-07  8.9559556e-10  0.0  0.0  6.2944287884e-07
787  0.0  0.0  6.1796014776e-07  8.7481252e-10  0.0  0.0  6.1883496028e-07
788  0.0  0.0  6.0737301224e-07  8.5402948e-10  0.0  0.0  6.0822704172e-07
789  0.0  0.0  5.9678587672e-07  8.3324644e-10  0.0  0.0  5.9761912316e-07
790  0.0  0.0  5.861987412e-07  8.124634e-10  0.0  0.0  5.870112046e-07
791  0.0  0.0  5.7561160568e-07  7.9168036e-10  0.0  0.0  5.7640328604e-07
792  0.0  0.0  5.6502447016e-07  7.7089732e-10  0.0  0.0  5.6579536748e-07
793  0.0  0.0  5.5443733464e-07  7.5011428e-10  0.0  0.0  5.5518744892e-07
794  0.0  0.0  5.4385019912e-07  7.2933124e-10  0.0  0.0  5.4457953036e-07
795  0.0  0.0  5.332630636e-07  7.085482e-10  0.0  0.0  5.339716118e-07
796  0.0  0.0  5.2267592808e-07  6.8776516e-10  0.0  0.0  5.2336369324e-07
797  0.0  0.0  5.1208879256e-07  6.6698212e-10  0.0  0.0  5.1275577468e-07
798  0.0  0.0  5.0150165704e-07  6.4619908e-10  0.0  0.0  5.0214785612e-07
799  0.0  0.0  4.9091452152e-07  6.2541604e-10  0.0  0.0  4.9153993756e-07
800  0.0  0.0  4.80327386e-07  6.04633e-10  0.0  0.0  4.80932019e-07
801  0.0  0.0  4.73437778e-07  5.928852e-10  0.0  0.0  4.740306632e-07
802  0.0  0.0  4.6654817e-07  5.811374e-10  0.0  0.0  4.671293074e-07
803  0.0  0.0  4.59658562e-07  5.693896e-10  0.0  0.0  4.602279516e-07
804  0.0  0.0  4.52768954e-07  5.576418e-10  0.0  0.0  4.533265958e-07
805  0.0  0.0  4.45879346e-07  5.45894e-10  0.0  0.0  4.4642524e-07
806  0.0  0.0  4.38989738e-07  5.341462e-10  0.0  0.0  4.395238842e-07
807  0.0  0.0  4.3210013e-07  5.223984e-10  0.0  0.0  4.326225284e-07
808  0.0  0.0  4.25210522e-07  5.106506e-10  0.0  0.0  4.257211726e-07
809  0.0  0.0  4.18320914e-07  4.989028e-10  0.0  0.0  4.188198168e-07
810  0.0  0.0  4.11431306e-07  4.87155e-10  0.0  0.0  4.11918461e-07
811  0.0  0.0  4.04541698e-07  4.754072e-10  0.0  0.0  4.050171052e-07
812  0.0  0.0  3.9765209e-07  4.636594e-10  0.0  0.0  3.981157494e-07
813  0.0  0.0  3.90762482e-07  4.519116e-10  0.0  0.0  3.912143936e-07
814  0.0  0.0  3.83872874e-07  4.401638e-10  0.0  0.0  3.843130378e-07
815  0.0  0.0  3.76983266e-07  4.28416e-10  0.0  0.0  3.77411682e-07
816  0.0  0.0  3.70093658e-07  4.166682e-10  0.0  0.0  3.705103262e-07
817  0.0  0.0  3.6320405e-07  4.049204e-10  0.0  0.0  3.636089704e-07
818  0.0  0.0  3.56314442e-07  3.931726e-10  0.0  0.0  3.567076146e-07
819  0.0  0.0  3.49424834e-07  3.814248e-10  0.0  0.0  3.498062588e-07
820  0.0  0.0  3.42535226e-07  3.69677e-10  0.0  0.0  3.42904903e-07
821  0.0  0.0  3.35645618e-07  3.579292e-10  0.0  0.0  3.360035472e-07
822  0.0  0.0  3.2875601e-07  3.461814e-10  0.0  0.0  3.291021914e-07
823  0.0  0.0  3.21866402e-07  3.344336e-10  0.0  0.0  3.222008356e-07
824  0.0  0.0  3.14976794e-07  3.226858e-10  0.0  0.0  3.152994798e-07
825  0.0  0.0  3.08087186e-07  3.10938e-10  0.0  0.0  3.08398124e-07
826  0.0  0.0  3.0362372544e-07  3.0439236e-10  0.0  0.0  3.039281178e-07
827  0.0  0.0  2.9916026488e-07  2.9784672e-10  0.0  0.0  2.994581116e-07
828  0.0  0.0  2.9469680432e-07  2.9130108e-10  0.0  0.0  2.949881054e-07
829  0.0  0.0  2.9023334376e-07  2.8475544e-10  0.0  0.0  2.905180992e-07
830  0.0  0.0  2.857698832e-07  2.782098e-10  0.0  0.0  2.86048093e-07
831  0.0  0.0  2.8130642264e-07  2.7166416e-10  0.0  0.0  2.815780868e-07
832  0.0  0.0  2.7684296208e-07  2.6511852e-10  0.0  0.0  2.771080806e-07
833  0.0  0.0  2.7237950152e-07  2.5857288e-10  0.0  0.0  2.726380744e-07
834  0.0  0.0  2.6791604096e-07  2.5202724e-10  0.0  0.0  2.681680682e-07
835  0.0  0.0  2.634525804e-07  2.454816e-10  0.0  0.0  2.63698062e-07
836  0.0  0.0  2.5898911984e-07  2.3893596e-10  0.0  0.0  2.592280558e-07
837  0.0  0.0  2.5452565928e-07  2.3239032e-10  0.0  0.0  2.547580496e-07
838  0.0  0.0  2.5006219872e-07  2.2584468e-10  0.0  0.0  2.502880434e-07
839  0.0  0.0  2.4559873816e-07  2.1929904e-10  0.0  0.0  2.458180372e-07
840  0.0  0.0  2.411352776e-07  2.127534e-10  0.0  0.0  2.41348031e-07
841  0.0  0.0  2.3667181704e-07  2.0620776e-10  0.0  0.0  2.368780248e-07
842  0.0  0.0  2.3220835648e-07  1.9966212e-10  0.0  0.0  2.324080186e-07
843  0.0  0.0  2.2774489592e-07  1.9311648e-10  0.0  0.0  2.279380124e-07
844  0.0  0.0  2.2328143536e-07  1.8657084e-10  0.0  0.0  2.234680062e-07
845  0.0  0.0  2.188179748e-07  1.800252e-10  0.0  0.0  2.18998e-07
846  0.0  0.0  2.1435451424e-07  1.7347956e-10  0.0  0.0  2.145279938e-07
847  0.0  0.0  2.0989105368e-07  1.6693392e-10  0.0  0.0  2.100579876e-07
848  0.0  0.0  2.0542759312e-07  1.6038828e-10  0.0  0.0  2.055879814e-07
849  0.0  0.0  2.0096413256e-07  1.5384264e-10  0.0  0.0  2.011179752e-07
850  0.0  0.0  1.96500672e-07  1.47297e-10  0.0  0.0  1.96647969e-07
851  0.0  0.0  1.9362247736e-07  1.4378324e-10  0.0  0.0  1.937662606e-07
852  0.0  0.0  1.9074428272e-07  1.4026948e-10  0.0  0.0  1.908845522e-07
853  0.0  0.0  1.8786608808e-07  1.3675572e-10  0.0  0.0  1.880028438e-07
854  0.0  0.0  1.8498789344e-07  1.3324196e-10  0.0  0.0  1.851211354e-07
855  0.0  0.0  1.821096988e-07  1.297282e-10  0.0  0.0  1.82239427e-07
856  0.0  0.0  1.7923150416e-07  1.2621444e-10  0.0  0.0  1.793577186e-07
857  0.0  0.0  1.7635330952e-07  1.2270068e-10  0.0  0.0  1.764760102e-07
858  0.0  0.0  1.7347511488e-07  1.1918692e-10  0.0  0.0  1.735943018e-07
859  0.0  0.0  1.7059692024e-07  1.1567316e-10  0.0  0.0  1.707125934e-07
860  0.0  0.0  1.677187256e-07  1.121594e-10  0.0  0.0  1.67830885e-07
861  0.0  0.0  1.6484053096e-07  1.0864564e-10  0.0  0.0  1.649491766e-07
862  0.0  0.0  1.6196233632e-07  1.0513188e-10  0.0  0.0  1.620674682e-07
863  0.0  0.0  1.5908414168e-07  1.0161812e-10  0.0  0.0  1.591857598e-07
864  0.0  0.0  1.5620594704e-07  9.810436e-11  0.0  0.0  1.563040514e-07
865  0.0  0.0  1.533277524e-07  9.45906e-11  0.0  0.0  1.53422343e-07
866  0.0  0.0  1.5044955776e-07  9.107684e-11  0.0  0.0  1.505406346e-07
867  0.0  0.0  1.4757136312e-07  8.756308e-11  0.0  0.0  1.476589262e-07
868  0.0  0.0  1.4469316848e-07  8.404932e-11  0.0  0.0  1.447772178e-07
869  0.0  0.0  1.4181497384e-07  8.053556e-11  0.0  0.0  1.418955094e-07
870  0.0  0.0  1.389367792e-07  7.70218e-11  0.0  0.0  1.39013801e-07
871  0.0  0.0  1.3605858456e-07  7.350804e-11  0.0  0.0  1.361320926e-07
872  0.0  0.0  1.3318038992e-07  6.999428e-11  0.0  0.0  1.332503842e-07
873  0.0  0.0  1.3030219528e-07  6.648052e-11  0.0  0.0  1.303686758e-07
874  0.0  0.0  1.2742400064e-07  6.296676e-11  0.0  0.0  1.274869674e-07
875  0.0  0.0  1.24545806e-07  5.9453e-11  0.0  0.0  1.24605259e-07
876  0.0  0.0  1.22700171552e-07  5.7725536e-11  0.0  0.0  1.22757897088e-07
877  0.0  0.0  1.20854537104e-07  5.5998072e-11  0.0  0.0  1.20910535176e-07
878  0.0  0.0  1.19008902656e-07  5.4270608e-11  0.0  0.0  1.19063173264e-07
879  0.0  0.0  1.17163268208e-07  5.2543144e-11  0.0  0.0  1.17215811352e-07
880  0.0  0.0  1.1531763376e-07  5.081568e-11  0.0  0.0  1.1536844944e-07
881  0.0  0.0  1.13471999312e-07  4.9088216e-11  0.0  0.0  1.13521087528e-07
882  0.0  0.0  1.11626364864e-07  4.7360752e-11  0.0  0.0  1.11673725616e-07
883  0.0  0.0  1.09780730416e-07  4.5633288e-11  0.0  0.0  1.09826363704e-07
884  0.0  0.0  1.07935095968e-07  4.3905824e-11  0.0  0.0  1.07979001792e-07
885  0.0  0.0  1.0608946152e-07  4.217836e-11  0.0  0.0  1.0613163988e-07
886  0.0  0.0  1.04243827072e-07  4.0450896e-11  0.0  0.0  1.04284277968e-07
887  0.0  0.0  1.02398192624e-07  3.8723432e-11  0.0  0.0  1.02436916056e-07
888  0.0  0.0  1.00552558176e-07  3.6995968e-11  0.0  0.0  1.00589554144e-07
889  0.0  0.0  9.8706923728e-08  3.5268504e-11  0.0  0.0  9.8742192232e-08
890  0.0  0.0  9.686128928e-08  3.354104e-11  0.0  0.0  9.689483032e-08
891  0.0  0.0  9.5015654832e-08  3.1813576e-11  0.0  0.0  9.5047468408e-08
892  0.0  0.0  9.3170020384e-08  3.0086112e-11  0.0  0.0  9.3200106496e-08
893  0.0  0.0  9.1324385936e-08  2.8358648e-11  0.0  0.0  9.1352744584e-08
894  0.0  0.0  8.9478751488e-08  2.6631184e-11  0.0  0.0  8.9505382672e-08
895  0.0  0.0  8.763311704e-08  2.490372e-11  0.0  0.0  8.765802076e-08
896  0.0  0.0  8.5787482592e-08  2.3176256e-11  0.0  0.0  8.5810658848e-08
897  0.0  0.0  8.3941848144e-08  2.1448792e-11  0.0  0.0  8.3963296936e-08
898  0.0  0.0  8.2096213696e-08  1.9721328e-11  0.0  0.0  8.2115935024e-08
899  0.0  0.0  8.0250579248e-08  1.7993864e-11  0.0  0.0  8.0268573112e-08
900  0.0  0.0  7.84049448e-08  1.62664e-11  0.0  0.0  7.84212112e-08
901  0.0  0.0  7.7228727544e-08  1.5477736e-11  0.0  0.0  7.724420528e-08
902  0.0  0.0  7.6052510288e-08  1.4689072e-11  0.0  0.0  7.606719936e-08
903  0.0  0.0  7.4876293032e-08  1.3900408e-11  0.0  0.0  7.489019344e-08
904  0.0  0.0  7.3700075776e-08  1.3111744e-11  0.0  0.0  7.371318752e-08
905  0.0  0.0  7.252385852e-08  1.232308e-11  0.0  0.0  7.25361816e-08
906  0.0  0.0  7.1347641264e-08  1.1534416e-11  0.0  0.0  7.135917568e-08
907  0.0  0.0  7.0171424008e-08  1.0745752e-11  0.0  0.0  7.018216976e-08
908  0.0  0.0  6.8995206752e-08  9.95708799999e-12  0.0  0.0  6.900516384e-08
909  0.0  0.0  6.7818989496e-08  9.16842399999e-12  0.0  0.0  6.782815792e-08
910  0.0  0.0  6.664277224e-08  8.37975999999e-12  0.0  0.0  6.6651152e-08
911  0.0  0.0  6.5466554984e-08  7.59109599999e-12  0.0  0.0  6.547414608e-08
912  0.0  0.0  6.4290337728e-08  6.80243199999e-12  0.0  0.0  6.429714016e-08
913  0.0  0.0  6.3114120472e-08  6.01376799999e-12  0.0  0.0  6.312013424e-08
914  0.0  0.0  6.1937903216e-08  5.22510399999e-12  0.0  0.0  6.194312832e-08
915  0.0  0.0  6.076168596e-08  4.43643999999e-12  0.0  0.0  6.07661224e-08
916  0.0  0.0  5.9585468704e-08  3.64777599999e-12  0.0  0.0  5.958911648e-08
917  0.0  0.0  5.8409251448e-08  2.85911199999e-12  0.0  0.0  5.841211056e-08
918  0.0  0.0  5.7233034192e-08  2.07044799999e-12  0.0  0.0  5.723510464e-08
919  0.0  0.0  5.6056816936e-08  1.28178399999e-12  0.0  0.0  5.605809872e-08
920  0.0  0.0  5.488059968e-08  4.93119999988e-13  0.0  0.0  5.48810928e-08
921  0.0  0.0  5.3704382424e-08  -2.95544000012e-13  0.0  0.0  5.370408688e-08
922  0.0  0.0  5.2528165168e-08  -1.08420800001e-12  0.0  0.0  5.252708096e-08
923  0.0  0.0  5.1351947912e-08  -1.87287200001e-12  0.0  0.0  5.135007504e-08
924  0.0  0.0  5.0175730656e-08  -2.66153600001e-12  0.0  0.0  5.017306912e-08
925  0.0  0.0  4.89995134e-08  -3.45020000001e-12  0.0  0.0  4.89960632e-08
926  0.0  0.0  4.8254866768e-08  -3.74897600001e-12  0.0  0.0  4.8251117792e-08
927  0.0  0.0  4.7510220136e-08  -4.04775200001e-12  0.0  0.0  4.7506172384e-08
928  0.0  0.0  4.6765573504e-08  -4.34652800001e-12  0.0  0.0  4.6761226976e-08
929  0.0  0.0  4.6020926872e-08  -4.64530400001e-12  0.0  0.0  4.6016281568e-08
930  0.0  0.0  4.527628024e-08  -4.94408000001e-12  0.0  0.0  4.527133616e-08
931  0.0  0.0  4.4531633608e-08  -5.24285600001e-12  0.0  0.0  4.4526390752e-08
932  0.0  0.0  4.3786986976e-08  -5.54163200001e-12  0.0  0.0  4.3781445344e-08
933  0.0  0.0  4.3042340344e-08  -5.84040800001e-12  0.0  0.0  4.3036499936e-08
934  0.0  0.0  4.2297693712e-08  -6.13918400001e-12  0.0  0.0  4.2291554528e-08
935  0.0  0.0  4.155304708e-08  -6.43796000001e-12  0.0  0.0  4.154660912e-08
936  0.0  0.0  4.0808400448e-08  -6.73673600001e-12  0.0  0.0  4.0801663712e-08
937  0.0  0.0  4.0063753816e-08  -7.03551200001e-12  0.0  0.0  4.0056718304e-08
938  0.0  0.0  3.9319107184e-08  -7.33428800001e-12  0.0  0.0  3.9311772896e-08
939  0.0  0.0  3.8574460552e-08  -7.633064e-12  0.0  0.0  3.8566827488e-08
940  0.0  0.0  3.782981392e-08  -7.93184e-12  0.0  0.0  3.782188208e-08
941  0.0  0.0  3.7085167288e-08  -8.230616e-12  0.0  0.0  3.7076936672e-08
942  0.0  0.0  3.6340520656e-08  -8.529392e-12  0.0  0.0  3.6331991264e-08
943  0.0  0.0  3.5595874024e-08  -8.828168e-12  0.0  0.0  3.5587045856e-08
944  0.0  0.0  3.4851227392e-08  -9.126944e-12  0.0  0.0  3.4842100448e-08
945  0.0  0.0  3.410658076e-08  -9.42572e-12  0.0  0.0  3.409715504e-08
946  0.0  0.0  3.3361934128e-08  -9.724496e-12  0.0  0.0  3.3352209632e-08
947  0.0  0.0  3.2617287496e-08  -1.0023272e-11  0.0  0.0  3.2607264224e-08
948  0.0  0.0  3.1872640864e-08  -1.0322048e-11  0.0  0.0  3.1862318816e-08
949  0.0  0.0  3.1127994232e-08  -1.0620824e-11  0.0  0.0  3.1117373408e-08
950  0.0  0.0  3.03833476e-08  -1.09196e-11  0.0  0.0  3.0372428e-08
951  0.0  0.0  2.991514762e-08  -1.0966492e-11  0.0  0.0  2.9904181128e-08
952  0.0  0.0  2.944694764e-08  -1.1013384e-11  0.0  0.0  2.9435934256e-08
953  0.0  0.0  2.897874766e-08  -1.1060276e-11  0.0  0.0  2.8967687384e-08
954  0.0  0.0  2.851054768e-08  -1.1107168e-11  0.0  0.0  2.8499440512e-08
955  0.0  0.0  2.80423477e-08  -1.115406e-11  0.0  0.0  2.803119364e-08
956  0.0  0.0  2.757414772e-08  -1.1200952e-11  0.0  0.0  2.7562946768e-08
957  0.0  0.0  2.710594774e-08  -1.1247844e-11  0.0  0.0  2.7094699896e-08
958  0.0  0.0  2.663774776e-08  -1.1294736e-11  0.0  0.0  2.6626453024e-08
959  0.0  0.0  2.616954778e-08  -1.1341628e-11  0.0  0.0  2.6158206152e-08
960  0.0  0.0  2.57013478e-08  -1.138852e-11  0.0  0.0  2.568995928e-08
961  0.0  0.0  2.523314782e-08  -1.1435412e-11  0.0  0.0  2.5221712408e-08
962  0.0  0.0  2.476494784e-08  -1.1482304e-11  0.0  0.0  2.4753465536e-08
963  0.0  0.0  2.429674786e-08  -1.1529196e-11  0.0  0.0  2.4285218664e-08
964  0.0  0.0  2.382854788e-08  -1.1576088e-11  0.0  0.0  2.3816971792e-08
965  0.0  0.0  2.33603479e-08  -1.162298e-11  0.0  0.0  2.334872492e-08
966  0.0  0.0  2.289214792e-08  -1.1669872e-11  0.0  0.0  2.2880478048e-08
967  0.0  0.0  2.242394794e-08  -1.1716764e-11  0.0  0.0  2.2412231176e-08
968  0.0  0.0  2.195574796e-08  -1.1763656e-11  0.0  0.0  2.1943984304e-08
969  0.0  0.0  2.148754798e-08  -1.1810548e-11  0.0  0.0  2.1475737432e-08
970  0.0  0.0  2.1019348e-08  -1.185744e-11  0.0  0.0  2.100749056e-08
971  0.0  0.0  2.055114802e-08  -1.1904332e-11  0.0  0.0  2.0539243688e-08
972  0.0  0.0  2.008294804e-08  -1.1951224e-11  0.0  0.0  2.0070996816e-08
973  0.0  0.0  1.961474806e-08  -1.1998116e-11  0.0  0.0  1.9602749944e-08
974  0.0  0.0  1.914654808e-08  -1.2045008e-11  0.0  0.0  1.9134503072e-08
