mh   ctt_W   cbb_W   cvv_W   ctv_W   cbv_W   ctb_W
2196  0.0  0.0  8.5231395532e-08  1.511613732e-09  0.0  0.0  8.6743009264e-08
2197  0.0  0.0  8.4718507174e-08  1.502946574e-09  0.0  0.0  8.6221453748e-08
2198  0.0  0.0  8.4205618816e-08  1.494279416e-09  0.0  0.0  8.5699898232e-08
2199  0.0  0.0  8.3692730458e-08  1.485612258e-09  0.0  0.0  8.5178342716e-08
2200  0.0  0.0  8.31798421e-08  1.4769451e-09  0.0  0.0  8.46567872e-08
2201  0.0  0.0  8.2787234064e-08  1.470611902e-09  0.0  0.0  8.4257845966e-08
2202  0.0  0.0  8.2394626028e-08  1.464278704e-09  0.0  0.0  8.3858904732e-08
2203  0.0  0.0  8.2002017992e-08  1.457945506e-09  0.0  0.0  8.3459963498e-08
2204  0.0  0.0  8.1609409956e-08  1.451612308e-09  0.0  0.0  8.3061022264e-08
2205  0.0  0.0  8.121680192e-08  1.44527911e-09  0.0  0.0  8.266208103e-08
2206  0.0  0.0  8.0824193884e-08  1.438945912e-09  0.0  0.0  8.2263139796e-08
2207  0.0  0.0  8.0431585848e-08  1.432612714e-09  0.0  0.0  8.1864198562e-08
2208  0.0  0.0  8.0038977812e-08  1.426279516e-09  0.0  0.0  8.1465257328e-08
2209  0.0  0.0  7.9646369776e-08  1.419946318e-09  0.0  0.0  8.1066316094e-08
2210  0.0  0.0  7.925376174e-08  1.41361312e-09  0.0  0.0  8.066737486e-08
2211  0.0  0.0  7.8861153704e-08  1.407279922e-09  0.0  0.0  8.0268433626e-08
2212  0.0  0.0  7.8468545668e-08  1.400946724e-09  0.0  0.0  7.9869492392e-08
2213  0.0  0.0  7.8075937632e-08  1.394613526e-09  0.0  0.0  7.9470551158e-08
2214  0.0  0.0  7.7683329596e-08  1.388280328e-09  0.0  0.0  7.9071609924e-08
2215  0.0  0.0  7.729072156e-08  1.38194713e-09  0.0  0.0  7.867266869e-08
2216  0.0  0.0  7.6898113524e-08  1.375613932e-09  0.0  0.0  7.8273727456e-08
2217  0.0  0.0  7.6505505488e-08  1.369280734e-09  0.0  0.0  7.7874786222e-08
2218  0.0  0.0  7.6112897452e-08  1.362947536e-09  0.0  0.0  7.7475844988e-08
2219  0.0  0.0  7.5720289416e-08  1.356614338e-09  0.0  0.0  7.7076903754e-08
2220  0.0  0.0  7.532768138e-08  1.35028114e-09  0.0  0.0  7.667796252e-08
2221  0.0  0.0  7.4935073344e-08  1.343947942e-09  0.0  0.0  7.6279021286e-08
2222  0.0  0.0  7.4542465308e-08  1.337614744e-09  0.0  0.0  7.5880080052e-08
2223  0.0  0.0  7.4149857272e-08  1.331281546e-09  0.0  0.0  7.5481138818e-08
2224  0.0  0.0  7.3757249236e-08  1.324948348e-09  0.0  0.0  7.5082197584e-08
2225  0.0  0.0  7.33646412e-08  1.31861515e-09  0.0  0.0  7.468325635e-08
2226  0.0  0.0  7.2972033164e-08  1.312281952e-09  0.0  0.0  7.4284315116e-08
2227  0.0  0.0  7.2579425128e-08  1.305948754e-09  0.0  0.0  7.3885373882e-08
2228  0.0  0.0  7.2186817092e-08  1.299615556e-09  0.0  0.0  7.3486432648e-08
2229  0.0  0.0  7.1794209056e-08  1.293282358e-09  0.0  0.0  7.3087491414e-08
2230  0.0  0.0  7.140160102e-08  1.28694916e-09  0.0  0.0  7.268855018e-08
2231  0.0  0.0  7.1008992984e-08  1.280615962e-09  0.0  0.0  7.2289608946e-08
2232  0.0  0.0  7.0616384948e-08  1.274282764e-09  0.0  0.0  7.1890667712e-08
2233  0.0  0.0  7.0223776912e-08  1.267949566e-09  0.0  0.0  7.1491726478e-08
2234  0.0  0.0  6.9831168876e-08  1.261616368e-09  0.0  0.0  7.1092785244e-08
2235  0.0  0.0  6.943856084e-08  1.25528317e-09  0.0  0.0  7.069384401e-08
2236  0.0  0.0  6.9045952804e-08  1.248949972e-09  0.0  0.0  7.0294902776e-08
2237  0.0  0.0  6.8653344768e-08  1.242616774e-09  0.0  0.0  6.9895961542e-08
2238  0.0  0.0  6.8260736732e-08  1.236283576e-09  0.0  0.0  6.9497020308e-08
2239  0.0  0.0  6.7868128696e-08  1.229950378e-09  0.0  0.0  6.9098079074e-08
2240  0.0  0.0  6.747552066e-08  1.22361718e-09  0.0  0.0  6.869913784e-08
2241  0.0  0.0  6.7082912624e-08  1.217283982e-09  0.0  0.0  6.8300196606e-08
2242  0.0  0.0  6.6690304588e-08  1.210950784e-09  0.0  0.0  6.7901255372e-08
2243  0.0  0.0  6.6297696552e-08  1.204617586e-09  0.0  0.0  6.7502314138e-08
2244  0.0  0.0  6.5905088516e-08  1.198284388e-09  0.0  0.0  6.7103372904e-08
2245  0.0  0.0  6.551248048e-08  1.19195119e-09  0.0  0.0  6.670443167e-08
2246  0.0  0.0  6.5119872444e-08  1.185617992e-09  0.0  0.0  6.6305490436e-08
2247  0.0  0.0  6.4727264408e-08  1.179284794e-09  0.0  0.0  6.5906549202e-08
2248  0.0  0.0  6.4334656372e-08  1.172951596e-09  0.0  0.0  6.5507607968e-08
2249  0.0  0.0  6.3942048336e-08  1.166618398e-09  0.0  0.0  6.5108666734e-08
2250  0.0  0.0  6.35494403e-08  1.1602852e-09  0.0  0.0  6.47097255e-08
2251  0.0  0.0  6.3249023726e-08  1.155188736e-09  0.0  0.0  6.4404212462e-08
2252  0.0  0.0  6.2948607152e-08  1.150092272e-09  0.0  0.0  6.4098699424e-08
2253  0.0  0.0  6.2648190578e-08  1.144995808e-09  0.0  0.0  6.3793186386e-08
2254  0.0  0.0  6.2347774004e-08  1.139899344e-09  0.0  0.0  6.3487673348e-08
2255  0.0  0.0  6.204735743e-08  1.13480288e-09  0.0  0.0  6.318216031e-08
2256  0.0  0.0  6.1746940856e-08  1.129706416e-09  0.0  0.0  6.2876647272e-08
2257  0.0  0.0  6.1446524282e-08  1.124609952e-09  0.0  0.0  6.2571134234e-08
2258  0.0  0.0  6.1146107708e-08  1.119513488e-09  0.0  0.0  6.2265621196e-08
2259  0.0  0.0  6.0845691134e-08  1.114417024e-09  0.0  0.0  6.1960108158e-08
2260  0.0  0.0  6.054527456e-08  1.10932056e-09  0.0  0.0  6.165459512e-08
2261  0.0  0.0  6.0244857986e-08  1.104224096e-09  0.0  0.0  6.1349082082e-08
2262  0.0  0.0  5.9944441412e-08  1.099127632e-09  0.0  0.0  6.1043569044e-08
2263  0.0  0.0  5.9644024838e-08  1.094031168e-09  0.0  0.0  6.0738056006e-08
2264  0.0  0.0  5.9343608264e-08  1.088934704e-09  0.0  0.0  6.0432542968e-08
2265  0.0  0.0  5.904319169e-08  1.08383824e-09  0.0  0.0  6.012702993e-08
2266  0.0  0.0  5.8742775116e-08  1.078741776e-09  0.0  0.0  5.9821516892e-08
2267  0.0  0.0  5.8442358542e-08  1.073645312e-09  0.0  0.0  5.9516003854e-08
2268  0.0  0.0  5.8141941968e-08  1.068548848e-09  0.0  0.0  5.9210490816e-08
2269  0.0  0.0  5.7841525394e-08  1.063452384e-09  0.0  0.0  5.8904977778e-08
2270  0.0  0.0  5.754110882e-08  1.05835592e-09  0.0  0.0  5.859946474e-08
2271  0.0  0.0  5.7240692246e-08  1.053259456e-09  0.0  0.0  5.8293951702e-08
2272  0.0  0.0  5.6940275672e-08  1.048162992e-09  0.0  0.0  5.7988438664e-08
2273  0.0  0.0  5.6639859098e-08  1.043066528e-09  0.0  0.0  5.7682925626e-08
2274  0.0  0.0  5.6339442524e-08  1.037970064e-09  0.0  0.0  5.7377412588e-08
2275  0.0  0.0  5.603902595e-08  1.0328736e-09  0.0  0.0  5.707189955e-08
2276  0.0  0.0  5.5738609376e-08  1.027777136e-09  0.0  0.0  5.6766386512e-08
2277  0.0  0.0  5.5438192802e-08  1.022680672e-09  0.0  0.0  5.6460873474e-08
2278  0.0  0.0  5.5137776228e-08  1.017584208e-09  0.0  0.0  5.6155360436e-08
2279  0.0  0.0  5.4837359654e-08  1.012487744e-09  0.0  0.0  5.5849847398e-08
2280  0.0  0.0  5.453694308e-08  1.00739128e-09  0.0  0.0  5.554433436e-08
2281  0.0  0.0  5.4236526506e-08  1.002294816e-09  0.0  0.0  5.5238821322e-08
2282  0.0  0.0  5.3936109932e-08  9.97198352e-10  0.0  0.0  5.4933308284e-08
2283  0.0  0.0  5.3635693358e-08  9.92101888e-10  0.0  0.0  5.4627795246e-08
2284  0.0  0.0  5.3335276784e-08  9.87005424e-10  0.0  0.0  5.4322282208e-08
2285  0.0  0.0  5.303486021e-08  9.8190896e-10  0.0  0.0  5.401676917e-08
2286  0.0  0.0  5.2734443636e-08  9.76812496e-10  0.0  0.0  5.3711256132e-08
2287  0.0  0.0  5.2434027062e-08  9.71716032e-10  0.0  0.0  5.3405743094e-08
2288  0.0  0.0  5.2133610488e-08  9.66619568e-10  0.0  0.0  5.3100230056e-08
2289  0.0  0.0  5.1833193914e-08  9.61523104e-10  0.0  0.0  5.2794717018e-08
2290  0.0  0.0  5.153277734e-08  9.5642664e-10  0.0  0.0  5.248920398e-08
2291  0.0  0.0  5.1232360766e-08  9.51330176e-10  0.0  0.0  5.2183690942e-08
2292  0.0  0.0  5.0931944192e-08  9.46233712e-10  0.0  0.0  5.1878177904e-08
2293  0.0  0.0  5.0631527618e-08  9.41137248e-10  0.0  0.0  5.1572664866e-08
2294  0.0  0.0  5.0331111044e-08  9.36040784e-10  0.0  0.0  5.1267151828e-08
2295  0.0  0.0  5.003069447e-08  9.3094432e-10  0.0  0.0  5.096163879e-08
2296  0.0  0.0  4.9730277896e-08  9.25847856e-10  0.0  0.0  5.0656125752e-08
2297  0.0  0.0  4.9429861322e-08  9.20751392e-10  0.0  0.0  5.0350612714e-08
2298  0.0  0.0  4.9129444748e-08  9.15654928e-10  0.0  0.0  5.0045099676e-08
2299  0.0  0.0  4.8829028174e-08  9.10558464e-10  0.0  0.0  4.9739586638e-08
2300  0.0  0.0  4.85286116e-08  9.05462e-10  0.0  0.0  4.94340736e-08
2301  0.0  0.0  4.8298787776e-08  9.01563672e-10  0.0  0.0  4.9200351448e-08
2302  0.0  0.0  4.8068963952e-08  8.97665344e-10  0.0  0.0  4.8966629296e-08
2303  0.0  0.0  4.7839140128e-08  8.93767016e-10  0.0  0.0  4.8732907144e-08
2304  0.0  0.0  4.7609316304e-08  8.89868688e-10  0.0  0.0  4.8499184992e-08
2305  0.0  0.0  4.737949248e-08  8.8597036e-10  0.0  0.0  4.826546284e-08
2306  0.0  0.0  4.7149668656e-08  8.82072032e-10  0.0  0.0  4.8031740688e-08
2307  0.0  0.0  4.6919844832e-08  8.78173704e-10  0.0  0.0  4.7798018536e-08
2308  0.0  0.0  4.6690021008e-08  8.74275376e-10  0.0  0.0  4.7564296384e-08
2309  0.0  0.0  4.6460197184e-08  8.70377048e-10  0.0  0.0  4.7330574232e-08
2310  0.0  0.0  4.623037336e-08  8.6647872e-10  0.0  0.0  4.709685208e-08
2311  0.0  0.0  4.6000549536e-08  8.62580392e-10  0.0  0.0  4.6863129928e-08
2312  0.0  0.0  4.5770725712e-08  8.58682064e-10  0.0  0.0  4.6629407776e-08
2313  0.0  0.0  4.5540901888e-08  8.54783736e-10  0.0  0.0  4.6395685624e-08
2314  0.0  0.0  4.5311078064e-08  8.50885408e-10  0.0  0.0  4.6161963472e-08
2315  0.0  0.0  4.508125424e-08  8.4698708e-10  0.0  0.0  4.592824132e-08
2316  0.0  0.0  4.4851430416e-08  8.43088752e-10  0.0  0.0  4.5694519168e-08
2317  0.0  0.0  4.4621606592e-08  8.39190424e-10  0.0  0.0  4.5460797016e-08
2318  0.0  0.0  4.4391782768e-08  8.35292096e-10  0.0  0.0  4.5227074864e-08
2319  0.0  0.0  4.4161958944e-08  8.31393768e-10  0.0  0.0  4.4993352712e-08
2320  0.0  0.0  4.393213512e-08  8.2749544e-10  0.0  0.0  4.475963056e-08
2321  0.0  0.0  4.3702311296e-08  8.23597112e-10  0.0  0.0  4.4525908408e-08
2322  0.0  0.0  4.3472487472e-08  8.19698784e-10  0.0  0.0  4.4292186256e-08
2323  0.0  0.0  4.3242663648e-08  8.15800456e-10  0.0  0.0  4.4058464104e-08
2324  0.0  0.0  4.3012839824e-08  8.11902128e-10  0.0  0.0  4.3824741952e-08
2325  0.0  0.0  4.2783016e-08  8.080038e-10  0.0  0.0  4.35910198e-08
2326  0.0  0.0  4.2553192176e-08  8.04105472e-10  0.0  0.0  4.3357297648e-08
2327  0.0  0.0  4.2323368352e-08  8.00207144e-10  0.0  0.0  4.3123575496e-08
2328  0.0  0.0  4.2093544528e-08  7.96308816e-10  0.0  0.0  4.2889853344e-08
2329  0.0  0.0  4.1863720704e-08  7.92410488e-10  0.0  0.0  4.2656131192e-08
2330  0.0  0.0  4.163389688e-08  7.8851216e-10  0.0  0.0  4.242240904e-08
2331  0.0  0.0  4.1404073056e-08  7.84613832e-10  0.0  0.0  4.2188686888e-08
2332  0.0  0.0  4.1174249232e-08  7.80715504e-10  0.0  0.0  4.1954964736e-08
2333  0.0  0.0  4.0944425408e-08  7.76817176e-10  0.0  0.0  4.1721242584e-08
2334  0.0  0.0  4.0714601584e-08  7.72918848e-10  0.0  0.0  4.1487520432e-08
2335  0.0  0.0  4.048477776e-08  7.6902052e-10  0.0  0.0  4.125379828e-08
2336  0.0  0.0  4.0254953936e-08  7.65122192e-10  0.0  0.0  4.1020076128e-08
2337  0.0  0.0  4.0025130112e-08  7.61223864e-10  0.0  0.0  4.0786353976e-08
2338  0.0  0.0  3.9795306288e-08  7.57325536e-10  0.0  0.0  4.0552631824e-08
2339  0.0  0.0  3.9565482464e-08  7.53427208e-10  0.0  0.0  4.0318909672e-08
2340  0.0  0.0  3.933565864e-08  7.4952888e-10  0.0  0.0  4.008518752e-08
2341  0.0  0.0  3.9105834816e-08  7.45630552e-10  0.0  0.0  3.9851465368e-08
2342  0.0  0.0  3.8876010992e-08  7.41732224e-10  0.0  0.0  3.9617743216e-08
2343  0.0  0.0  3.8646187168e-08  7.37833896e-10  0.0  0.0  3.9384021064e-08
2344  0.0  0.0  3.8416363344e-08  7.33935568e-10  0.0  0.0  3.9150298912e-08
2345  0.0  0.0  3.818653952e-08  7.3003724e-10  0.0  0.0  3.891657676e-08
2346  0.0  0.0  3.7956715696e-08  7.26138912e-10  0.0  0.0  3.8682854608e-08
2347  0.0  0.0  3.7726891872e-08  7.22240584e-10  0.0  0.0  3.8449132456e-08
2348  0.0  0.0  3.7497068048e-08  7.18342256e-10  0.0  0.0  3.8215410304e-08
2349  0.0  0.0  3.7267244224e-08  7.14443928e-10  0.0  0.0  3.7981688152e-08
2350  0.0  0.0  3.70374204e-08  7.105456e-10  0.0  0.0  3.7747966e-08
2351  0.0  0.0  3.6861759466e-08  7.07459962e-10  0.0  0.0  3.7569219428e-08
2352  0.0  0.0  3.6686098532e-08  7.04374324e-10  0.0  0.0  3.7390472856e-08
2353  0.0  0.0  3.6510437598e-08  7.01288686e-10  0.0  0.0  3.7211726284e-08
2354  0.0  0.0  3.6334776664e-08  6.98203048e-10  0.0  0.0  3.7032979712e-08
2355  0.0  0.0  3.615911573e-08  6.9511741e-10  0.0  0.0  3.685423314e-08
2356  0.0  0.0  3.5983454796e-08  6.92031772e-10  0.0  0.0  3.6675486568e-08
2357  0.0  0.0  3.5807793862e-08  6.88946134e-10  0.0  0.0  3.6496739996e-08
2358  0.0  0.0  3.5632132928e-08  6.85860496e-10  0.0  0.0  3.6317993424e-08
2359  0.0  0.0  3.5456471994e-08  6.82774858e-10  0.0  0.0  3.6139246852e-08
2360  0.0  0.0  3.528081106e-08  6.7968922e-10  0.0  0.0  3.596050028e-08
2361  0.0  0.0  3.5105150126e-08  6.76603582e-10  0.0  0.0  3.5781753708e-08
2362  0.0  0.0  3.4929489192e-08  6.73517944e-10  0.0  0.0  3.5603007136e-08
2363  0.0  0.0  3.4753828258e-08  6.70432306e-10  0.0  0.0  3.5424260564e-08
2364  0.0  0.0  3.4578167324e-08  6.67346668e-10  0.0  0.0  3.5245513992e-08
2365  0.0  0.0  3.440250639e-08  6.6426103e-10  0.0  0.0  3.506676742e-08
2366  0.0  0.0  3.4226845456e-08  6.61175392e-10  0.0  0.0  3.4888020848e-08
2367  0.0  0.0  3.4051184522e-08  6.58089754e-10  0.0  0.0  3.4709274276e-08
2368  0.0  0.0  3.3875523588e-08  6.55004116e-10  0.0  0.0  3.4530527704e-08
2369  0.0  0.0  3.3699862654e-08  6.51918478e-10  0.0  0.0  3.4351781132e-08
2370  0.0  0.0  3.352420172e-08  6.4883284e-10  0.0  0.0  3.417303456e-08
2371  0.0  0.0  3.3348540786e-08  6.45747202e-10  0.0  0.0  3.3994287988e-08
2372  0.0  0.0  3.3172879852e-08  6.42661564e-10  0.0  0.0  3.3815541416e-08
2373  0.0  0.0  3.2997218918e-08  6.39575926e-10  0.0  0.0  3.3636794844e-08
2374  0.0  0.0  3.2821557984e-08  6.36490288e-10  0.0  0.0  3.3458048272e-08
2375  0.0  0.0  3.264589705e-08  6.3340465e-10  0.0  0.0  3.32793017e-08
2376  0.0  0.0  3.2470236116e-08  6.30319012e-10  0.0  0.0  3.3100555128e-08
2377  0.0  0.0  3.2294575182e-08  6.27233374e-10  0.0  0.0  3.2921808556e-08
2378  0.0  0.0  3.2118914248e-08  6.24147736e-10  0.0  0.0  3.2743061984e-08
2379  0.0  0.0  3.1943253314e-08  6.21062098e-10  0.0  0.0  3.2564315412e-08
2380  0.0  0.0  3.176759238e-08  6.1797646e-10  0.0  0.0  3.238556884e-08
2381  0.0  0.0  3.1591931446e-08  6.14890822e-10  0.0  0.0  3.2206822268e-08
2382  0.0  0.0  3.1416270512e-08  6.11805184e-10  0.0  0.0  3.2028075696e-08
2383  0.0  0.0  3.1240609578e-08  6.08719546e-10  0.0  0.0  3.1849329124e-08
2384  0.0  0.0  3.1064948644e-08  6.05633908e-10  0.0  0.0  3.1670582552e-08
2385  0.0  0.0  3.088928771e-08  6.0254827e-10  0.0  0.0  3.149183598e-08
2386  0.0  0.0  3.0713626776e-08  5.99462632e-10  0.0  0.0  3.1313089408e-08
2387  0.0  0.0  3.0537965842e-08  5.96376994e-10  0.0  0.0  3.1134342836e-08
2388  0.0  0.0  3.0362304908e-08  5.93291356e-10  0.0  0.0  3.0955596264e-08
2389  0.0  0.0  3.0186643974e-08  5.90205718e-10  0.0  0.0  3.0776849692e-08
2390  0.0  0.0  3.001098304e-08  5.8712008e-10  0.0  0.0  3.059810312e-08
2391  0.0  0.0  2.9835322106e-08  5.84034442e-10  0.0  0.0  3.0419356548e-08
2392  0.0  0.0  2.9659661172e-08  5.80948804e-10  0.0  0.0  3.0240609976e-08
2393  0.0  0.0  2.9484000238e-08  5.77863166e-10  0.0  0.0  3.0061863404e-08
2394  0.0  0.0  2.9308339304e-08  5.74777528e-10  0.0  0.0  2.9883116832e-08
2395  0.0  0.0  2.913267837e-08  5.7169189e-10  0.0  0.0  2.970437026e-08
2396  0.0  0.0  2.8957017436e-08  5.68606252e-10  0.0  0.0  2.9525623688e-08
2397  0.0  0.0  2.8781356502e-08  5.65520614e-10  0.0  0.0  2.9346877116e-08
2398  0.0  0.0  2.8605695568e-08  5.62434976e-10  0.0  0.0  2.9168130544e-08
2399  0.0  0.0  2.8430034634e-08  5.59349338e-10  0.0  0.0  2.8989383972e-08
2400  0.0  0.0  2.82543737e-08  5.562637e-10  0.0  0.0  2.88106374e-08
2401  0.0  0.0  2.812010837e-08  5.53855384e-10  0.0  0.0  2.8673963754e-08
2402  0.0  0.0  2.798584304e-08  5.51447068e-10  0.0  0.0  2.8537290108e-08
2403  0.0  0.0  2.785157771e-08  5.49038752e-10  0.0  0.0  2.8400616462e-08
2404  0.0  0.0  2.771731238e-08  5.46630436e-10  0.0  0.0  2.8263942816e-08
2405  0.0  0.0  2.758304705e-08  5.4422212e-10  0.0  0.0  2.812726917e-08
2406  0.0  0.0  2.744878172e-08  5.41813804e-10  0.0  0.0  2.7990595524e-08
2407  0.0  0.0  2.731451639e-08  5.39405488e-10  0.0  0.0  2.7853921878e-08
2408  0.0  0.0  2.718025106e-08  5.36997172e-10  0.0  0.0  2.7717248232e-08
2409  0.0  0.0  2.704598573e-08  5.34588856e-10  0.0  0.0  2.7580574586e-08
2410  0.0  0.0  2.69117204e-08  5.3218054e-10  0.0  0.0  2.744390094e-08
2411  0.0  0.0  2.677745507e-08  5.29772224e-10  0.0  0.0  2.7307227294e-08
2412  0.0  0.0  2.664318974e-08  5.27363908e-10  0.0  0.0  2.7170553648e-08
2413  0.0  0.0  2.650892441e-08  5.24955592e-10  0.0  0.0  2.7033880002e-08
2414  0.0  0.0  2.637465908e-08  5.22547276e-10  0.0  0.0  2.6897206356e-08
2415  0.0  0.0  2.624039375e-08  5.2013896e-10  0.0  0.0  2.676053271e-08
2416  0.0  0.0  2.610612842e-08  5.17730644e-10  0.0  0.0  2.6623859064e-08
2417  0.0  0.0  2.597186309e-08  5.15322328e-10  0.0  0.0  2.6487185418e-08
2418  0.0  0.0  2.583759776e-08  5.12914012e-10  0.0  0.0  2.6350511772e-08
2419  0.0  0.0  2.570333243e-08  5.10505696e-10  0.0  0.0  2.6213838126e-08
2420  0.0  0.0  2.55690671e-08  5.0809738e-10  0.0  0.0  2.607716448e-08
2421  0.0  0.0  2.543480177e-08  5.05689064e-10  0.0  0.0  2.5940490834e-08
2422  0.0  0.0  2.530053644e-08  5.03280748e-10  0.0  0.0  2.5803817188e-08
2423  0.0  0.0  2.516627111e-08  5.00872432e-10  0.0  0.0  2.5667143542e-08
2424  0.0  0.0  2.503200578e-08  4.98464116e-10  0.0  0.0  2.5530469896e-08
2425  0.0  0.0  2.489774045e-08  4.960558e-10  0.0  0.0  2.539379625e-08
2426  0.0  0.0  2.476347512e-08  4.93647484e-10  0.0  0.0  2.5257122604e-08
2427  0.0  0.0  2.462920979e-08  4.91239168e-10  0.0  0.0  2.5120448958e-08
2428  0.0  0.0  2.449494446e-08  4.88830852e-10  0.0  0.0  2.4983775312e-08
2429  0.0  0.0  2.436067913e-08  4.86422536e-10  0.0  0.0  2.4847101666e-08
2430  0.0  0.0  2.42264138e-08  4.8401422e-10  0.0  0.0  2.471042802e-08
2431  0.0  0.0  2.409214847e-08  4.81605904e-10  0.0  0.0  2.4573754374e-08
2432  0.0  0.0  2.395788314e-08  4.79197588e-10  0.0  0.0  2.4437080728e-08
2433  0.0  0.0  2.382361781e-08  4.76789272e-10  0.0  0.0  2.4300407082e-08
2434  0.0  0.0  2.368935248e-08  4.74380956e-10  0.0  0.0  2.4163733436e-08
2435  0.0  0.0  2.355508715e-08  4.7197264e-10  0.0  0.0  2.402705979e-08
2436  0.0  0.0  2.342082182e-08  4.69564324e-10  0.0  0.0  2.3890386144e-08
2437  0.0  0.0  2.328655649e-08  4.67156008e-10  0.0  0.0  2.3753712498e-08
2438  0.0  0.0  2.315229116e-08  4.64747692e-10  0.0  0.0  2.3617038852e-08
2439  0.0  0.0  2.301802583e-08  4.62339376e-10  0.0  0.0  2.3480365206e-08
2440  0.0  0.0  2.28837605e-08  4.5993106e-10  0.0  0.0  2.334369156e-08
2441  0.0  0.0  2.274949517e-08  4.57522744e-10  0.0  0.0  2.3207017914e-08
2442  0.0  0.0  2.261522984e-08  4.55114428e-10  0.0  0.0  2.3070344268e-08
2443  0.0  0.0  2.248096451e-08  4.52706112e-10  0.0  0.0  2.2933670622e-08
2444  0.0  0.0  2.234669918e-08  4.50297796e-10  0.0  0.0  2.2796996976e-08
2445  0.0  0.0  2.221243385e-08  4.4788948e-10  0.0  0.0  2.266032333e-08
2446  0.0  0.0  2.207816852e-08  4.45481164e-10  0.0  0.0  2.2523649684e-08
2447  0.0  0.0  2.194390319e-08  4.43072848e-10  0.0  0.0  2.2386976038e-08
2448  0.0  0.0  2.180963786e-08  4.40664532e-10  0.0  0.0  2.2250302392e-08
2449  0.0  0.0  2.167537253e-08  4.38256216e-10  0.0  0.0  2.2113628746e-08
2450  0.0  0.0  2.15411072e-08  4.358479e-10  0.0  0.0  2.19769551e-08
2451  0.0  0.0  2.1438417564e-08  4.34053154e-10  0.0  0.0  2.1872470718e-08
2452  0.0  0.0  2.1335727928e-08  4.32258408e-10  0.0  0.0  2.1767986336e-08
2453  0.0  0.0  2.1233038292e-08  4.30463662e-10  0.0  0.0  2.1663501954e-08
2454  0.0  0.0  2.1130348656e-08  4.28668916e-10  0.0  0.0  2.1559017572e-08
2455  0.0  0.0  2.102765902e-08  4.2687417e-10  0.0  0.0  2.145453319e-08
2456  0.0  0.0  2.0924969384e-08  4.25079424e-10  0.0  0.0  2.1350048808e-08
2457  0.0  0.0  2.0822279748e-08  4.23284678e-10  0.0  0.0  2.1245564426e-08
2458  0.0  0.0  2.0719590112e-08  4.21489932e-10  0.0  0.0  2.1141080044e-08
2459  0.0  0.0  2.0616900476e-08  4.19695186e-10  0.0  0.0  2.1036595662e-08
2460  0.0  0.0  2.051421084e-08  4.1790044e-10  0.0  0.0  2.093211128e-08
2461  0.0  0.0  2.0411521204e-08  4.16105694e-10  0.0  0.0  2.0827626898e-08
2462  0.0  0.0  2.0308831568e-08  4.14310948e-10  0.0  0.0  2.0723142516e-08
2463  0.0  0.0  2.0206141932e-08  4.12516202e-10  0.0  0.0  2.0618658134e-08
2464  0.0  0.0  2.0103452296e-08  4.10721456e-10  0.0  0.0  2.0514173752e-08
2465  0.0  0.0  2.000076266e-08  4.0892671e-10  0.0  0.0  2.040968937e-08
2466  0.0  0.0  1.9898073024e-08  4.07131964e-10  0.0  0.0  2.0305204988e-08
2467  0.0  0.0  1.9795383388e-08  4.05337218e-10  0.0  0.0  2.0200720606e-08
2468  0.0  0.0  1.9692693752e-08  4.03542472e-10  0.0  0.0  2.0096236224e-08
2469  0.0  0.0  1.9590004116e-08  4.01747726e-10  0.0  0.0  1.9991751842e-08
2470  0.0  0.0  1.948731448e-08  3.9995298e-10  0.0  0.0  1.988726746e-08
2471  0.0  0.0  1.9384624844e-08  3.98158234e-10  0.0  0.0  1.9782783078e-08
2472  0.0  0.0  1.9281935208e-08  3.96363488e-10  0.0  0.0  1.9678298696e-08
2473  0.0  0.0  1.9179245572e-08  3.94568742e-10  0.0  0.0  1.9573814314e-08
2474  0.0  0.0  1.9076555936e-08  3.92773996e-10  0.0  0.0  1.9469329932e-08
2475  0.0  0.0  1.89738663e-08  3.9097925e-10  0.0  0.0  1.936484555e-08
2476  0.0  0.0  1.8871176664e-08  3.89184504e-10  0.0  0.0  1.9260361168e-08
2477  0.0  0.0  1.8768487028e-08  3.87389758e-10  0.0  0.0  1.9155876786e-08
2478  0.0  0.0  1.8665797392e-08  3.85595012e-10  0.0  0.0  1.9051392404e-08
2479  0.0  0.0  1.8563107756e-08  3.83800266e-10  0.0  0.0  1.8946908022e-08
2480  0.0  0.0  1.846041812e-08  3.8200552e-10  0.0  0.0  1.884242364e-08
2481  0.0  0.0  1.8357728484e-08  3.80210774e-10  0.0  0.0  1.8737939258e-08
2482  0.0  0.0  1.8255038848e-08  3.78416028e-10  0.0  0.0  1.8633454876e-08
2483  0.0  0.0  1.8152349212e-08  3.76621282e-10  0.0  0.0  1.8528970494e-08
2484  0.0  0.0  1.8049659576e-08  3.74826536e-10  0.0  0.0  1.8424486112e-08
2485  0.0  0.0  1.794696994e-08  3.7303179e-10  0.0  0.0  1.832000173e-08
2486  0.0  0.0  1.7844280304e-08  3.71237044e-10  0.0  0.0  1.8215517348e-08
2487  0.0  0.0  1.7741590668e-08  3.69442298e-10  0.0  0.0  1.8111032966e-08
2488  0.0  0.0  1.7638901032e-08  3.67647552e-10  0.0  0.0  1.8006548584e-08
2489  0.0  0.0  1.7536211396e-08  3.65852806e-10  0.0  0.0  1.7902064202e-08
