        11          0.00033792          0.00028942          0.00033649          0.00011716          0.00974844          0.00000016          0.90007818          0.76367212          0.89917735          0.00000000          0.00000000          0.00000000          0.00034027          0.00031828          0.00034297          0.09797817          0.09178101          0.09893539          0.00000072          0.08620790          0.00000000          0.00000017          0.01100961          0.00000000          0.00000000          0.00126470          0.00000000          0.00001135          0.00061423          0.00000072          0.00113470          0.03406388          0.00120555
        12          0.00033831          0.00029238          0.00033690          0.00009146          0.00944464          0.00000032          0.89964945          0.76996893          0.89881924          0.00000000          0.00000000          0.00000000          0.00034180          0.00032221          0.00034408          0.09842234          0.09291551          0.09925577          0.00000068          0.08121028          0.00000000          0.00000015          0.01027951          0.00000000          0.00000000          0.00120586          0.00000000          0.00000933          0.00060146          0.00000060          0.00114512          0.03291835          0.00124172
        13          0.00033870          0.00029489          0.00033731          0.00007244          0.00919014          0.00000046          0.89923033          0.77500800          0.89846396          0.00000000          0.00000000          0.00000000          0.00034327          0.00032569          0.00034519          0.09884841          0.09391805          0.09957791          0.00000062          0.07715675          0.00000000          0.00000014          0.00969275          0.00000000          0.00000000          0.00115620          0.00000000          0.00000779          0.00059037          0.00000052          0.00115695          0.03196797          0.00127329
        14          0.00033909          0.00029704          0.00033772          0.00005812          0.00897437          0.00000059          0.89881993          0.77909170          0.89811120          0.00000000          0.00000000          0.00000000          0.00034469          0.00032882          0.00034632          0.09926033          0.09482118          0.09990167          0.00000057          0.07381894          0.00000000          0.00000012          0.00921360          0.00000000          0.00000000          0.00111390          0.00000000          0.00000660          0.00058067          0.00000047          0.00116919          0.03116901          0.00130069
        15          0.00033949          0.00029891          0.00033813          0.00004718          0.00878939          0.00000069          0.89841726          0.78243675          0.89776058          0.00000000          0.00000000          0.00000000          0.00034608          0.00033169          0.00034744          0.09966109          0.09564810          0.10022690          0.00000051          0.07103342          0.00000000          0.00000010          0.00881676          0.00000000          0.00000000          0.00107756          0.00000000          0.00000566          0.00057215          0.00000043          0.00118125          0.03048927          0.00132447
        16          0.00033989          0.00030058          0.00033854          0.00003872          0.00862919          0.00000076          0.89802137          0.78520161          0.89741172          0.00000000          0.00000000          0.00000000          0.00034743          0.00033435          0.00034858          0.10005293          0.09641565          0.10055350          0.00000046          0.06868083          0.00000000          0.00000009          0.00848391          0.00000000          0.00000000          0.00104607          0.00000000          0.00000491          0.00056460          0.00000040          0.00119283          0.02990464          0.00134515
        17          0.00034030          0.00030207          0.00033895          0.00003208          0.00848914          0.00000081          0.89763135          0.78750429          0.89706426          0.00000000          0.00000000          0.00000000          0.00034877          0.00033685          0.00034971          0.10043760          0.09713632          0.10088136          0.00000041          0.06667247          0.00000000          0.00000008          0.00820156          0.00000000          0.00000000          0.00101858          0.00000000          0.00000431          0.00055789          0.00000038          0.00120374          0.02939680          0.00136316
        18          0.00034071          0.00030343          0.00033937          0.00002682          0.00836564          0.00000084          0.89724641          0.78943408          0.89671789          0.00000000          0.00000000          0.00000000          0.00035008          0.00033922          0.00035085          0.10081644          0.09781950          0.10121039          0.00000037          0.06494129          0.00000000          0.00000007          0.00795960          0.00000000          0.00000000          0.00099443          0.00000000          0.00000381          0.00055187          0.00000037          0.00121393          0.02895165          0.00137892
        19          0.00034111          0.00030467          0.00033978          0.00002260          0.00825588          0.00000086          0.89686584          0.79105952          0.89637235          0.00000000          0.00000000          0.00000000          0.00035137          0.00034149          0.00035200          0.10119054          0.09847235          0.10154053          0.00000033          0.06343590          0.00000000          0.00000006          0.00775035          0.00000000          0.00000000          0.00097306          0.00000000          0.00000341          0.00054644          0.00000037          0.00122336          0.02855819          0.00139275
        20          0.00034152          0.00030583          0.00034020          0.00001919          0.00815760          0.00000087          0.89648901          0.79243398          0.89602743          0.00000000          0.00000000          0.00000000          0.00035265          0.00034367          0.00035315          0.10156075          0.09910044          0.10187169          0.00000029          0.06211636          0.00000000          0.00000005          0.00756787          0.00000000          0.00000000          0.00095405          0.00000000          0.00000308          0.00054151          0.00000036          0.00123207          0.02820773          0.00140494
        21          0.00034193          0.00030690          0.00034061          0.00001641          0.00806901          0.00000087          0.89611540          0.79359945          0.89568294          0.00000000          0.00000000          0.00000000          0.00035393          0.00034577          0.00035430          0.10192777          0.09970812          0.10220384          0.00000026          0.06095126          0.00000000          0.00000005          0.00740752          0.00000000          0.00000000          0.00093704          0.00000000          0.00000279          0.00053702          0.00000036          0.00124008          0.02789336          0.00141572
        22          0.00034234          0.00030791          0.00034103          0.00001413          0.00798864          0.00000087          0.89574454          0.79458940          0.89533872          0.00000000          0.00000000          0.00000000          0.00035519          0.00034782          0.00035545          0.10229215          0.10029884          0.10253692          0.00000024          0.05991564          0.00000000          0.00000004          0.00726565          0.00000000          0.00000000          0.00092175          0.00000000          0.00000256          0.00053291          0.00000036          0.00124744          0.02760951          0.00142528
        23          0.00034276          0.00030886          0.00034144          0.00001223          0.00791531          0.00000086          0.89537604          0.79543071          0.89499466          0.00000000          0.00000000          0.00000000          0.00035644          0.00034982          0.00035661          0.10265435          0.10087538          0.10287090          0.00000021          0.05898944          0.00000000          0.00000004          0.00713933          0.00000000          0.00000000          0.00090794          0.00000000          0.00000236          0.00052911          0.00000036          0.00125421          0.02735166          0.00143380
        24          0.00034317          0.00030977          0.00034185          0.00001065          0.00784803          0.00000084          0.89500954          0.79614524          0.89465063          0.00000000          0.00000000          0.00000000          0.00035769          0.00035178          0.00035777          0.10301476          0.10143996          0.10320574          0.00000019          0.05815640          0.00000000          0.00000003          0.00702619          0.00000000          0.00000000          0.00089542          0.00000000          0.00000218          0.00052560          0.00000036          0.00126042          0.02711611          0.00144142
        25          0.00034358          0.00031063          0.00034227          0.00000932          0.00778600          0.00000083          0.89464475          0.79675085          0.89430656          0.00000000          0.00000000          0.00000000          0.00035894          0.00035370          0.00035893          0.10337368          0.10199442          0.10354142          0.00000017          0.05740321          0.00000000          0.00000003          0.00692432          0.00000000          0.00000000          0.00088403          0.00000000          0.00000203          0.00052234          0.00000037          0.00126612          0.02689981          0.00144825
        26          0.00034399          0.00031146          0.00034268          0.00000819          0.00772855          0.00000081          0.89428141          0.79726229          0.89396237          0.00000000          0.00000000          0.00000000          0.00036018          0.00035559          0.00036010          0.10373140          0.10254026          0.10387790          0.00000015          0.05671893          0.00000000          0.00000003          0.00683213          0.00000000          0.00000000          0.00087362          0.00000000          0.00000191          0.00051930          0.00000037          0.00127137          0.02670022          0.00145439
        27          0.00034441          0.00031226          0.00034310          0.00000724          0.00767510          0.00000079          0.89391929          0.79769182          0.89361799          0.00000000          0.00000000          0.00000000          0.00036142          0.00035746          0.00036127          0.10408813          0.10307872          0.10421518          0.00000014          0.05609446          0.00000000          0.00000002          0.00674832          0.00000000          0.00000000          0.00086407          0.00000000          0.00000179          0.00051644          0.00000038          0.00127619          0.02651521          0.00145993
        28          0.00034482          0.00031303          0.00034351          0.00000642          0.00762518          0.00000077          0.89355820          0.79804969          0.89327337          0.00000000          0.00000000          0.00000000          0.00036265          0.00035930          0.00036244          0.10444406          0.10361084          0.10455322          0.00000012          0.05552218          0.00000000          0.00000002          0.00667181          0.00000000          0.00000000          0.00085530          0.00000000          0.00000169          0.00051376          0.00000038          0.00128063          0.02634301          0.00146493
        29          0.00033222          0.00004238          0.00031856          0.00629897          0.00863693          0.00937585          0.89802461          0.11281318          0.86658939          0.00000000          0.00000000          0.00000000          0.00031397          0.00004709          0.00032502          0.09027665          0.01358589          0.09377332          0.00000002          0.53408509          0.00000000          0.00000006          0.03572044          0.00000000          0.00000000          0.00120892          0.00000068          0.00030819          0.00023514          0.00013698          0.00444394          0.04098351          0.02853096
        30          0.00033338          0.00009665          0.00032846          0.00398036          0.00994371          0.00311159          0.90018455          0.25840525          0.89075902          0.00000000          0.00000000          0.00000000          0.00031917          0.00010661          0.00033560          0.09181108          0.03075420          0.09682439          0.00000010          0.30839939          0.00000000          0.00000015          0.03484453          0.00000000          0.00000000          0.00141624          0.00000031          0.00020925          0.00034165          0.00005116          0.00316061          0.04341068          0.00816967
        31          0.00033400          0.00019724          0.00033141          0.00255298          0.01305749          0.00130409          0.90096486          0.52771667          0.89692382          0.00000000          0.00000000          0.00000000          0.00032433          0.00021665          0.00033918          0.09333591          0.06249035          0.09785695          0.00000060          0.29084169          0.00000000          0.00000040          0.03893501          0.00000000          0.00000000          0.00195149          0.00000016          0.00015103          0.00055093          0.00002351          0.00233453          0.05426912          0.00307589
        32          0.00033446          0.00023449          0.00033265          0.00169748          0.01133875          0.00063903          0.90113255          0.62706416          0.89868683          0.00000000          0.00000000          0.00000000          0.00032859          0.00025693          0.00034105          0.09458964          0.07410546          0.09839789          0.00000214          0.20504724          0.00000000          0.00000080          0.02892425          0.00000000          0.00000000          0.00170949          0.00000010          0.00011101          0.00054327          0.00001242          0.00180197          0.04570044          0.00154033
        33          0.00033486          0.00025803          0.00033335          0.00116875          0.00984813          0.00034957          0.90100348          0.68929953          0.89911442          0.00000000          0.00000000          0.00000000          0.00033206          0.00028237          0.00034242          0.09560855          0.08143875          0.09879215          0.00000480          0.15334236          0.00000000          0.00000126          0.02181098          0.00000000          0.00000000          0.00146182          0.00000006          0.00008281          0.00051149          0.00000724          0.00146208          0.03892605          0.00104243
        34          0.00033524          0.00027349          0.00033387          0.00082960          0.00867495          0.00020740          0.90072224          0.72963658          0.89907280          0.00000000          0.00000000          0.00000000          0.00033496          0.00029916          0.00034361          0.09645681          0.08627964          0.09913699          0.00000795          0.12054367          0.00000000          0.00000165          0.01700279          0.00000000          0.00000000          0.00125256          0.00000004          0.00006275          0.00047556          0.00000454          0.00124746          0.03387495          0.00089303
        35          0.00033560          0.00028415          0.00033432          0.00060445          0.00777013          0.00013096          0.90036202          0.75692798          0.89884874          0.00000000          0.00000000          0.00000000          0.00033745          0.00031088          0.00034475          0.09718432          0.08965505          0.09946435          0.00001079          0.09861797          0.00000000          0.00000190          0.01371606          0.00000000          0.00000000          0.00108471          0.00000003          0.00004834          0.00044229          0.00000301          0.00111378          0.03011431          0.00086996
        36          0.00033597          0.00029182          0.00033474          0.00045043          0.00706935          0.00008687          0.89996190          0.77612781          0.89854897          0.00000000          0.00000000          0.00000000          0.00033965          0.00031948          0.00034586          0.09782564          0.09213325          0.09978587          0.00001286          0.08328635          0.00000000          0.00000202          0.01140774          0.00000000          0.00000000          0.00095142          0.00000002          0.00003785          0.00041344          0.00000210          0.00103234          0.02727353          0.00089315
        37          0.00033634          0.00029756          0.00033514          0.00034229          0.00651887          0.00005997          0.89954297          0.79006682          0.89821680          0.00000000          0.00000000          0.00000000          0.00034163          0.00032608          0.00034697          0.09840432          0.09403553          0.10010611          0.00001403          0.07218130          0.00000000          0.00000203          0.00974218          0.00000000          0.00000027          0.00084519          0.00000002          0.00003011          0.00038899          0.00000153          0.00098468          0.02508479          0.00093165
        38          0.00033671          0.00030199          0.00033554          0.00026461          0.00607983          0.00004278          0.89911684          0.80046333          0.89787089          0.00000000          0.00000000          0.00000000          0.00034346          0.00033135          0.00034809          0.09893656          0.09555500          0.10042687          0.00001441          0.06389031          0.00000000          0.00000196          0.00850788          0.00000000          0.00000092          0.00075968          0.00000001          0.00002430          0.00036839          0.00000115          0.00095887          0.02336561          0.00097310
        39          0.00033708          0.00030552          0.00033594          0.00020769          0.00572443          0.00003138          0.89869052          0.80839574          0.89751960          0.00000000          0.00000000          0.00000000          0.00034518          0.00033571          0.00034920          0.09943380          0.09681160          0.10074888          0.00001421          0.05753843          0.00000000          0.00000184          0.00757054          0.00000000          0.00000125          0.00069004          0.00000001          0.00001989          0.00035101          0.00000090          0.00094720          0.02199101          0.00101263
        40          0.00033746          0.00030840          0.00033634          0.00016525          0.00543272          0.00002356          0.89826721          0.81456433          0.89716674          0.00000000          0.00000000          0.00000000          0.00034680          0.00033943          0.00035032          0.09990415          0.09788249          0.10107237          0.00001360          0.05256335          0.00000000          0.00000170          0.00684298          0.00000000          0.00000139          0.00063261          0.00000001          0.00001649          0.00033629          0.00000073          0.00094460          0.02087412          0.00104853
        41          0.00033784          0.00031080          0.00033674          0.00013309          0.00519021          0.00001806          0.89784849          0.81943829          0.89681399          0.00000000          0.00000000          0.00000000          0.00034835          0.00034268          0.00035145          0.10035353          0.09881882          0.10139737          0.00001276          0.04859154          0.00000000          0.00000155          0.00626723          0.00000000          0.00000143          0.00058470          0.00000001          0.00001384          0.00032373          0.00000061          0.00094775          0.01995345          0.00108040
        42          0.00033823          0.00031285          0.00033714          0.00010838          0.00498627          0.00001409          0.89743500          0.82334081          0.89646205          0.00000000          0.00000000          0.00000000          0.00034984          0.00034558          0.00035258          0.10078634          0.09965550          0.10172383          0.00001180          0.04536761          0.00000000          0.00000140          0.00580374          0.00000000          0.00000142          0.00054427          0.00000001          0.00001174          0.00031294          0.00000052          0.00095448          0.01918468          0.00110842
        43          0.00033862          0.00031462          0.00033754          0.00008915          0.00481294          0.00001116          0.89702685          0.82650015          0.89611112          0.00000000          0.00000000          0.00000000          0.00035129          0.00034823          0.00035372          0.10120591          0.10041694          0.10205168          0.00001081          0.04271239          0.00000000          0.00000126          0.00542495          0.00000000          0.00000138          0.00050982          0.00000001          0.00001007          0.00030362          0.00000046          0.00096332          0.01853529          0.00113296
        44          0.00033901          0.00031619          0.00033794          0.00007400          0.00466421          0.00000896          0.89662385          0.82908108          0.89576120          0.00000000          0.00000000          0.00000000          0.00035270          0.00035067          0.00035486          0.10161477          0.10112059          0.10238083          0.00000983          0.04049732          0.00000000          0.00000113          0.00511118          0.00000000          0.00000132          0.00048017          0.00000000          0.00000872          0.00029550          0.00000041          0.00097331          0.01798097          0.00115443
        45          0.00033940          0.00031758          0.00033834          0.00006195          0.00453547          0.00000729          0.89622569          0.83120494          0.89541218          0.00000000          0.00000000          0.00000000          0.00035409          0.00035295          0.00035600          0.10201493          0.10177920          0.10271119          0.00000889          0.03862825          0.00000000          0.00000101          0.00484815          0.00000000          0.00000125          0.00045443          0.00000000          0.00000762          0.00028837          0.00000038          0.00098382          0.01750334          0.00117325
        46          0.00033979          0.00031884          0.00033874          0.00005227          0.00442313          0.00000599          0.89583196          0.83296265          0.89506392          0.00000000          0.00000000          0.00000000          0.00035545          0.00035512          0.00035715          0.10240792          0.10240222          0.10304270          0.00000802          0.03703500          0.00000000          0.00000090          0.00462528          0.00000000          0.00000118          0.00043192          0.00000000          0.00000671          0.00028209          0.00000036          0.00099444          0.01708822          0.00118978
        47          0.00034019          0.00031998          0.00033914          0.00004441          0.00432439          0.00000498          0.89544225          0.83442345          0.89471627          0.00000000          0.00000000          0.00000000          0.00035679          0.00035718          0.00035830          0.10279501          0.10299679          0.10337527          0.00000723          0.03566438          0.00000000          0.00000080          0.00443462          0.00000000          0.00000111          0.00041209          0.00000000          0.00000596          0.00027651          0.00000034          0.00100490          0.01672459          0.00120433
        48          0.00034059          0.00032104          0.00033954          0.00003799          0.00423701          0.00000417          0.89505616          0.83564080          0.89436908          0.00000000          0.00000000          0.00000000          0.00035811          0.00035916          0.00035946          0.10317718          0.10356836          0.10370886          0.00000651          0.03447551          0.00000000          0.00000072          0.00427008          0.00000000          0.00000104          0.00039450          0.00000000          0.00000533          0.00027153          0.00000033          0.00101503          0.01640378          0.00121719
        49          0.00034098          0.00032203          0.00033994          0.00003269          0.00415919          0.00000352          0.89467329          0.83665651          0.89402222          0.00000000          0.00000000          0.00000000          0.00035942          0.00036108          0.00036062          0.10355526          0.10412119          0.10404341          0.00000586          0.03343652          0.00000000          0.00000064          0.00412697          0.00000000          0.00000097          0.00037881          0.00000000          0.00000480          0.00026705          0.00000032          0.00102473          0.01611885          0.00122860
        50          0.00034138          0.00032295          0.00034035          0.00002830          0.00408949          0.00000300          0.89429329          0.83750371          0.89367557          0.00000000          0.00000000          0.00000000          0.00036072          0.00036294          0.00036178          0.10392991          0.10465859          0.10437888          0.00000527          0.03252231          0.00000000          0.00000057          0.00400160          0.00000000          0.00000090          0.00036474          0.00000000          0.00000435          0.00026302          0.00000032          0.00103394          0.01586424          0.00123874
        51          0.00034178          0.00032382          0.00034075          0.00002462          0.00402672          0.00000257          0.89391582          0.83820888          0.89332904          0.00000000          0.00000000          0.00000000          0.00036200          0.00036476          0.00036295          0.10430168          0.10518321          0.10471522          0.00000475          0.03171286          0.00000000          0.00000051          0.00389106          0.00000000          0.00000084          0.00035205          0.00000000          0.00000396          0.00025936          0.00000032          0.00104265          0.01563543          0.00124779
        52          0.00034218          0.00032464          0.00034115          0.00002154          0.00397038          0.00000222          0.89354060          0.83878772          0.89298253          0.00000000          0.00000000          0.00000000          0.00036328          0.00036654          0.00036412          0.10467102          0.10569664          0.10505242          0.00000429          0.03099578          0.00000000          0.00000046          0.00379346          0.00000000          0.00000078          0.00034060          0.00000000          0.00000363          0.00025606          0.00000032          0.00105085          0.01543020          0.00125588
        53          0.00034258          0.00032543          0.00034155          0.00001892          0.00391873          0.00000192          0.89316734          0.83926898          0.89263597          0.00000000          0.00000000          0.00000000          0.00036456          0.00036830          0.00036529          0.10503832          0.10620165          0.10539043          0.00000388          0.03035054          0.00000000          0.00000041          0.00370601          0.00000000          0.00000073          0.00033016          0.00000000          0.00000335          0.00025301          0.00000032          0.00105854          0.01524255          0.00126315
        54          0.00034298          0.00032618          0.00034195          0.00001670          0.00387157          0.00000168          0.89279580          0.83966138          0.89228928          0.00000000          0.00000000          0.00000000          0.00036582          0.00037002          0.00036646          0.10540391          0.10669911          0.10572924          0.00000351          0.02977011          0.00000000          0.00000037          0.00362762          0.00000000          0.00000068          0.00032062          0.00000000          0.00000310          0.00025022          0.00000032          0.00106576          0.01507142          0.00126970
        55          0.00034338          0.00032690          0.00034235          0.00001480          0.00382832          0.00000147          0.89242576          0.83997681          0.89194243          0.00000000          0.00000000          0.00000000          0.00036709          0.00037172          0.00036764          0.10576806          0.10719017          0.10606881          0.00000318          0.02924562          0.00000000          0.00000034          0.00355701          0.00000000          0.00000063          0.00031189          0.00000000          0.00000288          0.00024764          0.00000032          0.00107251          0.01491466          0.00127560
        56          0.00034378          0.00032760          0.00034275          0.00001317          0.00378851          0.00000130          0.89205704          0.84022517          0.89159534          0.00000000          0.00000000          0.00000000          0.00036834          0.00037341          0.00036882          0.10613100          0.10767579          0.10640914          0.00000289          0.02876971          0.00000000          0.00000031          0.00349315          0.00000000          0.00000059          0.00030386          0.00000000          0.00000269          0.00024526          0.00000032          0.00107882          0.01477050          0.00128095
        57          0.00033104          0.00001724          0.00031605          0.00754142          0.00291418          0.00869552          0.89516981          0.04593914          0.85890850          0.00000000          0.00000000          0.00000000          0.00031544          0.00001925          0.00032814          0.09072962          0.00555428          0.09468324          0.00000011          0.66775079          0.00000000          0.00000019          0.01692005          0.00000000          0.00000000          0.00058260          0.00000553          0.00036905          0.00011258          0.00017332          0.00554194          0.01488670          0.03492435
        58          0.00033221          0.00007476          0.00032740          0.00502421          0.00604934          0.00287293          0.89750255          0.20008352          0.88723766          0.00000000          0.00000000          0.00000000          0.00032126          0.00008287          0.00034040          0.09244495          0.02390681          0.09822128          0.00000078          0.33712481          0.00000000          0.00000058          0.02887779          0.00000000          0.00000000          0.00101814          0.00000249          0.00026879          0.00022787          0.00006544          0.00410330          0.02852372          0.01007380
        59          0.00033292          0.00019178          0.00033078          0.00340263          0.00945260          0.00119562          0.89853698          0.51368808          0.89467896          0.00000000          0.00000000          0.00000000          0.00032681          0.00021164          0.00034449          0.09408007          0.06104900          0.09940029          0.00000520          0.32800599          0.00000000          0.00000180          0.03824336          0.00000000          0.00000000          0.00158156          0.00000133          0.00020537          0.00041039          0.00003031          0.00310687          0.04259065          0.00370659
        60          0.00033345          0.00023801          0.00033215          0.00238542          0.00812161          0.00058161          0.89895121          0.63723810          0.89689067          0.00000000          0.00000000          0.00000000          0.00033134          0.00026190          0.00034654          0.09541159          0.07554386          0.09999235          0.00001861          0.21101312          0.00000000          0.00000400          0.02797945          0.00000000          0.00000000          0.00133945          0.00000080          0.00015872          0.00039113          0.00001611          0.00240431          0.03565740          0.00172550
        61          0.00033392          0.00026596          0.00033290          0.00172766          0.00680381          0.00031588          0.89902782          0.71138251          0.89749480          0.00000000          0.00000000          0.00000000          0.00033502          0.00029215          0.00034798          0.09649111          0.08426415          0.10040716          0.00004176          0.14475136          0.00000000          0.00000673          0.02021478          0.00000000          0.00000000          0.00108802          0.00000052          0.00012392          0.00035075          0.00000944          0.00191072          0.02946770          0.00104654
        62          0.00033434          0.00028337          0.00033343          0.00128655          0.00573903          0.00018611          0.89890812          0.75703720          0.89752870          0.00000000          0.00000000          0.00000000          0.00033809          0.00031100          0.00034921          0.09738941          0.08969754          0.10076158          0.00006932          0.10543597          0.00000000          0.00000934          0.01497444          0.00000000          0.00000078          0.00088196          0.00000036          0.00009791          0.00030990          0.00000594          0.00156480          0.02472437          0.00081548
        63          0.00033474          0.00029484          0.00033388          0.00098072          0.00491809          0.00011672          0.89867432          0.78662363          0.89733862          0.00000000          0.00000000          0.00000000          0.00034073          0.00032350          0.00035036          0.09816004          0.09330069          0.10109421          0.00009491          0.08055563          0.00000000          0.00001141          0.01145007          0.00000000          0.00000105          0.00072252          0.00000026          0.00007835          0.00027427          0.00000395          0.00132239          0.02118692          0.00075286
        64          0.00033513          0.00030280          0.00033429          0.00076248          0.00428612          0.00007691          0.89837405          0.80669173          0.89705423          0.00000000          0.00000000          0.00000000          0.00034306          0.00033229          0.00035148          0.09883962          0.09583390          0.10141919          0.00011462          0.06393877          0.00000000          0.00001279          0.00902831          0.00000000          0.00000090          0.00060041          0.00000020          0.00006350          0.00024458          0.00000275          0.00115250          0.01852658          0.00075600
        65          0.00033551          0.00030857          0.00033469          0.00060287          0.00379390          0.00005275          0.89803494          0.82081533          0.89672856          0.00000000          0.00000000          0.00000000          0.00034517          0.00033880          0.00035260          0.09945291          0.09770829          0.10174208          0.00012733          0.05235820          0.00000000          0.00001351          0.00732082          0.00000000          0.00000069          0.00050645          0.00000015          0.00005209          0.00022017          0.00000199          0.00103362          0.01649090          0.00078409
        66          0.00033590          0.00031291          0.00033508          0.00048364          0.00340473          0.00003739          0.89767328          0.83107418          0.89638467          0.00000000          0.00000000          0.00000000          0.00034711          0.00034384          0.00035372          0.10001684          0.09916070          0.10206515          0.00013361          0.04398952          0.00000000          0.00001370          0.00608376          0.00000000          0.00000052          0.00043334          0.00000012          0.00004322          0.00020012          0.00000149          0.00095084          0.01490321          0.00082015
        67          0.00033628          0.00031630          0.00033546          0.00039293          0.00309228          0.00002726          0.89729862          0.83872485          0.89603308          0.00000000          0.00000000          0.00000000          0.00034892          0.00034791          0.00035485          0.10054325          0.10033279          0.10238930          0.00013475          0.03775440          0.00000000          0.00001348          0.00516429          0.00000000          0.00000039          0.00037571          0.00000010          0.00003624          0.00018355          0.00000115          0.00089379          0.01364204          0.00085700
        68          0.00033666          0.00031901          0.00033585          0.00032282          0.00283774          0.00002034          0.89691667          0.84455657          0.89567866          0.00000000          0.00000000          0.00000000          0.00035064          0.00035131          0.00035597          0.10104059          0.10131261          0.10271487          0.00013212          0.03298722          0.00000000          0.00001299          0.00446480          0.00000000          0.00000029          0.00032966          0.00000008          0.00003068          0.00016975          0.00000091          0.00085519          0.01262333          0.00089171
