        55          0.00285333          0.01097777          0.98165227          0.00001385          0.00000000          0.00044448          0.00000000          0.00036910
        56          0.00284750          0.01094490          0.98174141          0.00001218          0.00000000          0.00041579          0.00000000          0.00034921
        57          0.05313800          0.00759979          0.62645971          0.12644059          0.00000000          0.17225270          0.00000000          0.00946471
        58          0.02268335          0.00943908          0.78597417          0.05295966          0.00000000          0.11755652          0.00000000          0.00751978
        59          0.01190395          0.01047633          0.87672348          0.02481748          0.00000000          0.06668879          0.00000000          0.00567320
        60          0.00746474          0.01098770          0.92299260          0.01278320          0.00000000          0.03780537          0.00000000          0.00427952
        61          0.00542622          0.01123198          0.94670453          0.00714427          0.00000000          0.02251992          0.00000000          0.00329114
        62          0.00440008          0.01134696          0.95948852          0.00427362          0.00000000          0.01421657          0.00000000          0.00259184
        63          0.00384189          0.01139745          0.96681197          0.00270312          0.00000000          0.00947377          0.00000000          0.00208793
        64          0.00351776          0.01141404          0.97125831          0.00179006          0.00000000          0.00661831          0.00000000          0.00171621
        65          0.00331884          0.01141181          0.97410228          0.00123145          0.00000000          0.00481355          0.00000000          0.00143556
        66          0.00319078          0.01139859          0.97600659          0.00087470          0.00000000          0.00362278          0.00000001          0.00121909
        67          0.00310479          0.01137868          0.97733388          0.00063842          0.00000000          0.00280710          0.00000003          0.00104894
        68          0.00304481          0.01135454          0.97829216          0.00047697          0.00000000          0.00222985          0.00000006          0.00091292
        69          0.00300148          0.01132762          0.97900592          0.00036364          0.00000000          0.00180959          0.00000011          0.00080256
        70          0.00296914          0.01129885          0.97955249          0.00028219          0.00000000          0.00149595          0.00000017          0.00071184
        71          0.00294426          0.01126882          0.97998158          0.00022244          0.00000000          0.00125674          0.00000023          0.00063640
        72          0.00292455          0.01123790          0.98032606          0.00017779          0.00000000          0.00107077          0.00000028          0.00057300
        73          0.00290850          0.01120638          0.98060827          0.00014389          0.00000000          0.00092373          0.00000033          0.00051922
        74          0.00289510          0.01117442          0.98084375          0.00011776          0.00000000          0.00080570          0.00000037          0.00047324
        75          0.00288363          0.01114215          0.98104350          0.00009736          0.00000000          0.00070971          0.00000041          0.00043363
        76          0.00287361          0.01110968          0.98121564          0.00008123          0.00000000          0.00063063          0.00000043          0.00039924
        77          0.00286468          0.01107709          0.98136604          0.00006835          0.00000000          0.00056478          0.00000045          0.00036920
        78          0.00285658          0.01104441          0.98149909          0.00005796          0.00000000          0.00050941          0.00000047          0.00034282
        79          0.00284913          0.01101168          0.98161816          0.00004949          0.00000000          0.00046243          0.00000048          0.00031952
        80          0.00284219          0.01097895          0.98172581          0.00004254          0.00000000          0.00042225          0.00000048          0.00029885
        81          0.00283564          0.01094623          0.98182407          0.00003679          0.00000000          0.00038763          0.00000048          0.00028043
        82          0.00282941          0.01091353          0.98191451          0.00003200          0.00000000          0.00035760          0.00000048          0.00026395
        83          0.00282344          0.01088089          0.98199839          0.00002797          0.00000000          0.00033138          0.00000048          0.00024915
        84          0.00281767          0.01084830          0.98207674          0.00002458          0.00000000          0.00030837          0.00000047          0.00023580
        85          0.04448868          0.00637325          0.53019014          0.21122185          0.00000000          0.19843032          0.00000000          0.00538429
        86          0.02081954          0.00867762          0.72918063          0.09643274          0.00000000          0.13658630          0.00000000          0.00472466
        87          0.01138541          0.01003621          0.84755482          0.04696143          0.00000000          0.07674844          0.00000000          0.00372620
        88          0.00726672          0.01071349          0.90815694          0.02458287          0.00000000          0.04279011          0.00000000          0.00286621
        89          0.00532452          0.01103922          0.93892511          0.01383496          0.00000000          0.02500321          0.00000000          0.00222446
        90          0.00433432          0.01119536          0.95527600          0.00830166          0.00000000          0.01546929          0.00000000          0.00175992
        91          0.00379205          0.01126768          0.96448801          0.00525815          0.00000000          0.01010027          0.00000000          0.00142137
        92          0.00347595          0.01129647          0.96998189          0.00348396          0.00000000          0.00691351          0.00000009          0.00117010
