         1         90.00000000          1.50000000
         2         90.00000000          2.00000000
         3         90.00000000          2.50000000
         4         90.00000000          3.00000000
         5         90.00000000          3.50000000
         6         90.00000000          4.00000000
         7         90.00000000          4.50000000
         8         90.00000000          5.00000000
         9         90.00000000          5.50000000
        10         90.00000000          6.00000000
        11         90.00000000          6.50000000
        12         90.00000000          7.00000000
        13         90.00000000          7.50000000
        14         90.00000000          8.00000000
        15         90.00000000          8.50000000
        16         90.00000000          9.00000000
        17         90.00000000          9.50000000
        18         90.00000000         10.00000000
        19         90.00000000         10.50000000
        20         90.00000000         11.00000000
        21         90.00000000         11.50000000
        22         90.00000000         12.00000000
        23         90.00000000         12.50000000
        24         90.00000000         13.00000000
        25         90.00000000         13.50000000
        26         90.00000000         14.00000000
        27         90.00000000         14.50000000
        28         90.00000000         15.00000000
        29        100.00000000          1.50000000
        30        100.00000000          2.00000000
        31        100.00000000          2.50000000
        32        100.00000000          3.00000000
        33        100.00000000          3.50000000
        34        100.00000000          4.00000000
        35        100.00000000          4.50000000
        36        100.00000000          5.00000000
        37        100.00000000          5.50000000
        38        100.00000000          6.00000000
        39        100.00000000          6.50000000
        40        100.00000000          7.00000000
        41        100.00000000          7.50000000
        42        100.00000000          8.00000000
        43        100.00000000          8.50000000
        44        100.00000000          9.00000000
        45        100.00000000          9.50000000
        46        100.00000000         10.00000000
        47        100.00000000         10.50000000
        48        100.00000000         11.00000000
        49        100.00000000         11.50000000
        50        100.00000000         12.00000000
        51        100.00000000         12.50000000
        52        100.00000000         13.00000000
        53        100.00000000         13.50000000
        54        100.00000000         14.00000000
        55        100.00000000         14.50000000
        56        100.00000000         15.00000000
        57        110.00000000          1.50000000
        58        110.00000000          2.00000000
        59        110.00000000          2.50000000
        60        110.00000000          3.00000000
        61        110.00000000          3.50000000
        62        110.00000000          4.00000000
        63        110.00000000          4.50000000
        64        110.00000000          5.00000000
        65        110.00000000          5.50000000
        66        110.00000000          6.00000000
        67        110.00000000          6.50000000
        68        110.00000000          7.00000000
        69        110.00000000          7.50000000
        70        110.00000000          8.00000000
        71        110.00000000          8.50000000
        72        110.00000000          9.00000000
        73        110.00000000          9.50000000
        74        110.00000000         10.00000000
        75        110.00000000         10.50000000
        76        110.00000000         11.00000000
        77        110.00000000         11.50000000
        78        110.00000000         12.00000000
        79        110.00000000         12.50000000
        80        110.00000000         13.00000000
        81        110.00000000         13.50000000
        82        110.00000000         14.00000000
        83        110.00000000         14.50000000
        84        110.00000000         15.00000000
        85        120.00000000          1.50000000
        86        120.00000000          2.00000000
        87        120.00000000          2.50000000
        88        120.00000000          3.00000000
        89        120.00000000          3.50000000
        90        120.00000000          4.00000000
        91        120.00000000          4.50000000
        92        120.00000000          5.00000000
        93        120.00000000          5.50000000
        94        120.00000000          6.00000000
        95        120.00000000          6.50000000
        96        120.00000000          7.00000000
        97        120.00000000          7.50000000
        98        120.00000000          8.00000000
        99        120.00000000          8.50000000
       100        120.00000000          9.00000000
       101        120.00000000          9.50000000
       102        120.00000000         10.00000000
       103        120.00000000         10.50000000
       104        120.00000000         11.00000000
       105        120.00000000         11.50000000
       106        120.00000000         12.00000000
       107        120.00000000         12.50000000
       108        120.00000000         13.00000000
       109        120.00000000         13.50000000
       110        120.00000000         14.00000000
       111        120.00000000         14.50000000
       112        120.00000000         15.00000000
       113        130.00000000          1.50000000
       114        130.00000000          2.00000000
       115        130.00000000          2.50000000
       116        130.00000000          3.00000000
       117        130.00000000          3.50000000
       118        130.00000000          4.00000000
       119        130.00000000          4.50000000
       120        130.00000000          5.00000000
       121        130.00000000          5.50000000
       122        130.00000000          6.00000000
       123        130.00000000          6.50000000
       124        130.00000000          7.00000000
       125        130.00000000          7.50000000
       126        130.00000000          8.00000000
       127        130.00000000          8.50000000
       128        130.00000000          9.00000000
       129        130.00000000          9.50000000
       130        130.00000000         10.00000000
       131        130.00000000         10.50000000
       132        130.00000000         11.00000000
       133        130.00000000         11.50000000
       134        130.00000000         12.00000000
       135        130.00000000         12.50000000
       136        130.00000000         13.00000000
       137        130.00000000         13.50000000
       138        130.00000000         14.00000000
       139        130.00000000         14.50000000
       140        130.00000000         15.00000000
       141        140.00000000          1.50000000
       142        140.00000000          2.00000000
       143        140.00000000          2.50000000
       144        140.00000000          3.00000000
       145        140.00000000          3.50000000
       146        140.00000000          4.00000000
       147        140.00000000          4.50000000
       148        140.00000000          5.00000000
       149        140.00000000          5.50000000
       150        140.00000000          6.00000000
       151        140.00000000          6.50000000
       152        140.00000000          7.00000000
       153        140.00000000          7.50000000
       154        140.00000000          8.00000000
       155        140.00000000          8.50000000
       156        140.00000000          9.00000000
       157        140.00000000          9.50000000
       158        140.00000000         10.00000000
       159        140.00000000         10.50000000
       160        140.00000000         11.00000000
       161        140.00000000         11.50000000
       162        140.00000000         12.00000000
       163        140.00000000         12.50000000
       164        140.00000000         13.00000000
       165        140.00000000         13.50000000
       166        140.00000000         14.00000000
       167        140.00000000         14.50000000
       168        140.00000000         15.00000000
       169        150.00000000          1.50000000
       170        150.00000000          2.00000000
       171        150.00000000          2.50000000
       172        150.00000000          3.00000000
       173        150.00000000          3.50000000
       174        150.00000000          4.00000000
       175        150.00000000          4.50000000
       176        150.00000000          5.00000000
       177        150.00000000          5.50000000
       178        150.00000000          6.00000000
       179        150.00000000          6.50000000
       180        150.00000000          7.00000000
       181        150.00000000          7.50000000
       182        150.00000000          8.00000000
       183        150.00000000          8.50000000
       184        150.00000000          9.00000000
       185        150.00000000          9.50000000
       186        150.00000000         10.00000000
       187        150.00000000         10.50000000
