         1        118.52367330          0.00071917
         2        119.18559575          0.00113485
         3        119.49977049          0.00166205
         4        119.67953331          0.00231404
         5        119.79772757          0.00309355
         6        119.88453684          0.00399991
         7        119.95430896          0.00503208
         8        120.01457046          0.00618927
         9        120.06957460          0.00747100
        10        120.12186836          0.00887701
        11        120.17304898          0.01040720
        12        120.22415615          0.01206156
        13        120.27588750          0.01384017
        14        120.32872302          0.01574317
        15        120.38300013          0.01777072
        16        120.43896080          0.01992304
        17        120.49678282          0.02220036
        18        120.55660324          0.02460295
        19        120.61854424          0.02713110
        20        120.68297754          0.02978519
        21        120.74928559          0.03256538
        22        120.81759213          0.03547202
        23        120.88799575          0.03850546
        24        120.96052744          0.04166607
        25        121.03519950          0.04495422
        26        121.11201440          0.04837028
        27        121.19096821          0.05191467
        28        121.27205243          0.05558777
        29        126.26605899          0.00081489
        30        126.90631667          0.00123547
        31        127.21089884          0.00178072
        32        127.38478236          0.00246483
        33        127.49882791          0.00328833
        34        127.58235707          0.00424887
        35        127.64929916          0.00534442
        36        127.70695913          0.00657367
        37        127.75946408          0.00793578
        38        127.80928501          0.00943032
        39        127.85797136          0.01105702
        40        127.90653168          0.01281582
        41        127.95564287          0.01470672
        42        128.00577097          0.01672980
        43        128.05724400          0.01888520
        44        128.11029793          0.02117309
        45        128.16510770          0.02359369
        46        128.22181183          0.02614723
        47        128.28055265          0.02883399
        48        128.34162529          0.03165431
        49        128.40433694          0.03460830
        50        128.46899329          0.03769633
        51        128.53564881          0.04091872
        52        128.60432679          0.04427581
        53        128.67503718          0.04776796
        54        128.74778186          0.05139551
        55        128.82255713          0.05515884
        56        128.89935519          0.05905834
        57        134.30078019          0.00096433
        58        134.92425370          0.00137278
        59        135.22043545          0.00192717
        60        135.38985923          0.00263931
        61        135.50052598          0.00350529
        62        135.58129307          0.00452003
        63        135.64578696          0.00568003
        64        135.70114740          0.00698313
        65        135.75140638          0.00842804
        66        135.79897720          0.01001400
        67        135.84537286          0.01174060
        68        135.89157818          0.01360761
        69        135.93825429          0.01561495
        70        135.98585664          0.01776265
        71        136.03470636          0.02005080
        72        136.08503537          0.02247951
