        72         61.95758270         16.18891750         76.52518692         65.32063832         17.33569616          9.00000000
        73         69.45138199         17.24104338         85.00876355         73.45008714         18.52429467          9.50000000
        74         77.39399945         18.26398519         93.91029649         82.10535454         19.68926030         10.00000000
        75         85.78280196         19.25621486        103.22585518         91.28815295         20.82865182         10.50000000
        76         94.61465510         20.21673506        112.95154514        100.99963403         21.94107860         11.00000000
        77        103.88601071         21.14499155        123.08350768        111.24047448         23.02561504         11.50000000
        78        113.59298401         22.04079608        133.61791954        122.01095237         24.08172455         12.00000000
        79        123.72992065         22.90211674        144.55099250        133.30938382         25.10686424         12.50000000
        80        134.29532278         23.73341592        155.87897307        145.13855318         26.10554354         13.00000000
        81        145.28329056         24.53325887        167.59814210        157.49642433         27.07588381         13.50000000
        82        156.68917789         25.30233502        179.70481448        170.38226947         28.01831704         14.00000000
        83        168.50825506         26.04144613        192.19533877        183.79521882         28.93340822         14.50000000
        84        180.73573859         26.75147630        205.06609688        197.73429186         29.82182419         15.00000000
        85          2.27119020          0.96518910          2.21320163          2.28572442          0.98766526          1.50000000
        86          3.25087972          1.72108600          3.93041599          3.27983017          1.76229369          2.00000000
        87          4.52579108          2.66278662          6.12895573          4.57867638          2.73192049          2.50000000
        88          6.08739460          3.80138861          8.80439969          6.17627475          3.90974776          3.00000000
        89          7.93408412          5.13319169         11.95231226          8.07369725          5.29385929          3.50000000
        90         10.06683110          6.61963079         15.56827834         10.27467080          6.84627955          4.00000000
        91         12.48765158          8.32379764         19.64791468         12.78402680          8.63401801          4.50000000
        92         15.19899922         10.19089303         24.18687419         15.60708686         10.60219525          5.00000000
        93         18.20349619         12.22216187         29.18084770         18.74938943         12.75375562          5.50000000
        94         21.50380165         14.41128011         34.62556461         22.21655518         15.08373709          6.00000000
        95         25.10254306         16.75143414         40.51679306         26.01421580         17.58658614          6.50000000
        96         29.00227825         19.23578585         46.85033986         30.14797369         20.25663933          7.00000000
        97         33.20547376         21.85757816         53.62205027         34.62337813         23.08823382          7.50000000
        98         37.71449221         24.61017246         60.82780777         39.44591060         26.07574793          8.00000000
        99         42.53158502         27.48706533         68.46353369         44.62097542         29.21362041          8.50000000
       100         47.65888768         30.48189680         76.52518692         50.15389305         32.49636108          9.00000000
       101         53.09842012         33.58845456         85.00876355         56.04989869         35.91855729          9.50000000
       102         58.85208306         36.80067592         93.91029649         62.31413655         39.47487811         10.00000000
       103         64.92166026         40.11264844        103.22585518         68.95166041         43.16007716         10.50000000
       104         71.30881911         43.51860965        112.95154514         75.96743245         46.96899445         11.00000000
       105         78.01511223         47.01294630        123.08350768         83.36632308         50.89655772         11.50000000
       106         85.04197937         50.59019308        133.61791954         91.15311122         54.93778328         12.00000000
       107         92.39074963         54.24503118        144.55099250         99.33248491         59.08777652         12.50000000
       108        100.06264396         57.97228650        155.87897307        107.90904222         63.34173219         13.00000000
       109        108.05877776         61.76692780        167.59814210        116.88729241         67.69493446         13.50000000
       110        116.38016372         65.62406463        179.70481448        126.27165730         72.14275680         14.00000000
       111        125.02771477         69.53894521        192.19533877        136.06647287         76.68066171         14.50000000
       112        134.00224712         73.50695420        205.06609688        146.27599098         81.30420030         15.00000000
       113          2.16083133          1.07560681          2.21320163          2.17376732          1.09968210          1.50000000
       114          3.01562658          1.95308413          3.93041599          3.04080908          1.99798523          2.00000000
       115          4.09139478          3.09699355          6.12895573          4.13630825          3.17410657          2.50000000
       116          5.36241889          4.52566940          8.80439969          5.43606902          4.64924277          3.00000000
       117          6.81042331          6.25739080         11.95231226          6.92326240          6.44484047          3.50000000
       118          8.42028864          8.30254704         15.56827834          8.58409303          8.57442825          4.00000000
       119         10.17854045         10.62423519         19.64791468         10.40628020         11.00278940          4.50000000
       120         12.07275824         13.31061899         24.18687419         12.37846881         13.82405477          5.00000000
       121         14.09131458         16.32813273         29.18084770         14.48997359         17.00671111          5.50000000
       122         16.22324845         19.68548967         34.62556461         16.73065866         20.56301646          6.00000000
       123         18.45819774         23.38913642         40.51679306         19.09087686         24.50297565          6.50000000
       124         20.78636003         27.44468722         46.85033986         21.56143743         28.83581360          7.00000000
       125         23.19846691         31.85716334         53.62205027         24.13358726         33.57021487          7.50000000
       126         25.68576503         36.63106802         60.82780777         26.79899893         38.71439365          8.00000000
       127         28.24000032         41.77042163         68.46353369         29.54976168         44.27612309          8.50000000
       128         30.85340351         47.27878426         76.52518692         32.37837359         50.26275172          9.00000000
       129         33.51867600         53.15927372         85.00876355         35.27773385         56.68121546          9.50000000
       130         36.22897556         59.41458193         93.91029649         38.24113464         63.53804823         10.00000000
       131         38.97790158         66.04699092        103.22585518         41.26225234         70.83939235         10.50000000
       132         41.75947927         73.05838886        112.95154514         44.33513733         78.59100927         11.00000000
       133         44.56814624         80.45028634        123.08350768         47.45420601         86.79829088         11.50000000
       134         47.39873319         88.22383297        133.61791954         50.61422647         95.46627144         12.00000000
       135         50.24644949         96.37983425        144.55099250         53.81030886        104.59964000         12.50000000
       136         53.10686598        104.91876859        155.87897307         57.03789266        114.20275339         13.00000000
       137         55.97589818        113.84080443        167.59814210         60.29273401        124.27964957         13.50000000
       138         58.84978944        123.14581738        179.70481448         63.57089276        134.83406134         14.00000000
       139         61.72509415        132.83340727        192.19533877         66.86871920        145.86943014         14.50000000
       140         64.59866113        142.90291495        205.06609688         70.18284075        157.38892011         15.00000000
       141          2.05656429          1.18054183          2.21320163          2.06805421          1.20607742          1.50000000
       142          2.79556523          2.17231741          3.93041599          2.81737837          2.22056926          2.00000000
       143          3.68926141          3.49628448          6.12895573          3.72712883          3.58037640          2.50000000
       144          4.69917415          5.18742895          8.80439969          4.75953151          5.32426917          3.00000000
       145          5.79623313          7.26903700         11.95231226          5.88602845          7.47946086          3.50000000
       146          6.95654442          9.76452826         15.56827834          7.08303067         10.07366135          4.00000000
       147          8.15991611         12.61259060         19.64791468          8.33046720         13.04728963          4.50000000
       148          9.38921200         15.98274317         24.18687419          9.61116979         16.57950882          5.00000000
       149         10.62997697         19.78029935         29.18084770         10.91052936         20.57661956          5.50000000
       150         11.87015401         24.02991245         34.62556461         12.21624197         25.06839154          6.00000000
       151         13.09983258         28.73879931         40.51679306         13.51808274         30.06667039          6.50000000
       152         14.31100955         33.91108134         46.85033986         14.80768883         35.58016998          7.00000000
       153         15.49735904         39.54895275         53.62205027         16.07834751         41.61565400          7.50000000
       154         16.65401271         45.65308723         60.82780777         17.32479128         48.17833426          8.00000000
       155         17.77735329         52.22289974         68.46353369         18.54300312         55.27212295          8.50000000
       156         18.86482417         59.25675757         76.52518692         19.73003481         62.89983574          9.00000000
       157         19.91475649         66.75216197         85.00876355         20.88384063         71.06336750          9.50000000
       158         20.92621486         74.70590661         93.91029649         22.00312750         79.76384671         10.00000000
       159         21.89886153         83.11421555        103.22585518         23.08722206         89.00177086         10.50000000
       160         22.83283841         91.97286222        112.95154514         24.13595431         98.77712415         11.00000000
       161         23.72866590        101.27727127        123.08350768         25.14955704        109.08947902         11.50000000
       162         24.58715703        111.02260459        133.61791954         26.12857991        119.93808261         12.00000000
       163         25.40934545        121.20383351        144.55099250         27.07381668        131.32192985         12.50000000
       164         26.19642554        131.81579858        155.87897307         27.98624442        143.23982465         13.00000000
       165         26.94970334        142.85325873        167.59814210         28.86697303        155.69043050         13.50000000
       166         27.67055643        154.31093109        179.70481448         29.71720384        168.67231210         14.00000000
       167         28.36040185        166.18352306        192.19533877         30.53819593        182.18396914         14.50000000
       168         29.02067051        178.46575577        205.06609688         31.33123908        196.22386139         15.00000000
       169          1.95986455          1.27591462          2.21320163          1.97006537          1.30270730          1.50000000
       170          2.59549408          2.37166755          3.93041599          2.61436817          2.42284282          2.00000000
       171          3.33180246          3.85227032          6.12895573          3.36366805          3.94232891          2.50000000
       172          4.12467246          5.75929101          8.80439969          4.17400520          5.90708633          3.00000000
       173          4.94289240          8.12028298         11.95231226          5.01413287          8.34920996          3.50000000
       174          5.76351236         10.95400846         15.56827834          5.86090121         11.29214311          4.00000000
       175          6.56981790         14.27257614         19.64791468          6.69728473         14.75274413          4.50000000
       176          7.35003820         17.95679917         24.18687419          7.51113943         18.61204390          5.00000000
       177          8.09632691         22.29237254         29.18084770          8.29422195         23.17050390          5.50000000
       178          8.80390008         27.08016953         34.62556461          9.04135478         28.22660914          6.00000000
       179          9.47030477         32.35410173         40.51679306          9.74971278         33.82017487          6.50000000
       180         10.09481133         38.11365435         46.85033986         10.41822580         39.95535368          7.00000000
       181         10.67792143         44.35486452         53.62205027         11.04709159         46.63269330          7.50000000
       182         11.22098047         51.07244348         60.82780777         11.63738939         53.85131934          8.00000000
       183         11.72587983         58.26041584         68.46353369         12.19078089         61.60958805          8.50000000
       184         12.19483391         65.91244330         76.52518692         12.70928455         69.90541665          9.00000000
       185         12.63021728         74.02202484         85.00876355         13.19510942         78.73648842          9.50000000
       186         13.03444904         82.58262845         93.91029649         13.65053581         88.10038893         10.00000000
       187         13.40991319         91.58777832        103.22585518         14.07783212         97.99469738         10.50000000
       188         13.75890618        101.03111125        112.95154514         14.47919908        108.41704672         11.00000000
       189         14.08360433        110.90641136        123.08350768         14.85673411        119.36516172         11.50000000
       190         14.38604558        121.20762941        133.61791954         15.21241050        130.83688133         12.00000000
       191         14.66812144        131.92889115        144.55099250         15.54806695        142.83016957         12.50000000
       192         14.93157586        143.06450033        155.87897307         15.86540454        155.34312098         13.00000000
       193         15.17800869        154.60893311        167.59814210         16.16598850        168.37395677         13.50000000
       194         15.40888220        166.55683308        179.70481448         16.45125327        181.92102172         14.00000000
       195         15.62552922        178.90300266        192.19533877         16.72250952        195.98277699         14.50000000
       196         15.82916221        191.64239398        205.06609688         16.98095220        210.55779223         15.00000000
       197          1.87158488          1.36404641          2.21320163          1.88065058          1.39196588          1.50000000
       198          2.41724829          2.54870936          3.93041599          2.43360149          2.60237834          2.00000000
       199          3.02273156          4.15975653          6.12895573          3.04960715          4.25477107          2.50000000
       200          3.64422031          6.23717466          8.80439969          3.68469464          6.39376223          3.00000000
       201          4.25444930          8.80415125         11.95231226          4.31131506          9.04732456          3.50000000
       202          4.83666255         11.87295173         15.56827834          4.91235238         12.23254524          4.00000000
       203          5.38138775         15.44876937         19.64791468          5.47795353         15.95943842          4.50000000
       204          5.88419875         19.53068110         24.18687419          6.00332907         20.23181178          5.00000000
       205          6.34405021         24.11473607         29.18084770          6.48710892         25.05036968          5.50000000
       206          6.76204479         29.06557057         34.62556461          6.93011791         30.27900674          6.00000000
       207          7.14055110         34.65808047         40.51679306          7.33449424         36.20845596          6.50000000
       208          7.48259650         40.70739182         46.85033986          7.70307850         42.65114114          7.00000000
       209          7.79146599         47.22587258         53.62205027          8.03900687         49.62455223          7.50000000
       210          8.07044967         54.20904688         60.82780777          8.34545248         57.12858985          8.00000000
       211          8.32269295         61.65049659         68.46353369          8.62546980         65.16106177          8.50000000
       212          8.55111589         69.54350264         76.52518692          8.88190887         73.71939195          9.00000000
       213          8.75837712         77.88143804         85.00876355          9.11737486         82.80103231          9.50000000
       214          8.94686550         86.65789000         93.91029649          9.33421626         92.40359327         10.00000000
       215          9.11870836         95.86669605        103.22585518          9.53453014        102.52488482         10.50000000
       216          9.27578864        105.50194633        112.95154514          9.72017712        113.16292215         11.00000000
       217          9.41976638        115.55797222        123.08350768          9.89280098        124.31591678         11.50000000
       218          9.55210152        126.02932776        133.61791954         10.05385009        135.98225988         12.00000000
       219          9.67407633        136.91077039        144.55099250         10.20459875        148.16050447         12.50000000
       220          9.78681653        148.19724128        155.87897307         10.34616742        160.84934698         13.00000000
       221          9.89131054        159.88384686        167.59814210         10.47954136        174.04760983         13.50000000
       222          9.98842680        171.96584202        179.70481448         10.60558742        187.75422531         14.00000000
       223         10.07892914        184.43861495        192.19533877         10.72506897        201.96822127         14.50000000
       224         10.16349021        197.29767379        205.06609688         10.83865912        216.68870821         15.00000000
       225          1.79202550          1.44343697          2.21320163          1.80010130          1.47233675          1.50000000
       226          2.26123358          2.70404223          3.93041599          2.27545552          2.75982289          2.00000000
       227          2.76032874          4.42083608          6.12895573          2.78311717          4.51990144          2.50000000
       228          3.24999921          6.62919000          8.80439969          3.28346702          6.79272888          3.00000000
       229          3.70955391          9.34547533         11.95231226          3.75545839          9.59951573          3.50000000
       230          4.12954946         12.57256080         15.56827834          4.18929632         12.94787706          4.00000000
       231          4.50675750         16.31228993         19.64791468          4.58142807         16.84450117          4.50000000
       232          4.84188010         20.55704963         24.18687419          4.93228352         21.28636095          5.00000000
       233          5.13790465         25.29929138         29.18084770          5.24463790         26.27045650          5.50000000
       234          5.39868263         30.53054451         34.62556461          5.52217896         31.79277193          6.00000000
       235          5.62829127         36.24389454         40.51679306          5.76886106         37.85084132          6.50000000
       236          5.83066525         42.42866492         46.85033986          5.98852838         44.43819489          7.00000000
       237          6.00941387         49.07734749         53.62205027          6.18472462         51.55157616          7.50000000
       238          6.16774940         56.00083425         60.82780777          6.36061517         58.99646019          8.00000000
       239          6.30847775         63.59623753         68.46353369          6.51897293         67.19510319          8.50000000
       240          6.43402146         71.60566795         76.52518692          6.66219762         75.88079392          9.00000000
       241          6.54645737         80.04467051         85.00876355          6.79235069         85.07421138          9.50000000
       242          6.64755887         88.91179858         93.91029649          6.91119547         94.77812231         10.00000000
       243          6.73883739         98.20299859        103.22585518          7.02023722        104.99249784         10.50000000
       244          6.82158063        107.91361461        112.95154514          7.12076019        115.71662242         11.00000000
       245          6.89688639        118.03887922        123.08350768          7.21386069        126.94961231         11.50000000
       246          6.96569197        128.57406478        133.61791954          7.30047586        138.69057668         12.00000000
       247          7.02879911        139.51453186        144.55099250          7.38140824        150.93867053         12.50000000
       248          7.08689524        150.85574277        155.87897307          7.45734666        163.69311056         13.00000000
       249          7.14057129        162.59326116        167.59814210          7.52888384        176.95317613         13.50000000
       250          7.19033656        174.72274653        179.70481448          7.59653113        190.71820471         14.00000000
       251          7.23663131        187.23994722        192.19533877          7.66073096        204.98758559         14.50000000
       252          7.27983716        200.14069311        205.06609688          7.72186716        219.76075306         15.00000000
       253          1.72074790          1.51448972          2.21320163          1.72796294          1.54423891          1.50000000
       254          2.12549478          2.83912086          3.93041599          2.13792019          2.89667807          2.00000000
       255          2.53960147          4.64033886          6.12895573          2.55906283          4.74269606          2.50000000
       256          2.92962302          6.94729099          8.80439969          2.95758491          7.11627126          3.00000000
       257          3.28147272          9.76961382         11.95231226          3.31905486         10.03186192          3.50000000
       258          3.59121440         13.10645463         15.56827834          3.63923563         13.49336452          4.00000000
       259          3.86020273         16.95161413         19.64791468          3.91924154         17.49923095          4.50000000
       260          4.09222280         21.29653359         24.18687419          4.16267672         22.04545462          5.00000000
