 # generated with HiggsSignals version 2.2.1beta on 18.10.2018 at 14:01
 # settings: LHC13, effC, peak, gaussian
 #
 # column abbreviations
 #   n          : line id of input
 #   Mh(i)      : Neutral Higgs boson masses in GeV
 #   Mhplus(i)  : Charged Higgs boson masses in GeV
 #   csq(mu)    : Chi^2 from the signal strengths observables
 #   csq(mh)    : Chi^2 from the Higgs mass observables
 #   csq(tot)   : total Chi^2
 #   nobs(mu)   : number of signal strength observables
 #   nobs(mh)   : number of Higgs mass observables
 #   nobs(tot)  : total number of observables
#   Pvalue     : Probability, given csq(tot) and ndf=nobs(tot)-  0
 #   additional : optional additional data stored in <prefix>additional.dat (e.g. tan beta)
 #
 #cols:  n           Mh(1)           Mh(2)           Mh(3)       Mhplus(1)         csq(mu)         csq(mh)         csq(tot) nobs(mu) nobs(mh) nobs(tot)    Pvalue   additional(1)   additional(2)
 #
           289     116.505         195.352         190.000         206.106         849.313         0.00000         849.313        56     1   102     0.00000         190.000         5.50000    
           290     117.508         194.616         190.000         206.143         848.101         0.00000         848.101        56     1   102     0.00000         190.000         6.00000    
           291     118.315         194.023         190.000         206.178         847.154         0.00000         847.154        56     1   102     0.00000         190.000         6.50000    
           292     118.975         193.538         190.000         206.211         846.405         0.00000         846.405        56     1   102     0.00000         190.000         7.00000    
           293     119.519         193.137         190.000         206.244         845.794         0.00000         845.794        56     1   102     0.00000         190.000         7.50000    
           294     119.974         192.802         190.000         206.276         832.869         0.00000         832.869        56     1   102     0.00000         190.000         8.00000    
           295     120.358         192.519         190.000         206.309         833.710         0.00000         833.710        56     1   102     0.00000         190.000         8.50000    
           296     120.684         192.279         190.000         206.343         833.254         0.00000         833.254        56     1   102     0.00000         190.000         9.00000    
           297     120.964         192.072         190.000         206.376         832.867         0.00000         832.867        56     1   102     0.00000         190.000         9.50000    
           298     121.206         191.894         190.000         206.411         832.538         0.00000         832.538        56     1   102     0.00000         190.000         10.0000    
           299     121.417         191.740         190.000         206.447         832.255         0.00000         832.255        56     1   102     0.00000         190.000         10.5000    
           300     121.602         191.604         190.000         206.483         832.010         0.00000         832.010        56     1   102     0.00000         190.000         11.0000    
           301     121.764         191.485         190.000         206.521         831.797         0.00000         831.797        56     1   102     0.00000         190.000         11.5000    
           302     121.909         191.380         190.000         206.560         817.764         0.00000         817.764        56     1   102     0.00000         190.000         12.0000    
           303     122.037         191.286         190.000         206.600         817.630         0.00000         817.630        56     1   102     0.00000         190.000         12.5000    
           304     122.152         191.203         190.000         206.641         817.508         0.00000         817.508        56     1   102     0.00000         190.000         13.0000    
           305     122.255         191.128         190.000         206.683         817.402         0.00000         817.402        56     1   102     0.00000         190.000         13.5000    
           306     122.348         191.061         190.000         206.726         817.308         0.00000         817.308        56     1   102     0.00000         190.000         14.0000    
           307     122.433         191.000         190.000         206.771         817.226         0.00000         817.226        56     1   102     0.00000         190.000         14.5000    
           308     122.509         190.945         190.000         206.816         817.154         0.00000         817.154        56     1   102     0.00000         190.000         15.0000    
           309     86.0669         228.984         200.000         213.808         661.332         0.00000         661.332        56     1   102     0.00000         200.000         1.50000    
           310     93.8954         221.450         200.000         214.513         857.243         0.00000         857.243        56     1   102     0.00000         200.000         2.00000    
           311     100.691         216.332         200.000         214.839         857.893         0.00000         857.893        56     1   102     0.00000         200.000         2.50000    
           312     105.749         212.733         200.000         215.018         858.317         0.00000         858.317        56     1   102     0.00000         200.000         3.00000    
           313     109.434         210.145         200.000         215.142         858.577         0.00000         858.577        56     1   102     0.00000         200.000         3.50000    
           314     112.147         208.242         200.000         215.224         856.102         0.00000         856.102        56     1   102     0.00000         200.000         4.00000    
           315     114.178         206.813         200.000         215.284         852.439         0.00000         852.439        56     1   102     0.00000         200.000         4.50000    
           316     115.729         205.719         200.000         215.332         850.068         0.00000         850.068        56     1   102     0.00000         200.000         5.00000    
           317     116.936         204.866         200.000         215.373         848.533         0.00000         848.533        56     1   102     0.00000         200.000         5.50000    
           318     117.890         204.190         200.000         215.409         847.348         0.00000         847.348        56     1   102     0.00000         200.000         6.00000    
           319     118.656         203.646         200.000         215.443         846.429         0.00000         846.429        56     1   102     0.00000         200.000         6.50000    
           320     119.279         203.203         200.000         215.475         845.701         0.00000         845.701        56     1   102     0.00000         200.000         7.00000    
           321     119.793         202.837         200.000         215.506         831.376         0.00000         831.376        56     1   102     0.00000         200.000         7.50000    
           322     120.222         202.532         200.000         215.537         832.051         0.00000         832.051        56     1   102     0.00000         200.000         8.00000    
           323     120.582         202.276         200.000         215.569         831.499         0.00000         831.499        56     1   102     0.00000         200.000         8.50000    
           324     120.889         202.058         200.000         215.601         831.035         0.00000         831.035        56     1   102     0.00000         200.000         9.00000    
           325     121.152         201.871         200.000         215.633         830.643         0.00000         830.643        56     1   102     0.00000         200.000         9.50000    
           326     121.379         201.710         200.000         215.666         830.309         0.00000         830.309        56     1   102     0.00000         200.000         10.0000    
           327     121.576         201.570         200.000         215.700         830.022         0.00000         830.022        56     1   102     0.00000         200.000         10.5000    
           328     121.748         201.448         200.000         215.734         829.773         0.00000         829.773        56     1   102     0.00000         200.000         11.0000    
           329     121.900         201.341         200.000         215.770         814.008         0.00000         814.008        56     1   102     0.00000         200.000         11.5000    
           330     122.035         201.246         200.000         215.807         813.849         0.00000         813.849        56     1   102     0.00000         200.000         12.0000    
           331     122.155         201.162         200.000         215.844         813.707         0.00000         813.707        56     1   102     0.00000         200.000         12.5000    
           332     122.262         201.087         200.000         215.883         813.582         0.00000         813.582        56     1   102     0.00000         200.000         13.0000    
           333     122.358         201.020         200.000         215.923         813.473         0.00000         813.473        56     1   102     0.00000         200.000         13.5000    
           334     122.445         200.960         200.000         215.964         813.377         0.00000         813.377        56     1   102     0.00000         200.000         14.0000    
           335     122.524         200.905         200.000         216.006         813.293         0.00000         813.293        56     1   102     0.00000         200.000         14.5000    
           336     122.595         200.856         200.000         216.049         813.218         0.00000         813.218        56     1   102     0.00000         200.000         15.0000    
           337     86.8311         237.557         210.000         223.161         661.332         0.00000         661.332        56     1   102     0.00000         210.000         1.50000    
           338     94.6911         230.246         210.000         223.866         857.295         0.00000         857.295        56     1   102     0.00000         210.000         2.00000    
           339     101.438         225.314         210.000         224.190         857.990         0.00000         857.990        56     1   102     0.00000         210.000         2.50000    
           340     106.418         221.875         210.000         224.366         858.390         0.00000         858.390        56     1   102     0.00000         210.000         3.00000    
           341     110.022         219.419         210.000         224.476         858.583         0.00000         858.583        56     1   102     0.00000         210.000         3.50000    
           342     112.659         217.626         210.000         224.551         855.008         0.00000         855.008        56     1   102     0.00000         210.000         4.00000    
           343     114.625         216.287         210.000         224.606         851.428         0.00000         851.428        56     1   102     0.00000         210.000         4.50000    
           344     116.120         215.266         210.000         224.655         849.289         0.00000         849.289        56     1   102     0.00000         210.000         5.00000    
           345     117.278         214.473         210.000         224.699         847.782         0.00000         847.782        56     1   102     0.00000         210.000         5.50000    
           346     118.192         213.847         210.000         224.736         846.635         0.00000         846.635        56     1   102     0.00000         210.000         6.00000    
           347     118.924         213.345         210.000         224.769         845.749         0.00000         845.749        56     1   102     0.00000         210.000         6.50000    
           348     119.518         212.936         210.000         224.801         845.044         0.00000         845.044        56     1   102     0.00000         210.000         7.00000    
           349     120.008         212.600         210.000         224.831         830.729         0.00000         830.729        56     1   102     0.00000         210.000         7.50000    
           350     120.415         212.320         210.000         224.862         830.060         0.00000         830.060        56     1   102     0.00000         210.000         8.00000    
           351     120.758         212.084         210.000         224.892         829.505         0.00000         829.505        56     1   102     0.00000         210.000         8.50000    
           352     121.048         211.885         210.000         224.922         829.039         0.00000         829.039        56     1   102     0.00000         210.000         9.00000    
           353     121.297         211.714         210.000         224.953         828.646         0.00000         828.646        56     1   102     0.00000         210.000         9.50000    
           354     121.512         211.567         210.000         224.984         828.310         0.00000         828.310        56     1   102     0.00000         210.000         10.0000    
           355     121.699         211.439         210.000         225.016         828.021         0.00000         828.021        56     1   102     0.00000         210.000         10.5000    
           356     121.862         211.328         210.000         225.049         827.772         0.00000         827.772        56     1   102     0.00000         210.000         11.0000    
           357     122.006         211.230         210.000         225.083         810.505         0.00000         810.505        56     1   102     0.00000         210.000         11.5000    
           358     122.133         211.143         210.000         225.118         810.340         0.00000         810.340        56     1   102     0.00000         210.000         12.0000    
           359     122.246         211.067         210.000         225.154         810.196         0.00000         810.196        56     1   102     0.00000         210.000         12.5000    
           360     122.347         210.998         210.000         225.190         810.070         0.00000         810.070        56     1   102     0.00000         210.000         13.0000    
           361     122.438         210.937         210.000         225.228         809.959         0.00000         809.959        56     1   102     0.00000         210.000         13.5000    
           362     122.520         210.882         210.000         225.266         809.862         0.00000         809.862        56     1   102     0.00000         210.000         14.0000    
           363     122.594         210.833         210.000         225.306         809.776         0.00000         809.776        56     1   102     0.00000         210.000         14.5000    
           364     122.662         210.788         210.000         225.347         809.701         0.00000         809.701        56     1   102     0.00000         210.000         15.0000    
           365     87.5047         246.290         220.000         232.603         661.332         0.00000         661.332        56     1   102     0.00000         220.000         1.50000    
           366     95.3808         239.196         220.000         233.300         857.380         0.00000         857.380        56     1   102     0.00000         220.000         2.00000    
           367     102.076         234.436         220.000         233.611         858.068         0.00000         858.068        56     1   102     0.00000         220.000         2.50000    
           368     106.982         231.142         220.000         233.781         858.447         0.00000         858.447        56     1   102     0.00000         220.000         3.00000    
           369     110.512         228.807         220.000         233.887         858.616         0.00000         858.616        56     1   102     0.00000         220.000         3.50000    
           370     113.083         227.112         220.000         233.959         853.996         0.00000         853.996        56     1   102     0.00000         220.000         4.00000    
           371     114.991         225.851         220.000         234.012         850.506         0.00000         850.506        56     1   102     0.00000         220.000         4.50000    
           372     116.438         224.894         220.000         234.054         848.553         0.00000         848.553        56     1   102     0.00000         220.000         5.00000    
           373     117.556         224.153         220.000         234.090         847.088         0.00000         847.088        56     1   102     0.00000         220.000         5.50000    
           374     118.436         223.569         220.000         234.122         845.980         0.00000         845.980        56     1   102     0.00000         220.000         6.00000    
           375     119.140         223.101         220.000         234.151         845.126         0.00000         845.126        56     1   102     0.00000         220.000         6.50000    
           376     119.710         222.721         220.000         234.179         828.445         0.00000         828.445        56     1   102     0.00000         220.000         7.00000    
           377     120.180         222.409         220.000         234.207         828.954         0.00000         828.954        56     1   102     0.00000         220.000         7.50000    
           378     120.570         222.150         220.000         234.235         828.286         0.00000         828.286        56     1   102     0.00000         220.000         8.00000    
           379     120.897         221.932         220.000         234.262         827.731         0.00000         827.731        56     1   102     0.00000         220.000         8.50000    
           380     121.175         221.748         220.000         234.290         827.267         0.00000         827.267        56     1   102     0.00000         220.000         9.00000    
           381     121.413         221.590         220.000         234.318         826.875         0.00000         826.875        56     1   102     0.00000         220.000         9.50000    
           382     121.618         221.454         220.000         234.347         826.541         0.00000         826.541        56     1   102     0.00000         220.000         10.0000    
           383     121.797         221.336         220.000         234.382         826.254         0.00000         826.254        56     1   102     0.00000         220.000         10.5000    
           384     121.952         221.233         220.000         234.415         807.581         0.00000         807.581        56     1   102     0.00000         220.000         11.0000    
           385     122.089         221.143         220.000         234.448         807.393         0.00000         807.393        56     1   102     0.00000         220.000         11.5000    
           386     122.211         221.063         220.000         234.481         807.228         0.00000         807.228        56     1   102     0.00000         220.000         12.0000    
           387     122.318         220.993         220.000         234.516         807.084         0.00000         807.084        56     1   102     0.00000         220.000         12.5000    
           388     122.415         220.930         220.000         234.551         806.958         0.00000         806.958        56     1   102     0.00000         220.000         13.0000    
           389     122.501         220.873         220.000         234.587         806.847         0.00000         806.847        56     1   102     0.00000         220.000         13.5000    
           390     122.579         220.823         220.000         234.624         806.749         0.00000         806.749        56     1   102     0.00000         220.000         14.0000    
           391     122.650         220.777         220.000         234.661         806.663         0.00000         806.663        56     1   102     0.00000         220.000         14.5000    
           392     122.714         220.736         220.000         234.700         806.587         0.00000         806.587        56     1   102     0.00000         220.000         15.0000    
           393     88.0985         255.129         230.000         242.088         661.332         0.00000         661.332        56     1   102     0.00000         230.000         1.50000    
           394     95.9801         248.251         230.000         242.779         857.484         0.00000         857.484        56     1   102     0.00000         230.000         2.00000    
           395     102.624         243.673         230.000         243.094         858.105         0.00000         858.105        56     1   102     0.00000         230.000         2.50000    
           396     107.462         240.524         230.000         243.266         858.489         0.00000         858.489        56     1   102     0.00000         230.000         3.00000    
           397     110.925         238.303         230.000         243.372         857.971         0.00000         857.971        56     1   102     0.00000         230.000         3.50000    
           398     113.437         236.687         230.000         243.433         853.065         0.00000         853.065        56     1   102     0.00000         230.000         4.00000    
           399     115.296         235.492         230.000         243.479         849.785         0.00000         849.785        56     1   102     0.00000         230.000         4.50000    
           400     116.701         234.589         230.000         243.517         847.881         0.00000         847.881        56     1   102     0.00000         230.000         5.00000    
           401     117.785         233.891         230.000         243.549         846.460         0.00000         846.460        56     1   102     0.00000         230.000         5.50000    
           402     118.637         233.342         230.000         243.579         845.390         0.00000         845.390        56     1   102     0.00000         230.000         6.00000    
           403     119.317         232.904         230.000         243.606         844.565         0.00000         844.565        56     1   102     0.00000         230.000         6.50000    
           404     119.868         232.549         230.000         243.632         826.834         0.00000         826.834        56     1   102     0.00000         230.000         7.00000    
           405     120.320         232.257         230.000         243.658         827.382         0.00000         827.382        56     1   102     0.00000         230.000         7.50000    
           406     120.696         232.015         230.000         243.683         826.717         0.00000         826.717        56     1   102     0.00000         230.000         8.00000    
           407     121.011         231.812         230.000         243.709         826.166         0.00000         826.166        56     1   102     0.00000         230.000         8.50000    
           408     121.279         231.639         230.000         243.735         825.707         0.00000         825.707        56     1   102     0.00000         230.000         9.00000    
           409     121.508         231.492         230.000         243.761         825.318         0.00000         825.318        56     1   102     0.00000         230.000         9.50000    
           410     121.705         231.366         230.000         243.789         824.987         0.00000         824.987        56     1   102     0.00000         230.000         10.0000    
           411     121.876         231.256         230.000         243.817         824.702         0.00000         824.702        56     1   102     0.00000         230.000         10.5000    
           412     122.026         231.160         230.000         243.845         804.838         0.00000         804.838        56     1   102     0.00000         230.000         11.0000    
           413     122.157         231.076         230.000         243.875         804.649         0.00000         804.649        56     1   102     0.00000         230.000         11.5000    
           414     122.274         231.002         230.000         243.905         804.485         0.00000         804.485        56     1   102     0.00000         230.000         12.0000    
           415     122.377         230.936         230.000         243.937         804.341         0.00000         804.341        56     1   102     0.00000         230.000         12.5000    
           416     122.470         230.878         230.000         243.969         804.216         0.00000         804.216        56     1   102     0.00000         230.000         13.0000    
           417     122.553         230.825         230.000         244.002         804.105         0.00000         804.105        56     1   102     0.00000         230.000         13.5000    
           418     122.628         230.778         230.000         244.037         804.008         0.00000         804.008        56     1   102     0.00000         230.000         14.0000    
           419     122.695         230.736         230.000         244.072         803.921         0.00000         803.921        56     1   102     0.00000         230.000         14.5000    
           420     122.757         230.697         230.000         244.108         803.845         0.00000         803.845        56     1   102     0.00000         230.000         15.0000    
           421     88.6265         264.100         240.000         251.659         661.332         0.00000         661.332        56     1   102     0.00000         240.000         1.50000    
           422     96.5047         257.408         240.000         252.312         857.556         0.00000         857.556        56     1   102     0.00000         240.000         2.00000    
           423     103.097         252.985         240.000         252.611         858.136         0.00000         858.136        56     1   102     0.00000         240.000         2.50000    
           424     107.872         249.961         240.000         252.774         858.525         0.00000         858.525        56     1   102     0.00000         240.000         3.00000    
           425     111.276         247.840         240.000         252.874         857.021         0.00000         857.021        56     1   102     0.00000         240.000         3.50000    
           426     113.736         246.312         240.000         252.942         852.228         0.00000         852.228        56     1   102     0.00000         240.000         4.00000    
           427     115.552         245.185         240.000         252.992         849.133         0.00000         849.133        56     1   102     0.00000         240.000         4.50000    
           428     116.922         244.334         240.000         253.031         847.275         0.00000         847.275        56     1   102     0.00000         240.000         5.00000    
           429     117.977         243.678         240.000         253.064         845.895         0.00000         845.895        56     1   102     0.00000         240.000         5.50000    
           430     118.804         243.163         240.000         253.093         844.862         0.00000         844.862        56     1   102     0.00000         240.000         6.00000    
           431     119.464         242.752         240.000         253.121         844.065         0.00000         844.065        56     1   102     0.00000         240.000         6.50000    
           432     119.999         242.419         240.000         253.147         825.413         0.00000         825.413        56     1   102     0.00000         240.000         7.00000    
           433     120.437         242.147         240.000         253.171         825.995         0.00000         825.995        56     1   102     0.00000         240.000         7.50000    
           434     120.801         241.920         240.000         253.196         825.335         0.00000         825.335        56     1   102     0.00000         240.000         8.00000    
           435     121.106         241.730         240.000         253.221         824.790         0.00000         824.790        56     1   102     0.00000         240.000         8.50000    
           436     121.365         241.569         240.000         253.246         824.336         0.00000         824.336        56     1   102     0.00000         240.000         9.00000    
           437     121.586         241.432         240.000         253.271         823.952         0.00000         823.952        56     1   102     0.00000         240.000         9.50000    
           438     121.776         241.310         240.000         253.293         823.625         0.00000         823.625        56     1   102     0.00000         240.000         10.0000    
           439     121.942         241.205         240.000         253.317         802.635         0.00000         802.635        56     1   102     0.00000         240.000         10.5000    
           440     122.086         241.113         240.000         253.342         802.421         0.00000         802.421        56     1   102     0.00000         240.000         11.0000    
           441     122.213         241.034         240.000         253.369         802.234         0.00000         802.234        56     1   102     0.00000         240.000         11.5000    
           442     122.326         240.963         240.000         253.397         802.071         0.00000         802.071        56     1   102     0.00000         240.000         12.0000    
           443     122.426         240.901         240.000         253.426         801.929         0.00000         801.929        56     1   102     0.00000         240.000         12.5000    
           444     122.515         240.846         240.000         253.455         801.805         0.00000         801.805        56     1   102     0.00000         240.000         13.0000    
           445     122.595         240.796         240.000         253.486         801.695         0.00000         801.695        56     1   102     0.00000         240.000         13.5000    
           446     122.667         240.752         240.000         253.518         801.598         0.00000         801.598        56     1   102     0.00000         240.000         14.0000    
           447     122.733         240.712         240.000         253.551         801.513         0.00000         801.513        56     1   102     0.00000         240.000         14.5000    
           448     122.792         240.676         240.000         253.585         801.437         0.00000         801.437        56     1   102     0.00000         240.000         15.0000    
           449     89.0431         273.152         250.000         261.286         661.332         0.00000         661.332        56     1   102     0.00000         250.000         1.50000    
           450     96.9378         266.694         250.000         261.943         857.616         0.00000         857.616        56     1   102     0.00000         250.000         2.00000    
           451     103.489         262.385         250.000         262.188         858.153         0.00000         858.153        56     1   102     0.00000         250.000         2.50000    
           452     108.211         259.472         250.000         262.334         858.544         0.00000         858.544        56     1   102     0.00000         250.000         3.00000    
           453     111.565         257.439         250.000         262.425         856.185         0.00000         856.185        56     1   102     0.00000         250.000         3.50000    
           454     113.981         255.980         250.000         262.487         851.494         0.00000         851.494        56     1   102     0.00000         250.000         4.00000    
           455     115.761         254.907         250.000         262.532         848.558         0.00000         848.558        56     1   102     0.00000         250.000         4.50000    
           456     117.101         254.098         250.000         262.568         846.739         0.00000         846.739        56     1   102     0.00000         250.000         5.00000    
           457     118.132         253.476         250.000         262.598         845.399         0.00000         845.399        56     1   102     0.00000         250.000         5.50000    
           458     118.940         252.988         250.000         262.627         844.400         0.00000         844.400        56     1   102     0.00000         250.000         6.00000    
           459     119.583         252.600         250.000         262.651         843.629         0.00000         843.629        56     1   102     0.00000         250.000         6.50000    
           460     120.104         252.285         250.000         262.675         825.586         0.00000         825.586        56     1   102     0.00000         250.000         7.00000    
           461     120.530         252.027         250.000         262.698         824.786         0.00000         824.786        56     1   102     0.00000         250.000         7.50000    
           462     120.884         251.813         250.000         262.721         824.133         0.00000         824.133        56     1   102     0.00000         250.000         8.00000    
           463     121.181         251.634         250.000         262.744         823.595         0.00000         823.595        56     1   102     0.00000         250.000         8.50000    
           464     121.433         251.483         250.000         262.767         823.146         0.00000         823.146        56     1   102     0.00000         250.000         9.00000    
           465     121.648         251.353         250.000         262.791         822.767         0.00000         822.767        56     1   102     0.00000         250.000         9.50000    
           466     121.833         251.242         250.000         262.815         822.444         0.00000         822.444        56     1   102     0.00000         250.000         10.0000    
           467     121.994         251.146         250.000         262.840         800.517         0.00000         800.517        56     1   102     0.00000         250.000         10.5000    
           468     122.134         251.061         250.000         262.866         800.303         0.00000         800.303        56     1   102     0.00000         250.000         11.0000    
           469     122.258         250.988         250.000         262.893         800.118         0.00000         800.118        56     1   102     0.00000         250.000         11.5000    
           470     122.367         250.923         250.000         262.920         799.956         0.00000         799.956        56     1   102     0.00000         250.000         12.0000    
           471     122.464         250.865         250.000         262.948         799.815         0.00000         799.815        56     1   102     0.00000         250.000         12.5000    
           472     122.550         250.814         250.000         262.977         799.692         0.00000         799.692        56     1   102     0.00000         250.000         13.0000    
           473     122.628         250.768         250.000         263.007         799.583         0.00000         799.583        56     1   102     0.00000         250.000         13.5000    
           474     122.698         250.727         250.000         263.038         799.487         0.00000         799.487        56     1   102     0.00000         250.000         14.0000    
           475     122.762         250.689         250.000         263.070         799.402         0.00000         799.402        56     1   102     0.00000         250.000         14.5000    
           476     122.820         250.656         250.000         263.102         799.326         0.00000         799.326        56     1   102     0.00000         250.000         15.0000    
           477     89.4180         282.206         260.000         270.884         661.332         0.00000         661.332        56     1   102     0.00000         260.000         1.50000    
           478     97.3207         275.982         260.000         271.543         857.659         0.00000         857.659        56     1   102     0.00000         260.000         2.00000    
           479     103.837         271.902         260.000         271.853         858.169         0.00000         858.169        56     1   102     0.00000         260.000         2.50000    
           480     108.509         269.068         260.000         271.964         858.555         0.00000         858.555        56     1   102     0.00000         260.000         3.00000    
           481     111.816         267.101         260.000         272.030         855.426         0.00000         855.426        56     1   102     0.00000         260.000         3.50000    
           482     114.194         265.700         260.000         272.080         850.826         0.00000         850.826        56     1   102     0.00000         260.000         4.00000    
           483     115.942         264.672         260.000         272.118         848.037         0.00000         848.037        56     1   102     0.00000         260.000         4.50000    
           484     117.256         263.900         260.000         272.151         846.255         0.00000         846.255        56     1   102     0.00000         260.000         5.00000    
           485     118.265         263.307         260.000         272.178         844.954         0.00000         844.954        56     1   102     0.00000         260.000         5.50000    
           486     119.056         262.842         260.000         272.201         843.986         0.00000         843.986        56     1   102     0.00000         260.000         6.00000    
           487     119.685         262.472         260.000         272.223         839.412         0.00000         839.412        56     1   102     0.00000         260.000         6.50000    
           488     120.193         262.173         260.000         272.244         824.513         0.00000         824.513        56     1   102     0.00000         260.000         7.00000    
           489     120.610         261.929         260.000         272.265         823.722         0.00000         823.722        56     1   102     0.00000         260.000         7.50000    
           490     120.956         261.726         260.000         272.286         823.077         0.00000         823.077        56     1   102     0.00000         260.000         8.00000    
           491     121.246         261.555         260.000         272.307         822.546         0.00000         822.546        56     1   102     0.00000         260.000         8.50000    
           492     121.491         261.412         260.000         272.329         822.103         0.00000         822.103        56     1   102     0.00000         260.000         9.00000    
           493     121.701         261.289         260.000         272.351         821.729         0.00000         821.729        56     1   102     0.00000         260.000         9.50000    
           494     121.881         261.183         260.000         272.374         821.411         0.00000         821.411        56     1   102     0.00000         260.000         10.0000    
           495     122.038         261.092         260.000         272.397         798.648         0.00000         798.648        56     1   102     0.00000         260.000         10.5000    
           496     122.175         261.012         260.000         272.421         798.436         0.00000         798.436        56     1   102     0.00000         260.000         11.0000    
           497     122.295         260.942         260.000         272.446         798.253         0.00000         798.253        56     1   102     0.00000         260.000         11.5000    
           498     122.402         260.881         260.000         272.472         798.094         0.00000         798.094        56     1   102     0.00000         260.000         12.0000    
           499     122.496         260.826         260.000         272.499         797.955         0.00000         797.955        56     1   102     0.00000         260.000         12.5000    
           500     122.581         260.777         260.000         272.526         797.833         0.00000         797.833        56     1   102     0.00000         260.000         13.0000    
           501     122.656         260.734         260.000         272.554         797.726         0.00000         797.726        56     1   102     0.00000         260.000         13.5000    
           502     122.725         260.695         260.000         272.583         797.631         0.00000         797.631        56     1   102     0.00000         260.000         14.0000    
           503     122.787         260.660         260.000         272.613         797.546         0.00000         797.546        56     1   102     0.00000         260.000         14.5000    
           504     122.843         260.628         260.000         272.644         797.471         0.00000         797.471        56     1   102     0.00000         260.000         15.0000    
           505     89.7621         291.380         270.000         280.538         661.332         0.00000         661.332        56     1   102     0.00000         270.000         1.50000    
           506     97.6639         285.287         270.000         281.157         857.696         0.00000         857.696        56     1   102     0.00000         270.000         2.00000    
           507     104.142         281.351         270.000         281.450         858.183         0.00000         858.183        56     1   102     0.00000         270.000         2.50000    
           508     108.771         278.695         270.000         281.615         858.565         0.00000         858.565        56     1   102     0.00000         270.000         3.00000    
           509     112.038         276.851         270.000         281.722         854.732         0.00000         854.732        56     1   102     0.00000         270.000         3.50000    
           510     114.381         275.502         270.000         281.758         850.219         0.00000         850.219        56     1   102     0.00000         270.000         4.00000    
           511     116.100         274.491         270.000         281.765         847.560         0.00000         847.560        56     1   102     0.00000         270.000         4.50000    
           512     117.391         273.744         270.000         281.784         845.819         0.00000         845.819        56     1   102     0.00000         270.000         5.00000    
           513     118.382         273.173         270.000         281.802         844.555         0.00000         844.555        56     1   102     0.00000         270.000         5.50000    
           514     119.157         272.726         270.000         281.820         843.616         0.00000         843.616        56     1   102     0.00000         270.000         6.00000    
           515     119.773         272.372         270.000         281.838         823.186         0.00000         823.186        56     1   102     0.00000         270.000         6.50000    
           516     120.272         272.085         270.000         281.856         823.564         0.00000         823.564        56     1   102     0.00000         270.000         7.00000    
           517     120.680         271.851         270.000         281.874         822.782         0.00000         822.782        56     1   102     0.00000         270.000         7.50000    
           518     121.018         271.657         270.000         281.892         822.145         0.00000         822.145        56     1   102     0.00000         270.000         8.00000    
           519     121.302         271.494         270.000         281.911         821.622         0.00000         821.622        56     1   102     0.00000         270.000         8.50000    
           520     121.542         271.357         270.000         281.931         821.186         0.00000         821.186        56     1   102     0.00000         270.000         9.00000    
           521     121.747         271.240         270.000         281.951         820.818         0.00000         820.818        56     1   102     0.00000         270.000         9.50000    
           522     121.924         271.139         270.000         281.972         797.233         0.00000         797.233        56     1   102     0.00000         270.000         10.0000    
