         1          0.00000000          0.95807307          0.17547674          0.00000000          0.95439006          0.04796760          0.00000000          1.28914917         15.61321173          0.00000000          1.03634655          0.00000000          0.00000000          1.03634655          0.00000000          0.00000000          1.03634655          0.00000000          0.00000000          1.02854651          0.01558995          0.00000000          1.02854651          0.01558995          0.00000000          1.02854651          0.01558995
         2          0.00000000          0.95253169          0.17759715          0.00000000          0.94786086          0.04820679          0.00000000          1.37298682         15.85565478          0.00000000          1.03532475          0.00000000          0.00000000          1.03532475          0.00000000          0.00000000          1.03532475          0.00000000          0.00000000          1.02538708          0.01518306          0.00000000          1.02538708          0.01518306          0.00000000          1.02538708          0.01518306
         3          0.00000000          0.94691471          0.17973477          0.00000000          0.94121000          0.04847508          0.00000000          1.46114531         16.09693404          0.00000000          1.03413188          0.00000000          0.00000000          1.03413188          0.00000000          0.00000000          1.03413188          0.00000000          0.00000000          1.02210125          0.01479189          0.00000000          1.02210125          0.01479189          0.00000000          1.02210125          0.01479189
         4          0.00000000          0.94121662          0.18188769          0.00000000          0.93442987          0.04877056          0.00000000          1.55382890         16.33704315          0.00000000          1.03276306          0.00000000          0.00000000          1.03276306          0.00000000          0.00000000          1.03276306          0.00000000          0.00000000          1.01868133          0.01441564          0.00000000          1.01868133          0.01441564          0.00000000          1.01868133          0.01441564
         5          0.00000000          0.93590444          0.18343614          0.00000000          0.92798366          0.04867463          0.00000000          1.64638414         16.61466448          0.00000000          1.03127399          0.00000000          0.00000000          1.03127399          0.00000000          0.00000000          1.03127399          0.00000000          0.00000000          1.01528938          0.01405377          0.00000000          1.01528938          0.01405377          0.00000000          1.01528938          0.01405377
         6          0.00000000          0.92989348          0.18531160          0.00000000          0.92069374          0.04874566          0.00000000          1.75221221         16.89011598          0.00000000          1.02945669          0.00000000          0.00000000          1.02945669          0.00000000          0.00000000          1.02945669          0.00000000          0.00000000          1.01141200          0.01370528          0.00000000          1.01141200          0.01370528          0.00000000          1.01141200          0.01370528
         7          0.00000000          0.92331977          0.18738295          0.00000000          0.91270512          0.04891311          0.00000000          1.87022510         17.16652284          0.00000000          1.02729810          0.00000000          0.00000000          1.02729810          0.00000000          0.00000000          1.02729810          0.00000000          0.00000000          1.00708954          0.01336955          0.00000000          1.00708954          0.01336955          0.00000000          1.00708954          0.01336955
         8          0.00000000          0.91623130          0.18960282          0.00000000          0.90405914          0.04913238          0.00000000          2.00066184         17.45025518          0.00000000          1.02476555          0.00000000          0.00000000          1.02476555          0.00000000          0.00000000          1.02476555          0.00000000          0.00000000          1.00230897          0.01304599          0.00000000          1.00230897          0.01304599          0.00000000          1.00230897          0.01304599
         9          0.00000000          0.90861095          0.19199458          0.00000000          0.89472491          0.04938899          0.00000000          2.14464752         17.74811955          0.00000000          1.02180953          0.00000000          0.00000000          1.02180953          0.00000000          0.00000000          1.02180953          0.00000000          0.00000000          0.99702242          0.01273402          0.00000000          0.99702242          0.01273402          0.00000000          0.99702242          0.01273402
        10          0.00000000          0.90041865          0.19464076          0.00000000          0.88464443          0.04967561          0.00000000          2.30373201         18.07231180          0.00000000          1.01836838          0.00000000          0.00000000          1.01836838          0.00000000          0.00000000          1.01836838          0.00000000          0.00000000          0.99116449          0.01243309          0.00000000          0.99116449          0.01243309          0.00000000          0.99116449          0.01243309
        11          0.00000000          0.89160000          0.19775960          0.00000000          0.87374152          0.04998773         15.88090480          2.47982359         18.45122922          0.02523031          1.01436761          0.00000000          0.02523031          1.01436761          0.00000000          0.02523031          1.01436761          0.00000000          0.07162440          0.98465439          0.01214270          0.07162440          0.98465439          0.01214270          0.07162440          0.98465439          0.01214270
        12          0.00000000          0.88208867          0.20209549          0.00000000          0.86192412          0.05032214         15.90713066          2.67519897         18.97867361          0.02988345          1.00971796          0.00000000          0.02988345          1.00971796          0.00000000          0.02988345          1.00971796          0.00000000          0.07850113          0.97739519          0.01186235          0.07850113          0.97739519          0.01186235          0.07850113          0.97739519          0.01186235
        13          0.00000000          0.87180702          0.21408409          0.00000000          0.84908444          0.05067644         15.90925666          2.89254075         20.45958315          0.03529011          1.00431275          0.00000000          0.03529011          1.00431275          0.00000000          0.03529011          1.00431275          0.00000000          0.08625324          0.96927186          0.01159160          0.08625324          0.96927186          0.01159160          0.08625324          0.96927186          0.01159160
        14          0.99129904          0.86066616          0.19668845          0.74212301          0.83509846          0.05104866         15.88420392          3.13498864         18.26610338          0.04157757          0.99802471          0.00000000          0.04157757          0.99802471          0.00000000          0.04157757          0.99802471          0.00000000          0.09501594          0.96014861          0.01133001          0.09501594          0.96014861          0.01133001          0.09501594          0.96014861          0.01133001
        15          0.94765038          0.84856578          0.19856839          0.70670475          0.81982525          0.05143717         15.82835278          3.40619791         18.47760831          0.04889738          0.99070232          0.00000000          0.04889738          0.99070232          0.00000000          0.04889738          0.99070232          0.00000000          0.10494828          0.94986584          0.01107716          0.10494828          0.94986584          0.01107716          0.10494828          0.94986584          0.01107716
        16          0.91979772          0.83539443          0.20045049          0.68687447          0.80310668          0.05184056         15.73749265          3.71039864         18.68718768          0.05742942          0.98216574          0.00000000          0.05742942          0.98216574          0.00000000          0.05742942          0.98216574          0.00000000          0.11623635          0.93823695          0.01083269          0.11623635          0.93823695          0.01083269          0.11623635          0.93823695          0.01083269
        17          0.00000000          0.96819444          0.16960630          0.00000000          0.96624875          0.04583662          0.00000000          1.14266532         15.42398541          0.00000000          1.03780536          0.00000000          0.00000000          1.03780536          0.00000000          0.00000000          1.03780536          0.00000000          0.00000000          1.03413438          0.01645368          0.00000000          1.03413438          0.01645368          0.00000000          1.03413438          0.01645368
