        72         17.69902715          4.96095306         21.95803994         58.09603414         10.09005341          8.24246718
        73         17.31410104          5.63230433         22.24250126         57.81720505         11.92244611          8.33625707
        74         16.81624121          6.41550884         22.52591077         57.18738684         14.12337742          8.43004530
        75         16.18294561          0.85021721         16.37666818         41.25028082          0.74659363          6.45994930
        76         16.40921954          0.92816226         16.67729185         42.35495297          0.86414159          6.55376335
        77         16.62841003          1.01187577         16.97730382         43.46162267          0.99557416          6.64757441
        78         16.84058725          1.10172774         17.27666894         44.57019839          1.14217399          6.74138263
        79         17.04542366          1.19811123         17.57535373         45.67953781          1.30532803          6.83518813
        80         17.24250850          1.30144356         17.87332632         46.78823509          1.48653535          6.92899103
        81         17.43801344          1.40599250         18.17071164         47.90711390          1.67624439          7.02282144
        82         17.62170447          1.52173345         18.46743419         49.01707525          1.89295778          7.11667023
        83         17.78125018          1.66046821         18.76325419         50.09273808          2.16067603          7.21049652
        84         17.91772916          1.82132151         19.05821937         51.13308043          2.48103544          7.30431475
        85         18.02829999          2.00715477         19.35231916         52.12915030          2.86310525          7.39812778
        86         18.10874785          2.22217784         19.64553579         53.06842417          3.31945637          7.49193681
        87         18.15362183          2.47182921         19.93784991         53.93469119          3.86632425          7.58574253
        88         18.15608944          2.76292626         20.22924210         54.70732192          4.52435280          7.67954535
        89         18.10769374          3.10390985         20.51969341         55.36023004          5.31963749          7.77334558
        90         17.99806941          3.50512905         20.80918560         55.86060799          6.28499176          7.86714345
        91         17.81467459          3.97910957         21.09770121         56.16754194          7.46133289          7.96093914
        92         17.54263775          4.54070710         21.38522359         56.23074313          8.89895124          8.05473279
        93         17.16489759          5.20696744         21.67173695         55.98988788         10.65817031          8.14852453
        94         16.66292857          5.99640112         21.95722629         55.37546919         12.80849532          8.24231446
        95         16.01846816          6.92725620         22.24167744         54.31259030         15.42482000          8.33610269
        96         15.21669909          8.01433631         22.52507700         52.72953303         18.57885889          8.42988928
        97         15.95956289          0.77003229         16.07477238         40.16465843          0.63072589          6.36599405
        98         16.18834156          0.84568625         16.37596117         41.25918503          0.73982170          6.45980985
        99         16.41007947          0.92740064         16.67657517         42.35631574          0.86296130          6.55362253
       100         16.62454578          1.01559830         16.97657748         43.45520868          1.00154738          6.64743221
       101         16.83131973          1.11073001         17.27593297         44.55449636          1.15710450          6.74123904
       102         17.02991606          1.21327599         17.57460815         45.65258999          1.33128850          6.83504315
       103         17.22155693          1.32208996         17.87260402         46.75090523          1.52296725          6.92885102
       104         17.41440412          1.42968678         18.17017751         47.86426704          1.71924023          7.02271822
       105         17.57596904          1.56722754         18.46679332         48.93136407          1.97792086          7.11654674
