         1          0.00000000          0.95616040          0.16741340          0.00000000          0.95268175          0.04743635          0.00000000          1.28914917         15.61321173          0.00000000          1.03634655          0.00000000          0.00000000          1.03634655          0.00000000          0.00000000          1.03634655          0.00000000          0.00000000          1.02854651          0.01558995          0.00000000          1.02854651          0.01558995          0.00000000          1.02854651          0.01558995
         2          0.00000000          0.95054568          0.16942626          0.00000000          0.94613861          0.04767865          0.00000000          1.37298682         15.85565478          0.00000000          1.03532475          0.00000000          0.00000000          1.03532475          0.00000000          0.00000000          1.03532475          0.00000000          0.00000000          1.02538708          0.01518306          0.00000000          1.02538708          0.01518306          0.00000000          1.02538708          0.01518306
         3          0.00000000          0.94485223          0.17145695          0.00000000          0.93947347          0.04794996          0.00000000          1.46114531         16.09693404          0.00000000          1.03413188          0.00000000          0.00000000          1.03413188          0.00000000          0.00000000          1.03413188          0.00000000          0.00000000          1.02210125          0.01479189          0.00000000          1.02210125          0.01479189          0.00000000          1.02210125          0.01479189
         4          0.00000000          0.93907447          0.17350357          0.00000000          0.93267873          0.04824838          0.00000000          1.55382890         16.33704315          0.00000000          1.03276306          0.00000000          0.00000000          1.03276306          0.00000000          0.00000000          1.03276306          0.00000000          0.00000000          1.01868133          0.01441564          0.00000000          1.01868133          0.01441564          0.00000000          1.01868133          0.01441564
         5          0.00000000          0.93368941          0.17496278          0.00000000          0.92622797          0.04815708          0.00000000          1.64638414         16.61466448          0.00000000          1.03127399          0.00000000          0.00000000          1.03127399          0.00000000          0.00000000          1.03127399          0.00000000          0.00000000          1.01528938          0.01405377          0.00000000          1.01528938          0.01405377          0.00000000          1.01528938          0.01405377
         6          0.00000000          0.92759149          0.17673782          0.00000000          0.91892811          0.04823197          0.00000000          1.75221221         16.89011598          0.00000000          1.02945669          0.00000000          0.00000000          1.02945669          0.00000000          0.00000000          1.02945669          0.00000000          0.00000000          1.01141200          0.01370528          0.00000000          1.01141200          0.01370528          0.00000000          1.01141200          0.01370528
         7          0.00000000          0.92091947          0.17870195          0.00000000          0.91092637          0.04840284          0.00000000          1.87022510         17.16652284          0.00000000          1.02729810          0.00000000          0.00000000          1.02729810          0.00000000          0.00000000          1.02729810          0.00000000          0.00000000          1.00708954          0.01336955          0.00000000          1.00708954          0.01336955          0.00000000          1.00708954          0.01336955
         8          0.00000000          0.91372218          0.18080846          0.00000000          0.90226536          0.04862529          0.00000000          2.00066184         17.45025518          0.00000000          1.02476555          0.00000000          0.00000000          1.02476555          0.00000000          0.00000000          1.02476555          0.00000000          0.00000000          1.00230897          0.01304599          0.00000000          1.00230897          0.01304599          0.00000000          1.00230897          0.01304599
         9          0.00000000          0.90598204          0.18307863          0.00000000          0.89291454          0.04888490          0.00000000          2.14464752         17.74811955          0.00000000          1.02180953          0.00000000          0.00000000          1.02180953          0.00000000          0.00000000          1.02180953          0.00000000          0.00000000          0.99702242          0.01273402          0.00000000          0.99702242          0.01273402          0.00000000          0.99702242          0.01273402
        10          0.00000000          0.89765809          0.18558976          0.00000000          0.88281609          0.04917440          0.00000000          2.30373201         18.07231180          0.00000000          1.01836838          0.00000000          0.00000000          1.01836838          0.00000000          0.00000000          1.01836838          0.00000000          0.00000000          0.99116449          0.01243309          0.00000000          0.99116449          0.01243309          0.00000000          0.99116449          0.01243309
